,x,y,z
rec.autos,4.7083287,-6.863277,-13.509536
comp.graphics,-7.6624904,-3.6918676,-12.491776
sci.med,-3.432575,-2.2396972,-7.2637515
comp.graphics,16.880566,-4.5122323,5.54921
rec.autos,12.626228,1.1244837,-8.360397
comp.graphics,-8.805079,-0.33146095,-7.094641
rec.sport.baseball,-0.026722118,-4.405651,0.24238107
rec.autos,15.545945,-0.32236105,-7.1194725
sci.med,7.171126,9.012119,7.7692356
talk.politics.mideast,-7.371528,-1.762804,12.512256
rec.sport.baseball,6.6004515,-5.633266,4.718142
rec.sport.baseball,3.4376683,-11.10341,4.8344874
rec.sport.baseball,8.939206,2.8782868,4.98088
sci.med,6.059043,8.974662,-4.0454936
talk.politics.mideast,-4.1382236,-17.826834,9.006797
rec.autos,12.582058,2.16194,-3.1463075
rec.autos,-10.472761,2.9513705,-10.146394
talk.politics.mideast,-2.959738,-16.438389,4.9051485
rec.autos,6.035067,6.8303695,-16.202497
rec.autos,6.268028,0.6367625,-17.668365
rec.autos,8.761851,1.1311578,-10.139855
comp.graphics,-1.1731846,2.1334047,-10.495048
rec.autos,5.374458,4.406078,-12.531679
comp.graphics,0.80995625,-12.582775,-15.906952
talk.politics.mideast,-2.723512,-18.688059,11.913177
comp.graphics,-8.028163,-7.9212503,-3.028917
talk.politics.mideast,1.3866173,8.479718,13.470316
comp.graphics,-4.8867836,-0.74691045,-0.94373
rec.sport.baseball,-7.992666,4.546307,12.244994
sci.med,-10.433604,16.637358,-3.430269
comp.graphics,18.686932,-6.8833065,1.5674419
rec.sport.baseball,-1.3158664,-6.6460896,8.005289
sci.med,3.6516206,5.0958037,0.8256752
talk.politics.mideast,-4.938354,-16.673277,6.1743326
rec.sport.baseball,7.575605,-12.150821,-9.023525
comp.graphics,-14.2446995,-3.6489458,-5.164562
sci.med,17.217222,7.027712,-1.2579652
rec.sport.baseball,6.1492124,-18.011114,1.888502
sci.med,3.4814363,12.78719,-1.5714535
comp.graphics,-7.399948,-3.8782492,0.8309045
talk.politics.mideast,-19.21499,-6.9266133,7.034058
rec.autos,15.019271,4.9008155,-10.155534
comp.graphics,-10.971987,3.148633,19.462833
talk.politics.mideast,-2.9211283,4.023437,20.010254
rec.sport.baseball,-6.9405627,3.156545,-20.732422
rec.sport.baseball,-0.89692223,-1.7126846,-10.643361
comp.graphics,13.900858,-12.316171,-8.069874
sci.med,8.362575,18.858412,-6.3849554
rec.sport.baseball,-9.271144,2.613934,9.894708
sci.med,2.5485454,9.521844,2.5320792
sci.med,6.8709073,13.35707,-9.604863
rec.sport.baseball,17.726027,-9.903176,6.769417
comp.graphics,-5.2751412,-9.829467,-3.3429847
sci.med,1.1208926,8.018518,-1.0801312
comp.graphics,-17.218924,-2.8916192,-0.21900399
rec.autos,8.253865,1.8621285,-6.8017583
talk.politics.mideast,9.799532,1.8093444,7.59579
rec.autos,19.141502,0.7096934,-10.736641
sci.med,-2.6820447,19.256502,-9.228771
rec.autos,5.9873643,1.96037,-7.8113008
sci.med,-1.6539716,8.882924,-8.646679
talk.politics.mideast,12.564162,9.352092,8.489806
comp.graphics,-16.766478,-1.1600146,9.741431
talk.politics.mideast,-2.2399023,1.9527609,2.5378482
