,x,y,z
rec.autos,5.1273994,-2.6308985,3.7856898
comp.graphics,6.2108693,1.4623873,-1.2761022
sci.med,3.2521195,-0.71720785,0.045329086
comp.graphics,7.071604,4.496504,1.0403513
rec.autos,3.4768095,1.0887865,8.358107
comp.graphics,7.2768383,-0.04969554,1.3622113
rec.sport.baseball,-0.78666425,-4.7415314,-1.7382531
rec.autos,0.2983381,-0.41100588,6.654051
sci.med,-2.6286998,4.532208,-1.9503218
talk.politics.mideast,-6.252602,4.739382,-2.3268182
rec.sport.baseball,-5.640892,-5.0203886,-1.3894308
rec.sport.baseball,-6.176688,-8.394114,-1.5451117
rec.sport.baseball,-5.91625,-6.2247324,-3.3012176
sci.med,-0.5074235,4.800239,-0.0059441854
talk.politics.mideast,-11.736098,0.38308513,-0.6959238
rec.autos,1.7527639,1.8314353,6.2554975
rec.autos,3.572975,-3.6416261,1.7103202
talk.politics.mideast,-12.461094,1.7969891,0.25821146
rec.autos,-1.7557393,2.9693992,6.150372
rec.autos,-1.6852306,0.050962225,4.6507525
rec.autos,3.6279976,-0.71557647,7.081591
comp.graphics,5.9100895,7.004676,-0.07403117
rec.autos,0.39473867,-0.68666357,5.363455
comp.graphics,7.925518,3.9299767,-0.06484338
talk.politics.mideast,-9.053149,-0.22852032,0.61101556
comp.graphics,8.43596,4.018789,-1.0373564
talk.politics.mideast,-6.3077736,-0.3878381,2.932511
comp.graphics,2.0354578,-1.7444909,-1.0371351
rec.sport.baseball,2.82692,-8.479943,-0.48612276
sci.med,2.9572525,6.005555,-5.339228
comp.graphics,6.264886,-6.628478,-2.7732267
rec.sport.baseball,-2.252769,-5.1971602,-0.7755035
sci.med,0.06640748,1.6628672,-0.63362145
talk.politics.mideast,-12.255005,1.0858517,0.270957
rec.sport.baseball,-6.458713,-5.8430862,-3.0902863
comp.graphics,10.9783325,-1.0941917,-0.2735121
sci.med,2.0082672,3.7292607,-5.180795
rec.sport.baseball,-3.6759849,-9.258452,2.672327
sci.med,-1.5764036,6.58437,-0.48771843
comp.graphics,5.0030656,-0.18674049,0.4754925
talk.politics.mideast,-6.2437787,5.6818547,-1.7587371
rec.autos,3.8303182,-7.0812883,2.4420567
comp.graphics,12.705429,-0.76576567,-3.3200347
talk.politics.mideast,-4.8296924,2.8259516,-5.22502
rec.sport.baseball,-0.074166276,-4.726542,-5.483938
rec.sport.baseball,7.2265778,-2.5765557,1.6422064
comp.graphics,10.573464,3.7176738,-3.201991
sci.med,-3.812979,11.476425,-0.12594625
rec.sport.baseball,-2.1758947,-7.4111533,2.3257332
sci.med,-0.796282,5.000512,-1.6106327
sci.med,2.2434118,6.899469,-1.0723854
rec.sport.baseball,-1.3724527,-10.413679,-0.11474932
comp.graphics,7.0821896,3.4498496,-0.21731974
sci.med,0.27105778,4.1965656,-0.48527476
comp.graphics,9.547142,2.3628702,-3.564981
rec.autos,-0.5860258,-2.0906184,3.353732
talk.politics.mideast,-1.675494,-2.8915565,0.69710666
rec.autos,-1.2996994,0.30952474,6.2743993
sci.med,2.596684,9.506806,-1.997164
rec.autos,-0.27330667,-2.6152754,3.331375
sci.med,2.6485746,6.1191583,-2.661414
talk.politics.mideast,-2.776086,-0.08377779,1.295902
comp.graphics,4.172296,0.99781054,-7.6107903
talk.politics.mideast,0.18159966,-1.8962829,-2.4572074
talk.politics.mideast,0.18972643,-1.2701825,-1.560446
rec.sport.baseball,6.4315705,-4.3396273,-0.6506668
talk.politics.mideast,-3.452078,-1.5717067,3.0775702
sci.med,-1.4501446,4.633449,-2.1390445
rec.sport.baseball,0.2940362,-3.7475905,-2.7858086
rec.sport.baseball,0.4903617,-2.3906357,-2.0401857
sci.med,-0.21615732,5.354308,-0.76153505
sci.med,-4.1516323,10.544862,-0.014204933
rec.sport.baseball,-7.0395613,-6.566669,-1.1748781
rec.sport.baseball,-7.723623,-8.795297,-1.2130618
rec.autos,-1.5929043,2.5736172,1.9865689
rec.sport.baseball,-5.1454706,-6.2998333,-1.7173114
rec.sport.baseball,6.939181,-1.7170563,-0.4917585
talk.politics.mideast,-6.4156327,0.9660576,-2.8204799
sci.med,-0.915609,6.9179606,2.0710988
rec.autos,-1.0064266,-0.16243508,3.1280046
comp.graphics,7.212671,4.1520686,-1.9856651
rec.sport.baseball,-0.14223346,-0.8448141,-0.12708656
comp.graphics,7.4329495,1.6863145,-0.86002034
talk.politics.mideast,-9.911585,5.79321,-3.7913852
rec.sport.baseball,0.284754,-4.3387322,-0.8444898
talk.politics.mideast,-6.24068,5.717123,-1.9168451
talk.politics.mideast,-3.6749868,0.76126516,-3.9674253
rec.sport.baseball,-0.72385365,-4.7511377,-0.5504203
sci.med,6.255092,-4.055697,1.2555715
comp.graphics,6.7371507,1.8184325,-1.9684548
sci.med,-1.5335802,0.497986,-0.06351946
sci.med,1.767373,9.466584,-2.6746676
talk.politics.mideast,-4.9255867,1.2271161,-1.7981575
rec.sport.baseball,-3.6598353,-9.137658,-0.88861567
rec.sport.baseball,7.473467,-3.1174612,2.0633893
rec.sport.baseball,-7.4518647,-6.021487,-0.7241784
comp.graphics,9.620361,2.5826883,-1.3653085
sci.med,1.3987483,4.1962724,-0.7441138
rec.sport.baseball,-3.3963075,-7.163583,0.24697176
talk.politics.mideast,-5.0507855,3.482251,-3.7779973
sci.med,-2.926861,5.1179523,-1.7190617
rec.sport.baseball,-1.3009748,-3.0670786,-1.4566798
comp.graphics,4.524869,5.0603337,3.1766772
talk.politics.mideast,-13.007198,1.3366014,-0.5707075
comp.graphics,9.300653,0.08845384,0.4147422
sci.med,-1.7973146,9.043457,2.3554077
talk.politics.mideast,-3.6805851,-1.3164803,-3.4498403
sci.med,-0.7772587,5.4271946,-0.7172141
rec.autos,0.37118953,-3.2139664,3.4914281
comp.graphics,8.099275,3.7028427,-1.4565222
rec.autos,-4.5200777,3.1232433,6.1503687
sci.med,2.0376847,2.801987,-3.6696105
sci.med,4.5748687,-2.5592678,-0.77527595
rec.autos,4.0337496,-9.834614,-0.5678035
rec.sport.baseball,-1.3550968,-2.7455418,0.90677494
talk.politics.mideast,-4.8554935,2.8701084,-5.2247605
sci.med,-1.9574019,4.4651437,-0.07177101
rec.autos,2.27502,-2.2412484,-2.0441208
rec.autos,1.4962407,-2.8186302,2.339716
comp.graphics,10.588898,-5.033671,3.5588293
talk.politics.mideast,-5.153125,0.98942363,2.7306116
talk.politics.mideast,-5.6956367,3.676571,-3.1110268
rec.sport.baseball,-5.053358,-7.8475823,0.16686285
sci.med,-4.039527,12.436076,-0.74227923
rec.sport.baseball,8.784407,-2.4580648,3.9984102
rec.autos,0.2877422,-3.0942988,-1.8710521
sci.med,6.7508984,-3.7076325,-0.28845042
talk.politics.mideast,-10.674846,1.3788792,-0.2967743
sci.med,2.7092528,6.1175623,-2.7120807
comp.graphics,10.1869955,0.9388851,0.30794173
talk.politics.mideast,-5.193551,1.9800459,3.2864413
talk.politics.mideast,-6.2128043,5.3833613,-0.654729
rec.sport.baseball,-3.914033,-9.338942,2.6491032
comp.graphics,7.038342,0.7703021,-0.02787006
sci.med,2.276476,8.282367,2.5120437
rec.autos,1.1480515,-0.86494887,6.920055
comp.graphics,8.161552,1.7271708,-1.1694624
rec.autos,-0.8841934,-3.6920216,5.3738337
talk.politics.mideast,-6.2528877,-0.4408574,2.9078794
rec.sport.baseball,-2.4158561,-9.459388,-2.357993
rec.sport.baseball,-3.392772,-7.641669,-1.3964217
rec.sport.baseball,-1.1127627,-4.574773,-0.56636524
rec.autos,1.4743296,0.40602157,4.5304675
comp.graphics,5.825178,6.550395,-0.5073319
talk.politics.mideast,-5.5738373,4.350755,-1.6367276
talk.politics.mideast,-6.059898,1.3874377,-1.7809381
rec.autos,4.7402005,-2.8467402,2.2866423
comp.graphics,4.1574607,2.85089,0.06374503
comp.graphics,7.5496807,4.72723,-3.761153
talk.politics.mideast,-10.604686,0.34886295,3.000601
comp.graphics,10.748684,3.8532214,-2.6519902
rec.sport.baseball,-5.8645005,-7.4164853,-1.1112765
rec.autos,2.3945081,0.23986994,4.27637
rec.autos,5.4311833,-2.7363224,4.351731
rec.autos,0.6990943,-1.5679904,6.724427
rec.autos,-1.0544453,1.6777282,4.4210696
sci.med,1.6019624,8.931045,-2.3882403
rec.autos,-4.992848,2.7852566,6.888253
sci.med,-0.16290765,1.2286514,2.4310472
rec.autos,1.2837249,3.8075526,5.8382893
rec.sport.baseball,0.74970824,-2.0996854,-1.6162126
sci.med,-4.0703583,-2.7220647,-0.78107274
rec.autos,2.3964067,-0.9604898,-0.10415039
sci.med,3.365154,-0.5811134,-3.0372639
comp.graphics,10.592912,-5.054728,3.573099
comp.graphics,8.319695,-0.5396418,-4.8518744
talk.politics.mideast,-7.034422,1.0876834,-5.948771
sci.med,1.4980067,1.9000657,-4.268716
rec.sport.baseball,0.3030057,-12.128473,-0.23123907
comp.graphics,7.2607317,3.83514,-2.3938723
talk.politics.mideast,-12.637822,1.2037352,-0.7561819
rec.autos,4.6636043,-0.6332515,6.9097724
comp.graphics,8.869447,4.7613287,-1.017591
comp.graphics,10.56041,1.9880351,1.5300392
sci.med,-1.4917636,12.328218,0.011152893
rec.sport.baseball,-6.494035,-8.021012,1.8761021
rec.sport.baseball,-2.8633308,-7.5012517,3.1505103
rec.sport.baseball,-3.7216756,-8.339862,-0.24411872
rec.sport.baseball,-3.9860156,-7.827469,-0.48528758
rec.sport.baseball,-6.9113483,-9.250945,0.8287254
talk.politics.mideast,-7.43025,2.7877004,-2.1995704
rec.autos,1.1580973,-3.1463914,3.101277
