,x,y,z
rec.autos,-7.38672,-15.146083,10.815341
comp.graphics,-3.6933827,-0.7034878,15.906633
sci.med,1.5968722,-6.7627916,6.4348626
comp.graphics,10.112977,-4.247914,14.758275
rec.autos,-20.06428,-8.227926,9.672904
comp.graphics,-0.712355,-8.670375,16.05205
rec.sport.baseball,5.342737,-13.866313,-1.5570405
rec.autos,-14.748861,-1.7137253,9.507292
sci.med,11.779288,8.646092,-6.07151
talk.politics.mideast,-5.9125743,7.6089244,-20.044865
rec.sport.baseball,4.5851417,-15.371316,-12.274019
rec.sport.baseball,8.40351,-16.854029,-10.961245
rec.sport.baseball,12.901833,-17.41465,-10.178945
sci.med,8.572109,8.277458,0.5679837
talk.politics.mideast,-16.672232,17.248108,-5.2574096
rec.autos,-19.456547,1.6108611,3.5315566
rec.autos,-6.1611414,-24.55976,10.243331
talk.politics.mideast,-18.555891,23.095497,-5.9502406
rec.autos,-23.097536,-2.884879,-6.0296745
rec.autos,-25.736277,-6.3961554,7.5311637
rec.autos,-16.36282,-9.262714,7.859279
comp.graphics,11.065197,7.6715975,14.241253
rec.autos,-13.4479885,4.2786098,6.6436615
comp.graphics,-5.1181645,4.2957,20.248243
talk.politics.mideast,-14.285016,15.7340145,-3.8598077
comp.graphics,7.0622497,-2.336101,21.791359
talk.politics.mideast,6.2970614,7.9447703,-19.435438
comp.graphics,-4.4250054,-2.4572809,-3.527673
rec.sport.baseball,-14.0536175,-4.8861537,-18.298254
sci.med,20.717966,11.299892,-14.607879
comp.graphics,24.712845,-7.2328734,10.548955
rec.sport.baseball,8.172014,-14.667483,-5.5005193
sci.med,4.286644,7.845392,-0.38758594
talk.politics.mideast,-17.927738,20.834217,-7.4023323
rec.sport.baseball,3.8875072,-11.157957,-22.194647
comp.graphics,-5.4237037,-8.750652,18.523684
sci.med,11.3361,1.2707456,-7.773716
rec.sport.baseball,0.3380739,-25.253883,-13.818609
sci.med,11.995199,12.927662,5.092673
comp.graphics,-0.5117856,2.1116376,4.0987306
talk.politics.mideast,-9.161347,7.930531,-21.978477
rec.autos,-23.73643,1.4623823,12.334279
comp.graphics,16.040758,3.3573487,28.977129
talk.politics.mideast,7.8630505,17.014482,-13.910634
rec.sport.baseball,-0.99490666,-28.018835,0.67578554
rec.sport.baseball,3.4090288,-13.85938,17.676434
comp.graphics,9.252887,4.888338,30.727219
sci.med,-0.51794094,24.132204,9.638471
rec.sport.baseball,-11.58953,-8.050152,-18.915657
sci.med,12.570383,8.276755,0.2666162
sci.med,21.534674,12.639104,-6.604161
rec.sport.baseball,13.676246,-18.145306,-2.6612349
comp.graphics,6.0308,1.9381722,21.042112
sci.med,7.553146,7.910088,3.5746396
comp.graphics,16.592094,-5.533035,20.007599
rec.autos,-12.48981,-3.906535,5.786464
talk.politics.mideast,11.365589,-4.780151,-9.586883
rec.autos,-27.375532,8.639706,10.038245
sci.med,23.070263,-6.908626,-7.956263
rec.autos,-9.744098,-4.816011,4.376755
sci.med,15.961812,-0.56445336,-11.416077
talk.politics.mideast,-13.444623,4.5338902,-11.6524105
comp.graphics,6.6093626,1.0814781,-27.585648
talk.politics.mideast,0.2356433,-0.25208986,-2.0032477
talk.politics.mideast,-0.6056605,0.9197293,-5.6704507
rec.sport.baseball,-5.9603953,-12.424193,14.937679
talk.politics.mideast,-10.316597,3.5546641,-12.642113
sci.med,7.192835,8.356212,5.994523
rec.sport.baseball,-4.854839,-6.8665795,-7.7882695
rec.sport.baseball,1.2293193,-2.7925005,-2.2549002
sci.med,14.473241,5.8379354,5.013363
sci.med,4.7148085,22.002424,11.612243
rec.sport.baseball,5.036767,-14.4908495,-16.621136
rec.sport.baseball,1.3221914,-19.712084,-19.856503
rec.autos,-16.171335,10.099901,9.655653
rec.sport.baseball,3.5847685,-17.707705,-11.444437
rec.sport.baseball,5.7161183,-15.330974,10.131203
talk.politics.mideast,-5.0100985,10.843951,-11.592443
sci.med,9.301187,20.159962,3.6261685
rec.autos,-15.061998,-2.8675926,-12.894667
comp.graphics,5.2332845,0.9007096,17.073719
rec.sport.baseball,-1.544832,1.7175305,3.3886473
comp.graphics,4.356996,-3.004617,16.855026
talk.politics.mideast,2.6744697,22.318289,-18.857555
