,x,y,z
rec.autos,0.7137415,-0.14602962,0.27745244
comp.graphics,0.6029715,-0.15332824,-0.4741159
sci.med,0.247135,-0.064300545,-0.22612229
comp.graphics,0.8193012,-0.16728385,-0.72091234
rec.autos,0.6125514,0.001932336,0.91441804
comp.graphics,0.7522718,-0.17139895,-0.6122844
rec.sport.baseball,-0.18470249,-0.38550994,0.021528188
rec.autos,0.46912408,-0.033211097,0.79072934
sci.med,-0.009190486,0.29166678,0.091752075
talk.politics.mideast,-1.1075816,0.55049753,-0.16141957
rec.sport.baseball,-0.47390518,-0.6972281,0.13254227
rec.sport.baseball,-0.66473466,-1.0954382,0.16810077
rec.sport.baseball,-0.5618289,-0.85411847,0.13890482
sci.med,0.104403764,0.47485837,0.0032273124
talk.politics.mideast,-1.8722041,0.6842763,0.33367312
rec.autos,0.48978788,-0.01981774,0.84866136
rec.autos,0.29584885,-0.19815977,-0.09627129
talk.politics.mideast,-2.0086422,0.7334658,0.37205836
rec.autos,0.46784735,0.011064996,1.1123769
rec.autos,0.59981924,-0.04409971,1.0301106
rec.autos,0.56397885,-0.016998379,0.8308319
comp.graphics,0.55342615,0.1157612,-0.53194416
rec.autos,0.4861708,-0.034914352,0.7088397
comp.graphics,0.89024955,-0.22809397,-0.7938722
talk.politics.mideast,-1.5394398,0.60686064,0.14083794
comp.graphics,0.8747005,-0.21800993,-0.7903513
talk.politics.mideast,-0.98979664,0.37496635,-0.25832826
comp.graphics,0.512638,-0.18572825,-0.46671504
rec.sport.baseball,-0.40524232,-0.37392804,0.33678538
sci.med,-0.055404056,0.41759455,0.10501542
comp.graphics,0.1995016,0.13437364,-0.8899843
rec.sport.baseball,-0.39079157,-0.6239895,0.060027577
sci.med,0.07946858,0.13577348,0.07403733
talk.politics.mideast,-1.9722164,0.7248909,0.36909336
rec.sport.baseball,-0.59022844,-0.8874967,0.1326496
comp.graphics,0.8796743,-0.23568788,-0.7592895
sci.med,0.08542607,0.40023947,-0.039502345
rec.sport.baseball,-0.67423105,-1.1637119,0.15757366
sci.med,0.08644816,0.6989514,-0.047998086
comp.graphics,0.34800026,-0.07817002,-0.2659374
talk.politics.mideast,-1.2321194,0.6362073,-0.20200503
rec.autos,0.5587026,0.06992973,0.8878669
comp.graphics,1.0932322,-0.28492752,-1.0194001
talk.politics.mideast,-1.1004429,0.5532963,-0.21180631
rec.sport.baseball,-0.3389012,-0.518495,0.016361969
rec.sport.baseball,0.7293079,-0.20317605,-0.5443575
comp.graphics,0.8978872,-0.2535617,-0.82191515
sci.med,0.6042136,2.4274905,0.78591436
rec.sport.baseball,-0.53360426,-0.84431165,0.14955103
sci.med,0.086773776,0.5133547,-0.017923765
sci.med,0.08994863,0.64958435,0.07967918
rec.sport.baseball,-0.47269425,-0.8399694,0.112488635
comp.graphics,0.776875,-0.16800347,-0.66705644
sci.med,0.036697373,0.31253105,-0.06690425
comp.graphics,0.85720795,-0.22409257,-0.75120485
rec.autos,0.40975448,-0.01975151,0.5640694
