,x,y,z
rec.autos,12.930032,8.341669,7.0996723
comp.graphics,0.18955918,15.304992,4.2526374
sci.med,12.192934,11.759176,-5.669256
comp.graphics,-7.593259,22.369967,-5.608215
rec.autos,-0.6574879,10.909587,2.3182812
comp.graphics,7.4212823,15.947215,-3.4095001
rec.sport.baseball,-0.096201725,-5.594973,7.2338324
rec.autos,4.255839,6.685878,2.234753
sci.med,-4.3709354,-4.570241,-12.81432
talk.politics.mideast,-5.7212687,-12.000191,-10.165326
rec.sport.baseball,-0.77689666,-15.996165,8.031313
rec.sport.baseball,3.549378,-13.416561,15.654548
rec.sport.baseball,-4.044149,-13.499031,10.521535
sci.med,-1.9506344,2.7233303,-9.915132
talk.politics.mideast,2.5314364,-24.488106,1.0497193
rec.autos,4.5900764,3.9116216,-2.5446277
rec.autos,15.367359,5.6803055,10.107937
talk.politics.mideast,3.0960329,-29.164583,1.7117879
rec.autos,11.251616,-0.48377308,-0.49491134
rec.autos,-0.94105077,3.0935888,14.640442
rec.autos,-3.0580814,7.2238855,4.396168
comp.graphics,1.6600641,11.763139,-10.208349
rec.autos,-5.6925316,2.3132083,4.861839
comp.graphics,-6.5352125,18.554253,-7.335426
talk.politics.mideast,2.973227,-22.146805,-2.2631152
comp.graphics,-2.8803043,19.209274,-1.7642468
talk.politics.mideast,-14.44058,-9.914471,-4.4718556
comp.graphics,2.127522,19.819658,7.326733
rec.sport.baseball,11.926106,-13.434149,-1.3414731
sci.med,-18.880442,-1.2001945,-0.4735627
comp.graphics,9.904892,12.791972,15.291752
rec.sport.baseball,7.246337,-10.046352,5.929486
sci.med,-2.862396,2.8157938,-6.402685
talk.politics.mideast,1.8870469,-27.396881,1.9630901
rec.sport.baseball,-1.9575611,-17.442888,8.873361
comp.graphics,6.1775513,20.07654,4.291355
sci.med,-12.980207,-1.514583,3.9590821
rec.sport.baseball,-7.9263177,-15.591447,15.952706
sci.med,-3.0451934,-0.118064724,-16.455788
comp.graphics,1.3720187,13.00288,-2.0425785
talk.politics.mideast,-7.084858,-12.21425,-13.143115
rec.autos,-10.802806,8.765512,4.9213066
comp.graphics,-8.445425,25.279057,4.904934
talk.politics.mideast,-4.5322328,-16.096666,-2.3320737
rec.sport.baseball,10.335966,-9.729791,6.189594
rec.sport.baseball,13.246717,14.185841,0.61828834
comp.graphics,-4.294124,24.600687,6.6399813
sci.med,-3.0889041,13.559435,-18.063904
rec.sport.baseball,11.017154,-12.406366,1.9911647
sci.med,-4.844305,0.48077005,-11.548555
sci.med,-10.329859,1.6799542,-7.0633717
rec.sport.baseball,-1.6345322,-1.8201529,17.515295
comp.graphics,-1.738664,16.677279,-4.5653667
sci.med,-3.6063075,1.5400635,-8.700998
comp.graphics,-6.1265616,21.239712,2.9032998
rec.autos,-0.56976104,5.1712093,-0.98512584
talk.politics.mideast,-9.612919,-6.582613,5.548025
