,x,y,z
rec.autos,0.010275513,0.027411891,-0.111572735
comp.graphics,0.087465405,0.011607271,-0.078283735
sci.med,0.041853063,0.017056076,-0.08300465
comp.graphics,0.12635192,0.0053297,-0.068002805
rec.autos,0.06476158,0.020676658,-0.105339825
comp.graphics,0.14666523,0.008680233,-0.088788
rec.sport.baseball,0.007966432,0.039080866,-0.15875687
rec.autos,0.06945091,0.010522558,-0.06687273
sci.med,0.05314001,-0.011199623,0.025683071
talk.politics.mideast,-0.10649375,-0.14633796,0.61729866
rec.sport.baseball,-0.14483514,0.058295984,-0.1740714
rec.sport.baseball,-0.29729488,0.1483416,-0.4707998
rec.sport.baseball,-0.24816835,0.122900695,-0.3889626
sci.med,0.050962415,-0.009443572,0.018696547
talk.politics.mideast,-0.15543182,-0.19963056,0.84527576
rec.autos,0.09923349,0.02186201,-0.12272877
rec.autos,-0.031953182,0.030264648,-0.106948815
talk.politics.mideast,-0.17413329,-0.22138129,0.93805134
rec.autos,-0.010884946,-0.042540573,0.17246132
rec.autos,0.07535821,0.01382854,-0.08209853
rec.autos,0.05795591,0.017069733,-0.08842561
comp.graphics,0.19906877,-0.01708824,-0.006096548
rec.autos,0.07982761,0.015657142,-0.09118413
comp.graphics,0.17105205,0.011637094,-0.10978776
talk.politics.mideast,-0.11376611,-0.15644917,0.6597292
comp.graphics,0.13869597,0.010954794,-0.095013335
talk.politics.mideast,-0.030966861,-0.067364134,0.2779808
comp.graphics,0.057480626,0.019601429,-0.09918788
rec.sport.baseball,-0.024556419,0.035891723,-0.13165309
sci.med,0.08813466,-0.024696585,0.06619585
comp.graphics,0.05114297,0.0025576751,-0.028364694
rec.sport.baseball,-0.092189096,0.059578262,-0.19952092
sci.med,-0.029878268,0.037528638,-0.13584332
talk.politics.mideast,-0.17088424,-0.21625735,0.91639185
rec.sport.baseball,-0.20026742,0.09430534,-0.29474494
comp.graphics,0.057266496,0.022446731,-0.11073616
sci.med,0.08410314,-0.019280482,0.04609169
rec.sport.baseball,-0.37123471,0.176471,-0.55324894
sci.med,0.10182285,-0.027531538,0.072173305
comp.graphics,0.10910291,0.009890175,-0.0795211
talk.politics.mideast,-0.121215455,-0.16700391,0.70431525
rec.autos,0.08217408,0.021832362,-0.116256155
comp.graphics,0.10290813,0.010054397,-0.077934496
talk.politics.mideast,-0.03071178,-0.06102783,0.2526521
rec.sport.baseball,-0.04975934,0.042764727,-0.14934443
rec.sport.baseball,0.02319762,0.02438511,-0.10522942
comp.graphics,0.05315755,0.011497041,-0.06494445
sci.med,0.057699632,-0.012499919,0.028410083
rec.sport.baseball,-0.22314814,0.1148429,-0.36727118
sci.med,0.07713258,-0.017531645,0.04173643
sci.med,0.089495435,-0.028054949,0.07895981
rec.sport.baseball,-0.053193923,0.016768701,-0.04507253
comp.graphics,0.11661871,0.01490887,-0.102446005
sci.med,0.016658314,-0.024927046,0.09253351
comp.graphics,0.14246689,0.013854773,-0.10785127
rec.autos,0.044498775,0.019494757,-0.093175225
talk.politics.mideast,-0.025599677,-0.031068953,0.13265893
rec.autos,0.063796714,0.0140032135,-0.078526735
sci.med,0.11089686,-0.030657418,0.08149703
rec.autos,0.029767921,0.020041782,-0.08955937
sci.med,0.072552346,-0.02078489,0.056170955
talk.politics.mideast,-0.057995997,-0.09792999,0.40850872
comp.graphics,0.09394034,-0.020290975,0.046284948
talk.politics.mideast,0.02995122,0.034860075,-0.15201138
talk.politics.mideast,0.21060097,0.14930125,-0.7139095
rec.sport.baseball,-0.0073847524,0.012563196,-0.04634909
talk.politics.mideast,-0.049311038,-0.099467814,0.41125792
sci.med,0.066441625,-0.016687324,0.042169563
rec.sport.baseball,0.007809442,0.017451363,-0.07128594
rec.sport.baseball,0.041534964,0.05526643,-0.24163035
sci.med,0.10515039,-0.02952409,0.07900581
sci.med,0.055967636,0.0010720553,-0.0240004
rec.sport.baseball,-0.2032736,0.10912509,-0.35220096
rec.sport.baseball,-0.3318758,0.16007741,-0.50336576
rec.autos,0.055334434,-0.0045566824,-0.0020990672
rec.sport.baseball,-0.17434357,0.09713188,-0.3158419
rec.sport.baseball,0.00036006235,0.046512753,-0.18607892
talk.politics.mideast,-0.12102884,-0.15807195,0.6690365
sci.med,0.07307267,-0.014623533,0.031671107
rec.autos,0.04182384,0.008777541,-0.049724516
comp.graphics,0.13207994,0.0106657585,-0.091524266
rec.sport.baseball,0.03087343,0.020030556,-0.09040227
comp.graphics,0.10654772,0.01261047,-0.08948019
talk.politics.mideast,-0.07468158,-0.11834854,0.49523816
rec.sport.baseball,-0.03604286,0.052187163,-0.19300541
talk.politics.mideast,-0.11915718,-0.16459362,0.6941853
talk.politics.mideast,0.011849959,0.036604173,-0.15108573
rec.sport.baseball,-0.1248783,0.07509906,-0.24800295
sci.med,0.0613758,-0.009972666,0.017360989
comp.graphics,0.076787055,0.014457684,-0.08568316
sci.med,0.05578099,-0.005169425,0.00044131733
sci.med,0.076299965,-0.033533186,0.1053159
talk.politics.mideast,-0.002792431,-0.018562065,0.07385305
rec.sport.baseball,-0.23074941,0.1191119,-0.381214
rec.sport.baseball,0.03519126,0.040136028,-0.17448999
rec.sport.baseball,-0.2532082,0.12728135,-0.40465736
comp.graphics,0.11710826,0.011368986,-0.08843769
sci.med,0.114696816,-0.013795778,0.012797631
rec.sport.baseball,-0.1295816,0.07856732,-0.2599872
talk.politics.mideast,0.01987379,0.005698454,-0.031836953
sci.med,0.06790102,-0.014054509,0.031468466
rec.sport.baseball,0.011609014,0.02160199,-0.08918138
comp.graphics,0.16525862,0.0040622167,-0.07750575
talk.politics.mideast,-0.15763493,-0.20261215,0.8578348
comp.graphics,0.09142975,0.0041396585,-0.050281763
sci.med,0.07533293,-0.020412097,0.054053053
talk.politics.mideast,-0.021215023,-0.049434915,0.20342861
sci.med,0.09602715,-0.02358675,0.058715735
rec.autos,0.04673883,0.02225639,-0.10544075
comp.graphics,0.11729852,0.012433234,-0.09283681
rec.autos,0.026174357,-0.004043938,0.0072491323
sci.med,0.06324418,-0.008471957,0.010876619
sci.med,0.028318057,-0.017646696,0.059605956
