,x,y,z
rec.autos,-5.617762,-12.948697,7.897885
comp.graphics,0.8060348,-11.154263,-4.4289093
sci.med,1.3453223,-5.606106,1.1581818
comp.graphics,8.4000025,-15.4763155,-7.6227903
rec.autos,-1.1991037,-10.784054,16.44022
comp.graphics,1.2929398,-16.880943,0.75268376
rec.sport.baseball,-9.9023,1.7664647,-2.4513023
rec.autos,1.5998118,-6.038728,11.117399
sci.med,9.032244,2.6647282,6.8567495
talk.politics.mideast,4.2138605,14.6439705,-6.465084
rec.sport.baseball,-9.665477,9.832167,3.484213
rec.sport.baseball,-15.888926,8.591286,5.2201304
rec.sport.baseball,-11.416991,14.565248,0.9113081
sci.med,10.193575,3.402248,-1.6756917
talk.politics.mideast,-0.054471016,20.162876,2.4012349
rec.autos,3.782372,-5.9800777,13.567828
rec.autos,-8.712517,-11.895518,5.1524363
talk.politics.mideast,3.1547167,23.797892,1.7100055
rec.autos,3.7948985,-0.8001998,16.028164
rec.autos,-3.5362358,1.1005933,13.260105
rec.autos,-5.322195,-5.673508,14.837984
comp.graphics,9.929895,-10.519654,-0.40851066
rec.autos,3.920238,-9.542842,10.520511
comp.graphics,7.0008926,-12.803209,-9.680445
talk.politics.mideast,0.3127802,14.780194,-3.5475852
comp.graphics,3.939943,-15.010057,-10.211539
talk.politics.mideast,-3.233522,12.824744,-7.5378485
comp.graphics,-1.2988528,-4.7701297,-5.9218054
rec.sport.baseball,-16.552494,-0.48273888,-6.311434
sci.med,5.4187646,-1.6282141,-9.394068
comp.graphics,-9.568203,-12.567391,-6.0177264
rec.sport.baseball,-7.979844,3.741618,3.4183104
sci.med,3.3549857,1.3743048,0.6538297
talk.politics.mideast,1.8522177,22.385683,2.7275622
rec.sport.baseball,-10.744706,13.610644,3.4541311
comp.graphics,-3.1587267,-15.787496,-5.7676077
sci.med,5.6673775,-1.7976106,-4.3801656
rec.sport.baseball,-19.492895,14.40642,1.7428157
sci.med,13.302179,3.5517757,0.6424078
comp.graphics,1.8239518,-11.182207,-3.4945586
talk.politics.mideast,5.9394517,15.753944,-8.967631
rec.autos,-16.989338,-4.7724004,-1.7163361
comp.graphics,7.3577013,-23.493465,-12.594096
talk.politics.mideast,2.66609,5.9016385,-12.228847
rec.sport.baseball,-13.077383,1.8122482,13.369176
rec.sport.baseball,-0.43201473,-14.206657,2.7775855
comp.graphics,3.369209,-22.580885,-10.929789
sci.med,20.569813,8.565839,-4.5160513
rec.sport.baseball,-13.733647,6.497137,-2.219905
sci.med,9.720797,1.1670398,2.1979995
sci.med,12.576299,0.32754856,-5.999186
rec.sport.baseball,-16.001688,-0.9279392,1.1752074
comp.graphics,6.410106,-14.51396,-6.7762957
sci.med,7.2468143,2.0206048,-0.9871819
comp.graphics,3.647222,-15.388752,-14.941559
rec.autos,-0.5157328,-2.4831274,7.024199
talk.politics.mideast,-4.180807,4.4386554,6.556248
rec.autos,8.697594,-1.4942725,18.031937
sci.med,8.871266,1.151179,-12.824329
rec.autos,-4.063059,-2.828926,5.1713533
sci.med,5.1098495,1.7469354,-7.2073383
talk.politics.mideast,-0.32517552,2.9440541,-11.193814
comp.graphics,10.416499,-6.3373246,-16.814138
talk.politics.mideast,-3.0175014,1.3943723,-3.7570155
talk.politics.mideast,-1.774342,2.2498026,-3.353152
rec.sport.baseball,-6.0925097,-14.736541,2.7441494
talk.politics.mideast,-0.28174272,11.270839,-1.3761569
sci.med,10.5845995,-1.7505788,1.0450239
rec.sport.baseball,-6.460226,-1.1042633,-6.9405556
rec.sport.baseball,-4.0565653,0.37267697,-1.6768262
sci.med,10.836161,1.6672763,-0.5207056
sci.med,20.513409,5.04321,-4.456018
rec.sport.baseball,-13.211482,10.265221,6.2684684
rec.sport.baseball,-15.40551,15.2469635,5.253348
rec.autos,2.9864311,-0.5912657,12.076817
rec.sport.baseball,-13.117731,9.219756,1.8994762
rec.sport.baseball,-5.3146453,-13.929832,-0.76408696
talk.politics.mideast,1.6723167,15.304027,-5.683664
sci.med,13.292984,4.709714,-3.2219455
rec.autos,-2.1321635,-2.9123104,6.966666
comp.graphics,4.355264,-10.571823,-10.465394
rec.sport.baseball,-0.67410934,3.5552733,0.74356806
comp.graphics,2.9648273,-13.4497,-5.3336024
talk.politics.mideast,13.958558,16.246742,-5.023955
rec.sport.baseball,-7.6696787,-11.781068,-1.561892
talk.politics.mideast,5.1542883,16.209484,-8.725925
talk.politics.mideast,1.5119075,8.686177,-7.984632
rec.sport.baseball,-10.094615,1.5590767,4.1341105
sci.med,-0.54337835,-12.438063,4.6426616
comp.graphics,4.6702895,-13.406224,-2.8212698
sci.med,8.182161,-2.3145957,-4.885358
sci.med,9.353911,4.2342534,-10.021117
talk.politics.mideast,1.0185748,7.9198246,-5.2653413
rec.sport.baseball,-18.355806,5.3970957,1.0414572
rec.sport.baseball,-1.9539651,-14.929905,3.0574868
rec.sport.baseball,-11.994909,11.517162,7.3212094
comp.graphics,0.9713951,-18.191792,-11.171382
sci.med,6.965811,-0.7154138,-1.2878827
rec.sport.baseball,-12.913544,8.084916,-1.5523413
talk.politics.mideast,-0.64516646,10.633155,-3.6588585
sci.med,10.063982,2.8129058,6.3605824
rec.sport.baseball,-8.062593,3.6732123,-1.1805985
comp.graphics,12.61587,-5.923575,-9.123221
talk.politics.mideast,0.40924782,23.715017,-0.32286534
comp.graphics,0.18529497,-17.440882,-3.8997202
sci.med,16.783985,3.8099961,-6.0687203
talk.politics.mideast,-3.4970584,2.4867253,-9.346088
sci.med,11.602424,2.6139472,0.015833553
rec.autos,-8.8551445,-6.7094326,2.277113
comp.graphics,2.6310825,-14.934942,-9.327813
rec.autos,6.72023,2.979529,11.868383
sci.med,14.4102955,-2.0663497,0.0698571
sci.med,-2.1512578,-10.278949,2.1634157
rec.autos,-20.180298,-3.9132662,-5.939491
rec.sport.baseball,-7.358004,-2.158832,-3.9479535
talk.politics.mideast,3.175836,5.858263,-12.543699
sci.med,7.554769,3.291399,5.8637257
rec.autos,-1.4500535,-7.3556404,-1.0836331
rec.autos,-2.9399595,-4.86724,4.999178
comp.graphics,4.4445863,-4.14687,-12.220535
talk.politics.mideast,-3.6868405,9.404778,-9.516695
talk.politics.mideast,5.0469065,9.248843,-6.0708604
rec.sport.baseball,-15.196652,9.231352,0.24113294
sci.med,23.042463,9.407818,-6.8397145
rec.sport.baseball,-3.602646,-18.530071,4.101468
rec.autos,-5.960035,0.86792463,-3.2988274
sci.med,-4.9827495,-13.27353,3.093165
talk.politics.mideast,3.3758051,19.044159,1.4281101
sci.med,4.9446044,1.6777425,-7.1112885
comp.graphics,-0.34735227,-18.892544,-4.327139
talk.politics.mideast,-6.0246778,10.459892,-7.9681616
talk.politics.mideast,7.27164,12.839221,-7.2622366
rec.sport.baseball,-19.088686,13.256307,2.475077
comp.graphics,5.969485,-15.307673,2.451173
sci.med,-4.961552,-3.8717449,-16.293776
rec.autos,-1.3401898,-3.991141,14.525218
comp.graphics,0.48738045,-15.044255,-8.964891
rec.autos,-1.34509,2.9558294,16.275457
talk.politics.mideast,-3.283675,12.870531,-7.416166
rec.sport.baseball,-19.159002,5.933185,2.3354163
rec.sport.baseball,-13.768423,6.0048094,1.657034
rec.sport.baseball,-5.464138,6.0125227,1.0487212
rec.autos,-2.6393116,-0.7381625,10.641234
comp.graphics,7.5367174,-10.355889,-1.3381428
talk.politics.mideast,5.5208354,9.63384,-9.221956
talk.politics.mideast,1.5079592,13.238914,-5.278937
rec.autos,-6.129828,-11.914559,3.186293
comp.graphics,6.963646,-5.9008617,-8.231351
comp.graphics,4.9893293,-9.22213,-12.600774
talk.politics.mideast,6.3213696,17.5641,4.837746
comp.graphics,3.340406,-21.51514,-12.855475
rec.sport.baseball,-19.233103,10.050595,4.371074
rec.autos,-5.824897,-6.359432,10.949402
rec.autos,-4.193357,-13.038471,7.7864437
rec.autos,1.8663516,-8.23135,11.756853
rec.autos,-8.070732,-7.520623,18.750383
sci.med,9.934332,3.695958,-9.25231
rec.autos,9.707177,2.7262588,13.062421
sci.med,4.040754,-1.9437197,8.607883
rec.autos,5.2439947,-8.887637,16.496475
rec.sport.baseball,-2.4659667,-1.1538365,-1.3750012
sci.med,-3.564376,5.6972485,3.0597625
rec.autos,1.565474,-3.1553924,-0.44983625
sci.med,-4.0409846,-8.690801,-2.3255198
comp.graphics,4.832909,-4.3050027,-13.063248
comp.graphics,1.5310602,-23.20986,-9.880046
talk.politics.mideast,5.4958324,14.432996,-14.736197
sci.med,10.5025835,-2.7305665,9.535079
rec.sport.baseball,-9.085561,5.580379,13.158686
comp.graphics,1.7587183,-11.953708,-9.686512
talk.politics.mideast,-0.07222389,22.398808,-0.4067481
rec.autos,-4.7863784,-9.798877,14.511747
comp.graphics,4.724891,-15.711993,-12.404771
comp.graphics,2.6992834,-20.974516,-4.213759
sci.med,18.60965,4.9465876,-10.590377
rec.sport.baseball,-16.49089,13.348609,2.0006273
rec.sport.baseball,-13.497657,7.1972427,-2.6672394
rec.sport.baseball,-16.277842,6.968266,-0.97957975
rec.sport.baseball,-13.289274,10.196656,0.7715094
