,x,y,z
rec.autos,8.411949,1.900025,-13.886815
comp.graphics,6.1187496,15.781401,-5.186364
sci.med,7.8747144,3.1955793,-0.5290132
comp.graphics,10.794368,16.123829,3.8668218
rec.autos,-3.6243026,12.473891,-14.710768
comp.graphics,8.33438,10.070373,-1.2702445
rec.sport.baseball,8.65539,-11.273006,2.3381796
rec.autos,-5.5800104,4.665035,-15.763787
sci.med,-12.052248,5.6809797,3.8640091
talk.politics.mideast,-17.54938,-12.569248,-1.244983
rec.sport.baseball,2.1281447,-17.728376,-0.32434717
rec.sport.baseball,12.573306,-20.310606,-3.7421725
rec.sport.baseball,15.568415,-23.153908,-1.287847
sci.med,-5.687872,10.935961,6.6688523
talk.politics.mideast,-27.186432,-3.0008125,3.8007402
rec.autos,-9.034179,6.697768,-9.84412
rec.autos,6.988832,-4.4230046,-17.712421
talk.politics.mideast,-30.26605,-6.231751,0.89914465
rec.autos,-15.305277,4.838252,-17.20958
rec.autos,-7.127525,4.267526,-24.369852
rec.autos,-4.8030677,8.747054,-17.836329
comp.graphics,8.008809,12.308153,9.702385
rec.autos,-2.381651,2.1916726,-20.488148
comp.graphics,17.718765,21.500473,3.333224
talk.politics.mideast,-23.26438,-2.010883,4.864459
comp.graphics,16.970625,14.541108,2.3437512
talk.politics.mideast,-7.337024,-14.372058,9.340906
comp.graphics,6.398855,-2.0547726,0.318516
rec.sport.baseball,-5.580332,-13.186523,-10.965103
sci.med,-10.552764,-1.222468,19.649998
comp.graphics,19.901407,-3.97875,-14.657194
rec.sport.baseball,6.7493854,-13.261994,6.9635253
sci.med,-3.4624937,5.0114493,3.1395936
talk.politics.mideast,-28.97497,-3.7250562,0.93707514
rec.sport.baseball,2.6025884,-19.023762,3.5202003
comp.graphics,11.979443,13.927083,-7.974987
sci.med,-3.3775868,1.5111148,19.153265
rec.sport.baseball,13.907045,-27.324701,-5.5873737
sci.med,-7.1664124,10.504108,11.993032
comp.graphics,4.008575,3.0192623,-0.72483325
talk.politics.mideast,-20.094934,-13.510471,-2.010244
rec.autos,-10.194918,15.042255,-12.48868
comp.graphics,23.599457,19.629286,6.7048874
talk.politics.mideast,-11.8330145,-17.869164,-1.3693627
rec.sport.baseball,8.255168,-11.89997,10.3769
rec.sport.baseball,11.502807,4.255864,-1.5872318
comp.graphics,14.21763,27.46634,-3.4468656
sci.med,-7.375581,28.749659,0.60483855
rec.sport.baseball,2.9417932,-29.06782,-6.75085
sci.med,-7.1354,5.8422527,8.372955
sci.med,-12.320638,16.5414,2.824841
rec.sport.baseball,19.892294,-12.822779,-9.813761
comp.graphics,10.528891,16.333473,1.4104716
sci.med,-3.9324439,8.209259,6.5311747
comp.graphics,22.369963,10.840379,-1.5538553
rec.autos,-3.294667,4.894223,-9.35544
talk.politics.mideast,1.1216862,9.268426,21.60998
rec.autos,-5.451561,-7.9917116,-23.202122
sci.med,-23.31554,13.341683,2.1002665
rec.autos,-2.2180884,4.4462633,-8.182859
sci.med,-2.525095,-3.0992372,9.266458
talk.politics.mideast,-0.70364374,-9.010262,20.499817
comp.graphics,10.504227,14.764965,19.75255
talk.politics.mideast,0.9665095,-5.2841907,4.3004403
talk.politics.mideast,0.7098645,-2.6064327,5.9592385
rec.sport.baseball,11.649527,1.015459,-11.624185
talk.politics.mideast,0.6181624,-10.915274,18.21994
sci.med,-7.3937297,7.081377,6.034085
rec.sport.baseball,2.8186362,-8.682832,7.301175
rec.sport.baseball,1.4708089,-4.291147,2.054661
sci.med,-10.042155,10.821976,10.866537
sci.med,-10.817284,25.092081,-0.6561463
rec.sport.baseball,7.571563,-20.652967,-1.7973013
rec.sport.baseball,8.529166,-28.244312,-0.8308038
rec.autos,-10.218233,7.343864,-2.8075192
rec.sport.baseball,6.825466,-23.538559,-4.424769
rec.sport.baseball,18.297815,-0.29800826,-4.6859827
talk.politics.mideast,-11.578864,-11.287072,1.8837385
sci.med,-4.7289667,14.914134,6.7279983
rec.autos,-3.5008545,-7.246769,-11.753369
comp.graphics,14.254657,14.920173,4.202972
rec.sport.baseball,-2.3095396,-2.3426478,-2.2493575
comp.graphics,14.214544,13.99214,-0.9054792
talk.politics.mideast,-21.504702,-13.069846,13.433356
rec.sport.baseball,18.24254,-2.617996,-7.0182004
talk.politics.mideast,-19.891727,-12.881064,-2.8211875
talk.politics.mideast,-11.934536,-13.415195,4.128785
rec.sport.baseball,12.642546,-10.010349,-3.9020274
sci.med,-2.9549406,3.6990402,13.225196
comp.graphics,23.289734,9.0834055,-0.023326844
sci.med,-2.4087913,7.3976555,19.526602
sci.med,-20.654453,12.026478,-2.1547341
talk.politics.mideast,-10.726364,-9.555705,5.1523514
rec.sport.baseball,11.117669,-16.953842,-10.283588
rec.sport.baseball,11.507836,1.8767313,0.42141044
rec.sport.baseball,6.4127855,-23.409563,0.8491346
comp.graphics,11.148671,20.715261,-4.661676
sci.med,-1.9891331,10.142403,8.179672
rec.sport.baseball,8.810181,-12.684361,-6.2590795
talk.politics.mideast,-15.257058,-13.634296,-3.3842494
sci.med,-12.153104,5.7670574,3.8125978
rec.sport.baseball,2.2415874,-9.412115,-6.144726
comp.graphics,1.7298814,21.640959,5.7739058
talk.politics.mideast,-32.514977,-3.9355497,3.5046198
comp.graphics,19.076319,4.623007,-2.300588
sci.med,-12.525156,19.526232,3.9823449
talk.politics.mideast,-0.23035383,-5.9720345,12.881084
sci.med,-6.463385,8.703261,10.157419
rec.autos,13.169971,-1.3239621,-17.780869
comp.graphics,17.615736,16.030165,2.2979505
rec.autos,-17.680187,-1.8362396,-11.620596
sci.med,-5.939259,14.21015,14.345674
sci.med,10.738185,-1.4270419,-6.3696856
rec.autos,4.1402454,-3.7071342,-24.719204
rec.sport.baseball,1.1139098,9.275202,21.637354
talk.politics.mideast,-12.289144,-18.17864,-1.9516077
sci.med,-7.8090296,2.2895007,-0.2521519
rec.autos,7.0682955,3.4806128,3.5272179
rec.autos,-0.5554852,3.4149826,-10.068145
comp.graphics,15.298607,6.185885,14.817314
talk.politics.mideast,-8.18884,-9.958026,10.727256
talk.politics.mideast,-18.876598,-14.882981,2.2198045
rec.sport.baseball,9.669271,-22.666407,-6.65557
sci.med,-3.4453113,30.491606,-1.6579754
rec.sport.baseball,14.142146,5.5986004,-11.411058
rec.autos,2.5092387,-4.188113,0.4022384
sci.med,11.020547,2.5007086,-11.515158
talk.politics.mideast,-22.993542,-3.3784444,0.47177443
sci.med,-2.52649,-3.0978408,9.349376
comp.graphics,19.83373,5.464117,-4.83751
talk.politics.mideast,-10.519152,-6.9917645,13.830973
talk.politics.mideast,-17.854437,-17.060581,0.14474902
rec.sport.baseball,13.117034,-26.758516,-4.646446
comp.graphics,10.32863,-4.6332593,-12.637841
sci.med,-0.25587502,-2.414105,26.213987
rec.autos,-1.058434,6.445374,-13.282282
comp.graphics,10.726301,17.355316,-3.2573504
rec.autos,-1.4604629,-3.5074136,-20.34329
talk.politics.mideast,-7.3513207,-14.41861,9.2321415
rec.sport.baseball,14.5444145,-19.333403,5.2736483
rec.sport.baseball,9.831531,-14.195944,-3.9402297
rec.sport.baseball,-1.7203889,-0.71327364,0.25649625
rec.autos,-2.924553,3.04909,-20.877361
comp.graphics,8.421188,10.451022,7.1318874
talk.politics.mideast,-15.207981,-16.650337,3.5519748
talk.politics.mideast,-12.131274,-10.419176,4.041567
rec.autos,16.484926,-1.2902256,-8.674845
comp.graphics,1.3275614,17.183743,0.57550603
comp.graphics,21.41379,4.0615964,14.841301
talk.politics.mideast,-25.241982,-4.443702,-6.307928
comp.graphics,13.610493,26.775637,-3.606122
rec.sport.baseball,13.339891,-21.880032,4.4285326
rec.autos,17.356106,-1.5306133,-10.36967
rec.autos,5.3537974,7.092783,-13.176075
rec.autos,-5.9315963,9.04024,-11.501481
rec.autos,-7.090315,5.6802335,-24.781464
sci.med,-18.173134,14.081578,-0.30249536
rec.autos,-21.134142,-1.4042268,-12.79545
sci.med,-11.126072,2.2324836,-6.146266
rec.autos,-14.430791,10.823782,-9.3551235
rec.sport.baseball,0.4494689,-3.6683524,1.2151299
sci.med,0.0120815225,-13.819152,3.4616768
rec.autos,1.7039328,3.3479166,0.20661934
sci.med,4.4616394,1.2503866,7.7224164
comp.graphics,15.503413,6.913041,15.522963
comp.graphics,17.63928,11.319489,-11.893026
talk.politics.mideast,-12.862275,-22.789524,6.069329
sci.med,2.714828,1.3728327,21.06441
rec.sport.baseball,13.288023,-15.251225,-17.852108
comp.graphics,16.760456,13.157059,6.7257905
talk.politics.mideast,-31.059599,-2.9694378,3.0416353
rec.autos,2.1954238,11.098058,-16.712296
comp.graphics,17.597403,16.494987,6.5731907
comp.graphics,16.879969,14.216596,-6.377565
sci.med,-5.8228626,21.571396,2.530131
rec.sport.baseball,11.578728,-27.21205,-5.3986735
rec.sport.baseball,4.663847,-29.25963,-5.4859447
rec.sport.baseball,9.813992,-11.594451,-12.147886
rec.sport.baseball,6.1509876,-23.632196,-5.3755145
rec.sport.baseball,10.011792,-27.94424,-9.8725605
talk.politics.mideast,-16.260027,-9.95386,6.6022153
rec.autos,2.1480927,2.2738538,-8.880601
rec.autos,-5.842946,-7.4206996,-22.861546
talk.politics.mideast,-15.025996,-1.9067512,0.99429303
talk.politics.mideast,-10.156774,-11.489735,13.285632
comp.graphics,17.49758,16.465984,6.513077
rec.autos,-3.6445785,-7.6512027,-12.009837
comp.graphics,8.266455,17.143372,5.408731
sci.med,-9.40933,0.58341694,11.383057
comp.graphics,10.483602,17.6,1.3325299
comp.graphics,16.53966,17.63613,1.8186064
rec.sport.baseball,8.560532,-12.000519,1.6562896
rec.autos,0.22713673,-9.04196,-15.835753
comp.graphics,5.186344,19.403763,4.181193
rec.sport.baseball,14.446923,-22.157745,-1.4779434
sci.med,-9.268703,14.931324,14.665372
rec.autos,-5.2791,6.0309563,-14.806961
rec.sport.baseball,16.671427,-22.927635,3.3462937
comp.graphics,20.312304,8.662817,3.5838706
talk.politics.mideast,-26.573324,0.13652852,4.760212
sci.med,6.657114,13.960964,12.335872
rec.sport.baseball,10.596684,-22.57614,-1.2258289
rec.autos,-3.173475,-8.678811,-5.816484
rec.autos,-9.780513,-12.468461,-16.557943
rec.autos,-2.0638006,9.321379,-7.2947
talk.politics.mideast,-6.802916,-20.037798,-3.5582018
rec.sport.baseball,8.812245,-27.66947,0.83957833
rec.autos,-6.996204,14.828133,-11.092712
sci.med,-8.0893955,28.270409,-3.5417402
comp.graphics,22.418137,12.151501,12.11135
rec.sport.baseball,12.0947895,-22.389431,-11.784618
comp.graphics,9.408381,16.496527,19.17672
rec.sport.baseball,6.327177,-14.985915,1.1681157
talk.politics.mideast,-30.55069,-2.0187228,3.5436156
sci.med,3.896449,11.068694,-4.1641846
rec.autos,-3.7058554,6.014934,-9.386508
rec.autos,2.1356456,-2.1640399,2.4803429
rec.autos,-2.9065185,1.2019441,-7.450582
sci.med,3.4747837,-4.3869047,5.4835076
sci.med,-8.859309,15.210828,15.110979
