,x,y,z
rec.autos,9.344989,-0.3338396,5.7734375
comp.graphics,5.5442796,-1.158593,-3.3440044
sci.med,5.339087,0.36376476,-0.2973956
comp.graphics,10.747259,7.700688,-1.8424689
rec.autos,4.17318,6.7391324,9.269044
comp.graphics,8.47246,-0.947242,-1.7156258
rec.sport.baseball,-0.38427332,-5.9635687,-0.45814958
rec.autos,4.023428,1.8686515,9.894544
sci.med,-1.8089782,9.231027,-0.89680076
talk.politics.mideast,-10.526317,2.2299833,-1.8102856
rec.sport.baseball,-4.159247,-9.570416,0.88594383
rec.sport.baseball,-2.8991282,-13.02134,2.5081325
rec.sport.baseball,-4.127585,-11.679479,-1.673185
sci.med,-4.2855535,4.696689,-4.052376
talk.politics.mideast,-10.297824,4.3302684,7.7610097
rec.autos,-0.96160644,4.3535066,8.596009
rec.autos,8.081599,4.200688,1.5258178
talk.politics.mideast,-9.400909,4.9550767,10.692831
rec.autos,-2.8590856,1.7970544,12.890163
rec.autos,3.5209563,1.3149608,15.496879
rec.autos,3.6827638,5.741547,7.2707143
comp.graphics,5.511289,5.687824,-5.043088
rec.autos,2.165194,-1.4399487,6.7585344
comp.graphics,11.979383,4.184634,-8.432355
talk.politics.mideast,-10.630191,2.9916306,5.8067446
comp.graphics,11.245204,0.8218617,-6.7675934
talk.politics.mideast,-8.617925,-3.08353,-4.494677
comp.graphics,3.2569406,-2.2103436,3.0308867
rec.sport.baseball,-0.95874447,-5.013479,10.217351
sci.med,-7.4654975,3.239824,-12.241646
comp.graphics,9.121615,-11.184293,-2.2545104
rec.sport.baseball,-4.027959,-5.417495,4.457449
sci.med,-0.19941473,3.6014967,-3.2378454
talk.politics.mideast,-9.926893,5.801304,9.536559
rec.sport.baseball,-7.9162498,-8.560621,0.35730413
comp.graphics,15.415652,2.7477572,0.6663223
sci.med,-3.9658,3.6704385,-10.76752
rec.sport.baseball,3.1076972,-14.064109,4.2849193
sci.med,-5.2994804,7.9732695,-5.7669773
comp.graphics,5.669469,0.45489734,-0.36588028
talk.politics.mideast,-10.941873,3.6490874,-2.8151917
rec.autos,5.5815554,10.659809,7.307401
comp.graphics,15.586937,1.939002,-9.899585
talk.politics.mideast,-15.702645,0.60186154,-4.342712
rec.sport.baseball,4.8487663,-7.253846,5.8109846
rec.sport.baseball,10.774592,-1.6929063,1.2208346
comp.graphics,16.64289,2.5789149,-5.60925
sci.med,0.96033627,15.479623,2.0149224
rec.sport.baseball,3.2455556,-9.93601,7.4636827
sci.med,-1.8222494,6.736068,-4.585428
sci.med,-6.0109944,6.4121265,-1.4746948
rec.sport.baseball,-2.8975058,-12.806209,-5.8997855
comp.graphics,10.28431,3.1459782,-4.8777966
sci.med,-2.31023,4.884029,-3.8435926
comp.graphics,12.814901,-1.7422296,-6.509936
rec.autos,3.0388732,1.4304472,8.2831955
talk.politics.mideast,-4.4972777,-3.6246154,-6.323604
rec.autos,3.1018074,6.731403,2.533005
sci.med,-9.037166,13.127662,-0.24203552
rec.autos,3.1974869,0.100333214,8.483192
sci.med,-7.586642,9.50765,-1.7396847
talk.politics.mideast,-7.27534,-0.61540556,7.198899
comp.graphics,4.1190767,-5.286386,-13.125198
talk.politics.mideast,-1.1708002,-2.48652,-2.781098
talk.politics.mideast,-1.5843437,-1.4448829,-0.19194868
rec.sport.baseball,9.024595,-3.1635303,5.0724554
talk.politics.mideast,-6.3807435,0.9912287,6.7770658
sci.med,-0.42760533,6.8868737,-4.250295
rec.sport.baseball,-3.794913,-1.5240545,2.0408232
rec.sport.baseball,-0.480234,-2.295791,-1.0633448
sci.med,-3.31002,6.550325,-6.5719543
sci.med,1.3959785,17.19146,0.4441782
rec.sport.baseball,-4.903873,-11.535518,2.5200074
rec.sport.baseball,-8.099947,-12.633349,-2.5760217
rec.autos,-0.6045608,6.6186743,4.014423
rec.sport.baseball,-4.265667,-10.4603,-0.35951912
rec.sport.baseball,9.289992,-6.8355775,-0.42783648
talk.politics.mideast,-9.199897,-0.45664376,1.6935855
sci.med,1.0576339,11.44055,-2.677632
rec.autos,-1.3447286,-1.1974542,11.082415
comp.graphics,9.779821,2.525044,-6.796078
rec.sport.baseball,1.448392,-1.516881,1.1221538
comp.graphics,11.137017,0.5273022,-4.6865826
talk.politics.mideast,-16.75728,3.4327953,1.1901249
rec.sport.baseball,7.801494,-8.008179,1.196873
talk.politics.mideast,-10.941891,3.6655827,-2.8297234
talk.politics.mideast,-10.002605,-1.5676427,0.56298435
rec.sport.baseball,2.9380214,-8.807378,1.4964929
sci.med,2.6676755,5.0672755,-8.574215
comp.graphics,13.15918,-2.8626857,-7.72288
sci.med,-6.611633,3.163225,-4.9859433
sci.med,-6.3217874,13.627041,-0.13840762
talk.politics.mideast,-7.8338265,-0.14843726,-0.32807696
rec.sport.baseball,3.6226876,-9.970533,3.860882
rec.sport.baseball,10.01493,-1.7619443,3.008642
rec.sport.baseball,-7.403517,-12.036069,1.2017616
comp.graphics,12.633012,3.9067535,-1.9319527
sci.med,0.6970565,5.2740855,-3.239575
rec.sport.baseball,0.48632014,-8.428835,4.0923877
talk.politics.mideast,-8.179489,1.2887872,-3.0001245
sci.med,-1.8611914,9.240291,-0.96228397
rec.sport.baseball,-1.5656656,-6.782973,-4.873213
