,x,y,z
rec.autos,-4.0768266,-8.714617,-3.5160866
comp.graphics,2.8465157,-8.549425,0.4204102
sci.med,1.8330061,-6.6484895,1.8881639
comp.graphics,8.065453,-10.975974,-0.018659074
rec.autos,-0.44451475,-5.030835,-11.526085
comp.graphics,-0.5087332,-10.734474,3.3416421
rec.sport.baseball,-5.094796,-0.17315541,3.5513003
rec.autos,1.7650348,-5.5448093,-6.8504725
sci.med,2.4891508,3.3732407,-6.6498923
talk.politics.mideast,0.5298805,8.6566105,-4.4676876
rec.sport.baseball,-8.007641,4.5659504,-0.36548945
rec.sport.baseball,-12.041227,5.5060234,1.2354362
rec.sport.baseball,-8.455533,3.8829155,-2.9175282
sci.med,6.318664,3.9627948,-2.3359208
talk.politics.mideast,-0.4131572,16.461237,-0.4898984
rec.autos,1.8240731,-2.956618,-8.932481
rec.autos,-2.786352,-9.072107,-1.5143013
talk.politics.mideast,-0.7946853,19.069014,-2.173752
rec.autos,1.540803,-0.18948261,-12.560363
rec.autos,-7.294995,-4.4471526,-7.9433875
rec.autos,-2.4169858,-3.9824004,-9.547752
comp.graphics,8.115352,-6.417612,3.7090764
rec.autos,-4.94008,-4.6008773,-5.246402
comp.graphics,5.5700083,-11.304084,-2.05864
talk.politics.mideast,-0.34823057,14.038727,0.34261253
comp.graphics,5.0208426,-11.463674,1.5267631
talk.politics.mideast,0.08506195,8.065522,4.202259
comp.graphics,0.52011186,-2.2284546,1.2867523
rec.sport.baseball,-11.90432,-4.2152147,1.3231229
sci.med,7.8865356,3.7353973,4.6907096
comp.graphics,-4.6462474,-5.1194077,9.283946
rec.sport.baseball,-6.4755435,2.2213147,3.8460884
sci.med,3.9708807,1.3237399,-1.6257976
talk.politics.mideast,-1.4396496,17.907797,-1.5598664
rec.sport.baseball,-7.686469,5.0152235,-1.9754987
comp.graphics,-3.0687964,-13.5267515,0.7768011
sci.med,7.042661,-0.7164559,-4.156225
rec.sport.baseball,-12.450365,8.066215,5.709622
sci.med,7.639052,5.175519,-5.070674
comp.graphics,1.4173373,-7.4738193,2.6148524
talk.politics.mideast,1.7203686,8.300383,-5.3309493
rec.autos,-0.41093796,-8.269422,-10.954544
comp.graphics,7.243563,-17.386242,-1.5076708
talk.politics.mideast,-2.150921,10.991872,2.2009525
rec.sport.baseball,-4.070371,0.20814951,8.542803
rec.sport.baseball,-0.08605298,-9.1543045,5.6243773
comp.graphics,4.8328204,-15.927189,-0.23882206
sci.med,12.901954,9.967393,-1.558269
rec.sport.baseball,-9.877342,-1.1187221,5.3088865
sci.med,5.610596,2.3853664,-4.162636
sci.med,8.217344,0.14791684,-0.4959209
rec.sport.baseball,-7.2654276,-0.71789026,7.96306
comp.graphics,6.1072316,-10.125367,-0.043927386
sci.med,5.204746,3.368277,-1.9429973
comp.graphics,4.793538,-13.135415,1.1515013
rec.autos,0.29974222,-3.7725008,-3.8229258
