,x,y,z
rec.autos,16.5989,15.53383,-4.6206393
comp.graphics,3.4570158,8.320342,3.8835704
sci.med,7.9632163,-7.8101654,3.404583
comp.graphics,23.76938,-7.3588386,0.88497514
rec.autos,2.0074492,12.0650835,-15.037656
comp.graphics,8.348687,5.606075,10.6242695
rec.sport.baseball,-1.3361233,-1.974085,-6.657538
rec.autos,-7.9564757,3.7934606,-17.655348
sci.med,-14.431437,-8.811892,4.3373327
talk.politics.mideast,-8.184887,15.864922,3.1462946
rec.sport.baseball,-8.108658,-11.530888,-6.951765
rec.sport.baseball,0.4298035,-13.53332,-13.05184
rec.sport.baseball,-2.4510534,-11.777092,-9.327434
sci.med,20.150478,-8.75225,-1.2115458
talk.politics.mideast,-20.317085,5.616148,-3.6693068
rec.autos,-3.012846,13.881639,-8.010696
rec.autos,6.402703,3.1131787,15.008341
talk.politics.mideast,-20.824474,8.076147,-0.363623
rec.autos,-2.738485,15.165559,-21.376759
rec.autos,29.149097,1.4998752,7.363129
rec.autos,3.3048215,13.959723,-12.34112
comp.graphics,7.635028,-7.0822206,20.546497
rec.autos,2.510807,6.4266987,-23.547705
comp.graphics,27.279905,4.0524497,0.8148763
talk.politics.mideast,-16.657507,7.384952,-5.1525207
comp.graphics,13.406155,-3.0087037,4.9786463
talk.politics.mideast,-4.5570846,19.42266,8.241924
comp.graphics,7.3665113,8.50748,16.53242
rec.sport.baseball,-9.994783,11.6908045,-6.078026
sci.med,-22.691969,-14.791449,-0.16460891
comp.graphics,26.709118,-8.132627,-4.403074
rec.sport.baseball,-11.166465,-15.282103,4.334698
sci.med,-1.1360161,2.5179896,8.000057
talk.politics.mideast,-22.726011,4.270364,-3.4811375
rec.sport.baseball,-16.089308,-10.891157,-5.6486273
comp.graphics,6.9152513,7.777162,12.302273
sci.med,-12.311359,-11.642891,11.290583
rec.sport.baseball,-10.256766,-20.895687,1.077482
sci.med,-0.39901686,1.9755648,17.908781
comp.graphics,5.574999,2.1577508,0.05040741
talk.politics.mideast,-18.941347,21.812126,1.0803939
rec.autos,3.9462051,1.25551,-25.097652
comp.graphics,-13.884847,-11.821555,-23.25486
talk.politics.mideast,-7.931277,22.821617,0.14027932
rec.sport.baseball,20.817802,-15.184265,-13.5574045
rec.sport.baseball,11.596183,-6.986865,2.2642646
comp.graphics,18.42476,8.671338,17.421652
sci.med,0.8851318,16.682512,2.0210648
rec.sport.baseball,-10.088284,0.26462486,-14.081173
sci.med,-4.859654,1.8465614,12.198926
sci.med,-1.2130181,13.6639,16.74484
rec.sport.baseball,-7.891385,-27.219938,-1.2858527
comp.graphics,19.12481,-3.6976986,7.155494
sci.med,-0.84445256,1.550449,15.247973
comp.graphics,19.771889,-14.009436,12.6336565
rec.autos,6.222639,20.387077,-8.164011
talk.politics.mideast,3.074891,-19.737814,5.6944714
rec.autos,-21.97589,-8.405876,-16.98699
sci.med,1.723413,-20.691067,-19.625553
rec.autos,5.9261804,-2.0114727,-12.104796
sci.med,-5.7663713,1.5551504,-3.9673445
talk.politics.mideast,-12.242264,12.441879,18.278435
comp.graphics,13.848009,0.9085063,-22.401247
talk.politics.mideast,-1.4867541,-0.80717415,0.29200485
talk.politics.mideast,0.8830047,-8.913546,0.57685405
