,x,y,z
rec.autos,-6.6973934,1.1724477,-18.362938
comp.graphics,7.8248134,5.2306366,-6.980396
sci.med,-1.2637289,1.7754905,-4.8064604
comp.graphics,22.019617,5.512759,1.6530532
rec.autos,-10.864028,3.6873558,23.2151
comp.graphics,3.7102635,11.5886135,-15.762422
rec.sport.baseball,-6.1799817,-4.1550946,-9.811765
rec.autos,-6.7075124,1.2200199,18.889387
sci.med,5.5626516,-15.2896185,15.383344
talk.politics.mideast,-9.806607,16.574877,10.473938
rec.sport.baseball,4.187674,-17.378105,-0.40473804
rec.sport.baseball,2.9025567,-24.014763,-5.727494
rec.sport.baseball,5.3694487,-15.273228,-1.8821006
sci.med,10.429224,-3.68904,5.6911497
talk.politics.mideast,-20.169413,8.732244,-2.9829805
rec.autos,-4.2423635,0.2241945,18.85209
rec.autos,-10.192795,-12.048624,7.2909346
talk.politics.mideast,-22.115116,9.477317,4.461092
rec.autos,2.0686147,19.718943,-11.282248
rec.autos,6.9586782,-6.0365496,22.877258
rec.autos,-7.8125367,-4.097963,19.774261
comp.graphics,6.722957,16.653507,5.256707
rec.autos,-12.410864,8.926058,13.907167
comp.graphics,18.262608,0.26120844,0.026189541
talk.politics.mideast,-14.286059,10.376788,-1.1865929
comp.graphics,21.558933,3.4241176,-4.1101584
talk.politics.mideast,-7.8433037,15.117988,-14.335261
comp.graphics,3.938078,3.1139083,-1.611445
rec.sport.baseball,-2.185221,10.4927845,17.882816
sci.med,-21.947437,-10.161867,-4.3277874
comp.graphics,-6.2670546,-5.646585,-25.92832
rec.sport.baseball,-8.071908,-14.365116,-4.3671403
sci.med,4.2534966,-6.585414,5.9804907
talk.politics.mideast,-19.90905,9.056771,1.3816801
rec.sport.baseball,3.7118208,-19.28298,-1.1279024
comp.graphics,9.723618,14.130051,-17.494026
sci.med,9.083212,-6.688878,1.6192886
rec.sport.baseball,-2.6417012,-13.0287,-19.555054
sci.med,14.571262,-4.505478,13.509817
comp.graphics,-0.21757519,1.7560662,-4.520475
talk.politics.mideast,-10.736983,18.181858,13.089082
rec.autos,-5.740545,10.758924,21.34671
comp.graphics,-17.457935,-11.690329,-16.357584
talk.politics.mideast,-15.903173,9.889385,-11.446095
rec.sport.baseball,20.682117,-8.3564,-13.2890415
rec.sport.baseball,-1.578429,5.669494,-16.420109
comp.graphics,24.489029,-0.3327188,-0.32601577
sci.med,3.8336966,18.881628,13.940726
rec.sport.baseball,-1.838264,-9.936615,-14.741252
sci.med,12.487396,-5.6267576,9.494045
sci.med,11.495746,-14.832535,0.06778181
rec.sport.baseball,-14.634987,-20.837109,-6.987853
comp.graphics,11.886389,12.4893465,2.644889
sci.med,11.357372,-2.6067648,4.2316113
comp.graphics,21.716515,3.838306,-8.262895
rec.autos,-2.8798738,-1.6739802,12.001097
talk.politics.mideast,-11.494743,-11.341856,-5.6958914
rec.autos,-12.7457485,-16.01799,17.141644
sci.med,12.690579,-22.356846,7.3778977
rec.autos,-14.040065,-6.447744,5.0840454
sci.med,-0.7979804,-5.96062,-1.4006481
talk.politics.mideast,20.342474,-9.327942,-4.9587197
comp.graphics,1.0445946,5.612302,-26.86591
talk.politics.mideast,-10.553962,2.5232968,-5.960973
talk.politics.mideast,-4.701399,3.2623525,-3.036359
rec.sport.baseball,-4.7195783,-5.2992024,-17.607285
talk.politics.mideast,23.464405,-7.433962,-6.9786205
sci.med,12.681185,-7.9942174,3.9604933
rec.sport.baseball,-14.479151,0.5662736,-3.3622913
rec.sport.baseball,-5.5359416,1.8236178,-6.3639994
sci.med,14.59898,-9.782826,7.415192
sci.med,6.652723,12.7821865,12.377206
rec.sport.baseball,1.1374989,-21.610332,-10.774967
rec.sport.baseball,9.516793,-15.684115,-8.500692
rec.autos,6.7808805,-2.5307407,17.5386
rec.sport.baseball,1.1062429,-17.662014,0.3150521
rec.sport.baseball,9.922016,-7.2815814,-13.651728
talk.politics.mideast,-12.309002,13.42849,1.0123013
sci.med,12.16665,3.6652958,16.054003
rec.autos,-12.331661,4.969116,9.793544
comp.graphics,12.259464,3.1021125,0.10546482
rec.sport.baseball,-4.83748,-2.97893,1.8233579
comp.graphics,11.267654,4.044154,-4.3046436
talk.politics.mideast,19.836376,18.346268,-2.5691757
rec.sport.baseball,8.981019,-9.657396,-11.560659
talk.politics.mideast,-10.639867,17.985483,12.836896
talk.politics.mideast,-5.646106,13.955406,3.8709452
rec.sport.baseball,-7.353888,-10.171436,0.0114605585
sci.med,2.6144636,-6.6213655,-16.20874
comp.graphics,10.010589,2.235335,-5.6466665
sci.med,6.395512,-0.012751455,8.196132
sci.med,19.363598,-18.538027,6.607906
talk.politics.mideast,-5.9535985,8.752888,3.9531417
rec.sport.baseball,1.0606679,-15.327929,-9.12487
rec.sport.baseball,-0.8414905,3.2773297,-21.377129
rec.sport.baseball,4.0318003,-20.257017,-12.331579
comp.graphics,16.922064,5.328607,-6.8107076
sci.med,11.959049,-1.7422832,4.785035
rec.sport.baseball,-8.155542,-10.332916,-8.048969
talk.politics.mideast,-2.1231625,9.44746,-3.8174253
sci.med,5.6092057,-15.58123,15.643184
rec.sport.baseball,-14.977723,-6.501925,-5.7506385
comp.graphics,-24.622515,-0.43389615,8.629099
talk.politics.mideast,-26.77725,8.557977,-0.842697
comp.graphics,4.8754835,14.396163,-10.854406
sci.med,9.697869,7.941037,15.475215
talk.politics.mideast,-11.364939,6.6313577,-12.531182
sci.med,15.180971,-6.901629,9.530235
rec.autos,-9.442407,-1.9242756,8.468905
comp.graphics,20.24218,3.3705263,-4.355008
rec.autos,-17.558043,-13.299382,0.2841772
sci.med,18.4146,-4.0414753,6.177717
sci.med,-2.8854573,0.930419,-14.402669
rec.autos,22.845514,3.7568624,-16.736208
rec.sport.baseball,-11.46789,-11.3088045,-5.7542286
talk.politics.mideast,-16.44533,9.847182,-11.528293
sci.med,3.7945683,-8.084763,10.760041
rec.autos,-2.9884942,4.748619,-7.880104
rec.autos,-15.514886,-1.164684,9.237052
comp.graphics,-3.9538736,22.847288,-13.180137
talk.politics.mideast,1.1026206,15.424345,-3.8185441
talk.politics.mideast,-5.200191,13.820264,-4.434197
rec.sport.baseball,-2.5106452,-14.89466,-5.66595
sci.med,2.0702167,23.156912,7.559222
rec.sport.baseball,7.3877573,-3.5344963,-24.536743
rec.autos,-7.0748396,-1.1721389,-10.024853
sci.med,-4.552408,-5.564124,-17.713509
talk.politics.mideast,-21.036516,5.363855,5.2297463
sci.med,-0.7472597,-6.0216537,-1.4404318
comp.graphics,12.125335,3.8503153,-16.136076
talk.politics.mideast,3.1629245,19.031986,-0.16705899
talk.politics.mideast,-15.273579,24.56358,2.0479467
rec.sport.baseball,-1.7485613,-13.107181,-21.12304
comp.graphics,7.4026027,3.7484264,-13.150829
sci.med,-8.904865,-25.216547,7.78729
rec.autos,-0.9311381,3.618102,18.073578
comp.graphics,9.5573015,2.987391,-4.8847504
rec.autos,14.684465,18.653328,12.149829
talk.politics.mideast,-7.836688,15.121335,-14.319425
rec.sport.baseball,-10.142495,-25.118767,-7.266864
rec.sport.baseball,-1.7718809,-13.329672,-6.932663
rec.sport.baseball,-6.992293,-10.8735285,-1.2426053
rec.autos,-2.587866,-4.9529567,17.634945
comp.graphics,3.70578,8.897722,-2.5672464
talk.politics.mideast,-1.9778203,18.970478,4.209448
talk.politics.mideast,-8.759374,12.754023,1.6130815
rec.autos,-1.407201,-4.650166,-15.133036
comp.graphics,5.8252735,5.870081,4.923441
comp.graphics,18.509901,3.391611,6.741848
talk.politics.mideast,-26.15198,-1.9158822,-1.7740238
comp.graphics,26.28513,-2.3111565,-1.5088543
rec.sport.baseball,-2.6551597,-25.336683,-6.6680584
rec.autos,-8.060947,-9.680739,16.549398
rec.autos,-3.6911488,-0.69324046,-21.096395
rec.autos,-5.3829403,5.0817704,15.633401
rec.autos,7.2118287,-9.005676,22.791058
sci.med,20.24589,-13.508948,8.873881
rec.autos,-20.33045,-17.8073,-2.2129195
sci.med,-9.375903,2.6721358,4.395147
rec.autos,-18.023373,7.2522116,19.812141
rec.sport.baseball,-5.3078103,2.2523553,-5.4033246
sci.med,-1.7695849,-16.269861,3.4505067
rec.autos,1.2564379,-1.8587238,-10.915904
sci.med,0.19860679,-1.7220181,-2.4462135
comp.graphics,-3.9949503,23.512865,-13.072842
comp.graphics,21.030073,-3.3210893,-16.497677
talk.politics.mideast,2.8795455,26.591608,-3.340062
sci.med,8.263878,-10.535218,-9.985916
rec.sport.baseball,-24.638739,-4.3709464,-7.929777
comp.graphics,13.0545845,11.189613,-1.310266
talk.politics.mideast,-26.347502,8.719453,-2.3371074
rec.autos,-11.809235,-8.863549,22.053768
comp.graphics,19.89694,10.655491,-6.399753
comp.graphics,14.773978,5.3871408,-17.358967
sci.med,8.777628,25.415829,4.9611197
rec.sport.baseball,1.611963,-16.429365,-15.339049
rec.sport.baseball,-1.3047938,-10.258061,-14.858452
rec.sport.baseball,-11.431127,-10.105817,-15.083276
rec.sport.baseball,-5.590916,-18.69358,-7.98927
rec.sport.baseball,6.2647505,-15.001184,-19.743002
talk.politics.mideast,-11.216986,18.923822,-1.9551003
rec.autos,-13.206772,-4.306094,7.995779
rec.autos,-12.709278,-16.65095,17.305143
talk.politics.mideast,-12.73603,4.6551056,-0.79796106
talk.politics.mideast,-9.279454,15.935322,-19.233295
comp.graphics,19.863056,10.661156,-6.3927293
rec.autos,-11.743874,5.1295652,9.353873
comp.graphics,20.17474,14.220309,6.9265223
sci.med,7.0079646,-16.302282,8.002068
