,x,y,z
rec.autos,9.409219,-8.1970005,6.93625
comp.graphics,8.83414,1.2035724,-4.561816
sci.med,2.3385918,-1.4945321,1.2546937
comp.graphics,12.831313,5.897593,-0.47092596
rec.autos,1.226519,-2.221045,17.387186
comp.graphics,15.101859,-1.406468,0.55234015
rec.sport.baseball,0.5026293,-4.452887,-7.2313266
rec.autos,-1.8509567,-6.5944285,10.921995
sci.med,-1.9046514,3.9987407,10.739216
talk.politics.mideast,-11.843647,8.8791685,-7.09485
rec.sport.baseball,-5.182209,-9.7483,-0.39664832
rec.sport.baseball,-2.392123,-15.767101,-4.4432826
rec.sport.baseball,-5.7396555,-11.444659,1.0135752
sci.med,-0.9520041,8.669197,3.707473
talk.politics.mideast,-15.402012,1.2220856,0.28141248
rec.autos,-1.6154307,-0.7539675,13.379084
rec.autos,-0.069721796,-2.052577,3.1148407
talk.politics.mideast,-17.664526,5.0668283,0.45491102
rec.autos,-9.144932,-2.2181942,16.269335
rec.autos,-2.7314203,-10.054999,13.154437
rec.autos,2.7614925,-3.6665084,13.621871
comp.graphics,10.546382,11.43584,-2.5542674
rec.autos,-3.2236328,-7.788084,12.245515
comp.graphics,13.019351,3.1630356,-7.0558233
talk.politics.mideast,-13.484516,0.88002014,-0.9921644
comp.graphics,11.142518,4.017134,-6.4752326
talk.politics.mideast,-4.1901584,5.502928,-13.268963
comp.graphics,3.2146144,-0.13956136,-3.4470115
rec.sport.baseball,-12.49675,-7.165965,5.2054734
sci.med,6.695812,10.898257,2.9023304
comp.graphics,6.912148,4.4898953,4.0175014
rec.sport.baseball,-0.6504448,-7.077841,-5.5788255
sci.med,-1.2125859,1.4642255,2.305114
talk.politics.mideast,-18.069366,3.7468278,1.2744571
rec.sport.baseball,-6.0752006,-11.530791,-0.26862058
comp.graphics,18.444447,-2.792063,-1.5983189
sci.med,6.5996814,2.7195349,7.6094537
rec.sport.baseball,-1.9327813,-8.876394,-11.994646
sci.med,-1.7278074,10.293393,7.3809137
comp.graphics,8.973649,-0.5047987,2.3741944
talk.politics.mideast,-13.507505,8.598764,-7.9100904
rec.autos,-11.008961,-5.54926,8.226533
comp.graphics,10.131981,6.098409,-15.115199
talk.politics.mideast,-4.898239,10.038808,-8.156411
rec.sport.baseball,3.8475456,-5.9958925,-12.298147
rec.sport.baseball,11.672605,-4.7886357,2.8219628
comp.graphics,11.530035,-0.12781754,-11.719573
sci.med,4.5448575,16.592484,1.6668197
rec.sport.baseball,-4.704384,-6.738786,-10.4652
sci.med,1.2431463,5.490848,6.5592113
sci.med,7.3660626,9.861382,7.556224
rec.sport.baseball,0.70766306,-4.5139236,-11.043163
comp.graphics,11.252925,4.510854,-2.007688
sci.med,-0.7345463,7.0587144,3.5604713
comp.graphics,12.810937,-1.5820694,-8.759236
rec.autos,-1.8539265,-4.214388,7.968017
talk.politics.mideast,-7.216589,-2.1542308,-0.9797673
rec.autos,3.5436478,-14.858808,7.0087175
sci.med,8.811871,9.752063,12.4945965
rec.autos,-0.7490418,-7.53063,3.7624106
sci.med,8.102133,8.423695,4.41893
talk.politics.mideast,-8.778706,0.86488515,-6.366022
comp.graphics,2.8298342,0.122631334,-15.715285
talk.politics.mideast,-2.1718857,1.8838148,-6.4327917
talk.politics.mideast,-1.8455935,1.7970182,-4.421154
rec.sport.baseball,7.37638,-9.036753,2.5732694
talk.politics.mideast,-12.616726,-0.5299691,-7.289496
sci.med,0.23839432,5.8092594,9.245195
rec.sport.baseball,-0.9794714,-0.9448997,-10.957786
rec.sport.baseball,-0.021456597,-1.1232573,-6.7284956
sci.med,-2.3457906,9.195843,5.986474
sci.med,6.679325,15.462272,5.261523
rec.sport.baseball,-4.2225313,-15.013852,-2.8828166
rec.sport.baseball,-9.112457,-14.037675,-7.328875
rec.autos,2.410177,-5.72066,12.416009
rec.sport.baseball,-3.6872163,-8.905383,-3.8851483
rec.sport.baseball,8.932122,-5.716828,0.719005
talk.politics.mideast,-10.439087,4.523858,-5.1513815
sci.med,-0.15622845,13.162348,7.2078013
rec.autos,-6.1859775,-7.7458467,9.470116
comp.graphics,6.613489,3.648658,-6.5795903
rec.sport.baseball,-2.0003986,-5.1445327,2.6714203
comp.graphics,10.5972805,0.16930817,-5.3082423
talk.politics.mideast,-6.389776,15.191073,-7.3606524
rec.sport.baseball,5.8333473,-8.331393,-1.460912
talk.politics.mideast,-13.399532,8.837889,-8.017844
talk.politics.mideast,-7.2047076,5.2145147,-6.89488
rec.sport.baseball,2.0649626,-7.934636,-2.7543867
sci.med,10.063017,-7.97499,2.4839888
comp.graphics,6.26667,3.466622,-3.3508246
sci.med,-3.207566,8.756306,1.4451749
sci.med,11.109378,7.597245,9.137092
talk.politics.mideast,-7.30713,3.9926093,-4.85022
rec.sport.baseball,3.0189009,-15.7470255,-1.1176113
rec.sport.baseball,11.69087,-5.9644523,3.230242
rec.sport.baseball,-5.6156535,-15.062706,-3.0855534
comp.graphics,9.658159,0.89093715,-7.095148
sci.med,0.86453813,9.50696,1.720156
rec.sport.baseball,1.0634327,-11.389711,-2.2935827
talk.politics.mideast,-5.047511,6.7010536,-5.9444427
sci.med,-1.6675054,4.273562,10.986089
rec.sport.baseball,-3.842275,-3.3028967,-3.1303902
comp.graphics,6.6302533,14.595615,-7.4286923
talk.politics.mideast,-19.41774,3.0025425,-1.1089975
comp.graphics,12.173721,-2.2322516,-2.3394399
sci.med,6.3389316,12.324179,8.013471
talk.politics.mideast,-4.5924253,0.5817844,-5.275894
sci.med,-0.43274403,8.9796295,4.8792396
rec.autos,-3.882158,-7.473916,6.8878136
comp.graphics,11.00856,3.3144276,-7.220075
rec.autos,-10.48435,0.5241043,11.381968
sci.med,4.278303,1.0015928,6.0537276
sci.med,5.6759467,-4.0026045,-0.5162776
rec.autos,-13.524558,-9.2265415,8.184593
rec.sport.baseball,-7.1782117,-2.097807,-0.90267175
talk.politics.mideast,-4.9674177,10.15974,-8.088716
sci.med,2.713236,7.985269,4.4579196
rec.autos,6.7088637,-2.684125,-1.2150731
rec.autos,-0.6951627,-9.408301,6.5948544
comp.graphics,4.4135723,11.186,-7.138342
talk.politics.mideast,-6.3311067,2.9493337,-13.891617
talk.politics.mideast,-6.7664523,8.192427,-5.7440066
rec.sport.baseball,-0.5955178,-12.562852,-0.7073561
sci.med,1.8026165,18.266455,0.120904416
rec.sport.baseball,13.593596,-10.809556,0.25703502
rec.autos,1.394899,-0.1286279,-6.719205
sci.med,7.621657,-8.829615,3.2779822
talk.politics.mideast,-14.442313,5.061667,1.9616064
sci.med,8.1155,8.427318,4.3981566
comp.graphics,14.559602,-2.7110453,-5.2178006
talk.politics.mideast,-7.5629206,3.3533134,-15.063305
talk.politics.mideast,-14.704338,6.8945107,-6.2856135
rec.sport.baseball,-2.200396,-9.196524,-12.41936
comp.graphics,11.156888,2.4090865,3.209192
sci.med,-8.008557,9.82911,6.0005755
rec.autos,-2.5516257,-5.6727734,13.239416
comp.graphics,10.884045,0.10646764,-6.1327434
rec.autos,-4.702388,-11.617176,13.114989
talk.politics.mideast,-4.1990204,5.495281,-13.251812
rec.sport.baseball,2.778096,-15.028967,-5.0031657
rec.sport.baseball,0.49037635,-10.282501,-4.02989
rec.sport.baseball,-3.577845,-4.8363323,-3.8216808
rec.autos,1.7104301,-5.554786,9.705647
comp.graphics,8.043222,11.229646,-3.5539749
talk.politics.mideast,-9.318917,8.642246,-8.646604
talk.politics.mideast,-8.992668,4.9468226,-4.148692
rec.autos,8.3807125,-8.6834,5.467162
comp.graphics,5.460754,8.083447,-2.868313
comp.graphics,5.1572366,5.5001297,-9.741203
talk.politics.mideast,-12.883017,9.093921,7.166648
comp.graphics,12.546623,0.09521899,-12.400214
rec.sport.baseball,1.5736631,-16.477142,-5.0232563
rec.autos,6.897368,-9.619513,6.723397
rec.autos,10.910717,-8.970057,6.204913
rec.autos,-6.073482,-5.9581833,11.641446
rec.autos,-1.6991613,-11.09012,11.367448
sci.med,10.248987,6.0921826,9.531544
rec.autos,-12.158243,0.8911607,12.282565
sci.med,-4.143072,-1.160229,8.84333
rec.autos,-5.0090046,1.1994091,17.115135
rec.sport.baseball,-0.4474079,-1.5184469,-5.5557714
sci.med,-4.1159883,-6.5314593,-1.6450968
rec.autos,0.5321962,-2.7240386,1.1682197
sci.med,4.8384004,-5.178634,1.536232
comp.graphics,4.4249163,11.176053,-7.1638594
comp.graphics,10.821895,-3.9858632,-9.805273
talk.politics.mideast,-0.9173528,14.325762,-11.174319
sci.med,3.3236907,3.6746964,4.443989
rec.sport.baseball,7.3976855,-13.990836,-3.2012794
comp.graphics,7.964005,5.3782344,-6.855007
talk.politics.mideast,-18.835138,2.5827906,-1.1805481
rec.autos,5.624448,-3.3810565,12.834523
comp.graphics,11.817797,5.5264826,-7.5136337
comp.graphics,14.625257,-4.196041,-4.987744
sci.med,1.4193714,13.59872,-1.5685384
rec.sport.baseball,-6.005936,-10.092594,-11.788242
rec.sport.baseball,-5.162327,-7.350683,-11.079581
rec.sport.baseball,6.8182044,-11.143595,-5.9762807
rec.sport.baseball,-4.8789577,-7.257807,-6.7202716
rec.sport.baseball,-6.06029,-12.435008,-12.189683
talk.politics.mideast,-10.0286665,9.0424385,-3.210251
rec.autos,1.4279084,-7.673993,4.6250567
rec.autos,3.5536273,-14.870533,7.0239277
talk.politics.mideast,-10.061561,2.330196,1.9060998
talk.politics.mideast,-3.668228,4.7607718,-15.684877
comp.graphics,11.826038,5.5390987,-7.467446
rec.autos,-6.647433,-7.649838,9.163986
comp.graphics,13.828754,8.882416,-0.492202
sci.med,4.1686378,4.630954,9.042495
comp.graphics,11.316331,4.131022,-1.5961721
comp.graphics,14.071622,4.0958695,-3.6151195
rec.sport.baseball,-0.64880884,-6.464989,-5.472363
rec.autos,-7.8415337,-9.017267,7.165458
comp.graphics,9.354259,8.47405,0.6245031
rec.sport.baseball,-1.6360552,-16.00129,-6.7497334
sci.med,-5.3531423,8.704119,8.947027
rec.autos,0.18400222,-4.800186,13.788935
rec.sport.baseball,-0.8610707,-16.69124,-10.031741
