,x,y,z
rec.autos,-19.390625,4.904552,15.802733
comp.graphics,-0.072260916,7.2661457,-1.794482
sci.med,-2.0084481,12.217641,-8.996776
comp.graphics,12.004377,17.659954,-2.064784
rec.autos,-1.5818596,-3.5023339,32.272007
comp.graphics,-7.064537,11.522968,2.5522041
rec.sport.baseball,8.025409,-5.477243,-5.8718286
rec.autos,8.666936,-0.6316682,26.415716
sci.med,-4.8180695,-22.7589,1.380956
talk.politics.mideast,1.254421,4.172137,-26.38144
rec.sport.baseball,-2.0166883,-26.182096,-3.8021798
rec.sport.baseball,12.632158,-26.010424,-6.255091
rec.sport.baseball,18.457926,-28.395615,-3.5439866
sci.med,-9.6345,-11.406833,8.791
talk.politics.mideast,-26.790787,2.3827202,-8.409205
rec.autos,11.034514,-4.7802815,22.78858
rec.autos,-25.628487,-1.8119899,6.560955
talk.politics.mideast,-28.473024,-2.841226,-7.1687245
rec.autos,11.863505,31.373224,10.325441
rec.autos,35.94936,1.6844016,8.089211
rec.autos,-2.8312416,-4.152648,29.039253
comp.graphics,-8.157018,13.157707,15.009634
rec.autos,10.655219,2.3676538,14.917762
comp.graphics,9.789125,24.921345,-11.723218
talk.politics.mideast,-23.56993,8.370925,-14.212958
comp.graphics,8.89649,22.528824,1.001788
talk.politics.mideast,-14.357853,26.119822,-13.073566
comp.graphics,9.217776,7.5931377,0.918547
rec.sport.baseball,4.4140525,-0.3795668,-17.006136
sci.med,-32.412624,-23.769735,-5.8060846
comp.graphics,-22.073694,-1.9570363,-32.04029
rec.sport.baseball,6.872132,-12.300275,-7.7871766
sci.med,-3.6170409,-5.6696043,4.0370517
talk.politics.mideast,-29.843252,0.584003,-8.393585
rec.sport.baseball,-5.152516,-26.937809,-5.8587546
comp.graphics,-3.9087665,20.790749,6.4945493
sci.med,-19.830072,-19.52129,-16.765043
rec.sport.baseball,20.991026,-8.304924,-13.814502
sci.med,-10.406388,-15.045058,9.965274
comp.graphics,2.6226568,11.637635,-3.187823
talk.politics.mideast,-28.826485,30.340101,-1.7855848
rec.autos,14.2167845,-3.3964431,28.657696
comp.graphics,-23.501644,-16.943481,-27.626442
talk.politics.mideast,-6.578928,16.41978,-20.104841
rec.sport.baseball,29.180895,-0.091097064,-25.655573
rec.sport.baseball,-17.62767,12.42584,6.417172
comp.graphics,19.633434,26.297422,10.796336
sci.med,-8.820244,28.136957,14.232742
rec.sport.baseball,9.778428,-4.0940833,-18.210032
sci.med,-13.608306,-13.3214655,6.82946
sci.med,4.7762923,-19.503721,3.3599558
rec.sport.baseball,30.977627,-26.478336,-0.9112229
comp.graphics,10.531647,11.207939,6.2414064
sci.med,-8.35715,-11.042904,8.99033
comp.graphics,22.406427,4.67063,0.6454797
rec.autos,4.154032,0.23371695,18.125713
talk.politics.mideast,17.904783,-0.3182278,2.2028635
rec.autos,-26.974955,-19.383688,-18.927837
sci.med,1.2566998,-25.081005,-35.088055
rec.autos,4.5513835,3.3819125,19.465052
sci.med,17.332098,-6.5944867,10.298553
talk.politics.mideast,21.374975,6.787061,-31.18147
comp.graphics,4.79586,2.8253796,-39.07122
talk.politics.mideast,6.768227,5.033124,-1.6048254
talk.politics.mideast,3.955135,2.99734,-8.335685
rec.sport.baseball,-23.36372,6.7689495,4.1536164
talk.politics.mideast,-18.086847,7.0292196,-16.184238
sci.med,-11.369074,-8.958296,7.900687
rec.sport.baseball,26.250076,5.472597,-10.831866
rec.sport.baseball,6.810194,0.8645359,1.5337201
sci.med,-20.28751,-7.5017004,-1.5558084
sci.med,-4.6028895,22.643654,21.0459
rec.sport.baseball,13.198147,-21.559584,-9.710898
rec.sport.baseball,8.569129,-20.510023,-21.155727
rec.autos,-0.5401455,-20.127699,22.897366
rec.sport.baseball,12.707779,-20.730581,-12.6711645
rec.sport.baseball,-13.37365,6.1752295,-8.415537
talk.politics.mideast,-4.303171,5.690408,-19.799301
sci.med,-19.917114,-16.998423,13.172373
rec.autos,15.047773,5.4342055,18.455067
comp.graphics,13.265241,15.389583,2.5345845
rec.sport.baseball,2.7111013,-6.143061,6.3331537
comp.graphics,5.307934,12.448668,-2.2215185
talk.politics.mideast,18.367247,24.185495,-13.491755
rec.sport.baseball,-12.668129,3.868818,-8.035048
talk.politics.mideast,-28.508318,29.933289,-2.1387477
talk.politics.mideast,0.0327597,8.972576,-21.587103
rec.sport.baseball,26.468296,-10.93558,-1.3054678
sci.med,-13.3447,-3.447524,-0.78944504
comp.graphics,23.446423,7.4045763,-0.57486653
sci.med,-11.440893,-8.76457,-30.1579
sci.med,24.68838,-11.176871,17.130245
talk.politics.mideast,-0.57543176,5.720802,-14.254351
rec.sport.baseball,14.507014,-34.68337,15.278859
rec.sport.baseball,-22.636822,14.305887,9.677889
rec.sport.baseball,9.164494,-18.116018,-14.034017
comp.graphics,11.5295925,18.347214,12.27107
sci.med,-18.933493,-8.903928,8.454476
rec.sport.baseball,16.317516,-0.6941451,-5.91736
talk.politics.mideast,3.3334925,1.7562697,-26.602419
sci.med,-4.8408084,-22.77522,1.4055133
rec.sport.baseball,5.4037256,-13.52728,-0.897405
comp.graphics,-29.576403,-0.15919873,12.766369
talk.politics.mideast,-35.067074,3.7967799,-0.33606017
comp.graphics,-11.1775465,16.627256,-8.062728
sci.med,38.072227,12.440253,7.0579185
talk.politics.mideast,15.468648,-0.058723595,-22.776402
sci.med,-9.918627,-15.558085,9.214585
rec.autos,33.685085,9.48726,-5.232667
comp.graphics,9.753673,23.375473,-4.4036517
rec.autos,-10.096384,-19.602125,-30.539995
sci.med,-10.393027,-26.111439,20.452425
sci.med,-16.379787,5.3887815,7.7128863
rec.autos,27.150473,15.131788,-20.86782
rec.sport.baseball,17.901348,-0.32578012,2.1986072
talk.politics.mideast,-7.0095196,16.776073,-19.901087
sci.med,-6.5839825,-13.854807,-0.21717606
rec.autos,2.0640938,4.626725,5.912444
rec.autos,4.865209,0.109162666,14.134699
comp.graphics,-6.340958,31.85288,-9.259956
talk.politics.mideast,3.7064981,12.966571,22.202888
talk.politics.mideast,-2.17586,16.579058,-26.678654
rec.sport.baseball,16.38642,-13.263888,-24.095123
sci.med,-8.122653,31.81124,8.296714
rec.sport.baseball,-28.12102,13.238076,1.1158737
rec.autos,6.9380193,-1.9458891,-2.783462
sci.med,-22.685583,7.159321,3.4913476
talk.politics.mideast,-22.274578,-2.6480956,-17.212044
sci.med,17.321787,-6.5924373,10.299013
comp.graphics,-12.197215,12.164533,-15.410693
talk.politics.mideast,4.3210077,19.282448,27.017004
talk.politics.mideast,-9.878455,17.654427,-30.902315
rec.sport.baseball,21.52707,-7.491149,-14.875383
comp.graphics,-6.7529035,-0.50834656,7.999673
sci.med,-11.942469,-40.4965,5.8094287
rec.autos,0.5032586,-4.420887,23.569351
comp.graphics,8.896249,9.837664,2.726824
rec.autos,14.996993,10.876515,29.350918
talk.politics.mideast,-14.34388,26.112385,-13.095055
rec.sport.baseball,25.576817,-31.718576,2.4168897
rec.sport.baseball,17.632204,-11.861608,0.840962
rec.sport.baseball,6.7224846,-7.4308805,-5.815544
rec.autos,1.3239464,-12.415284,24.91717
comp.graphics,-2.672097,13.420213,12.512384
talk.politics.mideast,0.37947607,10.836077,-25.794367
talk.politics.mideast,-3.9389658,4.1262217,-19.328495
rec.autos,-14.966208,1.0421696,15.145521
comp.graphics,7.91204,10.715809,-7.5910864
comp.graphics,24.517452,18.653635,8.484454
talk.politics.mideast,-21.696812,10.428009,26.990211
comp.graphics,19.341715,25.699064,11.063603
rec.sport.baseball,25.117596,-28.051794,-1.4977174
rec.autos,1.4596703,-7.8608165,17.13841
rec.autos,-12.709791,-0.62051237,16.104652
rec.autos,4.03182,5.1154304,30.844414
rec.autos,36.80786,1.7816579,6.4455934
sci.med,27.802536,-5.115887,10.225979
rec.autos,-9.913777,-21.577915,-23.447197
sci.med,6.84642,-15.601603,12.537152
rec.autos,-29.29544,9.942714,18.787045
