,x,y,z
rec.autos,9.164986,-10.351839,8.479276
comp.graphics,9.028189,4.6312256,-1.5258843
sci.med,2.1646376,-5.403514,-0.75362504
comp.graphics,13.839819,8.694263,-3.3936868
rec.autos,-1.2049124,-7.6349134,18.761269
comp.graphics,13.238047,-3.9975045,-2.1815274
rec.sport.baseball,0.6358088,-4.414102,-6.6884675
rec.autos,-3.3429916,-5.5788803,13.529311
sci.med,-3.081391,6.9533277,13.112729
talk.politics.mideast,-10.1351795,9.228268,-8.494167
rec.sport.baseball,-5.901872,-12.8700285,-1.299692
rec.sport.baseball,-3.3943777,-19.11267,-7.296492
rec.sport.baseball,0.34716007,-16.645359,-7.3297663
sci.med,-1.2792047,8.662424,6.3695626
talk.politics.mideast,-18.225506,5.447071,0.010503851
rec.autos,-2.714406,-3.8874133,16.096378
rec.autos,7.786149,-6.1933146,9.20547
talk.politics.mideast,-21.213606,9.803013,1.9992509
rec.autos,-14.352519,-4.4533224,13.709394
rec.autos,3.400136,-3.9146416,15.226905
rec.autos,1.1366229,-13.076004,14.327315
comp.graphics,5.2360773,13.487035,-8.436105
rec.autos,0.4083164,-6.213392,9.60632
comp.graphics,14.56853,7.0986266,-7.30604
talk.politics.mideast,-14.478239,4.8732376,-1.536205
comp.graphics,12.1328945,6.630606,-9.781663
talk.politics.mideast,-3.9915059,9.379448,-14.961147
comp.graphics,-0.93161136,-3.2777092,2.2547107
rec.sport.baseball,-16.003073,-3.6210654,-8.548724
sci.med,-1.4593133,5.525642,21.412962
comp.graphics,18.190344,2.9165034,7.3959594
rec.sport.baseball,-8.525243,-6.0521383,-8.574621
sci.med,-0.9803646,3.8140218,5.2964005
talk.politics.mideast,-20.633795,9.120382,0.12296203
rec.sport.baseball,-8.249525,-14.849554,-0.78266495
comp.graphics,13.568678,-6.6093826,-4.911521
sci.med,7.2183948,8.89758,6.5014396
rec.sport.baseball,6.0919337,-13.703393,-5.705889
sci.med,-1.7630442,12.121092,11.204877
comp.graphics,11.625177,1.1008965,-2.2746487
talk.politics.mideast,-13.045751,11.802643,-12.716147
rec.autos,-7.4115977,-13.342064,12.677553
comp.graphics,8.528059,8.057737,-17.376553
talk.politics.mideast,-16.555391,5.0925717,-9.706921
rec.sport.baseball,-9.059684,-4.4263115,-10.575598
rec.sport.baseball,12.336821,-6.9386024,0.22806191
comp.graphics,11.865579,7.606034,-14.989594
sci.med,5.799451,19.521967,2.911823
rec.sport.baseball,-7.231099,-7.2867227,-13.662014
sci.med,2.3292804,8.905632,9.260592
