,x,y,z
rec.autos,5.8561745,-6.366214,4.9083385
comp.graphics,4.1647887,1.8529704,-2.9500246
sci.med,1.0996759,-1.3470879,1.0451349
comp.graphics,6.6182203,5.334992,-4.321426
rec.autos,-1.9410205,-2.8419821,11.390497
comp.graphics,8.795147,-0.8967241,0.9384706
rec.sport.baseball,-0.3090103,-2.4044502,-5.7494526
rec.autos,-4.3434186,-1.8657355,6.1238413
sci.med,1.7364422,1.3373432,9.462344
talk.politics.mideast,-6.2743306,7.203872,-5.226699
rec.sport.baseball,-0.43964446,-7.4349866,0.54367083
rec.sport.baseball,-1.3363674,-10.114248,-4.308278
rec.sport.baseball,1.2591987,-6.630593,-1.4103293
sci.med,0.36778623,4.627303,5.65943
talk.politics.mideast,-9.767758,2.8423867,0.5970645
rec.autos,-1.619767,-1.7709867,8.578367
rec.autos,2.9694748,-3.519648,4.449744
talk.politics.mideast,-11.306082,5.054182,1.2981983
rec.autos,-6.2899046,0.038047343,7.533869
rec.autos,-7.0079584,-4.28477,6.189854
rec.autos,0.3351466,-5.5610123,8.6826105
comp.graphics,4.680907,6.7746224,-1.581147
rec.autos,-5.2920475,-2.5586581,7.5942
comp.graphics,5.085502,-0.3335578,-6.4163847
talk.politics.mideast,-7.872442,2.3045402,-0.12961954
comp.graphics,5.0337358,2.0697548,-6.2216854
talk.politics.mideast,-3.1686206,2.9962962,-6.679971
comp.graphics,-2.7975802,-0.87208587,2.586658
rec.sport.baseball,-9.420493,-1.8596292,-3.9209352
sci.med,-4.693387,6.806386,6.492035
comp.graphics,5.251676,-8.314193,-2.0801632
rec.sport.baseball,0.36692095,-3.5627246,-5.081447
sci.med,1.7703185,1.7435392,3.0177052
talk.politics.mideast,-11.39216,4.287278,0.9662373
rec.sport.baseball,0.26246512,-7.3331447,-0.80154073
comp.graphics,11.578524,-1.1572694,0.04304235
sci.med,5.29317,3.946702,4.670211
rec.sport.baseball,4.1806383,-7.0613856,-6.1039653
sci.med,2.7913659,5.234032,8.575671
comp.graphics,5.4235573,-0.6286766,0.11138291
talk.politics.mideast,-6.30662,7.498544,-5.503396
rec.autos,-6.499704,-6.9236813,4.4407535
comp.graphics,2.6563323,5.8188267,-9.593189
talk.politics.mideast,-9.122139,4.551406,-5.336394
rec.sport.baseball,0.9793263,-2.5167418,-9.644564
rec.sport.baseball,6.360705,-4.9331613,-1.6018864
comp.graphics,3.9926445,2.8703926,-9.289858
sci.med,3.071383,10.954444,1.6772686
rec.sport.baseball,-4.6653156,-6.8747954,-5.214392
sci.med,2.3402636,4.1703124,6.4759154
sci.med,7.2915926,0.22627874,6.3001537
rec.sport.baseball,0.49055666,-4.139451,-8.718982
