,x,y,z
rec.autos,5.2082596,-26.971586,-0.73923343
comp.graphics,-0.24305525,-12.878235,15.404174
sci.med,-8.933779,-9.308331,10.171292
comp.graphics,-2.4955149,-21.678207,-8.226069
rec.autos,21.90842,-16.371468,-2.7931986
comp.graphics,-14.545157,-15.680988,16.271458
rec.sport.baseball,21.077923,-0.9025106,9.666141
rec.autos,25.224272,4.809753,-1.0115006
sci.med,10.058174,14.681685,5.177448
talk.politics.mideast,8.849689,-0.4370538,-20.763632
rec.sport.baseball,5.7966223,10.293484,22.630693
rec.sport.baseball,17.482542,7.340191,25.96574
rec.sport.baseball,10.659693,10.290198,18.921644
sci.med,2.3810492,-26.184477,-13.512944
talk.politics.mideast,-13.113476,5.885466,-12.893334
rec.autos,24.580893,-14.421302,-7.0895295
rec.autos,-19.08246,3.407523,11.944834
talk.politics.mideast,-11.608959,8.034574,-18.645363
rec.autos,26.996176,-1.1731703,-9.328634
rec.autos,13.417065,9.837044,-34.451027
rec.autos,23.232561,-17.689936,1.0548475
comp.graphics,-22.92277,-0.3817094,3.3867433
rec.autos,11.272956,-20.87682,-14.19385
comp.graphics,-8.800532,-36.534283,-2.5619059
talk.politics.mideast,-6.940628,6.6960216,-12.98874
comp.graphics,-14.317707,-22.391676,7.726751
talk.politics.mideast,17.534271,-10.331412,-19.487337
comp.graphics,-27.891077,-12.371354,0.82756376
rec.sport.baseball,14.474322,0.8001175,-15.126028
sci.med,-27.0102,-10.248567,-29.871742
comp.graphics,-13.095133,-27.425882,-20.109753
rec.sport.baseball,1.1786758,-2.5555356,22.973783
sci.med,2.5463648,5.561562,4.4950485
talk.politics.mideast,-12.934783,11.464375,-11.531566
rec.sport.baseball,-1.167518,13.606273,22.61933
comp.graphics,-18.106749,-25.299774,12.705558
sci.med,-26.568462,24.44251,27.50059
rec.sport.baseball,1.3992789,-9.728908,29.893507
sci.med,-0.18442328,14.500848,3.4305415
comp.graphics,3.7683396,-17.434767,2.5362291
talk.politics.mideast,-1.8187739,18.71347,-30.21239
rec.autos,21.066195,-18.310163,-11.275432
comp.graphics,-8.8956995,-10.827302,-44.764618
talk.politics.mideast,-28.104553,-6.4792223,-13.933803
