,x,y,z
rec.autos,-10.887517,-3.433541,16.573204
comp.graphics,6.3016605,1.2040063,21.99254
sci.med,6.9756603,-1.4203204,13.716929
comp.graphics,-1.6494507,-14.460199,0.8787798
rec.autos,-15.666939,10.484714,5.017429
comp.graphics,8.724422,-3.8119552,11.239049
rec.sport.baseball,0.89004457,-5.786836,-5.6208234
rec.autos,-9.67608,7.532379,12.163136
sci.med,-2.466436,12.316203,-11.800785
talk.politics.mideast,24.05793,-1.3283489,1.0767899
rec.sport.baseball,-8.782696,-9.572255,-7.096779
rec.sport.baseball,-15.033928,-13.242827,-7.75074
rec.sport.baseball,-4.610435,5.8712068,-10.69149
sci.med,-6.9255524,14.471789,1.751654
talk.politics.mideast,9.551753,-26.447556,-0.78503644
rec.autos,-9.733791,12.367312,8.336711
rec.autos,-6.268707,-0.90315133,18.346254
talk.politics.mideast,7.4831815,-23.296007,4.060356
rec.autos,-17.849936,13.982775,14.425376
rec.autos,-15.952181,3.2272322,-8.95605
rec.autos,-14.524269,5.282217,2.7107568
comp.graphics,-13.935728,1.8405192,20.971937
rec.autos,-16.281029,8.573557,-4.2725306
comp.graphics,0.7352924,-24.25231,7.633045
talk.politics.mideast,9.182758,-31.38689,-3.2413983
comp.graphics,10.072577,-11.716174,5.05914
talk.politics.mideast,-16.922684,2.393233,-22.9426
comp.graphics,-5.423276,-9.928993,14.083858
rec.sport.baseball,20.420107,4.3090987,5.596286
sci.med,-12.1175785,17.536793,-15.487276
comp.graphics,-6.5606384,-1.2856863,-27.540411
rec.sport.baseball,-11.20572,-3.6142385,-13.737465
sci.med,-2.5852444,7.671709,-4.8624053
talk.politics.mideast,6.745711,-23.988241,-0.2525931
rec.sport.baseball,-15.367184,-6.0367947,23.38922
comp.graphics,14.163307,-14.636791,-6.095784
sci.med,3.7765436,24.8633,-15.291321
rec.sport.baseball,-11.218027,-26.279354,-1.573876
sci.med,-5.7235928,17.285337,0.7189549
comp.graphics,3.9502845,-4.092673,3.1966403
talk.politics.mideast,23.60734,-1.7503325,7.2303143
rec.autos,-17.830708,11.424908,-9.626457
comp.graphics,-26.981138,-1.1399287,2.4596663
talk.politics.mideast,-16.880497,-4.4977956,-22.407595
rec.sport.baseball,23.706127,10.83681,-8.95059
rec.sport.baseball,6.4123654,-3.9384398,18.093607
comp.graphics,-11.536655,-11.119167,16.00974
sci.med,-5.4616437,30.434542,3.1302426
rec.sport.baseball,18.973518,4.585538,10.0432205
sci.med,-0.88095725,15.146041,-3.180346
sci.med,8.425521,17.51067,0.21319988
rec.sport.baseball,-22.793776,-1.5914419,-11.123758
comp.graphics,-2.4266398,-15.203275,4.238005
sci.med,-4.6994133,11.849827,-0.73453563
comp.graphics,-5.388419,-9.963375,25.232073
rec.autos,-11.298417,7.4446077,1.5063703
talk.politics.mideast,-1.1653066,6.827449,18.844736
rec.autos,8.102135,20.371716,8.928853
sci.med,-27.386349,16.62445,0.010039784
rec.autos,-10.727452,4.855736,-2.5926085
sci.med,2.0986726,11.309277,5.819909
talk.politics.mideast,14.153463,12.10096,-3.8414202
comp.graphics,-21.811134,-6.8619566,12.089431
talk.politics.mideast,3.4933503,1.8447236,-3.8368218
talk.politics.mideast,3.9196699,1.6567106,0.05772284
rec.sport.baseball,10.606794,-22.831997,13.722762
talk.politics.mideast,17.490376,5.9837637,-18.921099
sci.med,2.1305382,13.718318,0.72909385
rec.sport.baseball,-18.294897,2.489359,-16.14755
rec.sport.baseball,0.662775,-1.5407249,-1.0693554
sci.med,-8.248825,20.541454,-6.333093
sci.med,-4.6475496,27.816914,-3.727392
rec.sport.baseball,-9.497559,-12.752593,-3.8987725
rec.sport.baseball,-5.571345,-19.003544,-13.919232
rec.autos,0.0549109,4.9732547,-17.650288
rec.sport.baseball,-6.225932,-12.828081,-8.787731
rec.sport.baseball,-3.7632594,-8.572556,10.591401
talk.politics.mideast,14.535498,-0.5028953,-0.7608582
sci.med,-0.93435067,20.709219,3.3351057
rec.autos,0.8932405,6.151715,-22.875465
comp.graphics,4.4542856,-10.966863,1.4250795
rec.sport.baseball,6.5019555,3.8138642,1.7734917
comp.graphics,0.7712169,-10.708977,4.14899
talk.politics.mideast,24.59638,-15.774767,-2.7398133
rec.sport.baseball,-9.6775875,-9.148798,5.4421935
talk.politics.mideast,24.593489,-0.27914587,6.7324204
talk.politics.mideast,18.762016,1.2629923,-1.8117754
rec.sport.baseball,1.208551,-10.375538,-11.954521
sci.med,3.730101,17.952276,11.700904
comp.graphics,-6.6655626,-7.293821,22.321991
sci.med,-0.8910312,18.42295,12.378831
sci.med,-21.855955,23.233139,-1.6943172
talk.politics.mideast,12.7465,-0.020154096,-5.3367224
rec.sport.baseball,-14.388686,-21.652618,7.8424053
rec.sport.baseball,-0.5414102,-1.2973049,17.096197
rec.sport.baseball,-7.913925,-15.57218,-3.948277
comp.graphics,-2.0968726,-14.045226,12.379787
sci.med,-3.8517947,10.745944,-5.700526
rec.sport.baseball,-13.473642,-6.3864026,-1.22971
talk.politics.mideast,10.492686,0.85035217,-10.511029
sci.med,-1.7193431,12.765832,-11.969252
rec.sport.baseball,-8.034877,0.6376401,-16.00778
comp.graphics,3.0861516,-2.9921286,26.932686
talk.politics.mideast,7.8866253,-28.732328,5.1551647
comp.graphics,-2.9642148,-10.482689,3.1777065
sci.med,9.947326,21.068483,2.9101553
talk.politics.mideast,11.375794,11.768392,-16.066263
sci.med,-6.576697,16.726646,-3.4774406
rec.autos,15.763784,10.340407,-11.022917
comp.graphics,4.742522,-13.737569,6.9050436
rec.autos,-26.760355,1.7100053,-0.929251
sci.med,-11.932088,16.915903,-4.063801
sci.med,2.7497826,-3.5338151,-21.22811
rec.autos,30.612947,5.963587,0.42856568
rec.sport.baseball,-0.9999204,6.743828,17.991726
talk.politics.mideast,-17.843885,-5.5698338,-21.669754
sci.med,5.3677416,13.570655,-4.0328727
rec.autos,4.929133,0.8387455,7.386748
rec.autos,-4.8155937,1.7623231,9.769226
comp.graphics,22.515512,18.249746,1.2299714
talk.politics.mideast,-10.981325,0.7156537,-20.626911
talk.politics.mideast,27.568924,-0.20931688,-1.4246777
rec.sport.baseball,-4.661294,-19.400158,-0.7497
sci.med,-2.0153694,33.998363,-2.2198668
rec.sport.baseball,9.086898,-17.853788,19.742453
rec.autos,0.11712427,-1.0099874,-5.132245
sci.med,8.608053,-21.913034,14.6354475
talk.politics.mideast,13.798317,-21.217617,0.31982765
sci.med,1.6735926,10.937016,6.4096136
comp.graphics,-2.3551846,-12.042322,7.470374
talk.politics.mideast,19.30356,5.6878633,-7.53154
talk.politics.mideast,27.665373,-3.5615814,-7.0102897
rec.sport.baseball,-11.507786,-24.48832,-2.482912
comp.graphics,0.37821817,2.6220512,21.65964
sci.med,13.946717,23.600618,5.6645226
rec.autos,-11.572699,1.8800186,6.0638404
comp.graphics,-2.2745202,-11.038975,13.243572
rec.autos,19.432291,12.279789,2.6426113
talk.politics.mideast,-17.442225,1.8264718,-22.603071
rec.sport.baseball,-19.598036,-24.061583,0.9836777
rec.sport.baseball,-13.991174,-11.909983,-11.602027
rec.sport.baseball,-4.498848,-2.1936839,-3.0100722
rec.autos,-16.367464,7.9903903,-2.2712142
comp.graphics,9.059111,-3.488727,5.915559
talk.politics.mideast,21.068718,-2.4216266,-7.4074883
talk.politics.mideast,14.862885,0.11204759,-3.1454263
rec.autos,-10.390038,-6.217945,6.4599276
comp.graphics,12.3102665,1.9256234,3.8282285
comp.graphics,-27.165869,4.747335,9.011524
talk.politics.mideast,4.865503,-21.681786,-9.861137
comp.graphics,-10.717063,-9.944532,16.91856
rec.sport.baseball,-10.694802,-18.54144,-16.69013
rec.autos,-13.336506,-6.7656384,7.9298983
rec.autos,-13.478626,-3.8821704,9.682553
rec.autos,-15.843849,6.820012,16.138327
rec.autos,-18.064548,3.2033772,-10.629712
sci.med,-20.15451,17.318262,2.5199592
rec.autos,5.2728333,19.821426,17.89227
sci.med,5.831111,10.991758,6.8373036
rec.autos,17.962555,20.05752,-10.297368
rec.sport.baseball,-1.8019044,-1.9809062,-0.4941365
sci.med,-8.087217,0.26842663,-7.0094585
rec.autos,-3.4997635,2.658225,-4.8987923
sci.med,-4.6871486,-2.3444014,10.364926
comp.graphics,21.288465,19.636908,1.5717002
comp.graphics,14.660932,-15.581032,16.592567
talk.politics.mideast,22.006609,-8.116496,-12.699951
sci.med,12.406152,19.672514,-6.67852
rec.sport.baseball,10.813615,10.553707,22.467394
comp.graphics,10.747764,-8.872674,0.6407205
talk.politics.mideast,10.247689,-28.926342,3.751531
rec.autos,-17.515316,4.145859,11.929909
comp.graphics,13.611843,-11.13112,3.6722293
comp.graphics,10.132723,-12.168748,10.525735
sci.med,-0.20026988,29.298027,-9.549481
rec.sport.baseball,-9.660055,-23.109053,-0.54567903
rec.sport.baseball,7.2268295,-18.242823,-16.880112
rec.sport.baseball,7.166083,6.7404356,27.404972
rec.sport.baseball,-4.9003887,-14.900665,-13.849169
rec.sport.baseball,-3.529472,-28.283081,-4.6490774
talk.politics.mideast,18.842844,-5.3281956,-0.8663652
rec.autos,-8.276273,-0.40587804,5.222325
rec.autos,7.4194345,21.778194,8.942382
talk.politics.mideast,16.17866,-25.342361,-1.6422794
talk.politics.mideast,9.35932,-3.3257015,-18.3136
comp.graphics,13.002489,-11.526504,2.9838996
rec.autos,0.9457243,5.706044,-24.087952
comp.graphics,3.140275,-16.420128,0.22148636
sci.med,0.59095687,18.227129,-12.134195
comp.graphics,-0.59928745,-14.939175,8.243491
comp.graphics,6.0826745,-16.363358,6.5501423
rec.sport.baseball,0.8463239,-8.495103,-4.9982924
rec.autos,14.86879,12.00512,3.2768197
comp.graphics,16.466778,-0.40630916,9.77838
