,x,y,z
rec.autos,0.0019145642,0.07349413,0.0046551744
comp.graphics,0.003028678,0.15416834,0.008174313
sci.med,0.0014063856,0.057192244,0.0034640196
comp.graphics,0.003959336,0.21146165,0.01076136
rec.autos,0.0005358065,-0.0005942928,0.00087615615
comp.graphics,0.0044145924,0.23108779,0.011942968
rec.sport.baseball,0.00033051212,-0.09093574,-0.001294373
rec.autos,0.0005225377,0.002536212,0.0009206893
sci.med,-0.00087996945,-0.057677444,-0.0025940028
talk.politics.mideast,-0.0018088548,-0.11783661,-0.005351416
rec.sport.baseball,-0.00016036782,-0.21060646,-0.004529235
rec.sport.baseball,0.000247403,-0.36215895,-0.006888522
rec.sport.baseball,-0.00017275532,-0.22554912,-0.004858065
sci.med,-0.0015284802,0.02870116,-0.0019569967
talk.politics.mideast,-0.0035955599,-0.22293545,-0.010374953
rec.autos,0.00042333562,0.00355069,0.0007781825
rec.autos,0.0024646104,0.1031528,0.0061410116
talk.politics.mideast,-0.0041222265,-0.2490112,-0.011729291
rec.autos,0.0002497224,-0.01194773,0.000178181
rec.autos,0.00054858415,-0.0015039162,0.0008766459
rec.autos,0.0005481033,-0.0022801377,0.00086046505
comp.graphics,0.0021440282,0.12876257,0.006127671
rec.autos,0.00061642384,0.0048831077,0.0011214243
comp.graphics,0.004363067,0.23219731,0.011966944
talk.politics.mideast,-0.002179025,-0.14061,-0.0064068637
comp.graphics,0.004449337,0.23331557,0.011982117
talk.politics.mideast,-0.0006039534,-0.06724744,-0.0023306073
comp.graphics,0.0015463314,0.06747614,0.003837335
rec.sport.baseball,0.00039546553,-0.07674192,-0.0008901899
sci.med,-0.00061706454,0.007105482,-0.00087436335
comp.graphics,0.0013721043,0.066993125,0.0035988786
rec.sport.baseball,0.00017010246,-0.16592157,-0.0030693696
sci.med,-0.0003958786,0.0068393736,-0.0005233975
talk.politics.mideast,-0.0039517977,-0.2422348,-0.011268685
rec.sport.baseball,3.0854826e-05,-0.28906053,-0.0057922164
comp.graphics,0.004928705,0.25340754,0.013224913
sci.med,-0.00039922955,0.011811736,-0.0004145822
rec.sport.baseball,0.0004433863,-0.29466322,-0.005232128
sci.med,-0.0018087262,0.029891515,-0.0023916375
comp.graphics,0.001798797,0.091479406,0.004830078
talk.politics.mideast,-0.001815126,-0.1136494,-0.0052204877
rec.autos,0.0007374056,0.002552797,0.0012916414
comp.graphics,0.0038354916,0.18044314,0.009973781
talk.politics.mideast,-0.00096706685,-0.08803554,-0.003346334
rec.sport.baseball,0.00036952042,-0.07271598,-0.0008559238
rec.sport.baseball,0.003783575,0.18853544,0.010108704
comp.graphics,0.0037062804,0.18266468,0.00973603
sci.med,-0.020949014,0.7171177,-0.020224178
rec.sport.baseball,0.00025984045,-0.20633775,-0.0037259301
sci.med,-0.001484028,0.029604595,-0.0018462124
sci.med,-0.0016752948,0.033152454,-0.0020921773
rec.sport.baseball,0.00051226147,-0.11594997,-0.0015018228
comp.graphics,0.0036629103,0.19283965,0.0099364305
sci.med,-0.000904215,0.024850233,-0.0009808065
comp.graphics,0.0048149736,0.24927044,0.01288029
rec.autos,0.00038717504,-0.0011335126,0.00062097836
talk.politics.mideast,-2.7451624e-06,-0.118339226,-0.0023846505
rec.autos,0.000532431,0.0037283872,0.00095859054
sci.med,-0.0017408854,0.03383399,-0.0021749474
rec.autos,0.00057279854,-8.93688e-05,0.0009497097
sci.med,-0.0008266075,0.009591595,-0.0011716111
talk.politics.mideast,-0.00022761365,-0.04169979,-0.0012063612
comp.graphics,0.0018519918,0.086356,0.0048104934
talk.politics.mideast,4.794088e-05,-0.023083193,-0.0003831373
talk.politics.mideast,2.4150755e-05,-0.024575014,-0.00044989877
rec.sport.baseball,0.00335709,0.15578483,0.008726855
talk.politics.mideast,-0.0007799657,-0.07926408,-0.0028671345
sci.med,-0.00088965025,0.022369392,-0.0010054755
rec.sport.baseball,0.00017210889,-0.057926238,-0.00088415516
rec.sport.baseball,0.00030957247,-0.024397425,2.2326762e-05
sci.med,-0.0016698625,0.038684037,-0.001960726
sci.med,-0.019950792,0.6798029,-0.019230414
rec.sport.baseball,0.00014672278,-0.3358569,-0.006542404
rec.sport.baseball,0.00019738232,-0.38279852,-0.0074146274
rec.autos,7.94038e-05,-0.0042072623,5.2842883e-05
rec.sport.baseball,0.00018794839,-0.26027894,-0.004951818
rec.sport.baseball,0.0032996559,0.15449965,0.008571268
talk.politics.mideast,-0.0016730451,-0.12097848,-0.0051892414
sci.med,-0.0039708903,0.1243323,-0.0040705884
rec.autos,0.0004286454,-0.0026383519,0.0006576328
comp.graphics,0.0037718457,0.19591095,0.010153961
rec.sport.baseball,0.00022353575,-0.026736967,-0.00016629887
comp.graphics,0.0036137546,0.18785514,0.009749406
talk.politics.mideast,-0.0026993733,-0.15638758,-0.0075197504
rec.sport.baseball,0.0012722304,0.01396016,0.0023779883
talk.politics.mideast,-0.0017907149,-0.11405073,-0.0052300207
talk.politics.mideast,-0.0008274079,-0.07728538,-0.0029029886
rec.sport.baseball,0.0004139068,-0.13318987,-0.0020040495
