,x,y,z
rec.autos,11.718294,0.23512898,8.447945
comp.graphics,7.8282676,1.1066854,-11.410917
sci.med,5.442803,2.8604808,-1.0233572
comp.graphics,9.981107,8.848598,0.570508
rec.autos,3.684999,-0.44079763,13.735878
comp.graphics,8.1364,3.3581028,-3.8192165
rec.sport.baseball,4.8285713,-7.059957,-1.3960943
rec.autos,0.121066086,-2.0728703,14.60727
sci.med,-8.078914,3.2404852,10.984281
talk.politics.mideast,-11.031417,0.12054144,-8.462037
rec.sport.baseball,-4.7370014,-8.104568,-1.7684817
rec.sport.baseball,-0.30427122,-13.968368,-0.78881365
rec.sport.baseball,-1.9573078,-9.365586,0.4490397
sci.med,7.117825,3.1764743,12.297988
talk.politics.mideast,-16.387959,-0.049218915,2.5258098
rec.autos,-3.3036928,-5.609371,11.968442
rec.autos,2.09224,2.991129,-7.89182
talk.politics.mideast,-18.06045,2.0058568,0.21372575
rec.autos,-8.755492,-2.8695068,13.677494
rec.autos,4.0766325,-10.498215,14.533401
rec.autos,5.6931467,-5.852005,12.959256
comp.graphics,2.8808582,10.9838705,-5.9056864
rec.autos,-0.26302722,-8.210808,10.012611
comp.graphics,14.968959,10.96993,1.5970271
talk.politics.mideast,-6.8359575,12.726886,-7.368544
comp.graphics,8.740648,5.1494665,-5.644379
talk.politics.mideast,-3.989516,-0.26620024,-13.900895
comp.graphics,11.013367,0.4392152,-10.596461
rec.sport.baseball,-12.001094,-7.79424,1.4856281
sci.med,-8.075067,9.358471,14.851007
comp.graphics,13.828508,2.810049,11.394169
rec.sport.baseball,10.595571,-8.606165,-6.7867317
sci.med,-0.32725826,5.016076,2.273764
talk.politics.mideast,-18.070799,2.1787608,3.3576908
rec.sport.baseball,-8.524615,-8.399188,-6.970931
comp.graphics,15.59335,1.2242051,-5.4058943
sci.med,-4.2506595,6.617992,-3.2641592
rec.sport.baseball,7.766312,-12.302017,-8.974769
sci.med,-5.955866,12.546473,2.1649554
comp.graphics,10.42613,4.039766,2.890567
talk.politics.mideast,-12.437865,-1.4154822,-10.10687
rec.autos,1.0858413,2.94436,15.296338
comp.graphics,10.993423,1.0482311,-17.099997
talk.politics.mideast,-13.237622,3.8483732,-12.392893
rec.sport.baseball,11.986759,-9.531123,-8.495601
rec.sport.baseball,6.138814,1.1595173,-2.4177666
comp.graphics,7.0300994,0.31156096,-15.961911
sci.med,-0.22293352,15.727945,-1.3022966
rec.sport.baseball,-10.625684,-5.840814,1.9906682
sci.med,-4.8663435,6.8240757,6.130857
sci.med,-0.877167,11.243141,12.618863
rec.sport.baseball,3.3365357,-8.610541,-11.176726
comp.graphics,10.906413,9.4178505,-6.679216
sci.med,-3.4512193,6.3873034,2.2850668
comp.graphics,4.68144,3.981215,-14.141796
rec.autos,0.2571433,-6.096215,13.643208
talk.politics.mideast,-1.9382712,8.965081,-4.0182557
rec.autos,-1.4030235,0.55986106,19.965797
sci.med,12.716826,-11.031786,5.8170176
rec.autos,3.1331122,-6.389901,4.671294
sci.med,4.472844,2.0712054,5.455007
talk.politics.mideast,-14.062844,-3.6998193,-4.871006
comp.graphics,2.1479905,0.8925004,-17.57581
talk.politics.mideast,-0.659103,-0.3800824,-3.746251
talk.politics.mideast,0.26800793,1.5542941,0.15890113
rec.sport.baseball,14.59005,-0.7341548,4.345257
talk.politics.mideast,-13.399005,-3.180406,-1.4877838
sci.med,-1.614687,6.4886303,-0.57356554
rec.sport.baseball,-7.9883575,-5.294899,-7.435652
rec.sport.baseball,1.5131395,-2.8598652,-0.60688365
sci.med,-7.6219,9.566123,1.3440008
sci.med,0.018371813,14.829647,-2.4562278
rec.sport.baseball,-2.6108975,-12.46307,-4.367342
rec.sport.baseball,-5.1798553,-12.225164,-10.7076845
rec.autos,-5.0925484,-1.6220556,4.3073483
rec.sport.baseball,-2.2459424,-11.274342,-5.968964
rec.sport.baseball,11.4531555,-3.6460145,-0.33871654
talk.politics.mideast,-10.631289,2.450028,-5.5842767
sci.med,-1.213402,14.672147,7.2955675
rec.autos,-7.355588,-15.411287,7.468683
comp.graphics,10.888516,8.712324,-4.4296956
rec.sport.baseball,-4.5538626,1.6991496,2.3078535
comp.graphics,10.4638195,6.9922028,-2.8713417
talk.politics.mideast,-13.705879,11.566936,-7.0256042
rec.sport.baseball,11.307821,-5.12779,1.9053369
talk.politics.mideast,-12.439352,-1.4172456,-10.109008
talk.politics.mideast,-11.286453,3.130889,-7.828961
rec.sport.baseball,7.626311,-7.1821194,-4.733416
sci.med,4.7434444,12.611441,1.0539764
comp.graphics,4.9626894,5.7531695,-13.103523
sci.med,-9.103368,10.613332,4.6805725
sci.med,12.062173,-10.219786,11.095062
talk.politics.mideast,-9.299735,2.7543514,-5.055865
rec.sport.baseball,-0.9786353,-5.725647,-13.250859
rec.sport.baseball,7.080598,-0.68072677,-1.2874092
rec.sport.baseball,-6.010392,-11.849132,-4.6268187
comp.graphics,13.315783,4.505777,-9.882578
sci.med,-0.23634642,8.054213,5.477437
rec.sport.baseball,0.99998677,-8.388587,0.23690456
talk.politics.mideast,-9.9817295,-1.3766294,-7.676933
sci.med,-8.069241,3.244646,10.983137
rec.sport.baseball,-3.595671,-11.256436,3.554049
comp.graphics,13.163317,8.987136,9.879232
talk.politics.mideast,-20.257349,-1.4699627,1.8326898
comp.graphics,13.044,0.5461893,-3.7338147
sci.med,-2.7085128,13.021403,13.120526
talk.politics.mideast,-1.1119434,4.578985,-14.084988
sci.med,-4.1607857,8.766824,2.3495145
rec.autos,8.563418,4.594539,13.307811
comp.graphics,12.307433,7.915608,-2.3623888
rec.autos,-11.178294,-7.207046,9.8397
sci.med,-6.548269,15.076986,2.871544
sci.med,4.485455,4.2731867,3.1884713
rec.autos,-14.161711,-9.998645,4.211522
rec.sport.baseball,-1.9360565,8.965424,-4.015672
talk.politics.mideast,-13.283352,3.8757017,-12.461208
sci.med,-0.83091605,4.4799194,8.931698
rec.autos,4.1419764,3.976998,-1.9007508
rec.autos,1.870108,-3.8712468,8.0625305
comp.graphics,15.870131,-6.9853134,-5.6490984
talk.politics.mideast,-6.6559906,-1.1699116,-10.269753
talk.politics.mideast,-15.391774,1.2558484,-8.830047
rec.sport.baseball,3.1138914,-17.853415,-1.6528735
sci.med,1.80117,19.997486,-1.0226749
rec.sport.baseball,14.0989485,2.7897277,4.753561
rec.autos,1.3866955,-1.6547304,-0.8984218
sci.med,14.446114,-0.66316897,4.412889
talk.politics.mideast,-13.878737,3.4083927,2.542013
sci.med,4.4747157,2.0728579,5.4557767
comp.graphics,11.780683,4.619147,-1.7096702
talk.politics.mideast,-9.143568,-4.2465205,-11.868858
talk.politics.mideast,-7.1409216,7.5644755,-9.052757
rec.sport.baseball,7.6732216,-12.291641,-8.936295
comp.graphics,7.312061,-6.973562,2.0805485
sci.med,-11.912663,7.406893,5.1612716
rec.autos,4.190862,-3.5000286,13.596533
comp.graphics,11.346119,1.0618728,-10.441944
rec.autos,-5.990279,-12.237213,11.229092
talk.politics.mideast,-3.9753158,-0.31038627,-13.870616
rec.sport.baseball,3.350591,-11.2445135,-9.093944
rec.sport.baseball,3.4128714,-11.120215,-3.7092526
rec.sport.baseball,-1.4760144,-3.3735514,0.14071673
rec.autos,-0.29901186,-7.957467,10.293723
comp.graphics,3.8086045,8.686877,-5.4221916
talk.politics.mideast,-10.16208,4.8742323,-9.983807
talk.politics.mideast,-10.1453285,2.7699435,-4.946825
rec.autos,10.579544,-4.175669,3.3813434
comp.graphics,7.326597,6.4669623,4.2907376
comp.graphics,4.8769317,9.048453,-14.82845
talk.politics.mideast,-15.767618,9.607583,1.3961458
comp.graphics,6.8407707,0.14863743,-15.900866
rec.sport.baseball,0.73847115,-9.818805,-10.644091
rec.autos,11.130131,-4.4115577,4.5726647
rec.autos,9.171621,-3.2246163,6.245457
