,x,y,z
rec.autos,4.935914,0.31929427,-4.6005177
comp.graphics,4.505835,-2.1940093,1.8366125
sci.med,3.9054291,-0.6960626,-1.1624572
comp.graphics,6.0650077,0.49776053,4.177185
rec.autos,3.0022297,5.131376,-6.299408
comp.graphics,7.8374867,-1.495624,-1.1543599
rec.sport.baseball,-0.8934342,-4.1503363,0.64395607
rec.autos,1.2824101,2.0724046,-6.8721905
sci.med,0.52726924,4.8003407,-1.398565
talk.politics.mideast,-6.699644,1.1716968,4.565263
rec.sport.baseball,-4.434261,-3.7265613,-2.6311684
rec.sport.baseball,-5.0238953,-7.2510924,-1.800792
rec.sport.baseball,-3.6672537,-5.718296,-3.7379408
sci.med,1.5196512,4.1903853,2.600772
talk.politics.mideast,-7.0838656,4.643503,-0.15635909
rec.autos,1.3566722,4.5419536,-5.2133126
rec.autos,3.2894607,-0.2775362,-2.7443974
talk.politics.mideast,-8.045288,6.0678854,-0.2677242
rec.autos,-2.324089,5.031683,-5.392628
rec.autos,-1.338651,2.2806292,-6.274639
rec.autos,2.6275053,3.3686068,-5.1301036
comp.graphics,5.7114515,3.2229016,4.0151076
rec.autos,2.1671815,1.2307979,-6.5699964
comp.graphics,5.417873,-0.507676,4.2177033
talk.politics.mideast,-6.5846586,3.4865394,0.4083856
comp.graphics,5.9039702,-1.7903402,4.3684545
talk.politics.mideast,-4.5932846,-2.0968223,5.062443
comp.graphics,2.6075516,-2.4530306,2.8277857
rec.sport.baseball,-3.0377038,-1.5603108,-5.8942857
sci.med,-0.4561147,1.3265784,7.171612
comp.graphics,1.2902781,-4.811039,6.2256103
rec.sport.baseball,-2.5070972,-4.1272607,0.3404943
sci.med,1.8556074,2.2104547,0.59463656
talk.politics.mideast,-7.7085304,5.8197093,-0.41828063
rec.sport.baseball,-4.9925785,-4.150908,-2.945138
comp.graphics,8.940526,-2.3195083,-0.24346632
sci.med,-1.318212,2.6434262,2.4674625
rec.sport.baseball,-4.0351324,-8.60411,-3.5141566
sci.med,2.1387224,5.904986,2.8644104
comp.graphics,4.1366324,-0.70137733,-1.0309198
talk.politics.mideast,-7.3324986,1.1551387,4.8731413
rec.autos,3.40091,3.6799493,-8.032595
comp.graphics,4.864258,0.5608463,7.653121
