,x,y,z
rec.autos,4.6654487,-16.406471,-11.73368
comp.graphics,0.1258433,-14.349834,-0.61672324
sci.med,0.18332621,-7.465249,-1.9759862
comp.graphics,-12.556265,-18.228273,-6.8475366
rec.autos,1.7327638,-6.7277966,-23.81644
comp.graphics,0.9272839,-18.152678,1.9195769
rec.sport.baseball,8.867194,-1.593692,4.325665
rec.autos,-0.10727259,-3.8265936,-13.333542
sci.med,-12.849757,7.330915,4.8222446
talk.politics.mideast,-0.40074933,12.881895,-7.805608
rec.sport.baseball,12.717363,11.320866,10.877191
rec.sport.baseball,21.493572,4.2388983,9.541027
rec.sport.baseball,14.639499,10.980532,16.419228
sci.med,-11.830996,2.5203347,-3.4675064
talk.politics.mideast,2.685825,23.004686,4.7836814
rec.autos,-1.6888043,-2.926896,-19.514303
rec.autos,5.7902484,-13.71725,-7.3837395
talk.politics.mideast,2.6442125,29.789707,4.372731
rec.autos,0.08219975,6.7959104,-16.42244
rec.autos,-5.9069276,-9.947191,-15.109726
rec.autos,4.5775933,-6.511276,-19.111624
comp.graphics,-11.131439,-9.047117,-4.4108725
rec.autos,-2.1038265,-4.882502,-12.188487
comp.graphics,-14.3124,-23.597153,0.9459102
talk.politics.mideast,3.8578148,19.777004,1.2673492
comp.graphics,-11.454577,-20.743055,0.22402571
talk.politics.mideast,-3.353282,10.376338,7.5476537
comp.graphics,2.2626429,-4.977233,0.26994604
rec.sport.baseball,14.53388,4.525543,-6.3074474
sci.med,-15.091274,1.0805827,-18.030443
comp.graphics,-2.0018072,-3.0550234,18.809143
rec.sport.baseball,11.458635,0.8194966,7.2158775
sci.med,-7.2729187,-0.3985608,-1.5066601
talk.politics.mideast,4.244594,26.67737,5.905829
rec.sport.baseball,16.372103,10.875975,13.536196
comp.graphics,5.013219,-25.22851,3.5517209
sci.med,-19.803476,0.8505568,3.9061222
rec.sport.baseball,14.692816,0.11546545,18.053232
sci.med,-15.927889,6.7324953,-6.117636
comp.graphics,-3.7487886,-13.379674,1.2172885
talk.politics.mideast,0.68248355,13.607292,-11.014614
rec.autos,9.566902,-5.6873393,-21.860985
comp.graphics,-16.210432,-27.332777,-4.200157
talk.politics.mideast,8.527415,15.096186,1.1064847
rec.sport.baseball,6.713854,-3.2131293,9.863982
rec.sport.baseball,4.655193,-16.254082,1.056253
comp.graphics,-12.345367,-27.156038,0.3829629
sci.med,-16.070448,19.111017,-5.0450907
rec.sport.baseball,18.479855,5.5592914,-1.1296321
sci.med,-13.915038,1.9204378,-2.4446228
sci.med,-18.658657,-0.61982596,-2.9997213
rec.sport.baseball,12.975431,1.7769579,-0.8393915
comp.graphics,-9.11895,-16.139837,-4.012267
sci.med,-9.454254,4.2864337,-2.327004
comp.graphics,-10.47258,-21.084288,4.827159
rec.autos,-0.019350503,-5.2389274,-8.769483
talk.politics.mideast,8.815702,7.993701,1.8821542
rec.autos,-7.905855,-4.071508,-13.99852
sci.med,-24.721642,-0.3902277,-4.878425
rec.autos,2.2873564,-4.771264,-6.542906
sci.med,-3.7643402,5.7366033,-6.4713945
talk.politics.mideast,2.9373322,7.587104,-9.771516
comp.graphics,-15.115124,-11.37314,10.166279
talk.politics.mideast,-0.5512755,1.1724286,4.5520344
talk.politics.mideast,0.29267657,3.3193781,2.112728
rec.sport.baseball,5.445137,-12.608938,8.993103
talk.politics.mideast,4.1854377,9.393175,-8.012431
sci.med,-9.924439,2.2609532,-6.5771804
rec.sport.baseball,3.538562,1.9076593,9.761398
rec.sport.baseball,3.8197534,0.2114054,4.832101
sci.med,-15.964371,4.923807,-2.3360739
sci.med,-15.916432,16.312235,-5.7520957
rec.sport.baseball,19.353792,7.1767383,9.084061
rec.sport.baseball,21.638231,9.59758,15.260154
rec.autos,-2.069167,-6.559975,-20.251078
rec.sport.baseball,14.991724,5.6999726,12.782102
rec.sport.baseball,6.446351,-14.02307,5.465045
talk.politics.mideast,4.0312915,18.569855,-2.0415092
sci.med,-16.58208,10.537212,-2.5361943
rec.autos,2.8827014,0.6426039,-9.522256
comp.graphics,-10.5854225,-15.138338,0.94473207
rec.sport.baseball,1.5263833,3.9656086,-1.5114961
comp.graphics,-5.612118,-16.343678,0.468711
talk.politics.mideast,-5.6128745,25.200825,-10.763768
rec.sport.baseball,8.537089,-10.3318615,4.5994506
talk.politics.mideast,-0.11495914,12.447592,-10.712894
talk.politics.mideast,4.392004,13.34836,-0.3774779
rec.sport.baseball,9.881294,-0.7333901,10.064485
sci.med,0.9582318,-13.706645,10.149332
comp.graphics,-9.870741,-16.54383,3.9389565
sci.med,-5.8923044,5.523945,-0.943198
sci.med,-20.440903,-2.060861,-7.51528
talk.politics.mideast,2.9453807,10.110866,-2.1740038
rec.sport.baseball,20.19729,0.21133551,9.819221
rec.sport.baseball,5.5913033,-18.130428,2.7232199
rec.sport.baseball,18.76606,10.279574,8.958274
comp.graphics,-5.4152584,-20.345493,-3.2807972
sci.med,-12.106473,-0.46537995,-3.8746223
rec.sport.baseball,13.806783,-1.9130746,11.814288
talk.politics.mideast,-3.5157938,11.7655525,-4.2201686
sci.med,-14.189365,1.5057445,-10.267521
rec.sport.baseball,9.171057,1.3181936,2.17052
comp.graphics,-20.67176,-7.1021976,4.778199
talk.politics.mideast,3.805113,27.82539,0.75883925
comp.graphics,-1.7734617,-22.161945,2.3743937
sci.med,-19.406534,15.305835,0.9201949
talk.politics.mideast,5.496321,6.5294714,-2.8123186
sci.med,-16.227112,4.0874834,-4.6815896
rec.autos,5.9597754,-6.5754495,-4.844304
comp.graphics,-12.41537,-22.671259,-0.3863924
rec.autos,9.511206,8.776927,-14.358122
sci.med,-22.284256,5.995431,2.8248053
sci.med,3.8130965,-8.306412,8.440907
rec.autos,16.852882,1.8844265,-10.757917
rec.sport.baseball,-2.1769853,0.3491804,11.456048
talk.politics.mideast,8.633955,16.126888,1.4683353
sci.med,-10.914231,-3.035144,-9.173756
rec.autos,4.2219005,-4.0991235,4.05001
rec.autos,3.536951,-3.5477355,-8.619735
comp.graphics,-3.0971258,-11.742073,13.647145
talk.politics.mideast,-5.924638,11.1711855,5.525311
talk.politics.mideast,-2.558558,12.547219,-6.4893255
rec.sport.baseball,16.835232,4.3817296,12.181583
sci.med,-18.60769,22.865381,-5.1147904
rec.sport.baseball,5.680895,-21.09065,9.401516
rec.autos,5.007282,-1.3434728,5.692532
sci.med,3.1982477,-12.3710575,8.87187
talk.politics.mideast,-1.7793278,24.334763,5.3093405
sci.med,-3.0782173,5.4770412,-7.0342865
comp.graphics,-3.6972203,-21.625027,0.4328987
talk.politics.mideast,-8.948673,14.548053,3.8152597
talk.politics.mideast,-0.23937505,15.772386,-8.463404
rec.sport.baseball,15.450034,1.4700547,17.016102
comp.graphics,0.05620422,-15.27596,-3.82538
sci.med,-12.395914,-6.201851,-14.458726
rec.autos,1.8759294,0.1693895,-16.76988
comp.graphics,-4.8374443,-18.380785,-3.8902326
rec.autos,-3.005427,-12.113179,-13.3119545
talk.politics.mideast,-3.5166953,10.234185,6.8959646
rec.sport.baseball,18.23937,-3.5755906,14.198966
rec.sport.baseball,16.771038,0.65086365,6.5126104
rec.sport.baseball,7.943362,2.7008994,8.385962
rec.autos,-2.5259998,-5.7359204,-14.341507
comp.graphics,-8.411361,-9.302774,-3.0623298
talk.politics.mideast,5.211392,14.359755,-9.251148
talk.politics.mideast,2.6244771,16.236616,-1.2445742
rec.autos,4.992362,-10.678495,4.480098
comp.graphics,-13.969989,-7.4585295,2.4173422
comp.graphics,-10.595783,-8.222343,7.619138
talk.politics.mideast,5.0888944,24.353676,12.935649
comp.graphics,-9.894603,-25.113546,-8.218631
rec.sport.baseball,21.821823,4.637784,12.718799
rec.autos,-1.4086889,-12.748618,-16.190084
rec.autos,2.676991,-14.643171,-13.998877
rec.autos,0.4699544,-7.949808,-11.204322
rec.autos,-6.4549766,-11.394426,-16.776215
sci.med,-22.230314,-0.59926575,-6.9691877
rec.autos,-6.649466,3.2662897,20.660976
sci.med,-1.4038224,4.156093,-10.062559
rec.autos,2.1093469,-0.035678484,-24.986502
rec.sport.baseball,3.7147882,1.0993835,3.0636435
sci.med,5.1311774,9.420301,8.105197
rec.autos,0.27476186,-6.002028,0.2678376
sci.med,-0.23235005,-5.303769,7.1287494
comp.graphics,-2.7723238,-11.404008,14.857057
comp.graphics,-11.048841,-25.949282,5.834504
talk.politics.mideast,10.24438,19.152557,-9.01545
sci.med,-8.174014,4.0519023,7.380524
rec.sport.baseball,5.730308,1.612593,19.317253
comp.graphics,-12.340873,-16.446863,3.9255028
talk.politics.mideast,2.6752048,26.331217,0.9090031
rec.autos,2.664014,-10.554566,-20.850594
comp.graphics,-15.629065,-20.827072,2.7454743
comp.graphics,-5.81136,-24.84035,1.5468273
sci.med,-22.491814,15.981517,-5.054365
rec.sport.baseball,19.155926,5.5244904,14.875352
rec.sport.baseball,19.180504,5.951588,-0.80455405
rec.sport.baseball,18.061512,-2.4070134,10.164136
rec.sport.baseball,15.133283,4.6626844,10.633907
rec.sport.baseball,18.507864,6.2127337,20.071577
talk.politics.mideast,-0.9904484,18.254963,-4.7181845
rec.autos,4.151695,-5.773006,-7.230835
rec.autos,-6.985224,-3.030754,-15.846864
talk.politics.mideast,-0.15318593,18.29344,5.338997
talk.politics.mideast,-6.3401275,13.183506,7.1466546
comp.graphics,-15.073765,-20.464666,1.8879982
rec.autos,3.809157,1.0657604,-8.821423
comp.graphics,-15.463896,-15.050463,-6.776736
sci.med,-13.552634,0.97645557,5.950424
comp.graphics,-8.291998,-17.376436,-3.2150705
comp.graphics,-10.460419,-21.039932,-2.656522
rec.sport.baseball,11.940326,-1.2835778,6.4228096
rec.autos,6.0993814,5.0872,-9.712938
comp.graphics,-17.883633,-9.746923,-2.7525573
rec.sport.baseball,24.67063,5.5036244,10.924057
sci.med,-22.923504,7.330461,-1.8231804
rec.autos,3.3568692,-3.8869576,-16.943623
rec.sport.baseball,27.61554,2.3474205,12.324366
comp.graphics,-3.5771267,-25.54842,0.54425585
talk.politics.mideast,1.4930354,19.741682,5.2158523
sci.med,-14.449892,-7.838143,-7.3846707
rec.sport.baseball,20.833305,8.010439,9.018121
rec.autos,8.555758,-2.9513552,-4.7524223
rec.autos,10.060589,2.3255532,-12.49111
rec.autos,0.8462645,-4.168995,-19.946419
talk.politics.mideast,8.111636,17.43725,7.136194
rec.sport.baseball,22.733152,10.378815,14.099972
rec.autos,4.802949,-6.0545306,-21.766237
sci.med,-16.096312,19.437828,-7.5110545
comp.graphics,-18.617626,-22.41066,0.16797122
rec.sport.baseball,21.062243,1.4193747,18.18206
comp.graphics,-14.479449,-9.654677,10.724882
rec.sport.baseball,14.135229,2.022446,10.024351
talk.politics.mideast,1.7205456,26.175709,2.3967211
sci.med,2.2578514,-11.475848,4.594235
rec.autos,-2.9554422,-0.55963564,-10.339516
rec.autos,2.5296125,-0.6301111,4.1407027
rec.autos,2.0944476,-5.499919,-4.0612597
sci.med,-0.26346993,-0.77171886,6.467872
sci.med,-23.182272,6.423977,-1.3736172
rec.autos,-4.390434,2.6274729,20.274576
talk.politics.mideast,-3.0687547,12.046315,-3.5726955
talk.politics.mideast,4.1981115,28.205328,4.399123
comp.graphics,-4.5039725,-20.071114,-1.1750494
sci.med,6.469484,7.350785,3.7449157
sci.med,-3.4096806,-9.261876,-1.9478794
talk.politics.mideast,-0.32966605,18.421164,11.673827
talk.politics.mideast,10.765517,9.110315,-5.4641438
sci.med,-13.317075,7.9948707,-5.7250857
sci.med,-15.330451,21.935831,-5.8724575
rec.autos,0.95249885,-1.6017783,-13.127856
rec.autos,2.955542,-3.0875008,-24.218002
talk.politics.mideast,9.37881,9.790212,-5.307104
comp.graphics,-2.3242276,-16.056581,-2.4474778
talk.politics.mideast,6.361278,11.642061,-6.1052995
talk.politics.mideast,-0.26454243,18.176939,10.11444
talk.politics.mideast,3.5909019,26.36107,4.3002763
talk.politics.mideast,11.128821,14.735504,-5.416572
