,x,y,z
rec.autos,-9.926637,-0.10396344,7.9334254
comp.graphics,5.504388,12.731095,11.210363
sci.med,6.709835,5.6230435,0.442945
comp.graphics,12.554304,-4.2357545,6.1897683
rec.autos,-9.977211,-6.1879787,4.867369
comp.graphics,7.118639,9.269685,4.1127563
rec.sport.baseball,-1.6833314,-5.8749638,-0.7945458
rec.autos,-9.737915,-10.536448,-3.3545089
sci.med,2.4774354,-9.547597,9.236356
talk.politics.mideast,-3.906703,9.748673,-5.4199543
rec.sport.baseball,3.8947241,-13.287554,-0.99445844
rec.sport.baseball,10.442924,-12.894995,-5.3925543
rec.sport.baseball,-3.0576818,0.7372306,11.86676
sci.med,10.401197,-5.0736756,8.265945
talk.politics.mideast,-12.547426,5.005845,-9.450374
rec.autos,-14.560562,-8.171736,-0.3092488
rec.autos,4.9811015,8.618539,12.354938
talk.politics.mideast,-13.669663,8.018608,-6.3633833
rec.autos,8.897832,16.052677,-8.510356
rec.autos,17.718554,-1.7784486,13.118357
rec.autos,-12.991908,-0.7172116,1.952544
comp.graphics,8.330249,0.6299796,13.728434
rec.autos,-9.383581,-14.508313,7.798079
comp.graphics,17.690905,4.9531026,-10.793827
talk.politics.mideast,-10.727221,6.381794,-12.020916
comp.graphics,12.717234,7.5692477,0.65072346
talk.politics.mideast,-3.2963207,15.311759,-6.4555798
comp.graphics,8.819145,9.903321,8.938422
rec.sport.baseball,-4.6949415,3.0540605,-9.553733
sci.med,-17.034567,-13.018981,-1.3313797
comp.graphics,11.119736,-0.99748296,-18.087812
rec.sport.baseball,7.967643,-11.902192,4.4223948
sci.med,-3.5792692,-1.3307092,5.116591
talk.politics.mideast,-14.105987,3.8580637,-5.9736757
rec.sport.baseball,-3.284785,-16.918278,4.9990077
comp.graphics,6.2437153,10.57332,8.00752
sci.med,-11.541959,-19.271383,6.5941167
rec.sport.baseball,1.5625097,-6.7069187,-15.700995
sci.med,-0.3207593,2.2260537,15.056418
comp.graphics,6.7470474,1.2499044,-1.6562722
talk.politics.mideast,-12.636217,18.841715,0.07976333
rec.autos,-12.502862,-15.234395,3.0782945
comp.graphics,-13.884901,-3.8992023,-17.66618
talk.politics.mideast,-2.6782022,11.535998,-16.42772
rec.sport.baseball,16.677607,-7.7112675,-13.714488
rec.sport.baseball,4.281391,8.725805,1.075917
comp.graphics,18.588177,3.4209244,10.369216
sci.med,-1.8722013,12.619932,5.104172
rec.sport.baseball,-4.7781744,0.6789579,-10.897763
sci.med,-2.9160976,3.3080723,9.384836
sci.med,-6.2090254,7.5022144,10.671636
rec.sport.baseball,8.656326,-20.397865,6.248691
comp.graphics,11.629316,-0.6827744,4.3967557
sci.med,-1.1509688,0.8600724,11.865128
comp.graphics,12.990715,-1.8542657,14.691951
rec.autos,-9.929036,0.3508869,4.5262856
talk.politics.mideast,8.860237,-8.77387,6.656284
rec.autos,-20.766191,-5.319192,-8.32669
sci.med,-3.4560983,-11.94508,-18.562424
rec.autos,-5.3495626,-8.910343,10.0016165
sci.med,-0.8364118,2.630935,-12.318441
talk.politics.mideast,9.000376,3.3013349,20.313923
comp.graphics,2.1564689,8.17514,-17.90124
talk.politics.mideast,-1.4476515,0.2571288,-1.7472718
talk.politics.mideast,-3.7218883,-1.9954567,-2.646953
rec.sport.baseball,1.0503966,16.055902,-4.627522
talk.politics.mideast,-6.9613214,4.4818373,-12.722055
sci.med,-2.6027706,6.2011876,9.265898
rec.sport.baseball,-3.7789335,-5.838721,-15.134868
rec.sport.baseball,2.6600647,-0.53248006,-3.7867048
sci.med,3.2025461,4.929145,14.0608015
sci.med,-2.9960365,12.273735,4.7611685
rec.sport.baseball,1.7634119,-16.11594,-2.6875777
rec.sport.baseball,1.8665987,-22.352753,-6.2292466
rec.autos,-9.672224,4.844057,4.807423
rec.sport.baseball,3.4374163,-9.520892,-4.98254
rec.sport.baseball,6.0390043,10.480608,-5.819562
talk.politics.mideast,-3.396707,6.5989504,-4.7485137
sci.med,0.19608544,-2.6881342,11.926372
rec.autos,10.22484,5.0708637,-16.79949
comp.graphics,12.024656,2.103788,3.6822245
rec.sport.baseball,-1.8334646,-1.7653929,-7.310528
comp.graphics,12.059089,0.30565688,2.2606559
talk.politics.mideast,19.513588,7.325698,-6.7666774
rec.sport.baseball,6.6776075,8.282011,-11.45498
talk.politics.mideast,-12.420655,18.875278,0.14356697
talk.politics.mideast,-4.4541435,7.223704,-9.058015
rec.sport.baseball,13.16536,-6.180913,-11.053824
sci.med,-1.6149158,11.74023,1.1710567
comp.graphics,12.974571,-2.3022459,16.41798
sci.med,-9.640316,3.0910258,9.372181
sci.med,13.685862,-7.7965937,15.468302
talk.politics.mideast,-1.0087308,1.4349508,-2.6199696
rec.sport.baseball,14.710317,-15.413679,-8.2108
rec.sport.baseball,1.383545,8.826258,3.165001
rec.sport.baseball,3.295567,-15.858063,2.533166
comp.graphics,13.049715,6.975949,8.589579
sci.med,-4.7273536,-3.0613356,8.018759
rec.sport.baseball,7.220233,-4.742426,-5.610703
talk.politics.mideast,-3.5718312,8.466478,-2.7108076
sci.med,2.4782,-9.580021,9.248022
rec.sport.baseball,0.07370891,-15.797875,3.0682354
comp.graphics,-18.839767,2.342236,7.3242335
talk.politics.mideast,-17.582365,7.424125,-12.668337
comp.graphics,10.302206,14.762818,-2.3428829
sci.med,21.307312,7.685426,-0.92782843
talk.politics.mideast,6.802601,2.4520628,-18.076265
sci.med,1.0628268,3.06297,11.491698
rec.autos,11.721426,-7.035156,9.001467
comp.graphics,12.734814,1.2226473,3.6288998
rec.autos,-12.995007,-14.697444,-8.296765
sci.med,-0.55156046,5.81105,19.901333
sci.med,7.46946,-2.679866,-9.446764
rec.autos,14.663029,7.145927,-13.156127
rec.sport.baseball,8.861623,-8.773384,6.65677
talk.politics.mideast,-2.659032,11.621325,-16.640411
sci.med,-1.9286699,-8.051916,11.446859
rec.autos,2.161879,5.566965,2.1554618
rec.autos,-6.656416,-10.556921,4.161707
comp.graphics,0.19220136,15.296774,-14.392997
talk.politics.mideast,-7.2372255,12.788398,1.6080592
talk.politics.mideast,1.4929086,10.666425,-14.144331
rec.sport.baseball,1.1387053,-13.593699,-12.709478
sci.med,-1.3220588,19.552322,0.4144902
rec.sport.baseball,4.003847,16.19025,-6.7634635
rec.autos,0.75487846,-1.0708313,-3.6715941
sci.med,1.116772,16.08565,-3.3680246
