,x,y,z
rec.autos,-0.108824596,0.5407791,-0.6504163
comp.graphics,0.9100349,0.21123545,0.6043547
sci.med,0.5146456,0.16698378,0.3569987
comp.graphics,2.5305393,-0.11351727,-1.0083488
rec.autos,-1.35353,-0.86321,-0.23994775
comp.graphics,0.8690935,0.53144443,0.33366612
rec.sport.baseball,0.046631325,-0.5816846,-0.046375506
rec.autos,-1.1908114,-1.041427,-0.7298368
sci.med,-0.11844278,-1.0892035,0.516182
talk.politics.mideast,-1.2054636,1.1597474,-0.28762737
rec.sport.baseball,0.57513905,-1.5127672,-0.38974234
rec.sport.baseball,0.92537326,-1.7647958,-0.5166163
rec.sport.baseball,0.027102998,-0.6304324,0.56516093
sci.med,2.5232918,-0.32085183,-1.0202591
talk.politics.mideast,-2.6741295,1.2694724,-0.7887545
rec.autos,-1.1689069,-0.6463481,-0.12153702
rec.autos,0.5740821,0.87899196,0.64755946
talk.politics.mideast,-2.8176622,1.3258564,-0.7611673
rec.autos,-0.9011878,0.62588114,-2.0300333
rec.autos,3.7132986,-0.22889392,2.493266
rec.autos,-1.2807586,-0.8611593,-0.25685415
comp.graphics,0.78648967,0.2903048,1.3147068
rec.autos,-1.7351562,-1.2141141,-0.71749014
comp.graphics,1.9997767,1.1798046,0.15226993
talk.politics.mideast,-2.2974195,1.3541776,-0.8052223
comp.graphics,1.4824328,0.61806816,0.35142124
talk.politics.mideast,-0.5282556,1.9510578,-0.102264084
comp.graphics,0.69115466,0.018480921,0.4445572
rec.sport.baseball,-1.0100111,0.6775085,-0.5155147
sci.med,-3.9543133,-2.275162,-0.018041058
comp.graphics,2.8809624,-0.22723071,-1.7600625
rec.sport.baseball,0.52884233,-1.6027491,-0.27879116
sci.med,-0.0049691577,-0.53930104,0.29601166
talk.politics.mideast,-2.829846,1.3070865,-0.7849942
rec.sport.baseball,0.4185411,-1.91279,-0.47023627
comp.graphics,1.2890967,0.66611207,0.48315462
sci.med,-0.09086546,-1.4335997,1.5551854
rec.sport.baseball,0.15657699,-1.69316,-1.1177125
sci.med,-0.18795869,-0.3572637,1.521183
comp.graphics,0.47952065,0.042444002,0.081137024
talk.politics.mideast,-2.8791595,3.300589,0.27308798
rec.autos,-1.2205691,-1.3442774,-0.26031557
comp.graphics,-3.0207603,-1.3486164,-3.4083729
talk.politics.mideast,-3.7829764,0.39025196,-0.023569074
rec.sport.baseball,3.7158337,-2.3927197,-1.4988152
rec.sport.baseball,0.7270078,0.47279865,0.5103026
comp.graphics,2.5386271,1.1610107,1.3546436
sci.med,-0.039869465,3.9575427,0.42089796
rec.sport.baseball,-0.41299027,0.21166004,-0.57427925
sci.med,-0.15003397,-0.46548113,1.2253534
sci.med,-0.47381675,0.44639394,1.6291094
rec.sport.baseball,0.25503567,-3.125737,1.7147613
comp.graphics,1.3953255,0.55588996,0.35637447
sci.med,-0.045450754,-0.34390303,0.83069795
comp.graphics,1.906278,0.492085,1.8778574
rec.autos,-0.9662477,-0.77721703,-0.17611122
talk.politics.mideast,0.31481937,-0.9776208,-0.023944253
rec.autos,-4.0871673,-1.1771907,-1.9501013
sci.med,-0.4462388,-2.5965323,-3.7801564
rec.autos,-0.4639885,-0.63163716,-0.064164266
sci.med,0.07004405,-0.4070429,0.20676607
talk.politics.mideast,0.50370926,2.3989186,2.3611479
comp.graphics,0.93130815,0.9260977,-3.821358
talk.politics.mideast,0.120549366,-0.35894188,0.039184343
talk.politics.mideast,0.17212413,-0.51141006,-0.0070465608
rec.sport.baseball,0.2091198,0.9211243,-0.75289893
talk.politics.mideast,-1.994492,1.178125,-0.28984684
sci.med,0.036367074,-0.35743934,1.0279884
rec.sport.baseball,0.114419885,-0.11481595,-1.2436109
rec.sport.baseball,0.13019894,-0.40160742,0.057421114
sci.med,0.11136944,-0.5679259,2.0311728
sci.med,-0.039892185,3.9570692,0.42165834
rec.sport.baseball,0.72741663,-1.6639647,-0.572065
rec.sport.baseball,0.97751814,-2.7398198,-1.0896294
rec.autos,-0.91663206,-0.3692077,0.54892063
rec.sport.baseball,0.6655253,-1.6614425,-0.5928697
rec.sport.baseball,1.1880072,0.3483337,-0.47259992
talk.politics.mideast,-1.2732671,1.1751575,-0.23356572
sci.med,-0.2865035,-0.90055466,2.7101934
rec.autos,2.1121013,2.260155,-2.2472794
comp.graphics,1.3691002,0.58673835,0.43167427
rec.sport.baseball,0.17972012,-0.34190822,0.10528617
comp.graphics,1.3284118,0.5875926,0.28163335
talk.politics.mideast,3.8703532,1.5113515,-0.73035973
rec.sport.baseball,0.99321043,-0.06097054,-0.71054596
talk.politics.mideast,-2.878796,3.2995687,0.27257207
talk.politics.mideast,-1.221302,1.2772173,-0.38240856
rec.sport.baseball,0.96697015,-1.1356156,-0.5547072
sci.med,0.2617424,1.1191391,0.67722654
comp.graphics,1.8848093,0.48065075,1.8287596
sci.med,-0.53630877,0.1371948,-1.4756649
sci.med,2.7993422,-1.9506638,1.928551
talk.politics.mideast,-0.75836,0.7912082,-0.055567134
rec.sport.baseball,1.3782266,-1.7355036,-0.6522445
rec.sport.baseball,0.40937248,0.17111488,0.26455924
rec.sport.baseball,0.5958428,-1.8225199,-0.5788348
comp.graphics,1.8593922,0.8441965,1.047969
sci.med,-0.2129017,-0.4645652,1.0085644
rec.sport.baseball,0.6401612,-1.2227166,-0.55888975
talk.politics.mideast,-1.0322713,1.030931,-0.15513314
sci.med,-0.12390724,-1.070012,0.5399133
rec.sport.baseball,0.66075766,-1.4858391,-0.32687926
comp.graphics,-4.2861342,0.65426505,1.3643321
talk.politics.mideast,-2.982561,1.3402746,-0.8797986
comp.graphics,1.1453164,0.50014734,0.21487248
sci.med,3.8649395,2.1243696,0.7023594
talk.politics.mideast,1.0844686,0.74222785,-2.1050396
sci.med,-0.07867442,-0.38947165,1.1841013
rec.autos,2.6901267,-0.30710208,-1.0906423
comp.graphics,1.6599958,0.8028015,0.486027
rec.autos,-2.3448477,-1.0935842,-1.9114467
sci.med,-0.36179197,-0.22268398,2.4263701
sci.med,0.46590498,0.12813675,0.14689344
rec.autos,3.0262284,0.94736856,-3.1532266
rec.sport.baseball,0.31255904,-0.9575085,-0.012676856
talk.politics.mideast,-3.789329,0.38725594,-0.022994848
sci.med,-0.23286512,-0.60477567,0.67432755
rec.autos,0.22700354,-0.24837299,0.1522304
rec.autos,-0.6862093,-0.7007013,-0.14382203
comp.graphics,-0.22533982,3.4283965,-2.7953622
talk.politics.mideast,-0.75926346,1.2810229,0.064512886
talk.politics.mideast,-1.146226,1.92974,-0.84086454
rec.sport.baseball,0.8610542,-1.8334566,-1.6501483
sci.med,-0.03828105,3.9764194,0.41399023
rec.sport.baseball,0.5239695,1.2214282,-0.81374717
rec.autos,0.1429562,-0.42345637,0.056079097
sci.med,0.2129772,0.907318,-0.7370798
talk.politics.mideast,-2.6415172,1.2145444,-0.6517718
sci.med,0.069915086,-0.40771168,0.2005983
comp.graphics,1.5975184,0.6636844,-0.11026473
talk.politics.mideast,-1.003936,1.7466841,0.5568473
talk.politics.mideast,-1.9021796,3.3749058,-0.52587944
rec.sport.baseball,0.15466122,-1.709806,-1.1373289
comp.graphics,-0.11997273,1.0200876,1.0439851
sci.med,-1.4126872,-4.608772,0.39844036
rec.autos,-1.2460874,-0.69105375,-0.2732354
comp.graphics,1.1106393,0.32019103,0.62316155
rec.autos,-0.39827,1.9957032,2.5177217
talk.politics.mideast,-0.5297958,1.9407325,-0.1027565
rec.sport.baseball,1.5534769,-2.230526,-0.2867214
rec.sport.baseball,0.79778427,-1.4194759,-0.3974198
rec.sport.baseball,0.58883995,-0.19780222,1.2341774
rec.autos,-1.7106079,-1.2018758,-0.68993795
