,x,y,z
rec.autos,-9.766655,-25.121664,-3.0668817
comp.graphics,7.8958554,-11.724128,-25.847641
sci.med,2.9391832,-7.793284,-8.803123
comp.graphics,-18.493202,-16.938944,-12.54885
rec.autos,-15.186935,-16.83551,5.4620514
comp.graphics,-1.5938486,-4.285999,-10.869122
rec.sport.baseball,7.315771,0.59799546,-0.01009457
rec.autos,-15.543603,-14.308328,10.74051
sci.med,3.5054533,6.140014,14.00796
talk.politics.mideast,11.07625,22.223528,-0.7438253
rec.sport.baseball,8.209723,-2.6231432,13.038851
rec.sport.baseball,13.393383,-7.8360825,13.325245
rec.sport.baseball,-5.1555734,7.397012,6.3646426
sci.med,-20.339361,-14.900971,-7.3542695
talk.politics.mideast,-7.9090376,19.291954,-13.677376
rec.autos,-12.276188,-3.4700108,13.768026
rec.autos,-8.74769,-4.8483667,-4.853279
talk.politics.mideast,-9.915763,23.55809,-16.514526
rec.autos,-20.519985,-7.06376,12.587719
rec.autos,-7.2513933,-22.210426,19.11459
rec.autos,-7.988568,-14.765338,8.39745
comp.graphics,-4.35261,2.8479526,-19.193512
rec.autos,-4.5948944,-12.772658,16.704708
comp.graphics,-16.729176,-6.50373,-22.905056
talk.politics.mideast,2.0824955,19.803604,-17.435284
comp.graphics,-4.555944,-10.07893,-16.843018
talk.politics.mideast,17.38352,7.1421185,-6.7906938
comp.graphics,3.8392794,-10.06551,-22.632004
rec.sport.baseball,14.733298,14.462592,1.2984241
sci.med,-26.655226,18.739485,-4.3034425
comp.graphics,-18.201973,-22.074078,-11.385108
rec.sport.baseball,23.104322,4.993318,1.1590399
sci.med,-4.846638,4.610134,3.6256404
talk.politics.mideast,-10.339714,21.462543,-13.266761
rec.sport.baseball,9.6346245,9.401947,13.888501
comp.graphics,-2.5138018,-18.648289,-18.909779
sci.med,-21.472439,5.6556406,-10.087725
rec.sport.baseball,20.713305,-18.276552,14.569744
sci.med,-12.770823,15.607277,4.598172
comp.graphics,-7.5405293,-12.589711,-8.774553
talk.politics.mideast,12.395332,26.270452,1.5437472
rec.autos,-7.0679994,-3.709408,25.335558
comp.graphics,13.888783,-4.6925507,-32.711636
talk.politics.mideast,15.776251,15.299271,-6.260904
rec.sport.baseball,23.200245,8.3270855,2.0835626
rec.sport.baseball,4.6142163,-8.533991,-5.952627
comp.graphics,11.455455,-9.264558,-31.453882
sci.med,-2.930001,22.031317,11.132738
rec.sport.baseball,6.5556307,0.91923124,31.811956
sci.med,-13.340919,6.581128,4.1228514
sci.med,-8.929585,13.022426,16.799185
rec.sport.baseball,26.841185,-13.257269,3.9774313
comp.graphics,-9.9750805,-14.854003,-20.97017
sci.med,-9.027453,8.134095,3.999348
comp.graphics,11.237784,-3.9709902,-22.18143
rec.autos,-9.889202,-15.254058,14.478818
talk.politics.mideast,3.1785605,9.440613,23.227991
rec.autos,-28.02212,-15.302996,-0.58700573
sci.med,-12.740925,6.61594,22.245598
rec.autos,-2.537179,-15.926498,11.866121
sci.med,-9.317575,4.1056857,13.081118
talk.politics.mideast,0.31704408,10.762722,-1.0117375
comp.graphics,-6.2179656,29.333527,-8.9279175
talk.politics.mideast,6.201395,3.8442237,-0.85853285
talk.politics.mideast,1.0727808,-3.9601858,2.2057185
rec.sport.baseball,-4.859691,-31.058329,-1.2201124
talk.politics.mideast,0.03603665,14.630453,-9.231909
sci.med,-5.5774045,4.261776,-5.4692883
rec.sport.baseball,11.287238,3.7173781,-2.45258
rec.sport.baseball,1.2345963,123.84153,76.48817
sci.med,-15.776892,12.5707445,-0.94727623
sci.med,-0.96602225,19.510647,9.376402
rec.sport.baseball,15.015833,0.082569554,13.318189
rec.sport.baseball,23.680502,-2.5742831,20.726461
rec.autos,-5.4486127,-0.31039912,13.656769
rec.sport.baseball,15.64029,-0.64564645,8.61976
rec.sport.baseball,2.0653062,-15.444277,-5.0534496
talk.politics.mideast,8.365256,17.712492,0.025582902
sci.med,-3.1491933,12.250828,22.397434
rec.autos,-2.4723618,2.2152653,28.423216
comp.graphics,-6.698783,-6.3953123,-18.674606
rec.sport.baseball,1.6877153,-4.7700777,2.623063
comp.graphics,-9.340649,-7.9370384,-16.938725
talk.politics.mideast,3.3777907,29.648508,-10.699683
rec.sport.baseball,1.4624486,-21.575418,-1.1738187
talk.politics.mideast,12.52428,26.989574,1.1389602
talk.politics.mideast,12.108481,17.709011,-2.315159
rec.sport.baseball,16.21425,-17.082869,0.42595392
sci.med,-13.358857,1.2180662,-10.860362
comp.graphics,9.451854,-1.6684124,-21.163702
sci.med,-22.109083,22.268969,4.59312
sci.med,-19.356945,8.953678,21.955776
talk.politics.mideast,7.562995,16.290186,-2.0387099
rec.sport.baseball,14.297287,-14.904154,9.914523
rec.sport.baseball,1.4851012,-10.580579,-5.929436
rec.sport.baseball,13.0297165,1.4191601,13.506661
comp.graphics,2.057189,-14.838145,-23.418552
sci.med,-23.30161,10.163628,-4.6114573
rec.sport.baseball,13.950916,-3.0045826,-0.648136
talk.politics.mideast,13.915439,21.631945,2.387226
sci.med,3.4983602,6.149282,14.013187
rec.sport.baseball,8.0113945,3.8620315,18.228065
