,x,y,z
rec.autos,-0.4223444,-1.0270922,0.5133773
comp.graphics,-0.6149084,-0.71914905,-0.5119001
sci.med,-0.16701365,-0.42376828,-0.098514386
comp.graphics,-0.8475898,-0.80421174,-0.67350554
rec.autos,-0.3541443,-0.8763319,1.3196774
comp.graphics,-0.6622312,-1.0221472,-0.49570754
rec.sport.baseball,0.6649638,-0.17430466,-0.31755584
rec.autos,-0.27788532,-0.745599,1.1066815
sci.med,0.23179878,0.36487564,0.5448729
talk.politics.mideast,-0.120844536,1.2887647,-0.65854806
rec.sport.baseball,1.1816285,-0.20994635,-0.33323276
rec.sport.baseball,1.612366,-0.3117116,-0.5357956
rec.sport.baseball,1.3057586,-0.23629725,-0.40258887
sci.med,0.08352862,0.48083827,0.4809313
talk.politics.mideast,-1.3467774,1.6851172,-0.1592029
rec.autos,-0.34688997,-0.7531274,1.1134416
rec.autos,-0.3818382,-0.8806156,0.10633099
talk.politics.mideast,-1.4591776,1.7794163,-0.1425336
rec.autos,-0.17667547,-0.50404114,1.4226531
rec.autos,-0.38029298,-0.8931605,1.4560229
rec.autos,-0.2992366,-0.82945323,1.1667346
comp.graphics,-0.6051732,-0.4409752,-0.5708998
rec.autos,-0.25052562,-0.7243398,1.0291374
comp.graphics,-0.8374308,-0.8801557,-0.6776842
talk.politics.mideast,-1.0274446,1.498828,-0.24965571
comp.graphics,-0.83220154,-0.9289902,-0.73414534
talk.politics.mideast,-0.009447631,0.941138,-0.5535738
comp.graphics,-0.24525313,-0.38539895,-0.1669599
rec.sport.baseball,0.42373586,0.057146877,-0.43402076
sci.med,0.26773125,0.6123621,0.58317524
comp.graphics,-0.033051454,-0.12462246,-0.3585057
rec.sport.baseball,0.7944807,-0.20552932,-0.3188909
sci.med,0.07610967,0.042167697,0.1779082
talk.politics.mideast,-1.4525375,1.7738762,-0.13773236
rec.sport.baseball,1.4000113,-0.2622687,-0.4372036
comp.graphics,-0.7516586,-1.153775,-0.5915924
sci.med,0.1458544,0.33195493,0.42042777
rec.sport.baseball,1.4256898,-0.33035773,-0.54187965
sci.med,0.14611189,0.752446,0.7409063
comp.graphics,-0.29356948,-0.47770575,-0.1759756
talk.politics.mideast,-0.115699776,1.3891169,-0.72631866
rec.autos,-0.2801771,-0.8177071,1.172868
comp.graphics,-1.0361166,-1.0124063,-0.9834952
talk.politics.mideast,-0.05068648,1.2222784,-0.90822554
rec.sport.baseball,0.61240774,-0.26477325,-0.41153476
rec.sport.baseball,-0.474555,-0.9156574,-0.3131554
comp.graphics,-0.7461809,-0.8420422,-0.69088596
sci.med,0.6365279,2.5567381,1.2478013
rec.sport.baseball,1.1807646,-0.2592402,-0.46423888
sci.med,0.18450572,0.4638079,0.5637797
sci.med,0.2094914,0.50527674,0.5587694
rec.sport.baseball,0.8678125,-0.22200125,-0.29900143
comp.graphics,-0.68210495,-0.74686885,-0.51848567
sci.med,0.02853075,0.38305163,0.3366487
comp.graphics,-0.8046147,-0.91991085,-0.70821935
rec.autos,-0.18546972,-0.55432236,0.81003517
talk.politics.mideast,0.42517143,0.09296056,0.014765296
rec.autos,-0.28881294,-0.7860152,1.202137
sci.med,0.6899419,1.0720214,1.3577431
rec.autos,-0.1946976,-0.59706193,0.7700298
sci.med,0.17537162,0.38568228,0.38608792
talk.politics.mideast,0.02727887,0.4251829,-0.16470192
comp.graphics,1.2993203,0.74535894,-3.8235037
talk.politics.mideast,0.072405204,0.024001691,-0.114725165
talk.politics.mideast,0.081692085,0.07478015,-0.08648781
rec.sport.baseball,-0.39897084,-0.970704,-0.23962834
talk.politics.mideast,-0.0030184945,0.48348218,-0.2562772
sci.med,0.12708065,0.2982668,0.44952893
rec.sport.baseball,0.23241086,-0.036058266,-0.120003685
rec.sport.baseball,0.11470451,-0.08647065,-0.11445152
sci.med,0.17292607,0.57650554,0.63826203
sci.med,0.6341685,2.5457177,1.249612
rec.sport.baseball,1.5985404,-0.31202707,-0.5065854
rec.sport.baseball,1.7116276,-0.33921608,-0.5569453
rec.autos,-0.28651237,-0.7365784,1.1114985
rec.sport.baseball,1.2793845,-0.26093632,-0.41232508
rec.sport.baseball,-0.35788158,-0.6575614,-0.30056337
talk.politics.mideast,-0.19292131,1.1170626,-0.52614963
sci.med,0.1736146,0.9060402,0.7576615
rec.autos,-0.21532927,-0.6458057,0.9344985
comp.graphics,-0.60509354,-0.63322383,-0.5176697
rec.sport.baseball,0.12894009,-0.05893962,-0.02394215
comp.graphics,-0.6745058,-0.8241069,-0.55055416
talk.politics.mideast,-0.13782677,2.2181616,-0.9559104
rec.sport.baseball,0.10937044,-0.3964031,-0.19937852
talk.politics.mideast,-0.11454683,1.3920548,-0.72937965
talk.politics.mideast,-0.027951425,0.9080464,-0.5611831
rec.sport.baseball,0.9062305,-0.2127494,-0.34381187
sci.med,-0.3105515,-0.6448848,-0.120948575
comp.graphics,-0.610179,-0.7157231,-0.5383554
sci.med,0.010996515,0.21718778,0.20243661
sci.med,0.6297356,1.0117912,1.2711571
talk.politics.mideast,-0.040903978,0.7973696,-0.42054486
rec.sport.baseball,1.3071045,-0.25715813,-0.477633
rec.sport.baseball,-0.42385322,-0.91927296,-0.25209722
rec.sport.baseball,1.6134455,-0.31582102,-0.5095022
comp.graphics,-0.84180236,-0.95475817,-0.7488727
sci.med,-0.078295015,0.37703148,0.3760917
rec.sport.baseball,1.1050823,-0.22204165,-0.38186303
talk.politics.mideast,-0.048429076,0.9432769,-0.51854545
sci.med,0.18616924,0.4270519,0.60229355
rec.sport.baseball,0.8091331,-0.18143462,-0.30846938
comp.graphics,-1.4635489,-0.6742751,-0.5551686
talk.politics.mideast,-1.47153,1.7802784,-0.14567432
comp.graphics,-0.76430804,-1.0496763,-0.62419635
sci.med,0.29034787,0.9793312,0.7920915
talk.politics.mideast,0.10169321,0.06285045,-0.029899966
sci.med,0.1205486,0.4964915,0.5508281
rec.autos,-0.20519523,-0.60049486,0.8142981
comp.graphics,-0.8126315,-0.88245344,-0.7064957
rec.autos,0.15927143,-0.21484481,1.321302
sci.med,0.14419687,0.42613885,0.52974355
sci.med,-0.23281431,-0.723176,-0.13582559
rec.autos,0.5243974,0.17031457,-0.9426982
rec.sport.baseball,0.3510926,0.14499311,0.07145233
talk.politics.mideast,-0.053048495,1.2328211,-0.918278
sci.med,-0.14027388,0.038673736,0.29254863
rec.autos,-0.078002915,-0.30095023,-0.18795303
rec.autos,-0.1920601,-0.61670977,0.79155374
comp.graphics,-0.9214398,-1.0368919,-0.54670167
talk.politics.mideast,-0.028318532,1.0043285,-0.6037869
