,x,y,z
rec.autos,-0.005761371,0.0065368176,-0.03790742
comp.graphics,-0.004835792,0.0022773817,-0.03808684
sci.med,-0.0019667638,-0.0024195868,-0.036927506
comp.graphics,-0.0066337134,0.007932242,-0.037570246
rec.autos,-0.0029800937,-0.0019372068,-0.037736047
comp.graphics,-0.006384185,0.008004695,-0.03794606
rec.sport.baseball,-0.00017521577,-0.007789501,-0.037133805
rec.autos,-0.0037984445,-0.0010492255,-0.036780965
sci.med,-0.001723076,-0.010477258,-0.034225207
talk.politics.mideast,0.015088126,-0.059932575,-0.045767013
rec.sport.baseball,-8.377177e-05,-0.011735349,-0.039079804
rec.sport.baseball,-0.0021708214,-0.0039977985,-0.040570207
rec.sport.baseball,-0.002013297,-0.0067959586,-0.036580127
sci.med,-0.008490604,0.009200448,-0.028978825
talk.politics.mideast,0.102625616,-0.33114114,-0.08372685
rec.autos,-0.0035084658,-0.0020561118,-0.036470182
rec.autos,-0.0047420296,0.0026065626,-0.037458345
talk.politics.mideast,0.12464884,-0.39884502,-0.09366305
rec.autos,-0.0012198243,-0.0086082695,-0.037690725
rec.autos,-0.0041800467,0.0011856402,-0.03712461
rec.autos,-0.0037577264,-0.0012021337,-0.037010808
comp.graphics,-0.003619145,-0.0021948682,-0.037840262
rec.autos,-0.003572252,-0.0013299559,-0.03704622
comp.graphics,-0.00683434,0.011082049,-0.038218964
talk.politics.mideast,0.045169998,-0.15313797,-0.05826981
comp.graphics,-0.008080874,0.012563147,-0.037834495
talk.politics.mideast,0.0025485493,-0.020687228,-0.039972648
comp.graphics,-0.0037110676,0.0026355977,-0.037826587
rec.sport.baseball,-0.0007375567,-0.010258658,-0.03887802
sci.med,-0.0066854027,0.005898918,-0.033216305
comp.graphics,-0.0058104643,0.005756842,-0.038499214
rec.sport.baseball,-0.0017344295,-0.005594463,-0.038483933
sci.med,-0.004567846,-0.0070250267,-0.033387594
talk.politics.mideast,0.11536289,-0.37028182,-0.08977345
rec.sport.baseball,-0.0016934508,-0.006468757,-0.038859352
comp.graphics,-0.0077937925,0.014230188,-0.03900465
sci.med,-0.0051423004,0.002055481,-0.033985697
rec.sport.baseball,-0.0024385343,-0.0017048836,-0.04027074
sci.med,-0.015803218,0.02367885,-0.017009927
comp.graphics,-0.0041404697,0.004251207,-0.03702697
talk.politics.mideast,0.014348875,-0.05779337,-0.045954507
rec.autos,-0.0070424317,0.0076227295,-0.03310949
comp.graphics,-0.0057998616,0.005944957,-0.038242366
talk.politics.mideast,0.0074402583,-0.035510276,-0.042133935
rec.sport.baseball,-0.0026951183,-0.004047376,-0.037576243
rec.sport.baseball,-0.0068614543,0.009195531,-0.03858262
comp.graphics,-0.005490261,0.0056059165,-0.038251948
sci.med,-0.4789573,1.1100595,0.5953645
rec.sport.baseball,-0.0014551528,-0.0049830256,-0.03916174
sci.med,-0.0076979743,0.0044230544,-0.028417915
sci.med,-0.011506827,0.015548802,-0.023592113
rec.sport.baseball,-0.0021423176,-0.003397993,-0.039446723
comp.graphics,-0.00661748,0.0087004015,-0.03826134
sci.med,-0.0065524923,-0.0073189475,-0.037475683
comp.graphics,-0.006889517,0.009519297,-0.0377675
rec.autos,-0.004331364,-0.0020690109,-0.035580352
talk.politics.mideast,-0.011939702,0.018263297,-0.024982175
rec.autos,-0.0039372006,0.000433244,-0.036519334
sci.med,-0.0060489234,0.0052796355,-0.032990318
rec.autos,-0.0035534243,-0.0029757884,-0.037805017
sci.med,-0.002837121,-0.0015526839,-0.034599893
talk.politics.mideast,0.0010902593,-0.015034526,-0.038566884
comp.graphics,-0.006711278,0.007819786,-0.0374449
talk.politics.mideast,0.0011439503,-0.009462572,-0.036145512
talk.politics.mideast,0.0023762109,-0.008466952,-0.037753243
rec.sport.baseball,-0.006976738,0.010265592,-0.03855691
talk.politics.mideast,0.0029817736,-0.022021305,-0.03810798
sci.med,-0.004898907,-0.0033522113,-0.032258037
rec.sport.baseball,8.8237575e-05,-0.00870737,-0.037760675
rec.sport.baseball,3.395303,119.185036,70.91077
sci.med,-0.00815781,0.0059711435,-0.02875568
sci.med,-0.45886678,1.0632633,0.56886894
rec.sport.baseball,-0.0017806084,-0.0058554695,-0.039846823
rec.sport.baseball,-0.0023504843,-0.0035161367,-0.04083056
rec.autos,-0.0016919471,-0.009965637,-0.03730805
rec.sport.baseball,-0.0006844107,-0.0043503963,-0.038318127
rec.sport.baseball,-0.006850262,0.009604428,-0.038137406
talk.politics.mideast,0.019257998,-0.07304083,-0.04721646
sci.med,-0.03037618,0.058565684,0.0011166863
rec.autos,-0.0028114524,-0.0027233583,-0.03767506
comp.graphics,-0.0050591948,0.0066763377,-0.036410253
rec.sport.baseball,-0.0018690897,-0.006643577,-0.03805746
comp.graphics,-0.006372744,0.009117005,-0.03823763
talk.politics.mideast,0.018837754,-0.0710903,-0.04738548
rec.sport.baseball,-0.00520566,0.005559356,-0.038427632
talk.politics.mideast,0.013892597,-0.056845497,-0.045821603
talk.politics.mideast,0.010306483,-0.04128415,-0.04156018
rec.sport.baseball,-0.0023811727,-0.003106221,-0.038546756
sci.med,-0.007198617,0.00943617,-0.03483431
comp.graphics,-0.0060387715,0.0073544565,-0.037561998
sci.med,-0.008974027,0.009420128,-0.028565066
sci.med,-0.0057950304,0.0044042463,-0.033179764
talk.politics.mideast,0.0044753198,-0.023398137,-0.0390945
rec.sport.baseball,-0.0014682127,-0.005402403,-0.040290456
rec.sport.baseball,-0.0070939087,0.00879439,-0.038374893
rec.sport.baseball,-0.0011143339,-0.0050190105,-0.040841594
comp.graphics,-0.007947216,0.014144773,-0.03903571
sci.med,-0.006296185,0.0018349891,-0.030514184
rec.sport.baseball,-0.00279847,-0.0029589927,-0.039408512
talk.politics.mideast,0.00285908,-0.026225653,-0.03728136
sci.med,-0.0029410124,-0.00863382,-0.03315723
rec.sport.baseball,-0.0022320705,-0.0039677257,-0.03786498
comp.graphics,-0.0055344016,0.004590423,-0.037863977
talk.politics.mideast,0.12484048,-0.39922696,-0.09376592
comp.graphics,-0.0075742994,0.010906073,-0.03810377
sci.med,-0.030090066,0.05877844,-0.00017725397
talk.politics.mideast,-0.00091266626,-0.0101366015,-0.038272813
sci.med,-0.0079197725,0.004437162,-0.027334401
rec.autos,-0.004951239,0.0025282514,-0.036064062
comp.graphics,-0.0071608946,0.010982334,-0.03870432
rec.autos,-0.002177434,-0.0054715704,-0.038172938
sci.med,-0.017780261,0.030884529,-0.016581753
sci.med,-0.0038207206,0.000427431,-0.036620695
rec.autos,-0.003884823,-0.00027023663,-0.038004894
rec.sport.baseball,-0.01149139,0.019969104,-0.02466319
talk.politics.mideast,0.007936277,-0.036964662,-0.04238507
sci.med,-0.006237997,0.0011537168,-0.032107573
rec.autos,-0.0034620739,-0.002634089,-0.034579143
rec.autos,-0.0033322824,-0.0042777536,-0.036267728
comp.graphics,-0.0060205776,0.006664294,-0.03675475
talk.politics.mideast,0.004667073,-0.025908776,-0.040005554
talk.politics.mideast,0.012044411,-0.051051244,-0.044230375
rec.sport.baseball,-0.0046399194,0.0026510807,-0.035644274
sci.med,-0.48650235,1.1283053,0.6056643
rec.sport.baseball,-0.008884808,0.01606785,-0.03956287
rec.autos,0.0023373577,-0.015497172,-0.038125228
sci.med,-0.0066617834,0.0101738535,-0.038095154
talk.politics.mideast,0.07614286,-0.24923156,-0.07213921
sci.med,-0.0036583517,-0.0028581375,-0.034489702
comp.graphics,-0.008192813,0.013377093,-0.038446955
talk.politics.mideast,0.010524882,-0.04663025,-0.042920418
talk.politics.mideast,0.011485563,-0.04925843,-0.043779407
rec.sport.baseball,-0.0023833867,-0.0018166748,-0.04043638
comp.graphics,-0.005685512,0.0055178404,-0.038429737
sci.med,-0.004144896,-0.0015345572,-0.03456425
rec.autos,-0.0042959303,-0.0007334518,-0.037125036
comp.graphics,-0.0068078516,0.007882076,-0.03814186
rec.autos,-0.003676456,0.00019293177,-0.038112435
talk.politics.mideast,0.0024103941,-0.019957528,-0.039730575
rec.sport.baseball,-0.0024665962,-0.003362982,-0.03995213
rec.sport.baseball,-0.002685909,-0.002937072,-0.0382902
rec.sport.baseball,-0.000357382,-0.0064714844,-0.03704094
rec.autos,-0.0036306577,-0.0012579879,-0.0366292
comp.graphics,-0.0033272824,-0.0027245078,-0.037963014
talk.politics.mideast,0.011183718,-0.04852638,-0.04382048
talk.politics.mideast,0.015426044,-0.06452937,-0.044983286
rec.autos,-0.0058238884,0.005634585,-0.038210757
comp.graphics,-0.004394705,0.00040878053,-0.03742438
comp.graphics,-0.006748955,0.010172067,-0.03690038
talk.politics.mideast,0.04674588,-0.15972091,-0.057251062
comp.graphics,-0.0060134684,0.0067617055,-0.038614802
rec.sport.baseball,-0.0018797393,-0.0043173023,-0.039672475
rec.autos,-0.004696013,0.0010948032,-0.03813133
rec.autos,-0.005834127,0.0046117483,-0.03744784
rec.autos,-0.003648976,-0.00041576088,-0.03708233
rec.autos,-0.0044388506,0.0022160686,-0.03699829
sci.med,-0.0056800805,0.0028143385,-0.032861702
rec.autos,-0.00073463883,-0.010629323,-0.03828209
sci.med,-0.0016535502,-0.0072809597,-0.037703276
rec.autos,-0.0032546832,-0.0020148903,-0.037282307
rec.sport.baseball,-0.12548956,-0.105861895,-0.14609987
sci.med,0.00015029765,-0.011969322,-0.037114564
rec.autos,-0.00012534251,-0.0021692268,-0.03578208
sci.med,-0.005572307,0.003289931,-0.03515272
comp.graphics,-0.0059041227,0.006351719,-0.036781862
comp.graphics,-0.0052251983,0.0052115223,-0.03800556
talk.politics.mideast,0.014532953,-0.05907716,-0.04560489
sci.med,-0.0036696382,-0.0023100872,-0.03661605
rec.sport.baseball,-0.003930233,0.00023611743,-0.038184833
comp.graphics,-0.0059156935,0.008327186,-0.037865553
talk.politics.mideast,0.120053075,-0.38475883,-0.091962114
rec.autos,-0.0038566336,0.00066053425,-0.037692647
comp.graphics,-0.00740684,0.012741228,-0.038523603
comp.graphics,-0.008837845,0.01499818,-0.039069496
sci.med,-0.23603551,0.5413245,0.27252355
