,x,y,z
rec.autos,5.900952,0.04649598,22.870642
comp.graphics,12.3555975,8.82883,2.2543302
sci.med,6.828771,2.9130657,-4.4737806
comp.graphics,13.464277,7.0195255,13.815
rec.autos,-11.445499,-2.8008611,25.50887
comp.graphics,19.92823,-0.13108918,-9.109022
rec.sport.baseball,-2.7966645,-3.9520392,-15.445381
rec.autos,-14.630121,-10.960857,10.595025
sci.med,1.8101461,-19.03353,8.102031
talk.politics.mideast,-5.7154856,25.61659,-3.0877557
rec.sport.baseball,-2.8655348,-17.313883,-5.524959
rec.sport.baseball,0.56302387,-20.499218,-14.006203
rec.sport.baseball,8.003338,-14.308952,-2.7361376
sci.med,8.682781,-10.131441,10.31191
talk.politics.mideast,-23.173615,9.557184,-0.71415204
rec.autos,-13.452603,-13.529785,14.387367
rec.autos,-2.144881,5.134155,15.418525
talk.politics.mideast,-27.642427,6.049737,3.6102424
rec.autos,-14.601993,-14.614533,23.841244
rec.autos,-24.729872,-9.846937,9.733223
rec.autos,-2.7461207,-6.149041,22.387651
comp.graphics,19.754519,-0.59030324,15.789248
rec.autos,-20.328697,-3.1132083,10.060777
comp.graphics,21.709578,3.8182647,6.8434763
talk.politics.mideast,-16.467972,14.295258,1.4036137
comp.graphics,14.163865,13.22562,7.068591
talk.politics.mideast,-5.2591467,16.318893,-13.35766
comp.graphics,-11.071634,-1.5265208,-0.05261623
rec.sport.baseball,-12.293095,11.743685,20.014324
sci.med,-26.64467,-11.542417,-4.7243743
comp.graphics,8.756322,16.359945,-20.47969
rec.sport.baseball,-13.240235,-10.324307,-9.624338
sci.med,-3.9399056,3.3808296,0.037468947
talk.politics.mideast,-28.170822,10.287406,2.1967618
rec.sport.baseball,-6.0612907,-20.704447,-5.905383
comp.graphics,25.764004,-1.8889984,-14.066625
sci.med,14.713659,-15.183898,-1.8482282
rec.sport.baseball,-1.8177856,-16.152224,-25.682913
sci.med,12.075536,-7.216216,19.989069
comp.graphics,8.62292,6.1282344,-4.418005
talk.politics.mideast,-14.5878105,30.524828,5.700302
rec.autos,-16.563494,8.089927,21.487106
comp.graphics,-12.8987665,-3.7518036,-29.534275
