,x,y,z
rec.autos,5.327452,4.9676795,-0.6402773
comp.graphics,5.043877,0.33335525,-3.0981455
sci.med,2.351439,0.42939728,-2.3613553
comp.graphics,9.00843,0.052338466,-0.25430292
rec.autos,3.697504,7.0130734,3.7734587
comp.graphics,4.854058,-0.55510306,-4.2937827
rec.sport.baseball,0.5989747,-5.099948,-0.78040147
rec.autos,3.3869143,4.609348,5.2303605
sci.med,-5.1377735,2.775228,-1.4674448
talk.politics.mideast,-6.796718,-0.9955696,1.8319515
rec.sport.baseball,-3.3094037,-5.4588594,-2.7254474
rec.sport.baseball,-2.8747036,-8.371679,-2.1546092
rec.sport.baseball,-2.653218,-6.3638144,0.28695425
sci.med,-3.0511913,3.739784,-2.5707643
talk.politics.mideast,-8.847283,4.4363656,2.0697052
rec.autos,1.39014,4.7392306,4.701982
rec.autos,5.050704,-4.9523487,5.47317
talk.politics.mideast,-9.328173,6.0308876,1.0797611
rec.autos,-1.5515043,6.147752,6.0848246
rec.autos,7.266504,6.830401,4.6312695
rec.autos,4.2513633,6.314544,2.4656842
comp.graphics,4.4733973,3.8932846,-4.3100395
rec.autos,2.6720388,1.21743,4.902419
comp.graphics,9.306637,-0.5630118,2.4345746
talk.politics.mideast,-8.6983385,3.1573374,2.7709017
comp.graphics,8.145187,-1.4979517,0.37277162
talk.politics.mideast,-3.6068232,-3.5623007,5.3634987
comp.graphics,6.192164,1.0069007,0.930693
rec.sport.baseball,0.29476538,-3.9435682,6.5058794
sci.med,-5.000913,0.984803,-8.434939
comp.graphics,4.258757,-7.8729086,-5.0173984
rec.sport.baseball,0.1506601,-5.362576,-6.053978
sci.med,-1.176171,1.6244838,-2.5857387
talk.politics.mideast,-8.894903,5.805609,1.4412404
rec.sport.baseball,-5.425048,-5.324969,-3.8328123
comp.graphics,8.555921,0.61588687,-3.550719
sci.med,-4.4475164,1.0465434,-6.447331
rec.sport.baseball,-0.42825174,-8.653413,2.6654732
sci.med,-4.640863,5.4137774,-2.5627966
comp.graphics,2.6105027,0.37655878,-2.4945116
talk.politics.mideast,-6.9435215,-1.0064168,0.7189746
rec.autos,2.1283503,7.817005,1.068375
comp.graphics,10.98398,-3.081444,1.6456602
talk.politics.mideast,-7.1777277,-2.3826525,4.546825
rec.sport.baseball,0.38237712,-4.4800315,-6.88027
rec.sport.baseball,5.8914137,-1.1444687,-6.478869
comp.graphics,11.4791355,0.15667114,-0.02211491
sci.med,-0.19989073,10.487763,0.2813173
rec.sport.baseball,-0.27841246,-7.2401237,4.3740892
sci.med,-2.2789972,3.4952793,-3.618128
sci.med,-0.8114531,5.6843243,-4.418602
rec.sport.baseball,-2.4911566,-4.1554403,-6.749547
comp.graphics,7.9054084,0.20473629,0.11848658
sci.med,-2.009841,2.863447,-1.9910539
comp.graphics,5.653158,-1.7096074,1.0345459
rec.autos,3.0384169,3.4388742,3.5691848
talk.politics.mideast,-3.776966,-2.9418843,-4.3759813
rec.autos,-1.1607165,5.7385736,2.6140642
sci.med,-2.3086894,8.243714,-6.581324
rec.autos,4.081021,0.6427408,3.9571836
sci.med,-2.9642546,-0.54632914,-1.335111
talk.politics.mideast,-6.8148026,0.08251364,-2.2448921
comp.graphics,4.042512,-4.924084,-8.425531
talk.politics.mideast,-0.44301352,-1.6252116,0.5929743
talk.politics.mideast,-0.37559384,-0.80683017,0.38877213
rec.sport.baseball,3.1605036,-2.8617332,-4.9327726
talk.politics.mideast,-6.769832,-1.0832998,-3.8567693
sci.med,-1.1386416,3.624546,-2.9799557
rec.sport.baseball,1.149494,-1.9949266,2.3375413
rec.sport.baseball,-0.09688203,-1.72938,-0.060462482
sci.med,-4.3624015,2.9815354,-3.2967732
sci.med,-1.4077162,10.366419,-0.1582305
rec.sport.baseball,-4.2031527,-7.4330373,-1.5671669
rec.sport.baseball,-5.3761024,-8.532368,1.3839334
rec.autos,-0.4911637,4.739211,1.4145497
rec.sport.baseball,-2.8959103,-6.559723,0.19232523
rec.sport.baseball,4.753134,-5.0810137,-4.074897
talk.politics.mideast,-5.819318,0.30678475,4.04277
sci.med,-1.965101,5.5934978,-0.8782793
rec.autos,0.9859098,0.9168902,6.240438
comp.graphics,7.4625483,-1.5609602,1.2778522
rec.sport.baseball,0.025724694,0.71453476,0.0020199004
comp.graphics,7.390277,-0.9470733,-1.0467932
talk.politics.mideast,-11.258911,-0.16189088,0.56426734
rec.sport.baseball,3.5144746,-5.226754,-3.56141
talk.politics.mideast,-6.9407344,-1.0222772,0.7145216
talk.politics.mideast,-5.870453,-0.58983237,3.6118677
rec.sport.baseball,1.6486077,-5.901791,-0.4876016
sci.med,1.5526059,0.5974618,-6.632011
comp.graphics,5.4571037,-2.0441754,1.0853853
sci.med,-6.221192,1.3659074,-3.8106177
sci.med,-1.4019628,9.262177,-5.0817122
talk.politics.mideast,-4.7938943,-0.4132942,2.6899629
rec.sport.baseball,-0.8752566,-7.2987237,-5.1899085
rec.sport.baseball,4.650022,-0.08181003,-6.40946
rec.sport.baseball,-5.4569654,-7.71624,-0.21069822
comp.graphics,9.871704,1.7988206,-1.3773034
sci.med,0.4013125,3.6652298,-3.4341733
rec.sport.baseball,-0.28113353,-7.0483875,0.42572042
talk.politics.mideast,-5.188224,-1.8673273,1.8250115
sci.med,-5.136833,2.798767,-1.4907546
rec.sport.baseball,-1.1911097,-4.8841357,2.5479321
comp.graphics,4.5669093,1.8709157,-0.54247576
talk.politics.mideast,-10.20151,5.571493,1.556947
comp.graphics,6.57633,-4.341877,-3.1974986
sci.med,0.72559464,6.039983,-4.5350456
talk.politics.mideast,-1.9572268,0.39748287,7.9426455
sci.med,-3.221708,3.2399797,-3.0997443
rec.autos,1.70233,5.02527,-0.83431727
comp.graphics,8.770778,-1.2873565,0.34483168
rec.autos,-2.0252404,3.2074428,8.262642
sci.med,-5.8858533,5.4912543,-4.1924534
sci.med,2.2121108,-0.7303078,-4.8075023
rec.autos,1.9592835,-3.2627387,7.822664
rec.sport.baseball,-3.7609768,-2.925337,-4.405615
talk.politics.mideast,-7.203178,-2.383802,4.5656013
sci.med,-0.31339017,2.1123505,-1.3332298
rec.autos,0.88164485,-1.7921432,-1.7432369
rec.autos,2.6424308,1.732316,3.58959
comp.graphics,7.0833993,-7.8929396,-2.7448988
talk.politics.mideast,-2.5333672,-0.91233516,4.784738
talk.politics.mideast,-7.6685195,-2.140022,2.4713042
rec.sport.baseball,-1.591663,-8.505499,1.2054256
sci.med,1.2561022,11.143174,1.1434509
rec.sport.baseball,6.21907,-0.8383422,-7.9610066
rec.autos,-0.18112999,-2.4669135,-0.2988077
sci.med,3.0090091,-2.30464,-5.0493126
talk.politics.mideast,-6.847965,4.6671553,2.1447563
sci.med,-2.962636,-0.55869347,-1.326948
comp.graphics,8.479146,-1.0358944,-2.6974921
talk.politics.mideast,-2.333593,-0.3312615,5.6407523
talk.politics.mideast,-7.319185,0.6077764,0.13928996
rec.sport.baseball,-0.4764292,-8.649925,2.6287255
comp.graphics,2.8785796,-0.86786646,-1.3640198
sci.med,-6.205984,0.46673447,-6.1869125
rec.autos,3.3698916,4.658903,3.5375414
comp.graphics,6.8458505,0.42066467,-0.49340454
rec.autos,3.946995,1.7087581,8.207516
talk.politics.mideast,-3.6350212,-3.5812068,5.311895
rec.sport.baseball,-1.1106064,-10.712178,-2.4525037
rec.sport.baseball,-1.1688803,-6.915697,-1.2712718
rec.sport.baseball,-1.1644025,-2.9429634,-1.0160788
rec.autos,5.1799054,6.0053205,2.9237058
comp.graphics,3.9790125,2.9189966,-3.6102195
talk.politics.mideast,-7.356121,-0.81949556,4.011082
talk.politics.mideast,-5.388061,0.034013793,3.0342526
rec.autos,2.9694858,-4.436689,-3.6801023
comp.graphics,3.1741064,0.18141387,0.43907025
comp.graphics,7.773082,-2.5796032,3.8977973
talk.politics.mideast,-6.9423356,5.103827,-0.76484525
comp.graphics,11.3972225,0.3611671,-0.17374778
rec.sport.baseball,-2.6299648,-10.20714,-0.8027096
rec.autos,0.47261605,3.6134784,2.637062
rec.autos,4.398503,4.2304187,0.027383687
rec.autos,2.2833955,6.1608863,4.0920563
rec.autos,7.287847,7.04816,4.480028
sci.med,-2.2513542,8.224589,-5.2250657
rec.autos,-2.370253,3.3979852,8.859204
sci.med,-0.59712666,1.8156745,2.7375736
rec.autos,0.7447517,8.49864,5.317113
rec.sport.baseball,0.3843757,-2.1802266,-0.7376318
sci.med,-4.2086782,-2.5944226,-0.9709653
rec.autos,0.5099719,0.6750164,-0.4822372
sci.med,1.4478742,-0.3046446,-5.2596455
comp.graphics,7.0831094,-7.895864,-2.7441056
comp.graphics,10.093708,-4.288156,-0.41349068
talk.politics.mideast,-7.208227,-0.1839711,7.181877
sci.med,-0.9943191,-0.4277827,-6.6210427
rec.sport.baseball,1.2202643,-7.0345926,-6.8100467
comp.graphics,7.2332096,-2.9514408,1.1615617
talk.politics.mideast,-9.942959,5.383627,1.7906337
rec.autos,4.783882,6.460894,1.2884295
comp.graphics,8.275806,-2.6922991,1.7636611
