,x,y,z
rec.autos,0.07058342,-0.1393719,0.141588
comp.graphics,0.06614256,-0.05014205,0.25006393
sci.med,0.035186883,-0.060078204,0.08433045
comp.graphics,0.10215813,-0.055761945,0.4177947
rec.autos,0.10681999,-0.18722548,0.24886382
comp.graphics,0.10403313,-0.076984935,0.3960184
rec.sport.baseball,0.049208306,-0.1811144,-0.023268482
rec.autos,0.064804316,-0.09510125,0.17792831
sci.med,-0.017443836,0.15952867,0.14750017
talk.politics.mideast,-0.27077374,0.6738951,-0.34100825
rec.sport.baseball,0.028224353,-0.3800663,-0.41605043
rec.sport.baseball,0.045364466,-0.59595364,-0.64696395
rec.sport.baseball,0.043672264,-0.58077186,-0.6329357
sci.med,-0.0029756366,0.11987412,0.16038941
talk.politics.mideast,-0.29272774,0.72474116,-0.37418693
rec.autos,0.115646005,-0.18764693,0.29138565
rec.autos,0.025129022,-0.11672836,-0.047377333
talk.politics.mideast,-0.31436214,0.7768149,-0.40403116
rec.autos,-0.06174216,0.18538845,-0.031552162
rec.autos,0.07638396,-0.10676416,0.21749088
rec.autos,0.09401271,-0.163942,0.22024348
comp.graphics,0.070740476,0.01681419,0.37014177
rec.autos,0.08340685,-0.13032962,0.21745762
comp.graphics,0.1273966,-0.092890345,0.48696116
talk.politics.mideast,-0.2561496,0.63858974,-0.32100418
comp.graphics,0.10549578,-0.081290744,0.3968774
talk.politics.mideast,-0.14362904,0.3730889,-0.15809989
comp.graphics,0.054538418,-0.09697848,0.12513676
rec.sport.baseball,0.007404561,-0.090201914,-0.095300816
sci.med,-0.015495876,0.18083408,0.18808089
comp.graphics,0.0027506896,-0.0107459305,-0.0022090296
rec.sport.baseball,0.025094638,-0.17379054,-0.13065836
sci.med,0.005240926,0.060520854,0.11396652
talk.politics.mideast,-0.30358,0.75108826,-0.38885936
rec.sport.baseball,0.029949453,-0.46663648,-0.5337115
comp.graphics,0.047997016,-0.1021993,0.0856938
sci.med,-0.013391734,0.18536398,0.20500574
rec.sport.baseball,0.045979876,-0.6203109,-0.67918396
sci.med,-0.032797977,0.24116993,0.19160654
