,x,y,z
rec.autos,10.426081,1.4550749,-11.126427
comp.graphics,6.4207387,8.723672,-3.7298088
sci.med,4.98034,1.7232172,0.63731813
comp.graphics,11.028947,14.870169,-4.2391376
rec.autos,-1.180013,7.84727,-16.595076
comp.graphics,12.655224,2.6978686,1.5807766
rec.sport.baseball,4.4776254,-9.208281,-1.8031669
rec.autos,-4.4546137,5.5314293,-14.046095
sci.med,-6.164192,10.91041,2.033678
talk.politics.mideast,-13.509104,-9.345504,1.0278368
rec.sport.baseball,-0.8896382,-15.1469755,-0.29118714
rec.sport.baseball,1.2060207,-18.668703,-2.776531
rec.sport.baseball,3.146255,-22.835783,-5.451055
sci.med,-5.9224205,3.624563,6.737627
talk.politics.mideast,-22.108637,1.042859,-0.6550639
rec.autos,-5.5104995,7.3314676,-9.161366
rec.autos,9.505343,1.6021296,7.293187
talk.politics.mideast,-24.124323,-0.10111352,-4.2986608
rec.autos,-10.251089,1.717055,-14.042278
rec.autos,2.6640892,1.3759675,-20.885204
rec.autos,0.35671464,5.338753,-15.47193
comp.graphics,7.4253597,7.3714495,8.83776
rec.autos,-0.39093807,-0.677676,-16.086939
comp.graphics,6.2583966,14.723916,1.2190146
talk.politics.mideast,-14.361068,-4.640206,13.6408415
comp.graphics,13.183253,13.514968,1.6469082
talk.politics.mideast,-8.081077,-4.073633,16.46032
comp.graphics,3.1888447,-2.9793518,-3.233702
rec.sport.baseball,-7.9922223,-13.679262,-9.237648
sci.med,-0.79285127,2.1146958,22.775816
comp.graphics,19.952454,-8.492815,0.58043385
rec.sport.baseball,4.325141,-11.54935,4.87566
sci.med,-0.883747,4.0937586,0.93661445
talk.politics.mideast,-23.26021,1.9143888,-3.2643292
rec.sport.baseball,-6.364151,-16.59073,4.1857905
comp.graphics,17.63863,3.520355,1.6213527
sci.med,3.0545573,1.7636806,17.51776
rec.sport.baseball,6.5671115,-22.420288,6.8035374
sci.med,-9.29313,6.9579034,7.012001
comp.graphics,6.2273555,2.7275305,-0.6083712
talk.politics.mideast,-15.583864,-9.784755,-1.2556529
rec.autos,-4.7366376,13.030197,-15.201632
comp.graphics,16.189447,20.398825,1.7488956
talk.politics.mideast,-10.767492,-13.740041,2.3667264
rec.sport.baseball,6.225853,-12.39753,7.5310736
rec.sport.baseball,10.377905,2.4982235,-2.1535826
comp.graphics,18.791353,17.907778,0.33167565
sci.med,-5.3369975,23.01421,-1.6168061
rec.sport.baseball,6.097323,-11.274574,-12.467811
sci.med,-4.5995717,8.135247,4.3518963
sci.med,0.36400083,14.929927,0.002354091
rec.sport.baseball,9.869647,-10.558682,-6.177438
comp.graphics,11.457196,13.0558605,-0.9171959
sci.med,-4.7656593,5.2155614,5.467767
comp.graphics,15.728705,12.806954,6.2295423
rec.autos,-0.5417942,5.098288,-8.685681
talk.politics.mideast,1.4510982,14.59972,-6.0976787
rec.autos,-4.007373,4.165126,-21.648457
sci.med,-5.454118,8.123898,21.415384
rec.autos,0.6583252,4.340604,-7.4442997
sci.med,-4.90294,2.966149,16.721342
talk.politics.mideast,-10.56422,-6.510129,-4.7807727
comp.graphics,10.955263,9.360277,14.8248005
talk.politics.mideast,-0.30882365,-3.5632484,4.9143085
talk.politics.mideast,-4.1161985,-3.5350692,2.974406
rec.sport.baseball,13.837638,1.3366991,-9.735318
talk.politics.mideast,-8.67921,-6.317041,-2.961283
sci.med,-7.1644816,5.4098086,3.8757205
rec.sport.baseball,2.0886867,-2.5260773,8.790559
rec.sport.baseball,1.1259099,-3.9546742,1.2517011
sci.med,-5.9145083,7.649002,10.325425
