,x,y,z
rec.autos,2.1349256,-2.37771,-18.804598
comp.graphics,8.198996,8.605553,-5.433477
sci.med,7.127126,-8.755317,2.4289825
comp.graphics,16.20111,13.627475,8.14552
rec.autos,-19.30701,-11.857279,12.386721
comp.graphics,12.75366,-1.716806,-13.924241
rec.sport.baseball,1.3485628,-8.785086,-7.0362487
rec.autos,-16.724583,-2.9157953,10.478708
sci.med,-3.4330804,-14.181745,10.085973
talk.politics.mideast,-7.057244,18.609629,-9.2507305
rec.sport.baseball,-0.17417036,-15.599862,3.0928295
rec.sport.baseball,7.61066,-25.04878,-1.8884635
rec.sport.baseball,1.4696776,-10.622776,5.4295897
sci.med,0.078581266,-0.53200716,13.036544
talk.politics.mideast,-18.735506,12.047023,-0.011553773
rec.autos,-10.197407,-6.3546176,11.426752
rec.autos,9.998487,-8.7019005,-1.6960883
talk.politics.mideast,-19.550364,14.213703,8.121938
rec.autos,-15.086996,4.631501,-20.026363
rec.autos,15.78494,2.6280262,19.805178
rec.autos,-17.459051,-12.4982,6.4342785
comp.graphics,17.63816,3.260884,9.190986
rec.autos,-18.170408,2.3682828,8.006247
comp.graphics,10.336916,12.96822,0.89334613
talk.politics.mideast,-17.564535,15.108991,-5.0216246
comp.graphics,12.313281,15.115934,-0.14300525
talk.politics.mideast,-2.744121,10.4554405,-12.708851
comp.graphics,0.8976823,3.6042905,2.4958315
rec.sport.baseball,-4.290212,6.0851974,25.17246
sci.med,-24.702833,-6.137071,-7.313849
comp.graphics,3.011575,-8.111464,-22.025604
rec.sport.baseball,-0.6574417,-10.183391,-6.413953
sci.med,-1.9114933,-0.4068105,6.255773
talk.politics.mideast,-21.4377,11.994099,4.403446
rec.sport.baseball,1.8739552,-17.602545,3.4853578
comp.graphics,20.590473,1.3411449,-16.966228
sci.med,15.411287,-3.4276166,9.404014
rec.sport.baseball,12.284407,-15.653757,12.006039
sci.med,6.557498,-3.2060182,20.514273
comp.graphics,13.456327,-5.771055,-2.1247141
talk.politics.mideast,-6.4915767,27.31611,-6.725812
rec.autos,-23.638414,-4.1608734,14.401
comp.graphics,-21.13874,-12.280026,-13.813024
talk.politics.mideast,-12.210181,9.161552,-15.352614
rec.sport.baseball,24.394257,-11.466424,-11.895092
rec.sport.baseball,11.427951,-2.2720423,-17.9728
comp.graphics,24.035904,7.364207,3.4113505
sci.med,-3.3077583,15.236404,14.949209
rec.sport.baseball,3.5122082,-18.354647,-16.430038
sci.med,5.103209,-2.817307,11.972258
sci.med,-3.025794,6.5113363,10.870947
rec.sport.baseball,2.663211,-19.153275,13.478866
comp.graphics,12.220857,9.559933,8.381084
sci.med,1.5938835,0.99467677,11.764127
comp.graphics,10.710951,19.583294,3.1859741
rec.autos,-11.622378,-2.7500486,4.517886
talk.politics.mideast,-10.392412,5.393001,17.15597
rec.autos,-27.435543,-2.6976318,1.1108971
sci.med,20.961243,-7.146218,16.138933
rec.autos,-15.627578,1.8305649,-2.682004
sci.med,15.65547,-8.826789,10.443394
talk.politics.mideast,-16.638494,-0.760818,-11.439109
comp.graphics,0.5030126,0.33858663,-26.33524
talk.politics.mideast,-6.3485103,-2.0535634,-8.778113
talk.politics.mideast,0.02106704,2.19659,-7.050732
rec.sport.baseball,6.6870623,-3.6517062,-12.44908
talk.politics.mideast,-12.767456,5.1760693,-9.208943
sci.med,5.0567255,-7.399676,4.6528006
rec.sport.baseball,-8.8702135,-0.5300344,-18.13463
rec.sport.baseball,-1.9989548,-4.742093,-12.862239
sci.med,9.056519,-4.294129,15.682621
sci.med,3.3375707,13.620132,17.007689
rec.sport.baseball,1.8289331,-25.735968,2.0258398
rec.sport.baseball,14.580708,-22.778488,1.6434315
rec.autos,-12.570277,-9.514953,11.142025
rec.sport.baseball,4.1842055,-15.815836,-3.331645
rec.sport.baseball,19.049747,5.544213,-4.070288
talk.politics.mideast,-11.138291,11.965748,-5.244612
sci.med,2.2006245,-1.6265935,24.913025
rec.autos,-14.161401,5.3267303,12.855673
comp.graphics,7.16712,14.988863,0.51020277
rec.sport.baseball,-6.686049,-6.980305,1.439529
comp.graphics,14.299412,8.285049,-4.2244544
talk.politics.mideast,4.131587,16.923903,-20.717875
rec.sport.baseball,15.7389965,-8.698814,-7.0458455
talk.politics.mideast,-6.467905,27.2679,-6.694816
talk.politics.mideast,-8.541228,12.743355,-10.150805
rec.sport.baseball,12.305759,-13.658154,-7.545007
sci.med,7.0559525,-5.9433136,-16.551252
comp.graphics,6.9368086,9.71708,-6.1531825
sci.med,1.5012724,6.427092,-16.04357
sci.med,19.758469,-9.881295,6.3172226
talk.politics.mideast,-5.5808563,8.394059,-9.149834
rec.sport.baseball,0.44494385,-24.003723,12.388355
rec.sport.baseball,8.982307,-3.3590438,-16.581408
rec.sport.baseball,1.4637561,-26.15617,1.5138862
comp.graphics,22.577137,8.392776,-0.117545746
sci.med,-1.0022739,-0.24978437,13.837022
rec.sport.baseball,3.7949944,-18.038952,-11.346638
talk.politics.mideast,-1.582377,10.295742,-6.365507
sci.med,-3.3443582,-14.031618,10.150557
rec.sport.baseball,-1.5460432,-15.133575,-14.213132
comp.graphics,-28.563591,3.0985837,6.0720534
talk.politics.mideast,-25.069962,16.024162,0.3041143
comp.graphics,20.833483,1.602073,-6.240071
sci.med,0.9777627,9.079532,17.28846
talk.politics.mideast,-3.1888483,3.8772426,-8.715513
sci.med,11.083991,-3.5431027,16.814707
rec.autos,-16.722078,1.9560355,-5.6882353
comp.graphics,11.818417,14.58491,0.49255663
rec.autos,-8.915098,-11.747314,-20.088026
sci.med,8.745516,-1.6304556,9.587781
sci.med,3.1870542,-2.9692538,-9.613849
rec.autos,8.921211,8.405843,-23.454306
rec.sport.baseball,-10.394869,5.4304957,17.181969
talk.politics.mideast,-12.793451,9.036994,-15.714168
sci.med,-1.9975333,-12.2485,8.062963
rec.autos,1.852695,-4.8325334,-6.567963
rec.autos,-11.509157,0.06395111,0.5425008
comp.graphics,3.7902334,26.451012,-6.916905
talk.politics.mideast,-1.0837648,21.031088,3.6150305
talk.politics.mideast,-3.7296078,15.258459,-11.68419
rec.sport.baseball,9.068885,-18.845776,-1.5583528
sci.med,-8.626655,17.236437,11.11825
rec.sport.baseball,15.451219,-3.8202415,-23.962866
rec.autos,-2.207859,-5.827044,-13.037601
sci.med,6.8477445,-3.2477043,-12.850862
talk.politics.mideast,-14.805019,11.4237995,7.8220177
sci.med,15.748781,-8.831972,10.3887005
comp.graphics,14.337581,9.312463,-8.158274
talk.politics.mideast,-0.40088227,24.00578,5.019493
talk.politics.mideast,-11.496587,23.81349,-2.4113698
rec.sport.baseball,13.521027,-15.347299,11.818666
comp.graphics,10.825275,2.9684346,-5.0875387
sci.med,-8.329966,-27.848927,-2.288452
rec.autos,-18.459787,-1.8306832,2.4264944
comp.graphics,13.599544,6.915398,-3.7157223
rec.autos,8.795314,9.350613,20.339321
talk.politics.mideast,-2.742764,10.4639635,-12.731719
rec.sport.baseball,5.915368,-17.550339,12.611057
rec.sport.baseball,5.991485,-17.008486,-11.005752
rec.sport.baseball,1.047451,-1.7341444,3.602365
rec.autos,-13.609505,-8.166514,4.5853386
comp.graphics,12.070484,3.5601807,5.4078007
talk.politics.mideast,-13.466232,19.439547,-10.74663
talk.politics.mideast,-9.192107,11.267103,-5.943103
rec.autos,4.2321496,-2.4032533,-15.81168
comp.graphics,3.100178,13.804109,6.865731
comp.graphics,5.462775,19.758204,7.4454374
talk.politics.mideast,-19.458258,7.3332953,16.524261
comp.graphics,25.410461,9.3076315,3.8665617
rec.sport.baseball,5.9937644,-20.572084,7.0651283
rec.autos,-15.590021,-10.083013,-2.6945236
rec.autos,3.5914667,1.4213234,-17.57401
rec.autos,-18.914547,3.5905828,0.4383974
rec.autos,16.366035,2.2023268,19.026669
sci.med,22.578966,-7.6181436,9.520352
