,x,y,z
rec.autos,-5.8534293,-12.7741165,-0.3808015
comp.graphics,0.22079766,-2.0373397,17.264671
sci.med,-3.017738,-4.677394,7.617415
comp.graphics,9.997115,-7.431763,2.3254502
rec.autos,-8.787987,-7.320072,-5.953486
comp.graphics,-1.0059365,-5.903221,12.319624
rec.sport.baseball,8.80292,-3.568421,-0.95270026
rec.autos,-1.685134,-1.2804865,-10.903193
sci.med,-6.7621026,4.6945643,-0.60839593
talk.politics.mideast,-1.0694494,11.69128,-3.6945899
rec.sport.baseball,6.821312,3.487497,-9.44375
rec.sport.baseball,11.845508,3.7771668,-8.199185
rec.sport.baseball,-3.5922844,3.2724257,3.8223505
sci.med,11.226219,-10.462031,2.8617918
talk.politics.mideast,-11.54811,8.612388,-3.993509
rec.autos,-12.144519,-2.9205413,-5.87171
rec.autos,-0.15521747,2.980255,12.162791
talk.politics.mideast,-10.570847,11.819577,-2.8272955
rec.autos,-4.3367662,4.674518,-13.487119
rec.autos,15.218544,5.03795,8.036353
rec.autos,-8.858179,-6.581091,-10.232544
comp.graphics,-0.77296096,4.6177726,15.713716
rec.autos,1.1476092,-6.98436,-12.43551
comp.graphics,10.4174595,-14.617018,8.300803
talk.politics.mideast,-9.38479,7.7379217,-6.6996098
comp.graphics,11.84015,-2.7245896,8.342719
talk.politics.mideast,2.7839997,13.692717,-3.2627666
comp.graphics,3.0476296,-1.5572252,13.8004055
rec.sport.baseball,-2.2539916,7.7904005,-9.398251
sci.med,-17.114885,-10.65007,1.9452076
comp.graphics,-10.579521,-7.1351624,-14.79674
rec.sport.baseball,6.045364,6.2616878,-4.240155
sci.med,-2.5840924,-0.2642967,2.976964
talk.politics.mideast,-12.619955,8.267463,-2.592203
rec.sport.baseball,7.3355107,8.667959,-10.875789
comp.graphics,-0.40143064,-1.7933433,14.16327
sci.med,-12.260776,-3.0494957,6.7492814
rec.sport.baseball,8.61763,-7.210217,-9.558117
sci.med,-6.7952247,5.6384087,9.672322
comp.graphics,2.6378562,-9.037747,1.9710621
talk.politics.mideast,-12.252662,14.451662,1.9573389
rec.autos,-14.18885,-8.523756,-5.224397
comp.graphics,-15.714432,-9.623818,-9.579727
talk.politics.mideast,-14.902348,2.9603868,-10.554785
rec.sport.baseball,11.119531,-7.1185117,-13.618299
rec.sport.baseball,-5.5831423,-8.074321,12.173889
comp.graphics,12.5128355,0.49195066,15.477361
sci.med,-2.6888192,14.792741,6.757717
rec.sport.baseball,-0.2637561,6.9771194,-10.017469
sci.med,-8.607321,1.5286661,7.113366
sci.med,4.4637003,8.795452,10.918597
rec.sport.baseball,17.116446,-7.174596,-4.901287
comp.graphics,7.398577,-2.1767955,7.2107854
sci.med,-4.5430655,2.8569443,5.675911
comp.graphics,14.30834,-11.299208,7.9156046
rec.autos,-4.573413,-5.0312963,-10.546564
talk.politics.mideast,7.100009,9.315911,-3.0889723
rec.autos,-18.38311,-4.5517344,-8.1737585
sci.med,-1.4546336,-14.318655,-13.868137
rec.autos,2.254946,-6.7917905,-3.5360847
sci.med,-3.6715367,4.194463,-2.6289172
talk.politics.mideast,5.190803,15.469632,0.90248436
comp.graphics,5.636959,4.380155,-14.941759
talk.politics.mideast,0.80365175,1.5257463,1.7732003
talk.politics.mideast,-0.11215251,-1.265245,-5.3204436
rec.sport.baseball,-2.2540212,-17.664799,0.7111004
talk.politics.mideast,-7.2774687,4.531326,-5.536265
sci.med,0.6797696,6.1907167,8.284253
rec.sport.baseball,6.4855375,10.5269785,-6.6905303
rec.sport.baseball,6.455558,-0.8047866,0.50523996
sci.med,4.144383,-18.86482,-4.082389
sci.med,-1.1336142,10.438937,5.681762
rec.sport.baseball,10.918674,-0.22503984,-9.839798
rec.sport.baseball,6.2405024,-0.27408764,-15.681606
rec.autos,-11.342922,-2.6568162,-0.84119755
rec.sport.baseball,6.462917,1.7494929,-8.713173
rec.sport.baseball,1.4047459,-7.644056,6.730335
talk.politics.mideast,-4.366753,7.5172515,-3.525696
sci.med,-9.18422,-5.1618404,12.302404
rec.autos,13.910643,7.986589,-9.645545
comp.graphics,6.6947064,-2.1720223,8.533152
rec.sport.baseball,6.353342,-6.2574716,-3.197745
comp.graphics,4.667073,-6.823112,7.331083
talk.politics.mideast,12.568508,14.22132,-3.1533523
rec.sport.baseball,2.4487371,-13.799963,1.188791
talk.politics.mideast,-12.024215,14.480737,1.8909642
talk.politics.mideast,-1.6760988,10.159051,-7.5197153
rec.sport.baseball,16.022366,-4.0219297,3.102365
sci.med,-6.7186975,-1.40711,15.287849
comp.graphics,13.315547,-11.0568495,9.91619
sci.med,-1.5928757,-10.375575,-14.642825
sci.med,14.228034,-11.392994,-1.8395647
talk.politics.mideast,-0.54404,8.420374,-1.0991439
rec.sport.baseball,14.535412,10.920806,-5.7033615
rec.sport.baseball,-2.1799338,-5.375126,6.0208015
rec.sport.baseball,5.85396,1.9376159,-11.662578
comp.graphics,5.128244,-6.7384853,14.790845
sci.med,-13.433068,-2.810731,3.1682487
rec.sport.baseball,8.303718,-2.5533888,-4.9673333
talk.politics.mideast,-0.21510397,10.495381,-1.8397512
sci.med,-6.7661443,4.6903696,-0.6039896
rec.sport.baseball,3.6346068,-0.311369,-13.44447
comp.graphics,-16.98536,4.023802,4.8910885
talk.politics.mideast,-15.274036,11.749177,-7.2765636
comp.graphics,3.1140103,-9.071342,8.652855
sci.med,13.223784,9.8445635,9.482174
talk.politics.mideast,12.067517,7.051121,-14.033032
sci.med,-3.4752426,3.4052598,9.242605
rec.autos,12.297516,-10.330428,2.6051915
comp.graphics,8.376283,-5.002583,10.127854
rec.autos,-2.165112,-3.5520477,-16.451061
sci.med,-7.260858,9.618641,11.757806
sci.med,-5.6919355,-5.4250107,5.3600163
rec.autos,10.282812,11.0598755,-12.488955
rec.sport.baseball,7.1028523,9.316768,-3.0856438
talk.politics.mideast,-15.099313,2.9321544,-10.570739
sci.med,-9.222146,2.469267,1.846769
rec.autos,-0.6826565,-0.9699315,7.662792
rec.autos,-6.606013,-6.629956,-3.5725822
comp.graphics,-8.077947,13.054144,-9.094891
talk.politics.mideast,3.6722546,10.630574,-3.045164
talk.politics.mideast,2.4963577,12.689069,-11.686921
rec.sport.baseball,6.8234243,-4.9604964,-14.883713
sci.med,-0.98098314,16.07521,1.640088
rec.sport.baseball,-4.5551224,-18.381577,6.405705
rec.autos,3.6445937,0.2806959,-0.053396173
sci.med,-1.955496,-17.245926,1.0680856
talk.politics.mideast,-11.253052,3.39901,-3.5940218
sci.med,-3.672239,4.198181,-2.6311738
comp.graphics,8.438567,-9.039073,6.8614225
talk.politics.mideast,4.1858635,13.700323,6.0379696
talk.politics.mideast,-4.9974074,18.305334,-6.9584017
rec.sport.baseball,8.669527,-7.281821,-9.625774
comp.graphics,-9.689836,-8.622147,10.243858
sci.med,-6.5011716,-18.845942,0.32445213
rec.autos,-7.594133,-0.75216275,-8.180448
comp.graphics,4.397487,-2.788171,13.089135
rec.autos,11.181654,14.085779,7.5376906
talk.politics.mideast,2.7759817,13.669769,-3.2589855
rec.sport.baseball,19.21232,-2.3541021,-3.985623
rec.sport.baseball,11.320976,5.920044,-2.5449731
rec.sport.baseball,-1.0276632,0.13783245,-2.089626
rec.autos,1.0234598,-7.00207,-12.487943
comp.graphics,4.5637093,1.9733276,10.31292
talk.politics.mideast,-0.09329447,13.00927,-6.941612
talk.politics.mideast,-5.0106153,7.9239435,-4.5534534
rec.autos,1.7246993,-14.11156,0.46254334
comp.graphics,-6.7555933,-7.3699408,4.5784187
comp.graphics,12.036766,3.1395247,10.279344
talk.politics.mideast,-18.281467,-0.6579503,4.808638
comp.graphics,12.45221,0.5331247,15.589211
rec.sport.baseball,17.020847,-4.5291834,-7.1817627
rec.autos,-4.1610265,-4.239234,-7.545887
rec.autos,0.7272315,-10.296086,-3.7245967
rec.autos,-7.4251933,-3.0101938,-9.644445
rec.autos,15.859158,5.1845984,8.457208
sci.med,9.596718,-10.246334,-6.35657
rec.autos,-5.1212344,-3.817295,-18.828707
sci.med,-8.566365,2.7631822,-1.8351551
rec.autos,-10.795288,11.018462,10.529972
rec.sport.baseball,7.579835,-1.0281776,2.6043217
sci.med,-2.0139241,2.9452925,-5.4016924
rec.autos,3.1658587,-3.392334,2.2123396
sci.med,-3.3607745,0.6148165,11.795426
comp.graphics,-7.9839845,13.468199,-9.068918
comp.graphics,8.577386,-13.554687,1.9251322
talk.politics.mideast,-6.059124,11.499033,-13.149633
sci.med,-13.411306,4.757759,2.9078836
rec.sport.baseball,-19.49851,-4.832805,-2.4389446
comp.graphics,8.879345,-5.294957,7.1745834
talk.politics.mideast,-15.235494,11.396392,-6.134572
rec.autos,-7.5729365,-12.752025,-9.804587
comp.graphics,11.713552,-0.29197878,9.087263
comp.graphics,4.738184,-9.655765,10.261162
sci.med,-6.767851,14.470616,8.112905
rec.sport.baseball,6.6667337,-8.651341,-11.635741
rec.sport.baseball,1.9811388,11.477293,-16.261787
rec.sport.baseball,14.507506,11.077283,0.5227763
rec.sport.baseball,5.5257854,1.5949856,-12.17299
rec.sport.baseball,1.8546755,-3.5541356,-18.629719
talk.politics.mideast,-5.311003,12.363222,-2.517599
rec.autos,-2.308013,-7.2807426,-2.1014345
rec.autos,-18.383102,-4.5517364,-8.1737585
talk.politics.mideast,-7.101381,8.623958,-3.5413442
talk.politics.mideast,6.0461445,18.12926,-5.035543
comp.graphics,11.714316,-0.29368988,9.086832
rec.autos,14.034279,8.234637,-9.682677
comp.graphics,3.4606245,3.5551195,15.3307
sci.med,-12.224259,1.510359,12.731188
comp.graphics,5.0460496,-2.3670359,12.197866
comp.graphics,13.092309,-6.2088943,8.497005
rec.sport.baseball,0.17228994,0.03935641,-3.8456817
rec.autos,-13.264615,4.564039,-14.646415
comp.graphics,-2.9320676,-13.872706,6.885374
rec.sport.baseball,13.835098,4.3882923,-8.812523
sci.med,-9.210365,7.9658756,15.426195
rec.autos,-10.450348,-5.843766,-7.0516195
rec.sport.baseball,18.459055,0.36152622,-8.33103
comp.graphics,-0.98976535,-11.757252,12.527864
talk.politics.mideast,-8.737705,8.314012,-4.6540627
sci.med,-3.156058,0.49715066,16.815615
rec.sport.baseball,12.3001585,-3.2539284,-10.576739
rec.autos,-10.490606,4.0131693,-11.560359
rec.autos,-5.0321403,-11.273727,14.071546
rec.autos,-9.545876,-6.7434187,-2.3526266
talk.politics.mideast,9.643908,6.569311,15.747076
rec.sport.baseball,7.863683,-0.1235012,-17.881805
rec.autos,-7.3488383,-9.586858,-2.429785
sci.med,0.36060616,12.095448,5.066428
comp.graphics,9.822027,8.359471,11.626888
rec.sport.baseball,-14.815189,9.041559,7.5362315
comp.graphics,4.6591315,5.967725,-17.304237
rec.sport.baseball,12.589048,1.5159812,-4.1135416
talk.politics.mideast,-15.847091,10.95184,-5.0556936
sci.med,-0.041685943,0.3617075,12.122526
rec.autos,-3.285502,-1.1515969,-3.0694954
rec.autos,1.8872979,-0.6374294,0.81079245
rec.autos,0.33437607,-0.68857485,-3.5596232
sci.med,-0.24304706,2.5909305,-1.0737128
sci.med,-9.20927,7.9654922,15.424985
rec.autos,-4.0417376,-2.1584575,-18.3801
talk.politics.mideast,-0.27806464,10.49003,-1.9336519
talk.politics.mideast,-11.622527,11.381897,-3.2601075
comp.graphics,8.484637,-7.7642083,7.9788513
sci.med,0.8718054,-0.7352438,-2.516785
sci.med,0.09236254,-1.276609,-5.5270486
talk.politics.mideast,-16.885548,4.9553146,-5.8724575
talk.politics.mideast,-2.1732504,8.621998,-8.968147
sci.med,1.6653938,-11.6756525,-10.038852
sci.med,-3.15301,15.454308,6.229943
rec.autos,3.481219,-6.411245,-9.992293
rec.autos,-8.977308,1.0713719,-14.371614
talk.politics.mideast,7.445152,13.833361,3.6851583
comp.graphics,1.4597688,-3.4080002,7.8111753
talk.politics.mideast,8.224765,11.458454,4.0029373
talk.politics.mideast,-16.978561,4.9770937,-5.850037
talk.politics.mideast,-10.787418,12.450417,-3.3839285
talk.politics.mideast,4.839259,19.627125,-0.19096446
rec.autos,-4.287676,-1.9198085,-5.3264575
talk.politics.mideast,-0.0854523,12.998134,-6.9374094
rec.autos,3.9029517,-6.7958417,-1.0232431
talk.politics.mideast,-18.54466,-0.69293493,4.2734327
rec.sport.baseball,17.64677,0.5328575,-6.0401306
rec.autos,-8.924485,-6.950063,-10.162963
talk.politics.mideast,-11.334234,11.699274,-7.1319056
rec.sport.baseball,5.0884933,6.0553823,-6.852594
talk.politics.mideast,7.510828,-2.0284011,2.8224075
talk.politics.mideast,-12.084791,0.16473955,1.0067847
sci.med,-3.2143922,4.439816,-5.997347
rec.sport.baseball,5.06115,-1.274821,-7.1265583
rec.sport.baseball,6.67039,0.6100937,-9.386112
sci.med,3.473056,8.744447,-13.712519
rec.autos,-5.8509407,-12.770725,-0.38190994
rec.autos,-13.026389,-1.266486,-13.817503
rec.sport.baseball,12.603875,-1.7689886,-10.181262
rec.sport.baseball,7.4734554,-2.2990723,-11.02844
sci.med,-3.9970405,-9.969679,-14.239759
rec.autos,-4.292529,-2.7574909,-6.6667004
talk.politics.mideast,-17.412546,10.69099,-2.189233
rec.sport.baseball,-2.3718112,-1.9205383,-7.601894
talk.politics.mideast,2.2755306,16.032272,10.604225
sci.med,-0.36426055,17.652763,2.320589
rec.autos,-8.390981,7.5920796,-9.568632
comp.graphics,5.2564917,-6.495463,6.758546
rec.autos,-7.6571527,-5.893551,-0.3761538
comp.graphics,4.324072,6.505371,-18.135931
rec.autos,2.1032305,5.0853624,2.9245486
sci.med,-5.626574,2.9079537,2.378878
sci.med,-10.7409935,6.1928406,11.531947
rec.autos,-1.2699494,8.19957,-14.794427
