,x,y,z
rec.autos,9.081668,4.5745583,1.4950603
comp.graphics,1.5662563,14.224365,3.9455287
sci.med,3.2564197,4.874159,-2.3315735
comp.graphics,0.5175095,13.263984,-5.6882267
rec.autos,-1.8639408,4.7994313,7.8554277
comp.graphics,3.9651818,9.385465,2.068283
rec.sport.baseball,4.616104,-3.8071792,-4.0699964
rec.autos,-1.3891144,0.3590371,6.9479103
sci.med,2.6439204,-10.61894,-5.335823
talk.politics.mideast,-8.397283,-8.039395,-1.409438
rec.sport.baseball,5.0049505,-9.980059,-4.5078216
rec.sport.baseball,10.073347,-8.8834915,-3.13825
rec.sport.baseball,7.699777,-9.241541,-7.2536564
sci.med,-9.57754,-0.3092247,0.9435275
talk.politics.mideast,-1.8558846,-17.25709,0.9079843
rec.autos,-0.21145146,0.3488442,7.1083007
rec.autos,4.601062,4.67124,-8.191477
talk.politics.mideast,-1.2945762,-18.781145,-1.6287487
rec.autos,0.14101185,-2.1842828,10.692507
rec.autos,1.6922442,4.522886,-4.4542637
rec.autos,-1.720552,4.189714,3.1727157
comp.graphics,0.399523,11.108781,7.279804
rec.autos,3.6774573,3.6039426,6.263993
comp.graphics,-2.9172149,13.269142,-5.6237316
talk.politics.mideast,-3.7889898,-16.224613,2.20501
comp.graphics,1.413515,14.142768,-1.6198877
talk.politics.mideast,-6.849234,-4.446466,7.0131826
comp.graphics,1.4421583,-0.2230258,-2.299846
rec.sport.baseball,0.97593635,-7.065372,8.875681
sci.med,-7.8738146,-3.9936934,-9.626039
comp.graphics,10.780991,6.678209,-8.443426
rec.sport.baseball,3.4734411,-4.6260743,-6.5585203
sci.med,-4.9268174,-0.7281748,-1.1614181
talk.politics.mideast,-0.5828366,-18.045542,-0.64313745
rec.sport.baseball,3.1336038,-13.562237,-4.5236692
comp.graphics,5.191432,8.488585,-1.1469278
sci.med,-12.720815,-0.6623156,-4.33691
rec.sport.baseball,10.921234,-7.5868154,2.3101099
sci.med,-10.376749,0.46778712,2.5289917
comp.graphics,3.275424,7.388667,-2.7218766
talk.politics.mideast,-9.464399,-8.434082,-3.1042778
rec.autos,-3.9881668,7.050048,-0.8122095
comp.graphics,3.8252923,18.20179,-6.5564556
talk.politics.mideast,-7.136474,-11.017229,-5.3013635
rec.sport.baseball,5.8095284,-1.4926589,-10.537617
rec.sport.baseball,8.558046,10.121447,2.3635874
comp.graphics,1.4084367,16.366419,-7.3912234
sci.med,-9.076987,12.067537,1.8517746
rec.sport.baseball,10.296515,-4.5693145,3.9528155
sci.med,-8.111952,2.1773634,-1.4484047
sci.med,-9.953048,2.0781474,-5.027673
rec.sport.baseball,13.059142,-1.592954,-4.0284033
comp.graphics,-0.558402,14.151188,-1.5036029
sci.med,-8.079578,-0.6493324,0.94295424
comp.graphics,6.154101,15.463113,-5.244513
rec.autos,0.7840829,2.0826583,4.1449447
talk.politics.mideast,0.82477975,-4.7539263,-12.7037115
rec.autos,-1.5852429,4.925985,-11.092982
sci.med,-17.275333,3.0630846,2.6232781
rec.autos,4.6721954,0.8005084,2.6852899
sci.med,-2.1950417,-4.105545,-7.27566
talk.politics.mideast,-2.4259999,-6.501089,13.514713
comp.graphics,-7.362449,10.959982,-4.9162226
talk.politics.mideast,-0.2809894,-4.408883,-1.9982433
talk.politics.mideast,0.075717315,-3.3274872,-0.4826185
rec.sport.baseball,11.106991,6.4686003,0.9895729
talk.politics.mideast,-0.6663863,-6.5945883,13.474029
sci.med,-7.2186084,2.8643367,0.61859035
rec.sport.baseball,3.411271,-4.927329,3.047474
rec.sport.baseball,0.7345349,-3.3510678,-1.9157982
sci.med,-11.196305,2.1689174,1.372754
sci.med,-10.576949,11.115939,3.6365626
rec.sport.baseball,7.819447,-10.505704,-3.2955067
rec.sport.baseball,7.701761,-13.628112,-6.2111382
rec.autos,-5.4389515,0.084837325,6.445684
rec.sport.baseball,6.8375998,-8.064229,-4.6485753
rec.sport.baseball,8.066846,7.0724225,-2.8997493
talk.politics.mideast,-5.2420177,-9.556842,3.4763713
sci.med,-11.19082,5.8187437,0.39536113
rec.autos,3.7755678,-2.2417898,7.268987
comp.graphics,-0.79471433,12.775765,-0.77195925
rec.sport.baseball,-2.173776,-1.796823,0.9923387
comp.graphics,2.5588078,11.855674,-3.0762713
talk.politics.mideast,-10.472574,-14.699488,4.677804
rec.sport.baseball,8.165587,4.720846,-3.7547834
talk.politics.mideast,-9.458987,-8.429735,-3.1178632
talk.politics.mideast,-7.016686,-8.7738285,1.5658572
