,x,y,z
rec.autos,-4.3974824,-4.296103,-6.3517814
comp.graphics,-5.643393,-6.0824065,6.756018
sci.med,-4.1563525,0.8054429,-0.006549745
comp.graphics,-2.7411277,7.9190326,-7.0429344
rec.autos,-0.5961628,-0.12921342,-8.254153
comp.graphics,-5.222217,-2.542957,3.005635
rec.sport.baseball,1.6294703,-1.1834753,1.1265247
rec.autos,-1.3589327,-7.6165543,3.5445335
sci.med,-2.3614166,8.00517,1.1526552
talk.politics.mideast,8.730784,2.466726,-0.14801271
rec.sport.baseball,4.1515427,-4.1780157,1.5669161
rec.sport.baseball,4.2355456,-6.769052,-1.7408131
rec.sport.baseball,4.850062,-9.268335,-2.6467097
sci.med,-0.98204803,8.030201,-4.527496
talk.politics.mideast,15.757726,0.7925184,0.51187414
rec.autos,-0.28789228,-3.1611419,-7.0467234
rec.autos,-3.429446,-6.3274465,5.15834
talk.politics.mideast,16.249083,2.779396,-0.34145835
rec.autos,1.8582255,9.852348,3.013286
rec.autos,-1.2030882,5.1630993,-8.436179
rec.autos,-1.9232728,-0.24227846,-6.6369853
comp.graphics,-6.599427,-0.7622613,6.3323197
rec.autos,1.2383004,4.1524987,-6.8159714
comp.graphics,-12.184484,0.22522435,2.5682073
talk.politics.mideast,10.446793,6.587692,-2.4496622
comp.graphics,-9.771895,0.57413566,-2.2785196
talk.politics.mideast,7.4358745,6.2796507,1.7292713
comp.graphics,-7.1686006,-8.58171,0.6466122
rec.sport.baseball,5.0417213,8.292915,-1.7896968
sci.med,-11.848018,-4.4549613,4.9975286
comp.graphics,-4.478192,-12.30287,-2.9858546
rec.sport.baseball,5.7832284,-0.16295269,0.38188675
sci.med,-1.9438471,4.8369412,1.0255744
talk.politics.mideast,15.849906,1.3106347,-0.8425323
rec.sport.baseball,4.448531,-1.7801993,6.841293
comp.graphics,-6.0351305,-6.597462,3.3046546
sci.med,-6.0621867,9.761875,8.54948
rec.sport.baseball,5.002826,-4.1679826,-8.088781
sci.med,-6.994941,4.6603923,2.1360283
comp.graphics,-6.9122553,-1.0306591,-4.3864174
talk.politics.mideast,11.746836,-0.5348576,-4.0545135
rec.autos,-10.684987,-6.1067405,-6.9556594
comp.graphics,-6.05449,4.415134,-9.871587
talk.politics.mideast,10.066271,-8.190367,-0.12087046
rec.sport.baseball,2.2505782,9.007447,-0.11749229
rec.sport.baseball,-5.356811,1.2876741,-3.5597172
comp.graphics,-5.7314367,-8.3581085,-9.03335
sci.med,-15.488333,0.24567756,-0.53987426
rec.sport.baseball,3.9772558,7.987583,-3.0962896
sci.med,-4.082817,6.573253,3.0721393
sci.med,-8.545941,6.1360445,-1.1601341
rec.sport.baseball,4.7704062,4.0186753,-11.036103
comp.graphics,-8.528193,-0.8525191,-0.054429226
sci.med,-4.1942363,4.2182198,2.5326626
comp.graphics,-7.760867,1.3510026,-8.994761
rec.autos,-0.72193766,2.2734115,-5.188575
talk.politics.mideast,-14.209337,-6.039678,2.320799
rec.autos,0.58240926,10.827549,-7.3353834
sci.med,-12.952091,-0.86425775,5.25535
rec.autos,-0.66504085,3.043436,-4.0219827
sci.med,0.31599182,5.1534157,4.7879725
talk.politics.mideast,7.915166,8.761802,5.193137
comp.graphics,-6.241956,-2.7169373,10.628517
talk.politics.mideast,1.117264,1.8711797,1.5737125
talk.politics.mideast,0.6424173,1.6393878,0.61011654
rec.sport.baseball,-5.367942,-5.2864647,-8.782522
talk.politics.mideast,6.8229585,9.194861,1.9034821
sci.med,-3.1091938,3.6925848,5.6118503
rec.sport.baseball,2.0624535,7.1058607,2.173077
rec.sport.baseball,0.20030853,0.79024875,1.2610358
sci.med,-7.5536757,4.469813,5.011694
sci.med,-14.251661,-0.39778364,0.729004
rec.sport.baseball,6.04113,-5.420346,-1.3793336
rec.sport.baseball,8.532086,-4.8423324,-6.1473603
rec.autos,0.80359375,4.4477105,7.9953694
rec.sport.baseball,5.7119894,-4.4034014,-3.4384172
rec.sport.baseball,-4.169871,-5.5903497,-0.80227375
talk.politics.mideast,9.209839,0.6848675,2.4455988
sci.med,-4.707623,5.4134502,2.0404341
rec.autos,2.2318625,-5.5840106,-11.566753
comp.graphics,-9.51522,-0.14565545,-0.12304093
rec.sport.baseball,-0.28163037,-1.7081263,1.7848231
comp.graphics,-8.023989,-0.28219095,-0.77087617
talk.politics.mideast,12.474492,-5.564038,1.104758
rec.sport.baseball,-3.0816913,-6.883013,-1.2725706
talk.politics.mideast,11.746647,-0.5364648,-4.0567813
talk.politics.mideast,8.538822,0.52271736,1.0580715
rec.sport.baseball,0.4987181,-5.41505,0.12218783
sci.med,-3.7250073,3.367881,8.964966
comp.graphics,-7.593417,1.3323017,-8.0104475
sci.med,-7.056847,3.0207171,6.721562
sci.med,-13.6507015,0.5488671,7.7760954
talk.politics.mideast,6.5625744,1.5962113,1.857029
rec.sport.baseball,2.5429351,-6.681183,-6.466346
rec.sport.baseball,-4.45201,-0.5436325,-1.0301392
rec.sport.baseball,7.2793255,-5.193618,-2.5710034
comp.graphics,-8.142968,-7.97563,-1.5193493
sci.med,-1.7019428,6.2155147,3.4755201
rec.sport.baseball,3.7837093,-1.3028139,-1.100756
talk.politics.mideast,5.1839952,3.011526,1.3190984
sci.med,-2.392515,8.009357,1.1409606
rec.sport.baseball,3.526575,3.4267166,-2.671725
comp.graphics,-5.5053186,8.628004,-4.530425
talk.politics.mideast,16.84486,2.84945,1.0632598
comp.graphics,-4.980332,-4.9735804,0.15483375
sci.med,-13.311187,5.12441,-0.47748783
talk.politics.mideast,4.07989,6.1606236,6.8938837
sci.med,-5.3162093,4.795153,3.6669164
rec.autos,-1.259165,8.976963,-5.203355
comp.graphics,-9.693862,-1.7465416,-1.1690197
rec.autos,3.616657,8.905791,6.9399543
sci.med,-9.332706,5.278599,3.0757594
sci.med,-4.762001,3.8523698,-1.3513409
rec.autos,-1.2228823,-14.560693,0.2529534
rec.sport.baseball,-14.213725,-6.033836,2.3050582
talk.politics.mideast,10.067375,-8.193879,-0.11894062
sci.med,-2.3320928,6.9044795,-0.1768209
rec.autos,-2.9643986,-0.016792845,1.8771296
rec.autos,-1.1930487,-2.4832942,-0.9395007
comp.graphics,-3.15292,2.0735714,12.622567
talk.politics.mideast,6.605619,4.319336,3.696824
talk.politics.mideast,9.119171,-1.6735839,-2.2813377
rec.sport.baseball,7.150469,-2.075252,-5.9626665
sci.med,-17.270971,-0.05014765,-0.66988957
rec.sport.baseball,-6.523303,-1.5714079,-8.2822
rec.autos,0.6117015,-0.33495933,1.4767619
sci.med,-5.5085716,-4.747488,-8.42436
talk.politics.mideast,13.491535,2.3830993,0.39011025
sci.med,0.3219926,5.162034,4.787227
comp.graphics,-5.961677,-6.5662723,-2.0990689
talk.politics.mideast,5.938549,2.7049963,6.0841913
talk.politics.mideast,8.900623,-2.089133,4.9701366
