,x,y,z
rec.autos,3.7827399,-1.8028804,2.283624
comp.graphics,2.6629755,-0.8677096,-1.2273526
sci.med,2.0182273,0.44306225,-0.6381211
comp.graphics,4.8678923,-0.41510746,-4.3151636
rec.autos,0.024096156,-2.8605545,5.069372
comp.graphics,4.4481635,0.35689834,-0.6604136
rec.sport.baseball,-0.3208516,-0.9704185,-2.1353076
rec.autos,0.5150868,-1.1865823,4.323472
sci.med,-1.6681124,3.5039835,0.32339644
talk.politics.mideast,-4.7939606,0.42009732,1.5546058
rec.sport.baseball,-1.9257176,-4.102687,-0.88217264
rec.sport.baseball,0.013852712,-5.0727,-1.4486777
rec.sport.baseball,-3.6623847,-5.0423684,-0.5752903
sci.med,-0.8192737,2.9307046,0.35064638
talk.politics.mideast,-4.998217,3.7725656,3.3649275
rec.autos,-0.019983485,-0.6764313,4.5895205
rec.autos,2.961102,1.7764888,1.0320535
talk.politics.mideast,-5.7957883,3.950936,3.3244543
rec.autos,-0.5775248,0.37042072,6.471692
rec.autos,0.218396,-5.7223387,3.6120253
rec.autos,-0.06885493,-2.5785687,3.918425
comp.graphics,3.3584454,2.2415347,-3.0269902
rec.autos,2.0348115,-0.9664273,4.162741
comp.graphics,3.1486232,-0.91489244,-4.5905714
talk.politics.mideast,-4.133359,3.5771527,2.6080425
comp.graphics,4.5011277,-0.7547748,-3.5716336
talk.politics.mideast,-2.807878,0.29269066,3.0956411
comp.graphics,0.87389266,-0.90827155,-0.907466
rec.sport.baseball,-3.3117638,-2.5743227,1.4593679
sci.med,2.706691,5.196306,-1.2976826
comp.graphics,2.6392636,-4.240823,0.8546157
rec.sport.baseball,-1.5595895,-2.0775368,-2.05591
sci.med,-0.09151542,1.6419175,0.228878
talk.politics.mideast,-5.5579033,3.7262177,3.4914904
rec.sport.baseball,-3.2158487,-4.822113,-0.86269605
comp.graphics,6.4807806,-0.7826243,-1.0846181
sci.med,1.8407116,3.0698366,0.79284465
rec.sport.baseball,1.5150545,-5.742304,-2.7715647
sci.med,-0.9830619,4.812759,0.47597465
comp.graphics,1.8278687,-0.05699774,-0.80230695
talk.politics.mideast,-4.971316,0.36511773,2.2705173
rec.autos,1.0866365,-3.8814878,5.344946
comp.graphics,2.403152,-1.5247183,-6.9735637
talk.politics.mideast,-5.8810167,-1.7529529,-0.9388192
rec.sport.baseball,-1.8910629,-0.13398485,-5.959526
rec.sport.baseball,4.42811,-0.4824105,0.34481257
comp.graphics,3.0716596,-1.5324286,-5.7248945
sci.med,-0.7871502,8.027051,-0.004027992
rec.sport.baseball,0.15825634,-2.7902582,-0.7898634
sci.med,-0.41358915,3.2858922,0.6322831
sci.med,0.85021013,3.192082,2.1668034
rec.sport.baseball,-2.2518878,-2.3955421,-5.394447
comp.graphics,3.7499676,-0.829307,-3.3826373
sci.med,-0.64064556,2.574913,0.121636584
comp.graphics,5.16266,-1.8529321,-3.4657254
rec.autos,0.6889694,-0.9666148,2.6043596
talk.politics.mideast,-1.8637947,2.9282851,-4.7492905
rec.autos,2.4568324,2.0234833,3.3565004
sci.med,1.4265597,3.7406392,4.6697073
rec.autos,0.60333353,-0.98817664,1.633785
sci.med,1.1170887,1.7365857,2.0260258
talk.politics.mideast,-3.6076496,1.6987705,-3.5209231
comp.graphics,2.638766,3.248672,-5.460496
talk.politics.mideast,-0.46489838,0.046174858,-1.3515643
talk.politics.mideast,-0.6633365,-0.088978946,-0.8635047
rec.sport.baseball,4.568255,-1.7183563,1.5341245
talk.politics.mideast,-3.8070714,2.6044478,-0.83309084
sci.med,-0.89289033,3.1241515,1.2411418
rec.sport.baseball,-1.5200381,0.121503696,-2.3636749
rec.sport.baseball,-0.19735901,-0.24132492,-1.1654054
sci.med,-0.23535274,4.2580013,-0.4939376
sci.med,-0.93690884,7.6216183,0.017043922
rec.sport.baseball,-1.1103698,-4.984827,-0.8674763
rec.sport.baseball,-0.62692106,-6.7307453,-0.09397176
rec.autos,-0.442091,0.6964762,3.8360393
rec.sport.baseball,-1.2639948,-5.1096616,-1.8685936
rec.sport.baseball,3.279231,-2.2989898,-0.29411858
talk.politics.mideast,-4.3086824,-0.5144299,1.1171762
sci.med,-0.75624764,5.1804795,-1.0233029
rec.autos,-0.9020962,-1.4259242,1.7284775
comp.graphics,3.602562,-0.27005857,-3.7594204
rec.sport.baseball,-1.0645072,-0.1842308,-0.26662326
comp.graphics,3.8271904,-0.8542814,-2.387941
talk.politics.mideast,-7.9702773,0.4476946,0.1449741
rec.sport.baseball,2.3323245,-2.6974554,-0.44903302
talk.politics.mideast,-4.9643188,0.35879022,2.2857382
talk.politics.mideast,-4.4353895,-0.5199327,0.4199526
rec.sport.baseball,0.49195415,-2.799893,-2.7118614
sci.med,2.8637156,2.7667744,0.486
comp.graphics,4.1854,0.14306678,-3.1662457
sci.med,-0.75691885,3.7096434,-2.159541
sci.med,1.0572038,3.647405,4.280593
talk.politics.mideast,-3.4196427,0.23797914,0.110438965
rec.sport.baseball,0.3344173,-3.5056078,-3.773372
rec.sport.baseball,4.604953,-0.6086086,0.754985
rec.sport.baseball,-1.3696599,-5.680318,-0.40684617
comp.graphics,3.3858008,-2.6249268,-3.6455607
sci.med,0.427907,2.6216962,-0.12939553
rec.sport.baseball,0.26085526,-2.9635918,-1.6986394
talk.politics.mideast,-3.525567,0.83298105,-0.2989187
sci.med,-1.6010318,3.6690764,0.5943374
rec.sport.baseball,-2.371149,-1.9256492,-2.657211
comp.graphics,5.829551,2.6448057,0.92172647
talk.politics.mideast,-5.6007047,4.2528996,3.3105435
comp.graphics,4.308181,-1.6747441,-1.5136715
sci.med,1.8772339,6.1988063,-1.9360547
talk.politics.mideast,-2.2288213,2.262432,-2.5045612
sci.med,-0.7464788,4.143246,0.16664091
rec.autos,2.9257207,0.70816773,2.9438632
comp.graphics,4.028897,-0.9969804,-3.6813138
rec.autos,-0.38689807,2.289132,6.057605
sci.med,0.9997314,5.5217123,0.8210572
sci.med,1.6777216,0.36953694,-1.4277354
rec.autos,4.3037095,-4.2215962,2.5932705
rec.sport.baseball,-1.8301237,2.9553375,-4.7468424
talk.politics.mideast,-5.8915176,-1.7579503,-0.9463706
sci.med,-0.2949723,1.6673436,1.5537678
rec.autos,1.0107621,0.032062437,-1.3701321
rec.autos,0.6512689,-1.6899753,1.9122962
comp.graphics,5.422896,4.118779,-1.8830912
talk.politics.mideast,-3.959682,0.76952285,-1.6722398
talk.politics.mideast,-5.057013,0.2744642,-0.30794975
rec.sport.baseball,-0.622545,-5.422311,-2.4843407
sci.med,-0.65104896,8.407152,0.012688669
rec.sport.baseball,5.7775054,-2.2791092,0.7872432
rec.autos,-0.27897757,-0.52093774,-1.5663989
sci.med,4.367107,-1.424582,1.2516321
talk.politics.mideast,-4.861864,2.6624453,3.2202618
sci.med,1.1268178,1.7136526,2.020052
comp.graphics,4.6959043,-2.0408657,-1.9117392
talk.politics.mideast,-4.628494,0.47393405,-2.1037867
talk.politics.mideast,-5.926328,0.4437753,1.8677992
rec.sport.baseball,1.4256376,-5.7610693,-2.7195587
comp.graphics,3.4063613,0.65032935,1.1064552
sci.med,3.2146761,4.680026,-0.07483795
rec.autos,0.48441133,-1.4733202,4.009409
comp.graphics,3.445374,-1.629316,-2.815224
rec.autos,0.059490122,-4.638541,2.4101286
talk.politics.mideast,-2.79821,0.3071538,3.0796275
rec.sport.baseball,-0.9612733,-7.233583,-2.5144985
rec.sport.baseball,-0.19522358,-3.769839,-2.2204406
rec.sport.baseball,-0.6832921,-1.0903074,-0.9313823
rec.autos,0.72222006,-1.0713208,3.634853
comp.graphics,3.043889,1.6328683,-2.6909153
talk.politics.mideast,-5.292869,-0.6181406,0.88647735
talk.politics.mideast,-4.1436677,0.25431246,0.82261205
rec.autos,2.7272255,-2.473174,1.0210674
comp.graphics,5.1091146,2.552351,-0.69868344
comp.graphics,2.0343416,0.616883,-5.2093062
talk.politics.mideast,-5.699286,0.386366,4.681046
comp.graphics,3.1396348,-1.5668066,-5.5953407
rec.sport.baseball,-0.7921305,-6.4870086,-2.2437663
rec.autos,1.7457963,-1.767281,3.0464108
rec.autos,2.6058443,-2.5551398,2.4031985
rec.autos,1.2767565,-1.2217938,5.121067
rec.autos,0.42327514,-5.782129,3.646422
sci.med,0.71937513,3.8329692,4.0580797
rec.autos,-0.40746802,2.3521135,6.192668
sci.med,0.5716929,0.5739911,2.6118429
rec.autos,-0.23117462,-0.8411215,7.1794853
rec.sport.baseball,-0.053155493,-0.17914228,-1.2318432
sci.med,-2.256803,-1.8993798,-0.7640514
rec.autos,0.86964154,0.16802096,-0.098108195
sci.med,1.5560867,1.5459061,-0.7074371
comp.graphics,5.4251733,4.120912,-1.8844792
comp.graphics,6.6605535,-2.893916,-2.1799512
talk.politics.mideast,-5.1837325,-1.6270096,2.978282
sci.med,1.1783036,3.319115,-1.7005044
rec.sport.baseball,-0.3887976,-0.7358852,-6.8717046
comp.graphics,3.8245528,0.21132377,-3.5794346
talk.politics.mideast,-5.432276,4.07706,3.3122606
rec.autos,0.43533617,-3.2725122,4.186459
comp.graphics,5.332366,-0.5681869,-3.7252424
comp.graphics,5.7547507,-1.3092142,-2.520248
sci.med,0.5173387,7.113307,-1.9724817
rec.sport.baseball,0.82893074,-6.008159,-2.5073452
rec.sport.baseball,0.8375014,-5.437464,0.42551333
rec.sport.baseball,-0.061331183,-1.6792715,-4.1411695
rec.sport.baseball,-1.5021876,-5.109939,-2.1882358
rec.sport.baseball,0.65349907,-6.743903,-3.8234394
talk.politics.mideast,-5.755294,0.9685157,0.39209864
rec.autos,1.3470651,-1.264945,1.9977918
rec.autos,2.4429998,2.016733,3.3706954
talk.politics.mideast,-3.7405262,2.511157,2.9643738
talk.politics.mideast,-2.9599755,0.17891301,4.5429244
