,x,y,z
rec.autos,-14.772245,-16.081902,-8.421884
comp.graphics,7.4018464,11.936889,-6.655793
sci.med,8.381663,4.9722805,-5.7907143
comp.graphics,17.870188,17.844732,4.1726995
rec.autos,-9.00878,-17.574306,22.162352
comp.graphics,5.823658,5.5784454,-20.414799
rec.sport.baseball,-3.3286815,-0.041448455,-10.845089
rec.autos,-15.826049,-7.377164,8.875375
sci.med,4.639166,-10.624866,11.574266
talk.politics.mideast,-1.7002196,18.861113,4.901358
rec.sport.baseball,0.20084088,-19.01243,-1.5919168
rec.sport.baseball,15.441761,-25.941555,-2.1094573
rec.sport.baseball,-1.4614807,0.62727183,12.961838
sci.med,6.9235916,-0.8995925,21.308395
talk.politics.mideast,-26.134645,7.7574344,3.4915957
rec.autos,-9.392482,-10.637767,16.573687
rec.autos,-14.328037,-10.539718,-3.5863194
talk.politics.mideast,-29.633308,8.618982,10.02795
rec.autos,-16.091635,-3.9957755,23.674358
rec.autos,-22.150372,-11.843039,10.370961
rec.autos,-11.978327,-21.990318,2.8882394
comp.graphics,23.14612,1.4783396,9.038247
rec.autos,-20.887012,-15.848857,4.7897696
comp.graphics,16.700884,18.381472,-8.076267
talk.politics.mideast,-21.615358,12.868068,0.781659
comp.graphics,14.769939,13.722769,-1.741681
talk.politics.mideast,3.1076267,18.693705,15.275555
comp.graphics,2.0418534,1.1377277,-4.478311
rec.sport.baseball,4.7379365,-20.390993,10.704996
sci.med,-28.187136,-19.162466,-3.1961293
comp.graphics,-6.2214966,-6.93328,-27.232449
rec.sport.baseball,14.4795,-14.120495,-7.3434176
sci.med,-0.7072981,0.19599956,9.2869
talk.politics.mideast,-29.284096,10.608517,7.852361
rec.sport.baseball,-6.9218626,-22.679688,-6.4122124
comp.graphics,17.511545,6.4388366,-26.175692
sci.med,16.025175,-0.62210864,12.4659
rec.sport.baseball,17.029509,-12.548225,-17.293844
sci.med,0.11265994,-7.3032584,23.27888
comp.graphics,8.602975,5.6794677,-5.7997594
talk.politics.mideast,-24.032932,25.798561,-2.9999573
rec.autos,-0.8172284,-20.673332,17.129625
comp.graphics,-21.86334,-9.468522,-28.060974
talk.politics.mideast,-24.695911,1.6919209,-18.640957
rec.sport.baseball,33.93088,-3.4233403,-11.466965
rec.sport.baseball,3.2508323,1.1190243,-18.604296
comp.graphics,9.234294,16.51997,-11.565903
sci.med,1.4844025,32.692055,-4.9896927
rec.sport.baseball,-3.554578,-16.494444,-19.02577
sci.med,8.43722,-3.931856,22.326527
sci.med,11.113662,8.742857,21.760185
rec.sport.baseball,25.03585,-9.907925,-19.946236
comp.graphics,14.221314,8.254311,4.268984
sci.med,2.2368002,2.7788315,13.676389
comp.graphics,13.337487,13.703286,-10.247865
rec.autos,-13.09697,-5.722011,8.694509
talk.politics.mideast,0.530585,-7.910712,-6.767974
rec.autos,-25.890697,-11.709805,-5.8376236
sci.med,29.904448,-12.343901,13.266874
rec.autos,-16.529833,0.20103787,3.8025527
sci.med,7.482699,9.979175,20.42583
talk.politics.mideast,-5.9834394,12.170431,21.534307
comp.graphics,-4.7723565,2.6351905,-35.227543
talk.politics.mideast,-10.525875,7.242789,-6.85816
talk.politics.mideast,-7.041288,6.072467,-3.43015
rec.sport.baseball,-0.14427455,-7.3193436,-19.139843
talk.politics.mideast,-6.372891,13.686889,25.294056
sci.med,9.6376505,-4.357238,14.749299
rec.sport.baseball,-6.6687965,12.143245,-7.1116304
rec.sport.baseball,-6.1377907,4.56597,-8.530143
sci.med,3.0878425,3.015951,24.06378
sci.med,1.2836987,27.677723,-13.7736025
rec.sport.baseball,1.8296615,-28.805824,-12.025553
rec.sport.baseball,7.6097817,-24.152977,-17.597172
rec.autos,-3.4237678,-11.268278,16.673119
rec.sport.baseball,5.693056,-18.981287,-11.207161
rec.sport.baseball,7.5116854,-4.4487386,-17.976614
talk.politics.mideast,-12.870292,16.683168,4.36301
sci.med,1.9170015,0.7651677,29.913769
rec.autos,-0.058138017,-16.178389,11.801991
comp.graphics,11.39991,12.5365925,3.4903595
