,x,y,z
rec.autos,23.719492,4.2208776,-13.714739
comp.graphics,-14.145365,-1.8766816,-15.788569
sci.med,1.0371546,3.9856625,-8.881633
comp.graphics,16.663052,14.474943,-9.902946
rec.autos,18.64936,9.364943,-0.32833543
comp.graphics,3.2920773,12.628578,-11.413216
rec.sport.baseball,3.2935994,-6.963842,-2.1559439
rec.autos,20.86183,-5.4605765,2.5815365
sci.med,1.032668,-7.601953,13.632673
talk.politics.mideast,-21.108738,-7.5706315,7.0090804
rec.sport.baseball,1.8378552,-14.809902,8.622255
rec.sport.baseball,10.275001,-19.59015,4.802532
rec.sport.baseball,-2.3022673,9.506548,7.004157
sci.med,17.622593,13.907314,-5.0152397
talk.politics.mideast,-13.916052,7.8101015,18.12691
rec.autos,17.697811,8.798313,7.0071783
rec.autos,-11.603209,7.2469435,-6.4028707
talk.politics.mideast,-18.31815,5.199789,18.558146
rec.autos,18.712385,6.464403,17.791893
rec.autos,30.179426,-0.08877856,1.5037376
rec.autos,19.075788,4.2385087,0.9585348
comp.graphics,-8.903318,12.059543,-12.889732
rec.autos,14.136261,0.9337452,9.845382
comp.graphics,2.8966887,1.9071953,-28.557314
talk.politics.mideast,-29.874397,6.98461,0.24239728
comp.graphics,-1.682409,2.806138,-18.719395
talk.politics.mideast,-14.3377905,-14.906937,1.7559699
comp.graphics,-13.277238,0.56420463,-20.45657
rec.sport.baseball,-6.715758,-12.144566,18.90402
sci.med,-8.882966,26.628658,3.3130972
comp.graphics,20.224186,13.863413,-13.61818
rec.sport.baseball,-7.0781064,-15.69761,2.0629013
sci.med,-0.87648904,3.8326883,2.38457
talk.politics.mideast,-15.39934,7.059004,20.721397
rec.sport.baseball,-6.203012,-14.911896,12.156732
comp.graphics,4.813974,16.294771,-13.763801
sci.med,-13.957704,18.320837,-5.9983487
rec.sport.baseball,8.424688,-16.409998,-11.138593
sci.med,-6.420496,14.259771,6.790525
comp.graphics,2.8919482,-3.6497324,-14.581299
talk.politics.mideast,-23.402035,-11.19392,7.0408278
rec.autos,18.192924,17.03435,3.285142
comp.graphics,-9.836409,-6.9809303,-29.782372
