,x,y,z
rec.autos,-6.891764,-13.216057,-7.1510735
comp.graphics,1.5052848,3.256564,-8.517203
sci.med,1.5404718,-1.0384922,-7.377895
comp.graphics,-6.0107136,3.8175628,-16.605202
rec.autos,-16.44346,-10.887201,8.442865
comp.graphics,8.282412,-1.987328,-14.881856
rec.sport.baseball,3.692012,-10.696535,-0.7728643
rec.autos,-14.479491,-8.639196,1.6003451
sci.med,10.8466,1.6186591,5.9928823
talk.politics.mideast,-2.8588054,11.482708,9.223819
rec.sport.baseball,8.061309,-4.1228433,11.483902
rec.sport.baseball,9.834399,-14.20794,9.624564
rec.sport.baseball,4.857913,-11.075823,9.994692
sci.med,7.9953833,9.46621,-0.7847548
talk.politics.mideast,-18.456474,8.727262,3.4716659
rec.autos,-14.75733,-2.9908016,5.3892226
rec.autos,-1.4864054,-8.247698,-7.956161
talk.politics.mideast,-19.113976,13.644112,2.507502
rec.autos,-16.768528,1.5377241,11.241933
rec.autos,-19.51829,-6.097762,-2.522286
rec.autos,-9.569835,-16.051878,1.9415123
comp.graphics,5.057214,10.528473,-10.378553
rec.autos,-12.712817,-9.141268,-0.8653025
comp.graphics,-7.3318667,5.4981656,-14.005574
talk.politics.mideast,-16.25902,7.0815434,5.2865915
comp.graphics,-0.7306376,5.0180078,-15.024767
talk.politics.mideast,2.055734,9.862388,6.4281125
comp.graphics,-4.572157,-0.7932216,-6.076426
rec.sport.baseball,-6.064187,-5.0259457,16.196888
sci.med,19.286293,0.8370029,9.762224
comp.graphics,17.337124,-3.7964835,-7.607241
rec.sport.baseball,9.125748,-11.797759,1.1767493
sci.med,5.9002986,5.37722,-0.20702669
talk.politics.mideast,-19.823017,12.283654,1.3884262
rec.sport.baseball,9.723578,-6.810482,13.103986
comp.graphics,10.439547,-3.5489051,-15.240312
sci.med,5.5152535,1.7478285,0.13986428
rec.sport.baseball,10.272076,-16.922117,-1.0729411
sci.med,9.66355,12.916132,-0.97244895
comp.graphics,0.5713297,-1.2615476,-8.806431
talk.politics.mideast,-10.672097,16.661947,7.913258
rec.autos,-9.2372055,-7.135125,13.438155
comp.graphics,5.1982393,12.968906,-17.781704
talk.politics.mideast,-5.5585413,9.512087,14.152572
rec.sport.baseball,12.781561,-12.819282,-4.926541
rec.sport.baseball,7.8433475,-5.5985327,-11.590526
comp.graphics,3.4971857,4.963025,-17.2835
sci.med,4.383596,15.194176,11.86563
rec.sport.baseball,-0.1549395,-6.23893,17.265213
sci.med,12.245056,8.567729,0.92447025
sci.med,13.68728,8.308441,8.7167015
rec.sport.baseball,15.286381,-11.863274,2.5448701
comp.graphics,-5.158124,3.9565094,-14.413701
sci.med,9.560817,8.505387,-1.8081865
comp.graphics,1.8260837,1.3700309,-15.063824
rec.autos,-9.937043,-5.795996,1.7628498
talk.politics.mideast,4.617581,-2.2856019,6.0561714
rec.autos,-6.747352,-12.915716,11.456687
sci.med,12.684601,1.7806034,15.126308
rec.autos,-7.994144,-3.3987396,-4.581327
sci.med,10.145963,-2.651353,0.6316425
talk.politics.mideast,-9.977983,2.5446,12.831449
comp.graphics,13.853891,7.314077,-16.323917
talk.politics.mideast,-1.2286142,-2.4443915,-0.4159632
talk.politics.mideast,0.039023977,-0.19206165,0.9359939
rec.sport.baseball,3.910443,-14.467022,-9.771436
talk.politics.mideast,-9.882967,3.5110369,14.412734
sci.med,11.26004,5.352947,-1.6908853
rec.sport.baseball,-0.5555101,-0.84213024,4.6519823
rec.sport.baseball,1.5531837,-3.2436483,-0.32544738
sci.med,11.732977,11.293097,-0.9438935
sci.med,7.634141,12.223421,13.015236
rec.sport.baseball,13.429302,-10.6438675,10.650999
rec.sport.baseball,11.63558,-12.318652,14.321046
rec.autos,-12.905629,-2.0407565,5.694863
rec.sport.baseball,4.167575,-11.227904,8.99863
rec.sport.baseball,8.449869,-9.207652,-12.754241
talk.politics.mideast,-7.0426702,7.2347927,9.776771
sci.med,13.74035,17.04773,3.102852
rec.autos,-7.85113,-3.431512,6.7244563
comp.graphics,-2.0334418,5.8321357,-8.8453
rec.sport.baseball,-1.5874963,-7.428608,5.4593153
comp.graphics,2.908364,0.36631736,-12.932859
talk.politics.mideast,-2.9300644,20.08609,-5.952694
rec.sport.baseball,9.06964,-5.451556,-3.0158038
talk.politics.mideast,-10.6156025,16.819918,7.868159
talk.politics.mideast,-4.3114457,9.7112665,10.100789
rec.sport.baseball,9.540409,-10.828951,1.9658812
sci.med,9.000216,-11.413125,-7.464311
comp.graphics,0.33777696,0.07144664,-12.800865
sci.med,4.463057,7.5302806,-2.1650615
sci.med,13.857549,6.2024117,16.850496
talk.politics.mideast,-2.900312,7.832341,5.8177295
rec.sport.baseball,7.7446856,-14.902526,5.8922997
rec.sport.baseball,6.2723994,-11.766067,-9.599623
rec.sport.baseball,13.488154,-9.502161,11.7269745
comp.graphics,-2.2297568,2.5819042,-17.02167
sci.med,10.691561,9.145114,-6.036742
rec.sport.baseball,2.0080392,-15.520744,7.8665843
talk.politics.mideast,-1.5509253,10.755141,6.9020543
sci.med,10.977341,1.6908668,5.8563356
rec.sport.baseball,6.3227324,-8.264974,-0.17294039
comp.graphics,-16.734621,5.7272987,-13.257285
talk.politics.mideast,-22.836817,11.731543,2.3065784
comp.graphics,3.9748554,-7.443171,-15.167999
sci.med,10.700915,13.987072,9.78937
talk.politics.mideast,1.1875205,3.4441419,9.356903
sci.med,9.608889,10.821611,-0.58058304
rec.autos,-7.355398,-1.6296647,-3.7207224
comp.graphics,-0.56062746,4.964193,-14.801241
rec.autos,-22.024807,0.66830957,-3.9156318
sci.med,17.042154,9.815131,2.4671016
sci.med,6.9111757,-11.549556,-6.089878
rec.autos,-10.009499,-4.257719,18.524292
rec.sport.baseball,-1.2915502,-5.898401,-3.1632726
talk.politics.mideast,-5.6570406,9.394738,14.2999115
sci.med,13.020346,3.3114808,5.661658
rec.autos,2.4696858,-1.0454012,-0.87856907
rec.autos,-10.344388,-6.4324784,-4.417685
comp.graphics,-11.253921,-5.2941103,-17.54015
talk.politics.mideast,1.2710989,12.533203,3.519667
talk.politics.mideast,-3.9344304,15.067201,2.8432963
rec.sport.baseball,4.9049287,-14.098053,8.2522745
sci.med,5.6742697,19.26874,8.363718
rec.sport.baseball,4.6902194,-15.125351,-16.54637
rec.autos,1.0883924,-3.9297626,-2.097226
sci.med,11.767003,-2.8353186,-4.3803344
talk.politics.mideast,-14.791096,11.354745,2.5727768
sci.med,10.122121,-2.5953684,0.6235325
comp.graphics,4.1150093,-1.7598966,-19.742111
talk.politics.mideast,0.8838465,14.434414,1.8518742
talk.politics.mideast,-7.7408466,16.393444,6.4981446
rec.sport.baseball,11.19399,-17.109098,-0.88606125
comp.graphics,4.222906,5.0783362,-14.153641
sci.med,13.171864,15.87094,-7.1827717
rec.autos,-18.29968,-7.7653,-0.17177458
comp.graphics,-0.7635634,0.8287197,-13.300536
rec.autos,-17.214527,-12.392018,-1.47021
talk.politics.mideast,2.0671701,9.868415,6.4514394
rec.sport.baseball,12.905509,-13.101219,0.697226
rec.sport.baseball,4.6271434,-12.878854,6.913572
rec.sport.baseball,3.8909078,-4.3764286,7.274832
rec.autos,-11.00848,-9.80083,-0.7383697
comp.graphics,4.642776,7.3719807,-10.36343
talk.politics.mideast,-7.1580944,13.761576,10.789106
talk.politics.mideast,-5.246131,8.057157,7.4897866
rec.autos,4.3529415,-11.012298,-7.526777
comp.graphics,-10.202526,2.3009322,-13.288374
comp.graphics,-4.802522,7.0691233,-8.149437
talk.politics.mideast,-14.613312,16.240185,-1.4910969
comp.graphics,-1.1408427,7.644945,-21.800924
rec.sport.baseball,17.065752,-10.423348,11.930866
rec.autos,-9.879729,-11.172418,1.1876268
rec.autos,-7.895525,-14.787,-6.013348
rec.autos,-15.58191,-8.320049,-2.0378263
rec.autos,-18.728558,-5.6301794,-4.094914
sci.med,11.948955,6.5334644,15.008015
rec.autos,-24.41827,1.6320169,-3.6835384
sci.med,-13.712126,-3.236808,1.0030158
rec.autos,-20.166904,-1.132195,7.341685
rec.sport.baseball,2.8521667,-3.5437925,-0.022553017
sci.med,6.1676626,1.1893708,7.3003974
rec.autos,0.66700786,-3.0066192,-7.489688
sci.med,9.842309,0.5630643,-8.355262
comp.graphics,-11.5478525,-5.3510275,-17.392069
comp.graphics,9.7039385,-1.4523268,-20.865469
talk.politics.mideast,-3.620026,18.84007,13.123805
sci.med,14.5471735,0.7960619,6.1746936
rec.sport.baseball,16.892515,-11.311945,-3.995825
comp.graphics,-0.66148496,6.79028,-11.134562
talk.politics.mideast,-22.32094,10.888573,2.099011
