,x,y,z
rec.autos,-16.180714,7.8443317,13.553928
comp.graphics,-6.914966,9.225081,6.7384048
sci.med,-4.9258003,4.315638,-8.365821
comp.graphics,-5.813945,17.90874,9.745266
rec.autos,-4.080517,-0.9799922,20.301517
comp.graphics,-1.0856023,12.31159,-8.541469
rec.sport.baseball,-13.536475,-3.6366699,-13.005912
rec.autos,-5.7225866,-8.694397,17.447466
sci.med,13.242914,-2.5435302,9.733609
talk.politics.mideast,3.3804944,-14.363196,5.187613
rec.sport.baseball,-11.23214,-8.4515,-1.4978805
rec.sport.baseball,-14.78573,-12.629073,-6.039314
rec.sport.baseball,-10.509855,-5.8350883,3.6539147
sci.med,6.2028446,8.998246,8.358727
talk.politics.mideast,2.1160667,-28.530485,-3.0566998
rec.autos,3.6641748,-2.8295085,17.374496
rec.autos,-13.536381,5.626223,-11.9947605
talk.politics.mideast,2.0022323,-31.066654,1.9049703
rec.autos,23.083294,-4.3414946,-11.687428
rec.autos,-9.977865,11.209423,20.13318
rec.autos,-1.0225359,3.504627,18.5048
comp.graphics,7.0469527,10.315056,-7.632085
rec.autos,-14.850645,-5.717747,15.346344
comp.graphics,-2.3469703,22.211426,13.476384
talk.politics.mideast,3.617066,-17.493628,-9.437249
comp.graphics,-7.0810366,19.352694,1.5855247
talk.politics.mideast,15.209128,-12.318505,-13.348508
comp.graphics,-14.830898,21.167746,0.25446478
rec.sport.baseball,1.0945009,-11.841672,-7.9554925
sci.med,8.203456,15.449282,2.9144635
comp.graphics,-23.934061,4.341648,-15.289404
rec.sport.baseball,-3.3675416,-9.016489,-5.8760104
sci.med,6.485881,4.1912794,3.0600247
talk.politics.mideast,4.2360463,-30.709854,-2.6739578
rec.sport.baseball,-10.054611,-10.397912,7.310746
comp.graphics,-7.7903805,23.873941,-8.534202
sci.med,23.595102,12.846632,-7.9944615
rec.sport.baseball,-20.73508,-3.5480227,5.688422
sci.med,12.391673,11.552312,8.1343975
comp.graphics,-11.376016,13.373552,-5.3912263
talk.politics.mideast,3.7206402,-14.391139,10.592948
