,x,y,z
rec.autos,-13.542113,-0.3453955,-15.672014
comp.graphics,-4.972647,14.146714,-1.5737526
sci.med,-9.564175,-0.3215544,1.0542595
comp.graphics,-14.464509,12.010197,8.80235
rec.autos,-11.024706,-13.052326,-13.686932
comp.graphics,-16.207329,-3.1511817,2.504189
rec.sport.baseball,9.702084,5.582972,4.2207484
rec.autos,5.56631,-10.89801,-18.420822
sci.med,3.3749912,-16.81739,8.232867
talk.politics.mideast,5.616188,19.124212,-9.966234
rec.sport.baseball,13.6169615,-13.4593935,2.04718
rec.sport.baseball,22.312628,-1.2976444,4.922465
rec.sport.baseball,20.863838,0.7405427,0.36054882
sci.med,-3.6478043,-2.2488194,12.575372
talk.politics.mideast,-7.028781,16.24081,-9.015437
rec.autos,4.039804,-9.576003,-13.012102
rec.autos,-13.602556,-23.7874,5.985166
talk.politics.mideast,-11.885125,17.717373,-8.033279
rec.autos,-1.1374938,3.044834,-23.859888
rec.autos,-4.496312,-13.735811,-20.97424
rec.autos,-11.521023,-9.981426,-14.656398
comp.graphics,-11.160493,-0.46265703,17.359627
rec.autos,-7.6462383,-16.06442,-10.175726
comp.graphics,-18.679049,14.427528,-3.0270305
talk.politics.mideast,-2.979122,18.077715,-10.1997175
comp.graphics,-4.6081314,11.840832,9.182054
talk.politics.mideast,4.403296,21.311047,0.93228596
comp.graphics,3.5302167,2.7206974,-5.651005
rec.sport.baseball,9.406337,2.9758868,-14.260868
sci.med,-20.890455,-21.073639,3.380687
comp.graphics,10.696224,-21.756313,-14.250309
rec.sport.baseball,16.277054,-10.956986,7.614221
sci.med,1.2183745,-5.8838243,7.5166535
talk.politics.mideast,-11.156844,16.401016,-10.34757
rec.sport.baseball,15.648168,-16.221127,3.0399208
comp.graphics,-26.15653,3.9459147,-2.1591446
sci.med,12.125605,-16.867836,21.166704
rec.sport.baseball,19.171452,-18.017553,-14.55433
sci.med,6.2984414,-10.387021,19.308264
comp.graphics,-4.8182416,-1.2100562,0.5257679
talk.politics.mideast,-12.290821,27.433674,-2.3322783
rec.autos,6.205151,-15.78772,-20.467085
comp.graphics,-22.13518,-3.9296274,-22.45074
talk.politics.mideast,-29.008554,5.262729,-9.628985
rec.sport.baseball,24.034973,-8.321774,-17.120386
rec.sport.baseball,-10.454812,4.6160274,-3.0055294
comp.graphics,-0.9178469,21.991264,4.5556326
sci.med,-1.6543791,10.256163,23.983038
rec.sport.baseball,15.233792,2.132171,-12.214686
sci.med,-0.86760765,-11.213124,13.412419
sci.med,5.8745503,0.21061827,14.046225
rec.sport.baseball,29.857937,7.433399,2.1908417
comp.graphics,-12.61153,9.919752,15.246981
sci.med,-2.3463,-5.505933,13.883347
comp.graphics,-9.700444,9.447794,3.4717355
rec.autos,-0.93616146,-2.2227013,-12.976473
talk.politics.mideast,11.350962,-3.816629,-7.084011
rec.autos,-25.869707,-10.061587,-12.738623
sci.med,-5.487184,-26.176601,-18.302504
rec.autos,-2.2982862,-0.024019428,-12.940248
sci.med,7.563103,-7.1264453,8.505495
talk.politics.mideast,17.263319,22.910694,-0.60941577
comp.graphics,3.9689817,7.765138,-24.533752
talk.politics.mideast,11.384275,8.871138,0.6866579
talk.politics.mideast,0.4078532,4.6884723,-3.068516
rec.sport.baseball,-19.050804,-1.0454801,-11.285857
talk.politics.mideast,12.196662,25.409225,-3.6674068
sci.med,-4.5111146,-10.206363,11.496468
rec.sport.baseball,14.520428,16.11152,0.8409387
rec.sport.baseball,-0.060124274,2.787159,2.1335917
sci.med,0.091358036,-7.815705,20.802673
sci.med,-2.3725712,5.2467804,18.502968
rec.sport.baseball,25.700153,-7.3979735,1.5645185
rec.sport.baseball,24.768766,-10.741761,-7.189677
rec.autos,-5.985395,-18.578907,4.2528334
rec.sport.baseball,20.505623,0.7906629,-0.2908748
rec.sport.baseball,-18.927576,-7.4662595,0.8029773
talk.politics.mideast,1.6061538,14.313375,-11.869354
sci.med,-8.273348,-6.2051744,24.828108
rec.autos,6.9732633,0.04478532,-18.289549
comp.graphics,-10.221741,9.861679,8.73248
rec.sport.baseball,3.1123996,-5.247503,2.9798982
comp.graphics,-13.439308,7.311314,8.59476
talk.politics.mideast,18.531597,19.168041,-10.329725
rec.sport.baseball,-16.625763,-13.228475,-2.4644983
talk.politics.mideast,-12.523214,27.064333,-2.3116972
talk.politics.mideast,6.108078,14.098043,-10.328546
rec.sport.baseball,18.505148,9.897126,1.5621374
sci.med,-9.337536,-18.10342,18.084839
