,x,y,z
rec.autos,-2.7520268,8.955208,-15.181105
comp.graphics,-21.42084,5.5769205,-5.3113585
sci.med,-5.1351757,9.298276,-2.2482092
comp.graphics,11.771578,11.184057,-8.454143
rec.autos,-4.231758,-0.28783485,-17.235758
comp.graphics,-6.6111917,13.428174,2.862389
rec.sport.baseball,4.323986,-2.3349433,-2.2485178
rec.autos,0.11508142,-1.7819929,-20.468771
sci.med,0.6231278,-2.2018828,15.724204
talk.politics.mideast,1.2492507,-20.527449,4.865336
rec.sport.baseball,-0.7070111,-7.8461113,2.2017972
rec.sport.baseball,3.3970428,-12.559357,-0.7532971
rec.sport.baseball,-3.3024685,-18.153254,8.410143
sci.med,11.639661,7.720991,-6.1144147
talk.politics.mideast,3.2544308,-29.914045,2.0839121
rec.autos,-5.203981,-4.337354,-14.20368
rec.autos,5.8910546,11.031001,-19.57309
talk.politics.mideast,3.6518219,-35.661728,2.2749934
rec.autos,26.610136,-2.9299808,1.6293368
rec.autos,-14.91763,-6.264202,-14.356471
rec.autos,-9.407121,-1.7903228,-15.00669
comp.graphics,5.236878,16.13336,-3.343829
rec.autos,8.142132,3.1884418,-11.033883
comp.graphics,-9.641347,19.621948,-15.83954
talk.politics.mideast,-0.34864154,-27.62559,1.6098119
comp.graphics,-6.179269,20.572,-7.157188
talk.politics.mideast,12.885851,-16.340979,-8.077803
comp.graphics,-17.89496,6.238911,2.6585722
rec.sport.baseball,-17.44506,-9.952085,4.9912205
sci.med,15.8039465,18.635153,7.4633136
comp.graphics,10.438316,13.741241,-13.214089
rec.sport.baseball,-9.694709,-8.095853,7.5380864
sci.med,1.9210284,4.5571446,11.060614
talk.politics.mideast,4.8682985,-32.02753,3.8364122
rec.sport.baseball,5.5324893,-12.474183,-11.542476
comp.graphics,-9.396867,16.754124,5.6618576
sci.med,3.8833072,-2.7466273,22.38429
rec.sport.baseball,-0.611674,-15.244736,-7.3793807
sci.med,3.7230544,13.856214,10.60879
comp.graphics,-1.5589442,7.54587,0.6272365
talk.politics.mideast,2.3272455,-21.850328,9.3915
rec.autos,16.657469,14.691616,-14.544043
comp.graphics,-27.039442,2.7255483,-6.734054
talk.politics.mideast,5.3535643,-17.743357,-11.316478
rec.sport.baseball,-18.143526,-5.7032466,0.783699
rec.sport.baseball,-7.526156,8.382,-7.3309593
comp.graphics,-25.634972,3.4956388,-1.5620651
sci.med,-0.8987697,29.592655,3.9641316
rec.sport.baseball,-16.367546,-11.199265,1.6852671
sci.med,4.260212,6.6938267,13.420365
sci.med,12.708538,10.684343,18.260214
rec.sport.baseball,-20.81235,-7.5603623,10.858203
comp.graphics,-4.6847653,18.393358,-2.793771
sci.med,3.2868,9.7866955,8.545937
comp.graphics,-11.992216,2.0047643,3.6985567
rec.autos,-2.350177,-2.7902956,-10.097669
talk.politics.mideast,-16.448912,25.731941,-8.746286
rec.autos,-2.2693703,-4.2998567,26.431713
sci.med,3.272397,23.876883,11.976714
rec.autos,4.520741,5.327847,-8.96056
sci.med,9.347712,-0.56547016,10.35395
talk.politics.mideast,2.162074,-18.88758,17.709576
comp.graphics,17.152979,11.040532,-1.9591672
talk.politics.mideast,4.8100986,0.48331165,3.2980509
talk.politics.mideast,0.35363522,4.244265,0.60962474
rec.sport.baseball,-6.1757812,14.072632,-16.866817
talk.politics.mideast,5.66527,-17.38475,14.750826
sci.med,8.853625,7.2862363,8.705199
rec.sport.baseball,16.268879,4.425523,7.362548
rec.sport.baseball,2.2387223,-0.3681118,1.5256927
sci.med,8.138496,13.275648,13.824315
sci.med,1.0561794,25.11067,1.3178519
rec.sport.baseball,-0.9872159,-12.464095,3.1828446
rec.sport.baseball,-9.947324,-12.225509,-1.0702441
rec.autos,-14.298572,4.619589,16.238268
rec.sport.baseball,-2.9337735,-10.241184,0.22577152
rec.sport.baseball,-11.526708,5.8584747,-1.9352914
talk.politics.mideast,5.1851344,-21.585161,-2.206761
sci.med,-0.58729064,15.839612,10.413504
rec.autos,-10.707054,-6.0438247,-2.245634
comp.graphics,-5.1358886,16.936836,-4.246927
rec.sport.baseball,0.23717153,-0.8369779,-0.7690942
comp.graphics,-7.6237383,15.586888,-2.6087103
talk.politics.mideast,-6.3071027,-29.630474,-3.2879007
rec.sport.baseball,-14.409044,3.4428778,-4.0021596
talk.politics.mideast,0.96743196,-21.89856,9.215452
talk.politics.mideast,2.1674812,-19.265463,-4.161312
rec.sport.baseball,13.659373,-6.460521,-6.452314
sci.med,16.632753,8.818597,12.426196
comp.graphics,-9.766734,1.8701682,1.3114216
sci.med,10.228282,18.18123,-8.555348
sci.med,2.9216845,25.497591,17.695791
talk.politics.mideast,2.5438147,-18.66753,-0.16516237
rec.sport.baseball,15.908021,-10.388087,-1.5826864
rec.sport.baseball,-4.7573056,7.2327614,-6.8268557
rec.sport.baseball,-4.608562,-12.706098,3.242404
comp.graphics,-18.650377,10.996536,2.3196204
sci.med,-3.8744063,10.927043,13.045679
rec.sport.baseball,0.9721582,-7.0532994,-5.835088
talk.politics.mideast,3.6019628,-17.449833,9.312285
sci.med,0.662785,-2.0508842,15.847161
rec.sport.baseball,6.0368032,-8.133588,9.15145
comp.graphics,-25.259653,-1.6855031,7.0723605
talk.politics.mideast,1.7239214,-35.229576,-0.09853325
comp.graphics,-11.716863,9.037722,-1.134762
sci.med,-7.704661,16.32627,16.942541
talk.politics.mideast,-11.176372,-17.528713,12.271501
sci.med,5.497891,11.553036,11.127101
rec.autos,14.0289135,8.376954,-7.608359
comp.graphics,-10.4342785,21.389555,-6.217904
rec.autos,9.9753475,-0.07989826,-17.034157
sci.med,6.456803,17.297771,11.331084
sci.med,-3.6291273,10.939944,3.4220922
rec.autos,-24.420706,-5.8352766,0.69745433
rec.sport.baseball,-16.412996,25.766764,-8.722786
talk.politics.mideast,6.445805,-17.875574,-11.624475
sci.med,-4.0615664,2.6020436,12.597366
rec.autos,-0.89650255,7.2928023,-2.5584037
rec.autos,-0.09953999,0.15003732,-9.021676
comp.graphics,19.860914,9.074703,-12.486969
talk.politics.mideast,14.147159,-15.949227,-1.4019529
talk.politics.mideast,-3.5427647,-22.995022,7.5727534
rec.sport.baseball,-5.487051,-9.073133,-3.912774
sci.med,-1.1622909,32.93915,0.75477177
rec.sport.baseball,-13.518159,11.380622,-14.114179
rec.autos,4.5702195,-0.9078674,-0.5324224
sci.med,-7.150053,13.466715,-16.036362
talk.politics.mideast,8.180858,-26.631609,2.654581
sci.med,9.412184,-0.5603715,10.373318
comp.graphics,-14.820883,10.828468,-3.1998274
talk.politics.mideast,18.279545,-14.505656,5.2977376
talk.politics.mideast,12.723527,-17.99877,7.6995473
rec.sport.baseball,-0.98788655,-14.150721,-6.229356
comp.graphics,-18.267162,7.4400682,-15.30077
sci.med,7.0050607,2.1831563,26.150488
