,x,y,z
rec.autos,0.0077651516,-0.061397534,-0.007590503
comp.graphics,0.0032334954,-0.025223605,-0.0030826416
sci.med,0.004305942,-0.03383587,-0.0041642715
comp.graphics,0.00339469,-0.026422096,-0.0032218804
rec.autos,0.007506058,-0.05929758,-0.0073225116
comp.graphics,0.004299533,-0.03363502,-0.0041178553
rec.sport.baseball,0.010030559,-0.07949523,-0.009846317
rec.autos,0.0040245093,-0.031560227,-0.003877491
sci.med,-0.0015564905,0.01288455,0.0016414728
talk.politics.mideast,-0.05339044,0.42572263,0.05292344
rec.sport.baseball,0.024628237,-0.19603738,-0.024359541
rec.sport.baseball,0.055173382,-0.43969133,-0.05467707
rec.sport.baseball,0.04914587,-0.39161226,-0.04869518
sci.med,-0.0017669158,0.014579963,0.0018566824
talk.politics.mideast,-0.064325295,0.5128099,0.06374037
rec.autos,0.007926436,-0.062616065,-0.007729946
rec.autos,0.008788694,-0.0696328,-0.008623836
talk.politics.mideast,-0.072708316,0.57957286,0.072034076
rec.autos,-0.014523588,0.11615366,0.014468643
rec.autos,0.004680895,-0.036781657,-0.0045250067
rec.autos,0.0070100892,-0.05534632,-0.0068313666
comp.graphics,-0.00037664527,0.00362647,0.00051203795
rec.autos,0.0057481523,-0.04526727,-0.0055782655
comp.graphics,0.0053805313,-0.04219012,-0.0051723397
talk.politics.mideast,-0.053271454,0.42476326,0.05280369
comp.graphics,0.0045263604,-0.035434656,-0.004341705
talk.politics.mideast,-0.022943718,0.18321171,0.02279811
comp.graphics,0.005557841,-0.04379754,-0.0053995717
rec.sport.baseball,0.006537602,-0.051701028,-0.006396667
sci.med,-0.004591005,0.037111837,0.004658887
comp.graphics,0.0031309037,-0.02450956,-0.0030104392
rec.sport.baseball,0.014992835,-0.11914991,-0.014785825
sci.med,0.005897483,-0.046553656,-0.0057484102
talk.politics.mideast,-0.06765984,0.5393613,0.06703814
rec.sport.baseball,0.03416996,-0.27215564,-0.033833344
comp.graphics,0.006152288,-0.048541322,-0.005989632
sci.med,-0.0041699163,0.033761885,0.0042435722
rec.sport.baseball,0.060805768,-0.48463172,-0.060270403
sci.med,-0.006047015,0.048720613,0.0061033904
comp.graphics,0.0031267393,-0.024343533,-0.002968323
talk.politics.mideast,-0.058633976,0.46749952,0.05811344
rec.autos,0.007826262,-0.061819058,-0.0076348763
comp.graphics,0.0032909994,-0.025651263,-0.0031335626
talk.politics.mideast,-0.02669188,0.21305355,0.026505604
rec.sport.baseball,0.009839467,-0.07802317,-0.009671133
rec.sport.baseball,0.0067091207,-0.053023074,-0.006550479
comp.graphics,0.002456266,-0.019098872,-0.002332474
sci.med,-0.005473104,0.04410842,0.005524605
rec.sport.baseball,0.040822882,-0.32520807,-0.040430475
sci.med,-0.004112959,0.03330815,0.004187176
sci.med,-0.004947532,0.03995436,0.0050124964
rec.sport.baseball,0.0037357735,-0.029388806,-0.003624766
comp.graphics,0.0055284062,-0.0434459,-0.0053412025
sci.med,-0.005648461,0.04548331,0.0056936834
comp.graphics,0.005396151,-0.04236343,-0.0052021826
rec.autos,0.0061820047,-0.048767745,-0.0060172207
talk.politics.mideast,-0.010502759,0.084053166,0.010476905
rec.autos,0.0047518075,-0.037319414,-0.0045937137
sci.med,-0.0048501794,0.03919263,0.0049198684
rec.autos,0.005391275,-0.042483907,-0.0052391984
sci.med,-0.0051962873,0.041909885,0.005252456
talk.politics.mideast,-0.031849083,0.25414762,0.03161068
comp.graphics,-0.0024166077,0.019823022,0.0025161342
talk.politics.mideast,0.007925582,-0.06270427,-0.007756571
talk.politics.mideast,0.012824535,-0.10173754,-0.012605082
rec.sport.baseball,0.0032961492,-0.025850764,-0.0031793113
talk.politics.mideast,-0.029929884,0.23887187,0.029714165
sci.med,-0.003669184,0.02975303,0.00374301
rec.sport.baseball,0.0062395753,-0.049310446,-0.006096112
rec.sport.baseball,0.010183719,-0.080711685,-0.009993569
sci.med,-0.0062559545,0.05040169,0.006313551
sci.med,0.0020967377,-0.016214477,-0.001971575
rec.sport.baseball,0.037535258,-0.29897386,-0.037165146
rec.sport.baseball,0.056297746,-0.4486545,-0.055795033
rec.autos,-0.0012078121,0.010126593,0.0013031571
rec.sport.baseball,0.036794398,-0.2930634,-0.036429096
rec.sport.baseball,0.011149574,-0.0884309,-0.010956448
talk.politics.mideast,-0.04621039,0.3685132,0.045814335
sci.med,-0.0037958864,0.030766606,0.003870566
rec.autos,0.0017646281,-0.013582429,-0.0016472775
comp.graphics,0.0038233825,-0.029844841,-0.0036476182
rec.sport.baseball,0.007976745,-0.0631202,-0.0078101773
comp.graphics,0.0043840213,-0.034344204,-0.004211979
talk.politics.mideast,-0.039680943,0.316544,0.039362103
rec.sport.baseball,0.015555881,-0.12360097,-0.015335625
talk.politics.mideast,-0.057470463,0.45822784,0.056962017
talk.politics.mideast,0.008483964,-0.06717473,-0.008313014
rec.sport.baseball,0.018302348,-0.14553863,-0.018071486
sci.med,-0.0014409022,0.011971334,0.001529252
comp.graphics,0.0040627085,-0.031832155,-0.003907493
sci.med,-0.0009843131,0.008332305,0.0010799349
sci.med,-0.0069834744,0.05616595,0.0070253755
talk.politics.mideast,-0.01886714,0.15071528,0.018760962
rec.sport.baseball,0.045080297,-0.35915598,-0.044656113
rec.sport.baseball,0.0091629885,-0.07255426,-0.008976707
rec.sport.baseball,0.048277657,-0.38468507,-0.047833133
comp.graphics,0.004031509,-0.031531468,-0.0038612103
