,x,y,z
rec.autos,0.0023754183,-0.01734415,-0.0013524143
comp.graphics,0.0021359841,-0.015613794,-0.001215791
sci.med,0.001625722,-0.011931981,-0.00092472223
comp.graphics,0.0024170638,-0.017643386,-0.0013760816
rec.autos,0.002319508,-0.016939932,-0.0013204775
comp.graphics,0.0024697012,-0.018022735,-0.0014061974
rec.sport.baseball,0.0016283956,-0.011949471,-0.0009261836
rec.autos,0.0018607466,-0.013628344,-0.001058828
sci.med,0.0003191406,-0.0024976807,-0.00017931138
talk.politics.mideast,0.0021212366,-0.015508902,-0.0012073477
rec.sport.baseball,0.0017443513,-0.012786692,-0.0009921958
rec.sport.baseball,0.0027169732,-0.019809093,-0.0015471906
rec.sport.baseball,0.0014832387,-0.010903264,-0.0008434173
sci.med,-0.0015675586,0.011123031,0.0008969343
talk.politics.mideast,0.004401365,-0.031969976,-0.002508183
rec.autos,0.0017391426,-0.012749736,-0.0009893657
rec.autos,0.001985248,-0.014526677,-0.001129826
talk.politics.mideast,0.0048907283,-0.03550262,-0.0027873004
rec.autos,0.0018823235,-0.013783104,-0.0010710281
rec.autos,0.0020023792,-0.014650039,-0.0011395446
rec.autos,0.0020830976,-0.015233595,-0.0011857209
comp.graphics,0.0019152423,-0.0140206,-0.001089858
rec.autos,0.0018933465,-0.013864809,-0.0010773747
comp.graphics,0.0023534524,-0.017185096,-0.0013398388
talk.politics.mideast,0.0030609996,-0.022293244,-0.0017434636
comp.graphics,0.002517235,-0.018366758,-0.0014331941
talk.politics.mideast,0.0017470873,-0.012806631,-0.0009939049
comp.graphics,0.0016380887,-0.012018528,-0.0009317352
rec.sport.baseball,0.0019114682,-0.013992968,-0.001087661
sci.med,0.00096925773,-0.0071912156,-0.0005501798
comp.graphics,0.0021844874,-0.015965363,-0.0012434386
rec.sport.baseball,0.001888008,-0.013824432,-0.0010742092
sci.med,0.0005007138,-0.0038078765,-0.00028306321
talk.politics.mideast,0.004745389,-0.034453355,-0.0027043852
rec.sport.baseball,0.0022016189,-0.016088646,-0.0012532264
comp.graphics,0.0027959354,-0.020379774,-0.0015923339
sci.med,0.00046020027,-0.003516398,-0.00025977372
rec.sport.baseball,0.0025843498,-0.018852126,-0.0014716496
sci.med,-0.0017349045,0.012329173,0.0009923964
comp.graphics,0.0015821251,-0.011617571,-0.00090003957
talk.politics.mideast,0.0019863269,-0.014535147,-0.001130462
rec.autos,0.0018090908,-0.013254932,-0.0010292901
comp.graphics,0.0022409442,-0.016373813,-0.0012757165
talk.politics.mideast,0.0018395303,-0.013474054,-0.0010467257
rec.sport.baseball,0.0018146312,-0.013296406,-0.0010324499
rec.sport.baseball,0.0024714684,-0.018036347,-0.0014071584
comp.graphics,0.002190252,-0.016006965,-0.0012467471
sci.med,-0.070819676,0.51109016,0.040403564
rec.sport.baseball,0.002055705,-0.015035428,-0.0011699712
sci.med,-0.0007878408,0.0054933904,0.00045212888
sci.med,-7.5509735e-05,0.00035062223,4.5845507e-05
rec.sport.baseball,0.002040987,-0.014929008,-0.0011615488
comp.graphics,0.002294342,-0.016759647,-0.0013061865
sci.med,-0.0002240055,0.0014245071,0.00013065441
comp.graphics,0.0024658602,-0.017995868,-0.0014039446
rec.autos,0.0013347394,-0.009830786,-0.00075873325
talk.politics.mideast,0.00066226796,-0.004975615,-0.0003750938
rec.autos,0.001851943,-0.013563981,-0.0010537347
sci.med,0.000499237,-0.0037983775,-0.00028206388
rec.autos,0.0016630816,-0.012201936,-0.0009460143
sci.med,8.617472e-05,-0.00081648456,-4.647098e-05
talk.politics.mideast,0.0017082643,-0.012526807,-0.00097171846
comp.graphics,0.0017832107,-0.013068718,-0.001014525
talk.politics.mideast,0.001089952,-0.008064195,-0.00061910565
talk.politics.mideast,0.0011002498,-0.008138887,-0.0006247658
