,x,y,z
rec.autos,-0.31765205,-0.65697503,-0.1487002
comp.graphics,0.1736625,-0.3620702,-0.44598407
sci.med,0.056765918,-0.27289554,-0.0011157735
comp.graphics,0.37934187,-0.16266377,-0.53014183
rec.autos,-0.3737447,-0.42669415,-0.21229383
comp.graphics,0.3751293,-0.45131588,-0.8101234
rec.sport.baseball,0.05008145,-0.5362325,0.3058791
rec.autos,-0.21861991,-0.5616571,-0.39029735
sci.med,0.67983574,0.34586692,0.09663641
talk.politics.mideast,-0.60618645,1.2189418,-0.07398319
rec.sport.baseball,-0.10725546,-0.14097838,0.6278662
rec.sport.baseball,-0.2401663,-0.45035622,1.4985218
rec.sport.baseball,-0.22565046,-0.43265316,1.3943712
sci.med,0.31152079,0.2238703,-0.07176525
talk.politics.mideast,-1.2861623,1.6579148,-0.010960541
rec.autos,-0.5614589,-0.9549727,-0.44296983
rec.autos,-0.14544907,-0.30851972,0.35671827
talk.politics.mideast,-1.311012,1.684223,-0.010665254
rec.autos,-0.27279183,0.47056717,-0.13351119
rec.autos,-0.47060522,-0.8176214,-0.36806026
rec.autos,-0.35311103,-0.7367313,-0.26690966
comp.graphics,0.98455864,0.2546435,-0.87969923
rec.autos,-0.44292063,-0.82665604,-0.3752622
comp.graphics,0.4660881,-0.44649327,-0.9479109
talk.politics.mideast,-1.0840352,1.4765847,-0.018111384
comp.graphics,0.42229757,-0.4288865,-0.85644877
talk.politics.mideast,-0.35423768,0.8131869,-0.045226254
comp.graphics,0.18051748,-0.4002185,-0.29369757
rec.sport.baseball,-0.043543853,-0.31679952,0.37400702
sci.med,0.8382063,0.50723684,-0.027579445
comp.graphics,0.054609377,0.040732957,0.27427965
rec.sport.baseball,-0.07209498,-0.31771514,0.5171032
sci.med,0.05685853,-0.302342,0.34866902
talk.politics.mideast,-1.2701461,1.6417416,-0.008504781
rec.sport.baseball,-0.17006256,-0.24565062,1.1060988
comp.graphics,0.1300328,-0.40364417,-0.11912978
sci.med,0.5530386,0.31414038,-0.04916882
rec.sport.baseball,-0.24555252,-0.4331779,1.6980641
sci.med,0.9206953,0.5170236,0.0037862638
comp.graphics,0.30643547,-0.3376661,-0.5212742
talk.politics.mideast,-0.6030357,1.7547507,-0.15031622
