,x,y,z
rec.autos,0.9735185,5.7312236,-6.4600163
comp.graphics,4.0272317,4.1421623,-0.63287383
sci.med,0.77136105,1.7505146,-0.12918061
comp.graphics,6.099896,6.7960052,5.490837
rec.autos,-6.0436015,6.770285,-6.117646
comp.graphics,5.3665147,7.8314986,-1.3251598
rec.sport.baseball,4.1249523,-3.6096256,0.07636911
rec.autos,-4.1855865,3.793823,-4.214085
sci.med,-6.757474,1.8302786,3.9339242
talk.politics.mideast,-4.395613,-3.7227437,6.095819
rec.sport.baseball,0.29993883,-8.013735,-2.6860063
rec.sport.baseball,4.9952292,-9.927551,-2.8066459
rec.sport.baseball,1.8407472,-7.25413,-5.354845
sci.med,-3.9019957,3.8029268,3.7816446
talk.politics.mideast,-9.853601,-4.999832,0.8544609
rec.autos,-5.66346,4.339431,-4.112498
rec.autos,1.7736402,3.700803,-5.0968056
talk.politics.mideast,-11.871567,-4.5573893,1.5941718
rec.autos,-8.185477,1.8408058,-2.9625065
rec.autos,-1.6004196,2.649801,-9.691562
rec.autos,-4.8207355,3.9642544,-7.306149
comp.graphics,1.7371686,6.431875,2.3602138
rec.autos,-2.4821906,0.8905386,-7.8843756
comp.graphics,7.8362823,5.2450256,2.9491138
talk.politics.mideast,-7.9851274,-5.291621,1.7762485
comp.graphics,8.339367,5.043194,4.090392
talk.politics.mideast,0.1519627,-6.5377865,4.6302595
comp.graphics,1.2079852,0.4775784,-0.5185327
rec.sport.baseball,-0.4334797,-4.238598,-8.587886
sci.med,0.3988746,0.7482576,9.447266
comp.graphics,6.0324364,1.3084459,-7.8139524
rec.sport.baseball,3.2146368,-5.9608955,0.58218265
sci.med,-2.105672,2.1654477,2.0614831
talk.politics.mideast,-11.42191,-4.3194795,0.7949739
rec.sport.baseball,0.7312546,-9.453433,-3.6577237
comp.graphics,7.508473,8.856722,-2.4418268
sci.med,-0.6037288,1.3210387,4.193943
rec.sport.baseball,4.930716,-8.988634,-7.0375323
sci.med,-5.779002,4.5093274,5.0014634
comp.graphics,4.1550984,3.4502487,0.51504946
talk.politics.mideast,-4.5455785,-2.4279366,6.8745575
rec.autos,-5.6460295,6.40681,-8.6198635
comp.graphics,10.471279,3.4274879,6.4451375
talk.politics.mideast,-2.1772602,-5.4885454,7.3787107
rec.sport.baseball,4.7310386,-5.1053166,2.7458203
rec.sport.baseball,4.515799,5.8216043,-3.5557222
comp.graphics,10.091642,2.1745925,3.1094036
sci.med,-4.479994,11.155771,0.41205788
rec.sport.baseball,1.1175057,-5.261006,-5.3510466
sci.med,-4.3463106,3.0538995,4.485203
sci.med,-1.5415857,4.392686,9.203264
rec.sport.baseball,7.342538,-4.015715,0.5578799
comp.graphics,5.803044,5.768216,3.7598894
sci.med,-3.1398344,3.0126648,3.3554997
comp.graphics,10.095522,3.904633,2.0271375
rec.autos,-2.250145,2.3732896,-3.4771006
talk.politics.mideast,-0.25764546,-4.247337,-0.6586496
rec.autos,-2.7551653,7.320189,-4.4039927
sci.med,-1.6796068,3.970804,11.757261
rec.autos,-0.48440176,1.6559759,-3.9915073
sci.med,-1.078921,2.3330843,8.833971
talk.politics.mideast,-3.9948804,-4.277625,-2.230461
comp.graphics,4.9793673,0.51797646,9.207903
talk.politics.mideast,1.6927717,-1.4946277,1.5712545
talk.politics.mideast,0.752904,-0.73752254,0.6798924
rec.sport.baseball,4.6511755,5.074089,-5.0159993
talk.politics.mideast,-4.0631385,-5.0148826,-1.7621804
sci.med,-3.988356,2.6420608,3.1770992
rec.sport.baseball,3.191245,-3.0553098,3.204951
rec.sport.baseball,2.1192749,-1.4693743,0.9609519
sci.med,-3.9949484,4.5156283,4.9422894
sci.med,-5.403594,10.261911,0.85787964
rec.sport.baseball,3.002396,-10.066156,-2.4036448
rec.sport.baseball,3.2684577,-10.894254,-5.1593814
rec.autos,-5.5294223,2.1187415,-1.9545418
rec.sport.baseball,2.3542833,-7.7184052,-4.745752
rec.sport.baseball,6.09343,2.8887982,-4.5034285
talk.politics.mideast,-5.521927,-5.6141386,4.060716
sci.med,-4.745265,6.559813,3.0953634
rec.autos,-1.4922247,-0.101509884,-4.9875536
comp.graphics,6.340723,3.6563559,4.4633474
rec.sport.baseball,-1.1616292,-0.3123905,-0.24969897
comp.graphics,6.432037,4.476085,1.5598198
talk.politics.mideast,-8.665568,-3.8781664,9.83851
rec.sport.baseball,5.863275,2.1253495,-5.0627217
talk.politics.mideast,-4.5375295,-2.3799338,6.85951
talk.politics.mideast,-2.9659457,-5.2740865,5.4730043
rec.sport.baseball,3.0235028,-3.1056967,-1.145939
sci.med,3.914519,2.919192,-3.7924948
comp.graphics,5.971058,2.8727014,2.7647483
sci.med,-0.8125626,4.1061935,3.9380295
sci.med,-1.8546932,4.743628,10.210748
talk.politics.mideast,-3.133511,-3.864239,3.0950983
rec.sport.baseball,4.258049,-7.4782877,0.21714588
rec.sport.baseball,4.0432467,6.9917808,-4.073691
rec.sport.baseball,2.8214934,-10.195992,-2.6346219
comp.graphics,8.168437,3.725625,3.0178328
sci.med,-2.6756346,4.1621003,3.034824
rec.sport.baseball,4.3012247,-5.218414,-3.9692204
talk.politics.mideast,-2.9185398,-4.395899,4.282673
sci.med,-6.893616,2.025356,4.0117254
rec.sport.baseball,1.2869552,-4.3694897,0.72677463
comp.graphics,2.4266682,5.914421,8.397281
talk.politics.mideast,-11.57384,-5.8161383,1.1107773
comp.graphics,7.2160187,5.9779377,-0.8618851
sci.med,-4.2776723,8.448435,7.006011
talk.politics.mideast,-0.5848581,-1.5913666,4.08873
sci.med,-4.8072476,3.990502,4.827709
rec.autos,-0.5427846,0.8854116,-4.183032
comp.graphics,8.553878,4.5750294,3.6918635
rec.autos,-8.805274,-1.30348,-4.856174
sci.med,-2.5380065,2.879113,6.5094995
sci.med,3.5596619,2.5822868,-2.4638007
rec.autos,0.14951569,-2.8335593,-10.333309
rec.sport.baseball,-0.4813455,-3.3141365,-0.5584376
talk.politics.mideast,-2.211115,-5.47364,7.4160933
sci.med,-6.6891994,1.7113159,2.6890142
rec.autos,3.1434298,-1.1097033,0.060758848
rec.autos,-1.1505328,1.1131625,-4.4136844
comp.graphics,9.715042,-0.5684503,-4.5642247
talk.politics.mideast,-1.5850912,-8.725355,3.2628167
talk.politics.mideast,-3.1552732,-4.5075994,4.6154513
rec.sport.baseball,3.87852,-7.083565,-4.225271
sci.med,-3.549576,12.497589,-0.25182185
rec.sport.baseball,6.6537566,6.8293753,-5.5659304
rec.autos,2.9798722,-1.9155998,0.6921909
sci.med,3.6535037,4.5275016,-4.143838
talk.politics.mideast,-10.026532,-3.3262594,1.6558676
sci.med,-1.0589867,2.3274844,8.824448
comp.graphics,8.17929,5.3470545,-0.60961115
talk.politics.mideast,-1.5110741,-9.447606,3.9166043
talk.politics.mideast,-4.6946754,-3.6391726,7.3307514
rec.sport.baseball,4.839605,-9.150964,-6.910821
comp.graphics,3.178921,7.553576,-0.095898144
sci.med,-1.8479251,6.9934525,1.804047
rec.autos,-5.616055,2.6756468,-5.6542253
comp.graphics,6.8723803,3.2751312,1.8599893
rec.autos,0.45740122,1.6894469,-7.634644
talk.politics.mideast,0.15644874,-6.4743686,4.6184893
rec.sport.baseball,5.215179,-8.626325,0.12016389
rec.sport.baseball,5.1833673,-5.902064,-2.598579
rec.sport.baseball,2.347753,-4.9206257,-0.85296315
rec.autos,-3.3530703,2.0573933,-6.8644605
comp.graphics,2.3756993,5.6038227,1.7107773
talk.politics.mideast,-3.2957184,-4.242254,7.0661883
talk.politics.mideast,-4.8174233,-4.7511163,3.976437
rec.autos,5.1344304,2.8634639,-5.6637444
comp.graphics,2.2443597,4.3891935,5.885968
comp.graphics,6.1296706,-0.47148514,5.0300093
talk.politics.mideast,-11.636343,-0.1715913,0.5189172
comp.graphics,10.902822,4.636369,3.923832
rec.sport.baseball,4.4515944,-9.511457,-4.593147
rec.autos,-2.8952649,2.3000464,-7.697436
rec.autos,1.2417116,5.907521,-6.427591
rec.autos,-4.003768,3.2980077,-5.120663
rec.autos,-2.0945315,3.4751875,-9.819945
sci.med,-2.6054518,4.4744854,10.552935
rec.autos,-9.91773,-1.1755599,-4.9795394
sci.med,-3.6435573,1.0394092,-1.9278204
rec.autos,-8.782945,4.770936,-4.38428
rec.sport.baseball,2.2998233,-1.1254792,0.35235307
sci.med,-0.341417,-6.4570475,0.2124048
rec.autos,0.14842725,1.2080218,-0.20890243
sci.med,1.9428735,2.9255986,-1.2314351
comp.graphics,9.716386,-0.58258134,-4.566425
comp.graphics,10.768382,2.1364293,4.2031407
talk.politics.mideast,-3.4309945,-7.374788,9.705409
sci.med,-2.765256,-0.13214216,5.8966465
rec.sport.baseball,4.0610285,-7.2522807,4.45146
comp.graphics,6.9412794,3.268865,4.6502023
talk.politics.mideast,-11.219811,-5.690483,1.1564945
rec.autos,-3.9524472,5.2231135,-8.114112
comp.graphics,8.614464,5.989748,5.5099597
comp.graphics,9.250645,7.0796123,-0.22690123
sci.med,-1.708659,10.571234,-0.38421127
rec.sport.baseball,3.561277,-9.434975,-6.416184
rec.sport.baseball,2.0679767,-9.19616,-6.7107687
rec.sport.baseball,3.5052512,-5.7620897,-3.1793122
rec.sport.baseball,3.1049936,-7.963881,-2.8831928
rec.sport.baseball,2.7286856,-8.356393,-7.506698
talk.politics.mideast,-6.0751286,-4.6821055,5.317082
rec.autos,-0.19050127,1.2900376,-4.431451
rec.autos,-2.8344383,7.2801557,-4.479879
talk.politics.mideast,-7.1128793,-3.8110378,0.14268889
talk.politics.mideast,-0.76395476,-9.049551,4.266992
comp.graphics,8.602381,5.942641,5.4099107
