,x,y,z
rec.autos,10.598746,-3.5241272,-7.217908
comp.graphics,7.465408,8.168791,-9.717167
sci.med,-6.3744874,-0.6488916,-5.3457766
comp.graphics,4.4056253,-2.77999,-15.90239
rec.autos,9.432955,-10.888753,-1.2992307
comp.graphics,-3.3162632,-5.7575912,-8.401918
rec.sport.baseball,-2.2644045,5.081709,-0.20957853
rec.autos,0.7757823,-12.58194,-2.7495053
sci.med,-6.267011,-7.616444,10.825407
talk.politics.mideast,-0.18064412,6.2887497,13.749988
rec.sport.baseball,0.037725765,13.661935,1.2493196
rec.sport.baseball,-2.2678208,15.721226,-1.586963
rec.sport.baseball,4.669783,7.7407184,-0.1605703
sci.med,0.43788162,-10.1712,1.0140027
talk.politics.mideast,-2.1500921,5.503977,23.837107
rec.autos,12.478395,-7.6980762,1.96697
rec.autos,7.5717154,1.0988826,-5.399673
talk.politics.mideast,-1.3294489,5.05254,27.54771
rec.autos,13.6215515,-3.488343,7.7592645
rec.autos,15.740889,-12.350677,-3.4979572
rec.autos,11.107108,-7.3134346,-2.1636012
comp.graphics,-10.287756,-8.1020775,-8.374737
rec.autos,17.65117,-5.709857,0.81759834
comp.graphics,5.1961355,-5.845137,-17.899479
talk.politics.mideast,7.553405,11.585191,14.147696
comp.graphics,2.012013,2.2659416,-16.295446
talk.politics.mideast,6.467553,5.995303,10.5316725
comp.graphics,-2.6681817,4.0299134,-21.401314
rec.sport.baseball,-7.9499454,4.9732375,9.286339
sci.med,-11.203656,-20.09932,2.7063627
comp.graphics,13.282538,9.648867,-12.97628
rec.sport.baseball,-5.6149864,12.027084,5.922148
sci.med,-0.35298198,-4.646265,3.121143
talk.politics.mideast,0.23808642,5.421343,25.094006
rec.sport.baseball,8.654786,15.233215,5.8137836
comp.graphics,-7.111703,-2.331459,-19.41974
sci.med,-9.613175,-9.445201,15.1941395
rec.sport.baseball,5.203429,12.183735,-7.020005
sci.med,-1.2154064,-15.02282,4.084312
comp.graphics,-0.9629511,-0.20733593,-5.514394
talk.politics.mideast,1.7611941,8.326546,12.848846
rec.autos,10.213847,-12.985145,-7.2740393
comp.graphics,9.279635,5.43907,-18.992062
talk.politics.mideast,-6.7623024,9.442078,10.971519
rec.sport.baseball,-17.166285,8.231491,7.5003285
rec.sport.baseball,-10.036342,-0.71322024,-9.145325
comp.graphics,5.15742,6.6153903,-21.027151
sci.med,1.0404114,-13.5418825,-15.118983
