,x,y,z
rec.autos,0.0002582883,-0.00022524224,-0.00024114063
comp.graphics,0.00043028622,0.0002752197,-0.00010900863
sci.med,0.00022231246,0.00018124579,-0.00020223056
comp.graphics,0.00013940506,-0.0002771247,-6.408071e-05
rec.autos,9.503132e-06,-0.00027745115,-8.548093e-05
comp.graphics,0.00017512347,-0.00031208864,9.059749e-05
rec.sport.baseball,0.00017141693,-0.00024863723,-0.00020775426
rec.autos,-8.027273e-06,-0.00010532956,0.003204612
sci.med,0.00010327941,-0.00028233748,-9.04037e-05
talk.politics.mideast,2.396197e-05,-0.00030323936,-7.285797e-05
rec.sport.baseball,9.057071e-05,-0.00023842911,-0.00011705993
rec.sport.baseball,9.134777e-06,-0.00027086603,-6.643837e-05
rec.sport.baseball,0.00012063778,-0.0002769628,-8.4894185e-05
sci.med,0.0002828387,-0.00022708245,-2.432918e-05
talk.politics.mideast,-4.0586165e-06,-0.00028178265,-7.8498255e-05
rec.autos,4.6246198e-05,-0.0002871202,-9.366928e-05
rec.autos,-0.0003193981,-0.0002163786,-0.00012767059
talk.politics.mideast,-2.6753147e-05,-0.00027683447,-6.7911256e-05
rec.autos,2.9978595e-05,-0.0002117444,-7.93634e-05
rec.autos,5.182097e-05,-8.6234504e-05,-3.7586346e-05
rec.autos,1.8702818e-05,-0.00028337733,-4.846974e-05
comp.graphics,1.7078124e-05,-0.0002814272,-5.2513267e-05
rec.autos,7.22301e-05,-0.00023588768,-6.443211e-05
comp.graphics,6.9763555e-05,-0.00029332834,-0.00010535172
talk.politics.mideast,5.4057695e-05,-0.00027882413,-9.447521e-05
comp.graphics,0.00014116599,-0.00014839285,0.00024693998
talk.politics.mideast,4.5043293e-05,-0.00025154068,-0.00013814773
comp.graphics,0.0014094331,6.5518834e-05,0.00011847558
rec.sport.baseball,0.00016723253,0.00019920082,-0.00026092792
sci.med,0.000119937074,-0.0002225904,-4.1694322e-05
comp.graphics,0.00037635784,-8.4453524e-05,-5.8978658e-05
rec.sport.baseball,-0.00025874603,8.051057e-05,-0.00018217452
sci.med,0.00017601985,-0.00026891445,-0.00013430994
talk.politics.mideast,-1.3646422e-05,-0.00028021546,-7.0156515e-05
rec.sport.baseball,5.1805357e-05,-0.00025192916,-8.458432e-05
comp.graphics,0.00012717213,-0.00035612856,-0.00012522304
sci.med,0.000105379266,-0.00024963345,-0.0001148483
rec.sport.baseball,5.9958984e-06,-0.00027350584,-7.1001115e-05
sci.med,0.00014578408,-0.00025719023,-0.000116812495
comp.graphics,0.00028623658,6.5505446e-06,0.0016003052
talk.politics.mideast,1.8975348e-05,-0.00028703432,-7.575889e-05
