,x,y,z
rec.autos,-1.0142034,1.4305743,-0.24789375
comp.graphics,-0.067094326,0.44568112,-1.3950853
sci.med,-0.5284632,0.23009938,-0.13802883
comp.graphics,-0.26577502,0.52944,-2.7665205
rec.autos,-0.32153407,2.046701,0.6869019
comp.graphics,-0.9926227,0.32672316,-1.4410816
rec.sport.baseball,0.8416666,-0.43793303,0.08700817
rec.autos,-0.022036232,1.7440702,0.77581656
sci.med,-1.131053,-0.8853063,0.5557737
talk.politics.mideast,0.53849846,-0.8810727,2.2309327
rec.sport.baseball,0.9040103,-1.3895968,-0.12878634
rec.sport.baseball,1.641701,-1.5058854,-0.2532415
rec.sport.baseball,1.091622,-1.302815,-0.13504891
sci.med,-1.0348575,-0.5608875,0.6503224
talk.politics.mideast,-0.93651396,-3.0414436,1.0724068
rec.autos,-0.056814592,1.639809,0.87350506
rec.autos,-1.5131187,-0.06532128,-1.1199188
talk.politics.mideast,-0.9912794,-3.4311013,1.1110929
rec.autos,1.3290344,2.7927425,0.521144
rec.autos,3.4014974,1.821836,0.16038477
rec.autos,-0.29414162,1.8516285,0.8256101
comp.graphics,0.6823343,0.7200634,-0.9984985
rec.autos,-0.21845248,1.8534883,0.98986995
comp.graphics,-0.5845942,0.7392039,-2.565354
talk.politics.mideast,-0.8952064,-2.8949263,1.0946637
comp.graphics,-0.2567332,0.6104465,-2.20972
talk.politics.mideast,0.410059,-1.784016,3.3042052
comp.graphics,0.27192116,0.5463542,-1.4876585
rec.sport.baseball,1.1396362,-0.1454356,1.9899701
sci.med,-2.7399752,-4.383917,-1.0330607
comp.graphics,0.89803874,-0.08986976,-4.1873527
rec.sport.baseball,0.81445146,-1.3014114,0.028228546
sci.med,-0.39710906,0.011985909,0.49470899
talk.politics.mideast,-1.0131779,-3.3942664,1.0852034
rec.sport.baseball,0.77034175,-1.6460743,-0.2018732
comp.graphics,-0.9096997,0.3132227,-1.6169454
sci.med,-1.8954215,0.007238646,1.2799283
rec.sport.baseball,1.6024357,-1.0080814,-1.0896937
sci.med,-1.6531155,-0.98850197,0.76796514
comp.graphics,-0.41538277,0.40975806,-1.1397904
talk.politics.mideast,-3.002339,3.2490118,1.9898131
rec.autos,0.1989992,1.9179566,0.8542329
comp.graphics,-3.1207256,-1.7906963,-3.5021186
talk.politics.mideast,1.0156732,-0.37671983,2.76591
rec.sport.baseball,4.8737,-1.704235,-0.83429635
rec.sport.baseball,-1.2279068,0.62316084,-1.1414518
comp.graphics,1.1485614,1.0588523,-2.6716163
sci.med,-0.6551405,3.8491044,-2.4701788
rec.sport.baseball,0.65985084,-0.6543028,-0.08418837
sci.med,-1.6570748,-0.34871963,0.713532
sci.med,-2.0708206,0.09655768,1.2282445
rec.sport.baseball,2.4299457,-1.4269927,-0.25834697
comp.graphics,-0.15823695,0.63314867,-1.9837222
sci.med,-1.087731,-0.6006849,0.6393876
comp.graphics,-0.25945523,0.61757547,-2.4048598
rec.autos,-0.17063859,1.3912224,0.70548564
talk.politics.mideast,0.38387474,-0.9416077,0.07970124
rec.autos,-3.6896372,-0.5129629,-3.2084646
sci.med,3.4320505,-1.0542828,-2.844908
rec.autos,-0.28704154,1.1518853,0.6705686
sci.med,0.019909525,-0.08855251,0.73543614
talk.politics.mideast,-0.29582664,-1.241877,3.3691661
comp.graphics,3.567369,0.13148452,-3.2123969
talk.politics.mideast,0.02680286,-0.10639456,0.65422565
talk.politics.mideast,0.026059223,-0.052239433,0.49687654
rec.sport.baseball,-1.4797882,1.0140238,-1.1559364
talk.politics.mideast,-0.8087852,-1.6720343,1.3124162
sci.med,-1.2499826,-0.48805448,0.6086459
rec.sport.baseball,0.30937666,-0.40593138,0.3510097
rec.sport.baseball,0.14380886,-0.07549662,0.302938
sci.med,-1.2709475,-0.72913295,0.7039477
sci.med,-0.6609863,3.828311,-2.4494398
rec.sport.baseball,1.3563412,-1.5600213,-0.2288165
rec.sport.baseball,1.4995577,-2.271638,-0.64069927
rec.autos,-1.059887,0.61533976,0.84037644
rec.sport.baseball,1.139132,-1.3125937,-0.2010845
rec.sport.baseball,-1.3319926,-0.3639562,-1.1902593
talk.politics.mideast,0.47356534,-1.1103957,2.1569495
sci.med,-3.737716,1.4038271,-1.5349349
rec.autos,1.2622346,3.4898481,-1.0118111
comp.graphics,-0.124614626,0.6174463,-2.058696
rec.sport.baseball,-0.10389675,-0.113428794,0.5279667
comp.graphics,-0.449854,0.59479344,-1.9056996
talk.politics.mideast,2.3549926,-1.7042661,2.7935555
rec.sport.baseball,-1.4263878,-0.5891323,-1.031921
talk.politics.mideast,-3.0024283,3.2479935,1.9878473
talk.politics.mideast,0.64193314,-0.8165803,2.0520563
rec.sport.baseball,1.2017992,-0.5120242,-0.054487884
sci.med,-1.6567417,0.5872001,-0.81622946
comp.graphics,-0.23409216,0.58885896,-2.3857532
sci.med,-2.588864,-1.439829,0.7605545
sci.med,3.2774355,1.8597775,-1.78296
talk.politics.mideast,0.37165013,-0.96742404,1.9774619
rec.sport.baseball,1.9968394,-0.896865,0.02207519
rec.sport.baseball,-1.2152085,0.7407906,-0.9142835
rec.sport.baseball,1.175078,-1.7233076,-0.34794304
comp.graphics,0.85698384,0.9075273,-2.2619252
sci.med,-1.3530533,-0.67067206,0.8910736
rec.sport.baseball,0.8052446,-0.45536909,0.026462125
talk.politics.mideast,0.41907802,-0.9035926,2.1353128
sci.med,-1.2109196,-0.8310662,0.60009784
rec.sport.baseball,0.8820526,-1.1242895,-0.070422225
comp.graphics,-4.19548,1.5354418,1.7602254
talk.politics.mideast,-1.0533051,-3.5067122,1.0805442
comp.graphics,-0.7038487,0.18902548,-1.6749222
sci.med,-2.5665455,0.2504284,1.4293892
talk.politics.mideast,0.12847598,-0.6916512,1.3752967
sci.med,-1.3454101,-0.6984945,0.6975923
rec.autos,0.25596288,1.3731905,0.67019445
comp.graphics,-0.36691004,0.68166703,-2.3613212
rec.autos,-0.31669605,-3.4410481,-2.6313815
sci.med,-2.0087306,-1.2258054,1.1050081
sci.med,-0.51292354,0.11094233,-0.47329253
rec.autos,4.205519,-0.41471887,-2.3914328
rec.sport.baseball,0.37427142,-0.92007715,0.08211226
talk.politics.mideast,1.0264548,-0.35538018,2.792911
sci.med,-1.057211,-0.24444903,0.6672724
rec.autos,-0.1598792,0.031515874,-0.021021746
rec.autos,-0.29549718,1.3719758,0.47813138
comp.graphics,1.8220863,3.9172468,-2.6640673
talk.politics.mideast,-0.118169054,-0.7308706,2.778938
talk.politics.mideast,0.9010001,-0.64343727,2.1953385
rec.sport.baseball,1.2907948,-1.1340543,-0.25858662
sci.med,-0.64828074,3.892505,-2.48262
rec.sport.baseball,-1.8377186,1.0698056,-1.6470658
rec.autos,0.15475711,-0.07581108,0.27102065
sci.med,-1.4382024,0.981798,-1.2025864
talk.politics.mideast,-0.7745999,-3.197364,1.2121242
sci.med,0.025374431,-0.08556336,0.73185885
comp.graphics,-0.92061555,0.1728197,-1.9746807
talk.politics.mideast,-0.200613,-0.74275756,3.6660998
talk.politics.mideast,-1.0291876,4.6757507,0.90568304
rec.sport.baseball,1.6219965,-1.0295095,-1.0930654
comp.graphics,-0.20004451,0.47104618,-0.79068947
sci.med,-0.005382754,-5.440217,-0.18208408
rec.autos,-0.08592056,1.6062827,0.74702156
comp.graphics,0.18782994,0.5672223,-1.590777
rec.autos,0.73268807,2.4550602,2.2949128
talk.politics.mideast,0.40150416,-1.7746774,3.2876968
rec.sport.baseball,2.3844411,-1.5050601,-0.28282583
rec.sport.baseball,1.2432511,-0.6470502,-0.0039071348
rec.sport.baseball,-0.21038063,0.43967614,0.44720635
rec.autos,-0.12832065,1.9760625,1.0802844
comp.graphics,-0.15693235,0.48799717,-1.0052917
talk.politics.mideast,0.95602876,-0.7957405,2.3411593
talk.politics.mideast,0.44616637,-1.0461295,2.087297
rec.autos,-0.8427018,1.5024995,0.1771646
comp.graphics,-0.82137704,1.679026,-1.216031
comp.graphics,0.45894322,0.19648522,-2.8693883
talk.politics.mideast,1.5267175,-4.2530956,0.41437343
comp.graphics,1.1418152,1.0502844,-2.641201
rec.sport.baseball,2.143028,-1.5179417,-0.27317548
rec.autos,-0.50837064,1.5777853,0.48518795
rec.autos,-0.796307,1.6394506,0.28420636
rec.autos,-0.11068001,1.6281172,0.7191489
rec.autos,3.4346395,1.8202038,0.15020095
sci.med,3.2690566,1.8613578,-1.7880361
rec.autos,-0.30998638,-3.4731731,-2.6730022
sci.med,-0.49958396,-0.5284118,0.6820612
rec.autos,2.8664212,3.444952,0.8568833
rec.sport.baseball,0.0885377,-0.060768533,0.27492386
sci.med,-0.108318925,-0.5768853,0.6753032
rec.autos,-0.3960047,0.157779,0.029996961
sci.med,-1.0799401,-0.35834733,-0.5359363
comp.graphics,1.8169819,3.9173205,-2.6643903
comp.graphics,-1.108038,0.68415195,-2.5568686
talk.politics.mideast,2.4422593,0.6721916,2.9963415
sci.med,-1.7792621,-0.862014,-0.6081862
rec.sport.baseball,-1.1678597,-4.7419806,-1.5888572
comp.graphics,-0.33436373,0.513815,-2.2281048
talk.politics.mideast,-1.0498233,-3.4650724,1.0778974
rec.autos,-0.5590909,1.9963728,0.58436066
comp.graphics,-0.0112254,0.60614336,-2.2917159
comp.graphics,-0.6508651,0.59652406,-2.2289636
sci.med,0.62815017,4.007173,3.2668614
rec.sport.baseball,1.5070882,-1.1993496,-1.1834555
rec.sport.baseball,0.94974715,-1.9432584,-1.1437051
rec.sport.baseball,1.5504632,-0.8085936,-0.04329871
rec.sport.baseball,1.1115446,-1.5928996,-0.26217008
rec.sport.baseball,-0.23334934,-1.9829395,-3.9262722
talk.politics.mideast,0.81613815,-1.275849,2.2365823
rec.autos,-0.3082704,1.1940676,0.41039377
rec.autos,-3.7030954,-0.5129466,-3.21738
talk.politics.mideast,-0.40612704,-2.059091,1.2605311
talk.politics.mideast,0.5297533,-2.0334785,3.9022675
comp.graphics,-0.0058217207,0.6066162,-2.2908623
rec.autos,1.2622615,3.498208,-1.015995
comp.graphics,-0.09485893,1.2220426,-1.5253185
