,x,y,z
rec.autos,-15.150076,-21.42358,-27.165846
comp.graphics,25.094372,50.637493,-6.1233277
sci.med,5.122303,24.191858,-1.4714694
comp.graphics,-35.787704,22.445885,-9.918558
rec.autos,-7.5133076,-59.33343,-5.4963474
comp.graphics,-10.320181,31.29173,14.2297325
rec.sport.baseball,35.77573,14.410523,-27.555939
rec.autos,-15.936343,-42.953808,5.749891
sci.med,-22.104074,-18.609825,22.080128
talk.politics.mideast,-45.265293,-26.034792,2.9450703
rec.sport.baseball,5.139,-24.956026,-28.505733
rec.sport.baseball,28.110083,-15.427474,-42.507046
rec.sport.baseball,26.325146,-19.66773,2.036011
sci.med,62.257008,-11.310086,19.63469
talk.politics.mideast,-30.630915,2.9651911,-49.099575
rec.autos,5.238646,-46.665882,14.878443
rec.autos,-22.869768,28.207476,27.355211
talk.politics.mideast,-48.326576,4.112863,-44.510246
rec.autos,50.99144,-49.11063,-7.1183953
rec.autos,5.95256,-73.142914,-2.6601646
rec.autos,-10.386759,-52.597237,-3.0771317
comp.graphics,-33.415936,26.622587,10.879905
rec.autos,24.940737,-41.062912,-6.623665
comp.graphics,-53.73836,30.727375,-13.819603
talk.politics.mideast,-30.136417,5.4101954,-31.055101
comp.graphics,-29.69693,42.46007,-31.954659
talk.politics.mideast,56.09397,-2.6918044,6.8043585
comp.graphics,15.379877,51.93083,-1.6583169
rec.sport.baseball,-17.680029,42.731564,36.75369
sci.med,63.870853,0.8393999,33.407684
comp.graphics,36.29378,58.38911,-4.0403395
rec.sport.baseball,-1.9691383,0.8430337,-38.33719
sci.med,3.3045568,-16.456423,19.605808
talk.politics.mideast,-37.646988,-3.589267,-52.01797
rec.sport.baseball,-5.565986,-40.143517,-39.56811
comp.graphics,-3.2254279,67.13834,-20.449945
sci.med,-0.61046284,22.39922,57.463512
rec.sport.baseball,-1.127226,11.604356,-52.87889
sci.med,-6.19723,-10.952495,48.79317
comp.graphics,-6.8301272,28.583277,-31.511465
talk.politics.mideast,-55.946896,-24.826735,11.915627
rec.autos,15.432659,-55.944813,6.5329084
comp.graphics,-2.866333,14.412349,-31.72501
talk.politics.mideast,-64.156784,2.0879347,4.718681
rec.sport.baseball,39.60344,53.041397,23.43709
rec.sport.baseball,-3.14961,21.595657,-21.866634
comp.graphics,-6.8313074,75.08371,8.932056
sci.med,1.0671147,-11.785252,67.7135
rec.sport.baseball,43.22033,15.347092,0.08860503
sci.med,-2.6156936,-14.169342,32.27477
sci.med,41.811405,-9.271697,24.34316
rec.sport.baseball,58.553745,-7.3274174,-40.403362
comp.graphics,-21.328,32.35606,-12.164728
sci.med,-3.5757754,-1.3672594,25.744068
comp.graphics,23.82202,69.28832,-19.618631
rec.autos,-2.729596,-42.858982,9.25716
talk.politics.mideast,15.150791,21.507895,53.519505
rec.autos,14.596781,-75.59163,16.0717
sci.med,51.808743,15.509651,43.62406
rec.autos,20.519732,-33.021896,12.682082
sci.med,28.589582,16.650808,27.923874
talk.politics.mideast,5.5996494,28.149017,44.86788
comp.graphics,-48.880592,11.498075,-17.650175
talk.politics.mideast,16.660667,6.545695,4.2831182
talk.politics.mideast,2.4765484,0.41370213,-7.090822
rec.sport.baseball,17.760284,31.54176,-39.45937
talk.politics.mideast,-6.6953983,29.329718,41.847008
sci.med,-15.213445,2.9367254,29.016113
rec.sport.baseball,19.728386,54.235645,31.390322
rec.sport.baseball,10.356077,5.990767,4.308974
sci.med,5.7842216,-27.83005,48.073963
sci.med,14.859341,-21.25425,60.38366
rec.sport.baseball,17.394579,-16.984455,-41.298763
rec.sport.baseball,-13.398854,-19.943506,-55.229206
rec.autos,1.6127241,-54.263603,30.70661
rec.sport.baseball,9.388089,-7.447406,-39.162163
rec.sport.baseball,21.013483,36.89385,-11.5815525
talk.politics.mideast,-29.862787,-19.671019,-8.282948
sci.med,8.424181,-2.82939,38.440807
rec.autos,19.716448,31.943054,34.713078
comp.graphics,-27.092442,33.395256,-8.707171
rec.sport.baseball,27.359955,0.20069857,-0.86484426
comp.graphics,-22.416452,26.164454,-13.110048
talk.politics.mideast,-73.42217,-20.626657,-21.87559
rec.sport.baseball,30.27973,39.505764,-25.96544
talk.politics.mideast,-54.57404,-28.236668,16.31075
talk.politics.mideast,-38.86778,-7.885334,-2.0657978
rec.sport.baseball,43.292248,7.459945,-22.443682
sci.med,-33.034714,-5.1883073,47.1677
comp.graphics,13.907649,70.00699,-19.259731
sci.med,-34.96797,-12.542223,56.154034
sci.med,46.628345,3.6729198,57.27428
talk.politics.mideast,-27.100851,-7.7888913,-5.094989
rec.sport.baseball,38.424026,-24.189083,-25.384068
rec.sport.baseball,8.158734,21.832209,-13.930146
rec.sport.baseball,3.7873275,-22.35986,-41.50153
comp.graphics,-20.998941,58.0697,-18.647636
sci.med,9.954526,-7.077522,31.42135
rec.sport.baseball,25.065325,16.735998,-34.984364
talk.politics.mideast,29.464685,32.41178,-2.75396
sci.med,-21.965706,-22.27692,20.438902
rec.sport.baseball,35.893063,22.295242,-7.67372
comp.graphics,23.142948,68.0514,14.556465
talk.politics.mideast,-46.91289,12.813388,-45.37687
comp.graphics,7.117527,47.238125,-18.104975
sci.med,53.012146,-16.511213,23.895573
talk.politics.mideast,61.73633,28.861824,19.851017
sci.med,-6.5283856,-2.9543397,38.6934
rec.autos,69.21535,-11.779869,13.318558
comp.graphics,-35.056374,29.131306,-22.52985
rec.autos,47.284935,-52.026802,18.829388
sci.med,-20.025911,-9.076482,51.57439
sci.med,-2.6674395,29.786976,20.854097
rec.autos,41.134518,-45.532764,-20.419949
rec.sport.baseball,12.837881,18.561962,54.730007
talk.politics.mideast,-62.97066,4.7700353,0.30116057
sci.med,6.0828357,-25.910503,23.618887
rec.autos,-0.49117202,13.914087,-0.29721373
rec.autos,16.412426,-27.233528,-2.0660748
comp.graphics,-46.530033,9.360182,44.155933
talk.politics.mideast,23.260126,40.761944,18.789831
talk.politics.mideast,-54.84999,4.1688643,-7.0701346
rec.sport.baseball,20.15149,0.669389,-58.1115
sci.med,11.576802,-8.443256,80.34014
rec.sport.baseball,6.9951296,27.978611,-49.58224
rec.autos,12.975746,6.1073046,-6.941505
sci.med,14.1544895,27.154427,-35.00051
talk.politics.mideast,-29.294365,-10.902886,-37.432396
sci.med,27.855648,18.003857,24.340326
comp.graphics,-21.02295,20.420177,-30.35319
talk.politics.mideast,34.84163,-58.245815,-0.31573415
talk.politics.mideast,-51.159744,-10.971505,15.816996
rec.sport.baseball,0.87893176,6.4281826,-50.191963
comp.graphics,-62.281303,30.938156,0.43528125
sci.med,12.323063,-45.466846,49.211395
rec.autos,-5.3416576,-40.88072,-7.7853394
comp.graphics,-20.622982,63.898315,-12.312776
rec.autos,25.218147,-65.308876,-15.092825
talk.politics.mideast,57.193924,-6.346676,7.781663
rec.sport.baseball,16.22252,15.427206,-48.942604
rec.sport.baseball,32.246162,0.13781594,-30.023815
rec.sport.baseball,9.942624,0.82208896,-12.576265
rec.autos,20.568485,-42.983036,-3.5370355
comp.graphics,-26.761549,25.866934,8.438802
talk.politics.mideast,-55.472855,-14.207956,3.6837273
talk.politics.mideast,-32.088642,-12.409826,-5.4528084
rec.autos,22.621902,34.316418,-23.909746
comp.graphics,8.267621,40.724667,17.199284
comp.graphics,17.84233,51.72526,50.350864
talk.politics.mideast,-37.75976,-28.100668,-46.058346
comp.graphics,-4.475607,72.9116,4.269481
rec.sport.baseball,4.9792876,-32.129494,-56.301483
