,x,y,z
rec.autos,0.08580945,-0.14663403,-0.008467622
comp.graphics,0.10096376,-0.16909865,-0.010527427
sci.med,0.041315127,-0.0755553,-0.0033426064
comp.graphics,0.1855209,-0.2947221,-0.02204128
rec.autos,0.013185121,-0.0093614245,-0.0034461755
comp.graphics,0.16645473,-0.27356875,-0.018174151
rec.sport.baseball,-0.0851429,0.032205347,0.026527366
rec.autos,0.011205397,-0.011998959,-0.0023045256
sci.med,-0.03936228,0.06272358,0.0044699395
talk.politics.mideast,-0.069994584,0.15029031,0.0019137932
rec.sport.baseball,-0.17705628,0.09733627,0.050335452
rec.sport.baseball,-0.29034007,0.13209403,0.087166175
rec.sport.baseball,-0.1828477,0.10325238,0.051752873
sci.med,0.021172715,0.050574318,-0.01632203
talk.politics.mideast,-0.13301496,0.2922216,0.0019990765
rec.autos,0.013226726,-0.004596008,-0.0042375587
rec.autos,0.046802413,-0.088658534,-0.0033323665
talk.politics.mideast,-0.14679365,0.32701102,0.0024700083
rec.autos,0.0049409573,0.00035542165,-0.001924251
rec.autos,0.012521287,-0.018067738,-0.0018159403
rec.autos,0.009469127,-0.010891951,-0.001817093
comp.graphics,0.09119307,-0.14119996,-0.011418626
rec.autos,0.009239354,-0.0136031555,-0.0013196534
comp.graphics,0.19560078,-0.31531465,-0.022432083
talk.politics.mideast,-0.08099976,0.16896981,0.0032142317
comp.graphics,0.19636154,-0.31754532,-0.022206256
talk.politics.mideast,-0.054144107,0.06768232,0.009269417
comp.graphics,0.026190197,-0.05291717,-0.0013870753
rec.sport.baseball,-0.057121728,0.022095231,0.017731199
sci.med,0.0025030544,0.02252726,-0.004762193
comp.graphics,0.028374381,-0.067111924,8.093824e-05
rec.sport.baseball,-0.13444898,0.05844388,0.040780015
sci.med,0.004346997,0.009249962,-0.0032811947
talk.politics.mideast,-0.14432858,0.32010812,0.0027307395
rec.sport.baseball,-0.24764797,0.12203245,0.072892815
comp.graphics,0.19039729,-0.31424016,-0.020772941
sci.med,0.010897974,0.01796123,-0.007190701
rec.sport.baseball,-0.19155757,0.06892997,0.06046441
sci.med,0.019230431,0.057836324,-0.016787698
comp.graphics,0.097576365,-0.16026132,-0.010977019
talk.politics.mideast,-0.06496323,0.14489739,0.0009421744
rec.autos,0.009175177,-0.016341373,-0.0007983288
comp.graphics,0.14793298,-0.24862747,-0.015338463
talk.politics.mideast,-0.047002524,0.08526571,0.0038240822
rec.sport.baseball,-0.041922677,-0.0017453781,0.015860729
rec.sport.baseball,0.15023956,-0.25370464,-0.015354004
comp.graphics,0.18326855,-0.3013798,-0.019958492
sci.med,0.4186903,0.48372257,-0.23872517
