,x,y,z
rec.autos,-12.304164,0.8325674,-10.618303
comp.graphics,-2.5909138,-5.0578547,-20.125652
sci.med,-2.0842218,-11.912727,-4.4571457
comp.graphics,-24.323435,1.3443666,1.6942217
rec.autos,-14.677922,14.922588,-6.9611163
comp.graphics,-4.338165,-10.613306,-0.25590456
rec.sport.baseball,-0.73937786,3.8325813,-14.812469
rec.autos,-2.6957355,16.084835,-14.983116
sci.med,9.946943,-5.629621,3.393326
talk.politics.mideast,17.814484,10.313123,3.5364916
rec.sport.baseball,14.117232,-4.706521,-4.6314006
rec.sport.baseball,12.209408,3.1129596,-13.657318
rec.sport.baseball,18.624279,-6.1375055,-8.982219
sci.med,-23.461199,3.6668203,-0.15097666
talk.politics.mideast,1.1706902,19.326778,14.485415
rec.autos,-9.033012,16.991907,-6.846743
rec.autos,-1.4293469,-3.32865,-4.152176
talk.politics.mideast,5.0624094,19.260607,18.22871
rec.autos,-10.1704235,23.614191,2.158399
rec.autos,-9.529586,17.435198,-18.96144
rec.autos,-12.199112,12.366878,-8.1861925
comp.graphics,-7.4540367,-16.018646,8.936308
rec.autos,-9.3182335,18.915432,-12.485452
comp.graphics,-23.759068,-9.382739,6.2190876
talk.politics.mideast,3.9684315,21.111963,9.843224
comp.graphics,-11.588428,-14.716242,-1.7279353
talk.politics.mideast,21.717209,-3.7182288,8.411068
comp.graphics,-20.613714,-8.991922,-9.097053
rec.sport.baseball,12.017362,16.922499,-3.2956145
sci.med,7.7812715,-1.1488779,27.189543
comp.graphics,-27.500116,-1.6421088,4.58269
rec.sport.baseball,12.061967,-12.967819,-6.6677904
sci.med,-1.3005202,-1.3400134,6.065236
talk.politics.mideast,1.4500079,17.311348,17.918995
rec.sport.baseball,20.955334,-6.4305315,0.27513945
comp.graphics,-16.038176,-4.3001156,-6.416518
sci.med,7.751811,-11.547366,15.256626
rec.sport.baseball,11.395531,-5.48336,-23.822237
sci.med,-1.5075456,-4.2551794,16.738094
comp.graphics,-11.17589,-7.483217,-14.9193735
talk.politics.mideast,21.10407,7.6460233,3.6271834
rec.autos,-18.371824,13.091718,2.406112
comp.graphics,-29.96509,-6.5901384,-4.773877
talk.politics.mideast,17.677895,20.069477,2.664158
rec.sport.baseball,10.48821,-16.068455,-6.414078
rec.sport.baseball,-1.4473529,-15.120222,-6.8908587
comp.graphics,-27.516344,-9.985061,-8.394436
sci.med,-5.7393975,0.7125302,25.089691
rec.sport.baseball,13.584279,12.841697,-15.604026
sci.med,-3.877411,-4.030183,10.250969
sci.med,-1.5640795,6.186225,14.272353
rec.sport.baseball,18.378122,-14.044728,-11.947379
