,x,y,z
rec.autos,-12.386138,-15.297764,-5.2504206
comp.graphics,4.333482,-1.7040709,-16.54803
sci.med,0.78931403,-11.319898,0.9419352
comp.graphics,-17.748358,-13.967703,-16.88562
rec.autos,-18.49005,-15.828407,8.427097
comp.graphics,1.9880008,-21.328255,-7.96445
rec.sport.baseball,-4.7372484,4.8159723,-15.96288
rec.autos,-15.087491,-7.4306374,11.139604
sci.med,-1.5310658,-7.2532234,16.545404
talk.politics.mideast,9.954944,19.84762,7.6019115
rec.sport.baseball,0.43181548,16.081486,-11.085979
rec.sport.baseball,-9.707211,16.46897,-18.115702
rec.sport.baseball,-10.63662,17.303629,-7.4849763
sci.med,4.211174,-4.4248967,9.875002
talk.politics.mideast,-9.99075,15.221718,15.253228
rec.autos,-19.316986,0.16008784,7.1041007
rec.autos,0.4465797,-25.62352,-6.7151446
talk.politics.mideast,-7.7614813,18.317564,19.203474
rec.autos,-24.881115,-0.39550465,9.428083
rec.autos,-27.772303,-7.0424647,0.1607904
rec.autos,-17.772392,-15.928027,4.3791485
comp.graphics,14.334333,-17.896269,-1.4546484
rec.autos,-21.885532,-4.658737,1.9804583
comp.graphics,17.465513,-4.003763,-7.9082294
talk.politics.mideast,-11.045644,12.724722,11.407364
comp.graphics,7.4775867,-16.773603,-15.4788065
talk.politics.mideast,19.21626,14.344412,2.7835834
comp.graphics,6.308261,-4.206545,-20.54562
rec.sport.baseball,-6.6584463,23.766071,2.8218026
sci.med,22.10075,-0.7914314,13.863796
comp.graphics,-17.54584,-9.511088,-19.567865
rec.sport.baseball,-1.6370714,5.0434732,-16.080368
sci.med,2.572769,-5.6112347,6.1259103
talk.politics.mideast,-9.859953,16.850422,19.115026
rec.sport.baseball,4.5746183,13.028017,-12.101292
comp.graphics,1.8554442,-23.812464,-11.383075
sci.med,18.106813,-9.257586,5.202579
rec.sport.baseball,5.0126333,23.348745,-19.763908
sci.med,5.3465433,-12.985559,14.334308
comp.graphics,-1.2595255,-5.81169,-0.10923314
talk.politics.mideast,12.156735,21.777523,4.8000183
