,x,y,z
rec.autos,-1.4230094,-1.3711597,2.3573267
comp.graphics,1.7467496,0.60347706,-0.3068195
sci.med,1.2569875,-0.017836353,-0.61853963
comp.graphics,2.4369287,1.168068,-0.1974663
rec.autos,-1.6570263,-0.26642242,3.0159147
comp.graphics,2.3724258,-0.2601211,-1.2600782
rec.sport.baseball,-0.17735077,-0.86266017,-0.78593093
rec.autos,-1.6426141,0.13018325,2.0577085
sci.med,0.387583,-1.1152574,1.5439898
talk.politics.mideast,-0.44943717,2.095653,-0.9631298
rec.sport.baseball,-0.826906,-2.180248,-0.8678431
rec.sport.baseball,-0.28882775,-2.9239423,-1.2635001
rec.sport.baseball,0.13955852,-0.23900133,0.44765797
sci.med,0.86167294,-0.7111422,1.4479012
talk.politics.mideast,-2.5217614,1.9042013,-0.048596375
rec.autos,-1.2962729,0.23570083,2.3859456
rec.autos,-1.1756884,-1.0999113,1.8708519
talk.politics.mideast,-3.2159774,2.0781474,0.1548046
rec.autos,-1.2683553,1.1039226,2.8613474
rec.autos,-3.0418656,-0.017605487,-2.0736544
rec.autos,-1.6508387,-0.61698335,2.4670346
comp.graphics,1.7252655,0.7080485,1.8758125
rec.autos,-1.7694795,0.099220775,2.1180465
comp.graphics,2.1553094,0.9900406,-0.45281452
talk.politics.mideast,-1.931187,1.8077202,-0.19226386
comp.graphics,2.4567904,0.8035993,-0.22741713
talk.politics.mideast,-0.7789159,1.2596465,-0.8804884
comp.graphics,0.48632967,0.10189786,-0.12570529
rec.sport.baseball,-0.6011407,0.91588897,1.4176617
sci.med,-3.9320428,-1.9777783,-0.5270692
comp.graphics,1.2730502,-0.8824146,-2.3814535
rec.sport.baseball,-0.35512796,-1.132438,-0.838541
sci.med,0.3210456,-0.6087119,0.81599724
talk.politics.mideast,-3.2091873,2.0725694,0.14161392
rec.sport.baseball,-1.1199116,-2.18471,-0.76678973
comp.graphics,2.5343227,-0.42163566,-1.4646783
sci.med,1.0847421,-1.5458993,0.9947815
rec.sport.baseball,0.114324875,-2.596498,-1.997331
sci.med,1.0357295,-0.9159226,1.7299541
comp.graphics,1.6126909,0.39025825,-0.4268483
talk.politics.mideast,-2.5438943,3.8536747,-0.76264435
rec.autos,-1.8217566,-0.041249715,2.98665
comp.graphics,-3.6366901,-1.1135769,-3.0972352
talk.politics.mideast,-1.2509112,1.2818956,-1.4260064
rec.sport.baseball,4.071873,-2.0299594,-2.2315035
rec.sport.baseball,1.8831749,-0.36814955,-1.2190839
comp.graphics,2.99798,0.90132666,-0.017524835
sci.med,1.0149316,4.2511735,0.13718623
rec.sport.baseball,-0.25393096,-1.6348504,-1.162857
sci.med,0.6585444,-0.8791665,1.3190881
sci.med,0.97316974,-1.6156317,0.94485074
rec.sport.baseball,-0.9737783,-1.1848516,-1.6451906
comp.graphics,2.0338984,0.75908005,-0.20154573
sci.med,0.45937657,-0.5778786,0.91395384
comp.graphics,2.593522,0.78278214,-0.40797853
rec.autos,-1.2113724,-0.10780383,1.4963392
talk.politics.mideast,-1.0198753,-1.2881026,-0.6177152
rec.autos,-3.0825605,-1.0347421,1.7594312
sci.med,2.3399608,-2.8465831,1.3143682
rec.autos,-1.2269921,-0.20973298,1.3756379
sci.med,1.1909734,-1.8336097,0.926912
talk.politics.mideast,0.30095306,1.1076623,1.0821792
comp.graphics,0.8753096,1.0968187,-4.219944
talk.politics.mideast,-0.43230733,-0.01955786,-0.32545784
talk.politics.mideast,-0.28980428,0.06911239,-0.28223297
rec.sport.baseball,1.5812238,-0.8932015,-1.5066789
talk.politics.mideast,-1.5165101,1.8468693,-0.43492323
sci.med,0.40387902,-0.9410694,1.2821598
rec.sport.baseball,-1.0594233,-0.72109056,-0.6536025
rec.sport.baseball,-0.09046877,-0.27112886,-0.4591296
sci.med,0.71347,-0.9256627,1.3324952
sci.med,1.0987526,4.129167,0.16555178
rec.sport.baseball,-0.7919228,-2.986061,-1.290735
rec.sport.baseball,-0.615997,-3.394463,-1.5155112
rec.autos,-1.3253955,-0.13147241,2.282921
rec.sport.baseball,-0.58847165,-2.3934202,-1.4371649
rec.sport.baseball,1.7987596,-0.37821794,-1.1917562
talk.politics.mideast,-0.9673213,1.7064277,-0.4448436
sci.med,1.5512618,-0.46438178,2.0869193
rec.autos,-1.0240875,0.17115428,1.3822931
comp.graphics,1.7362027,0.94299877,-0.16078036
rec.sport.baseball,-0.32552052,-0.28682002,0.6658998
comp.graphics,2.1686327,0.7012979,-0.4716428
talk.politics.mideast,0.88053715,2.9453678,-2.0739202
rec.sport.baseball,1.3066049,-1.0260007,-1.5656989
talk.politics.mideast,-2.5440161,3.8537717,-0.76251453
talk.politics.mideast,-0.8013712,1.7255591,-0.5496585
rec.sport.baseball,-0.40307963,-1.3566406,-0.90125364
sci.med,1.2377094,-0.56254,-0.37746185
comp.graphics,2.100578,0.6499102,-0.41905862
sci.med,0.16071455,-0.37128526,0.5985784
sci.med,2.125839,-2.6612792,1.2672617
talk.politics.mideast,-0.804773,1.2366557,-0.47936568
rec.sport.baseball,-0.048316836,-2.0931025,-1.7541858
rec.sport.baseball,1.7502309,-0.39615867,-1.2163852
rec.sport.baseball,-0.85865813,-3.0725045,-1.3662032
comp.graphics,2.7147546,0.77293354,-0.16420917
sci.med,-0.52882797,-2.5482829,1.7805476
rec.sport.baseball,-0.21199761,-1.7445309,-1.2996823
talk.politics.mideast,-0.6578729,1.2423108,-0.618063
sci.med,0.45211866,-1.1156582,1.5736315
rec.sport.baseball,-0.3577494,-1.4328418,-1.0890135
comp.graphics,-4.6444883,0.31461093,0.64070207
talk.politics.mideast,-3.2706904,2.1063523,0.20983358
comp.graphics,2.682837,-0.001278223,-1.1565301
sci.med,1.1681466,3.7635527,0.29568627
talk.politics.mideast,-0.31477323,0.15578017,-0.35110128
sci.med,0.7678211,-0.8853686,1.3684791
rec.autos,-1.345153,0.073933065,1.2858385
comp.graphics,2.765697,0.8681013,-0.16084237
rec.autos,-3.5115266,-1.6951879,0.49870774
sci.med,1.3456047,-1.1720189,1.9481816
sci.med,1.1473297,-0.43939927,-0.96291625
rec.autos,3.4072444,0.66967374,-3.7016568
rec.sport.baseball,-1.2561476,-0.30965492,-0.45959532
talk.politics.mideast,-1.2673444,1.2855129,-1.4583443
sci.med,0.5532211,-0.97642124,1.4510328
rec.autos,0.91452044,-0.17309222,-0.6626232
rec.autos,-1.4372579,-0.1820153,1.6757563
comp.graphics,-0.54969794,4.4231453,1.8989396
talk.politics.mideast,1.76845,2.940332,1.0603212
talk.politics.mideast,-0.63281083,1.4318669,-0.5955794
rec.sport.baseball,-0.8068224,-2.302757,-1.7990971
sci.med,0.9597894,4.317375,0.124456026
rec.sport.baseball,2.6376524,-0.5742265,-1.7717012
rec.autos,0.04721955,-0.23554303,-0.54607606
sci.med,1.6618223,-0.6173304,-1.2249926
talk.politics.mideast,-2.7863715,1.9438956,0.0082420185
sci.med,1.1910977,-1.8336565,0.92507845
comp.graphics,2.7108104,0.42665398,-0.8124236
talk.politics.mideast,1.8824463,3.040028,1.1204212
talk.politics.mideast,-0.78956145,2.0163524,-1.200853
rec.sport.baseball,0.11630901,-2.6356285,-2.0192049
comp.graphics,2.6795244,0.52718437,-0.45709193
sci.med,-1.1711439,-5.0156417,0.4433177
rec.autos,-1.8620448,0.12159126,2.2834303
comp.graphics,1.9131417,0.5684052,-0.39423257
rec.autos,-1.6675931,1.5224377,2.4525838
talk.politics.mideast,-0.7826715,1.2503228,-0.88221955
rec.sport.baseball,-0.08111628,-2.4467747,-1.3327903
rec.sport.baseball,-0.27229938,-1.7104161,-1.102099
rec.sport.baseball,-0.49582618,-1.2772571,-0.7479562
rec.autos,-1.449302,-0.3154774,1.956197
comp.graphics,1.4693841,0.18161096,-0.10929434
talk.politics.mideast,-0.62663895,1.8473142,-0.7595505
talk.politics.mideast,-0.9780608,1.6554378,-0.43601453
rec.autos,1.4438832,-0.72004724,-1.1128657
comp.graphics,1.3625653,1.196696,-1.0496475
comp.graphics,1.6384901,1.1950549,0.09022874
talk.politics.mideast,-3.188934,-3.679365,-0.103095904
comp.graphics,3.1683402,0.9826717,0.22216615
rec.sport.baseball,-0.30197132,-2.7257957,-1.305984
rec.autos,-1.563278,-0.25338832,1.8960755
rec.autos,-1.4140818,-1.3915259,2.368911
rec.autos,-1.8064892,-0.03921722,2.219288
rec.autos,-3.040404,-0.018966788,-2.055339
sci.med,2.0848775,-2.623591,1.2613372
rec.autos,-3.6875522,-1.8169982,0.53062713
sci.med,-1.3779892,0.22800256,1.9950223
rec.autos,-1.7279012,2.8480787,-3.1791902
rec.sport.baseball,-0.0656354,-0.27807456,-0.46458274
sci.med,-1.0669001,-1.2609825,-0.576241
rec.autos,0.13290063,-0.15247157,-0.022792928
sci.med,1.2820505,-0.50072104,-0.6365658
comp.graphics,-0.5495294,4.420925,1.8980538
comp.graphics,3.3608477,0.32858443,-0.95183665
talk.politics.mideast,-1.0327066,3.9978428,-0.5991413
sci.med,0.54989976,-0.80640084,0.71715677
rec.sport.baseball,-4.5059843,-0.31733516,-1.3058243
comp.graphics,1.9654101,0.74111724,-0.21336676
talk.politics.mideast,-3.2339659,2.0963054,0.19894996
rec.autos,-1.6329533,-0.7170671,2.7094603
comp.graphics,2.7473407,0.84249115,-0.13469402
comp.graphics,2.8435483,0.09457186,-1.1315703
sci.med,-0.5430217,4.4223337,1.8932502
rec.sport.baseball,-0.44160363,-2.6874151,-1.6003321
rec.sport.baseball,-0.28319657,-1.7339027,-1.2153448
rec.sport.baseball,-0.4220405,-1.8112253,-1.0107876
rec.sport.baseball,-0.5095672,-2.2911046,-1.4508446
rec.sport.baseball,-1.4136411,-2.0458915,-2.9202018
talk.politics.mideast,-0.44939297,1.9555235,-0.8793149
rec.autos,-1.4479259,-0.2318185,1.6809986
rec.autos,-3.0693939,-1.0303553,1.768731
talk.politics.mideast,-1.7413828,1.3484313,-0.15856905
talk.politics.mideast,-0.91786206,3.4338758,-1.5700701
comp.graphics,2.7438543,0.8466734,-0.13134603
rec.autos,-0.96237093,0.227141,1.347154
comp.graphics,2.7954328,1.693232,-0.023809873
sci.med,0.52611005,-1.2111181,1.4455816
comp.graphics,2.206571,1.0944211,-0.17375585
comp.graphics,2.652534,1.0310917,-0.30082798
rec.sport.baseball,-0.40327474,-1.4050711,-0.93283087
rec.autos,-4.2772183,0.23243171,-2.0716884
comp.graphics,2.04347,1.5656422,-0.7976672
rec.sport.baseball,-0.19225493,-3.1537511,-1.2740636
sci.med,1.461335,-1.2267705,2.2168877
rec.autos,-1.6947033,-0.09890123,2.3327951
rec.sport.baseball,0.3266678,-2.7034404,3.5940406
comp.graphics,2.631013,0.0051172725,-1.101861
talk.politics.mideast,-2.2100456,1.6925124,-0.13143721
sci.med,1.7654094,0.65083164,2.8208299
rec.sport.baseball,-0.6725967,-3.1489186,-1.343667
rec.autos,-1.5086572,0.3697112,1.0059004
rec.autos,-1.6177697,-0.92954624,1.2460436
rec.autos,-1.6887267,-0.06967533,2.375834
talk.politics.mideast,1.8836298,1.8354038,3.5042043
rec.sport.baseball,-0.59527576,-3.48359,-1.5071157
rec.autos,-1.7732517,-0.10782325,2.870885
sci.med,0.99245864,4.2829924,0.13075432
comp.graphics,1.5594872,0.7591612,-1.7788582
