,x,y,z
rec.autos,8.060697,9.509833,-11.04433
comp.graphics,14.778498,1.1624135,-1.1773844
sci.med,4.3641295,3.210571,-2.1168756
comp.graphics,4.123646,18.067364,2.6386993
rec.autos,-3.115403,11.369527,-15.739162
comp.graphics,11.883659,7.6331334,-3.3522835
rec.sport.baseball,9.721726,-7.6040363,1.5604079
rec.autos,-3.0264275,2.9200993,-16.3313
sci.med,-12.090787,1.4933417,-1.2452494
talk.politics.mideast,-11.946677,-11.845389,0.3492041
rec.sport.baseball,2.7848272,-15.554278,-4.462472
rec.sport.baseball,8.818537,-19.56971,-1.8040259
rec.sport.baseball,-5.0144105,-14.935619,-10.733993
sci.med,-5.3444133,7.3618665,6.098662
talk.politics.mideast,-24.607801,-2.7881565,3.9201803
rec.autos,-7.1250024,8.854141,-9.165023
rec.autos,8.022487,-1.581213,-14.648268
talk.politics.mideast,-22.963287,-1.906879,-0.22921565
rec.autos,-3.9869866,0.9388826,19.704714
rec.autos,-1.8535459,15.108909,-8.280524
rec.autos,-0.99689764,11.49906,-13.7323265
comp.graphics,7.2293606,6.7198596,9.32811
rec.autos,-4.3336663,8.6220045,-4.1911387
comp.graphics,5.040012,13.314274,1.1529652
talk.politics.mideast,-24.628576,-6.0412874,5.368372
comp.graphics,15.330034,10.984245,4.3904915
talk.politics.mideast,-7.889898,-8.367665,13.27412
comp.graphics,8.537681,-3.0562987,1.45693
rec.sport.baseball,-8.065352,-8.350395,-11.268404
sci.med,-23.738104,1.9229802,-10.166148
comp.graphics,20.442493,-4.937976,-11.165865
rec.sport.baseball,2.4442675,-14.428553,3.3206537
sci.med,-4.7399573,4.9847465,1.3925532
talk.politics.mideast,-23.784729,-0.5865543,1.9882386
rec.sport.baseball,1.2323364,-21.32127,-9.353115
comp.graphics,16.816507,12.603053,-4.5609436
sci.med,-9.237163,-2.3709347,-0.5024297
rec.sport.baseball,8.176324,-15.047698,-12.23196
sci.med,-8.424836,7.9236784,9.419958
comp.graphics,8.304536,9.357821,-0.6990938
talk.politics.mideast,-12.764396,-11.235951,-3.285204
rec.autos,-7.2492013,9.97938,-19.401676
comp.graphics,21.455442,13.02759,10.066362
talk.politics.mideast,-9.337165,-18.509031,0.6000025
rec.sport.baseball,15.346561,-5.5193996,5.0014353
rec.sport.baseball,11.224789,0.88639706,-1.0891836
comp.graphics,18.733902,16.415878,7.8057914
sci.med,-5.27469,25.24311,3.6147912
rec.sport.baseball,2.7403467,-12.629732,-12.66815
sci.med,-9.008883,5.2898684,4.226729
sci.med,-15.19931,11.674424,1.5097224
rec.sport.baseball,17.57434,-12.14141,-4.832686
comp.graphics,8.526613,14.028204,4.2970004
sci.med,-5.0796366,5.4231663,5.2996697
comp.graphics,16.054136,2.9674497,5.0587215
rec.autos,-1.5519911,8.864851,-6.6694665
talk.politics.mideast,-2.8698618,-10.612486,-12.328849
rec.autos,-16.676891,4.0573416,-12.863756
sci.med,-22.036955,11.381516,-6.2938943
rec.autos,-0.85683715,7.7027597,-5.1004863
sci.med,-18.968395,6.6976037,-7.078583
talk.politics.mideast,-9.987548,-6.6597233,-4.7646894
comp.graphics,17.933664,2.4942796,14.188786
talk.politics.mideast,0.16366875,-3.2694035,3.7322814
talk.politics.mideast,-0.13270104,-2.111138,2.0255601
rec.sport.baseball,12.9656725,7.54488,-11.314148
talk.politics.mideast,1.9021636,-13.0451145,13.526627
sci.med,-10.360651,6.868637,4.054512
rec.sport.baseball,5.1631784,-7.4825606,5.463767
rec.sport.baseball,2.7403286,-3.4466276,0.34754327
sci.med,-9.639857,2.9178,9.538272
sci.med,-9.266987,24.489473,2.760196
rec.sport.baseball,4.6200213,-19.888323,-3.0175033
rec.sport.baseball,1.4500421,-23.809158,-6.2011223
rec.autos,-7.2314715,11.118213,-2.716325
rec.sport.baseball,5.02669,-17.32314,-5.9421673
rec.sport.baseball,18.160383,-0.35316238,-4.7738047
talk.politics.mideast,-10.943781,-14.171127,5.852293
sci.med,-4.5747557,12.618457,9.068228
rec.autos,-5.181827,-4.6672616,-9.181177
comp.graphics,11.416317,11.377504,5.8658433
rec.sport.baseball,-0.053221118,1.1663779,-2.9762015
comp.graphics,11.444387,11.4566765,0.6594888
talk.politics.mideast,-23.49473,-13.710692,4.581226
rec.sport.baseball,17.865692,-3.1433225,-5.3661017
talk.politics.mideast,-12.328747,-10.6175165,-3.1509514
talk.politics.mideast,-10.215014,-13.786729,2.712447
rec.sport.baseball,10.104834,-11.561238,-5.166626
sci.med,8.541722,0.8451718,-8.941951
comp.graphics,14.095569,3.8709865,3.514437
sci.med,-1.2530034,6.0755463,12.508764
sci.med,-19.343061,14.062114,-4.977116
talk.politics.mideast,-8.339,-11.056493,4.564855
rec.sport.baseball,13.514588,-12.8779125,-7.4628854
rec.sport.baseball,11.072395,1.6207241,-7.0702662
rec.sport.baseball,2.664374,-21.474594,-4.4494724
comp.graphics,9.859383,18.710085,-2.3457596
sci.med,-2.6578906,7.1564517,5.9079957
rec.sport.baseball,10.37299,-15.438506,-6.0434823
talk.politics.mideast,-8.679337,-10.216309,-0.1654924
sci.med,-12.201814,1.7153934,-1.2541311
rec.sport.baseball,2.8974156,-10.089731,-8.80035
comp.graphics,3.0681248,17.820404,10.9275875
talk.politics.mideast,-25.880741,-3.996148,-0.1344211
comp.graphics,18.784138,4.711037,-1.6405622
sci.med,-17.162268,10.817212,3.7099662
talk.politics.mideast,1.0414443,-6.3945956,13.239558
sci.med,-8.41775,5.820858,7.6105723
rec.autos,0.8685993,17.55699,-2.4442215
comp.graphics,14.732174,12.808931,4.320851
rec.autos,-17.624863,-4.561759,-12.421851
sci.med,-9.770134,7.0791454,14.127169
sci.med,10.425846,3.3943927,-10.8033085
rec.autos,2.1553886,-3.5674853,-21.234755
rec.sport.baseball,-2.8729331,-10.60469,-12.337018
talk.politics.mideast,-9.257739,-19.03552,0.39176005
sci.med,-5.542195,3.4063792,-1.245602
rec.autos,6.302477,2.2319212,2.7806387
rec.autos,-1.0226848,1.6608622,-10.019042
comp.graphics,5.230454,10.827688,15.859262
talk.politics.mideast,-5.87106,-10.241003,10.606891
talk.politics.mideast,-15.227914,-17.301361,-1.1089337
rec.sport.baseball,9.840753,-17.90955,-7.2099566
sci.med,-2.8095815,27.755499,1.2897044
rec.sport.baseball,16.770628,6.658904,-11.963661
rec.autos,4.226624,-3.0391715,-0.00092006626
sci.med,12.03359,7.579744,-10.486511
talk.politics.mideast,-20.024275,-3.0799167,4.0825906
sci.med,-18.97689,6.675803,-7.109676
comp.graphics,21.407707,1.0546998,-1.1553322
talk.politics.mideast,-2.863157,-13.710734,10.745695
talk.politics.mideast,-14.777785,-12.906802,-1.3504791
rec.sport.baseball,8.648586,-15.774253,-11.8280115
comp.graphics,10.627019,-1.4179392,4.6003914
sci.med,-10.43285,-1.9235392,18.46229
rec.autos,-3.3528197,8.966175,-10.520039
comp.graphics,12.071779,14.488814,-0.6713771
rec.autos,7.763558,16.55324,-14.46359
talk.politics.mideast,-7.9268737,-8.288558,13.248289
rec.sport.baseball,16.127647,-14.589058,-3.2540307
rec.sport.baseball,9.847182,-14.477099,-3.1605287
rec.sport.baseball,-1.509124,-2.4719272,-2.736891
rec.autos,-4.268299,9.054339,-5.0690455
comp.graphics,7.1774654,6.528794,6.657537
talk.politics.mideast,-12.838648,-16.675526,1.9760388
talk.politics.mideast,-10.244306,-12.358877,5.1645985
rec.autos,6.6671896,3.9006567,-12.930792
comp.graphics,1.954453,12.460987,5.543304
comp.graphics,10.844659,-0.6525158,20.041662
