,x,y,z
rec.autos,0.00923924,-0.04701407,-0.029822793
comp.graphics,0.0030543238,-0.021388955,-0.013233924
sci.med,0.004092536,-0.024248803,-0.014969498
comp.graphics,0.0032089092,-0.020706087,-0.012284813
rec.autos,0.009088095,-0.04639784,-0.02925926
comp.graphics,0.005086416,-0.028825993,-0.017582789
rec.sport.baseball,0.0129929595,-0.0628212,-0.040330254
rec.autos,0.003882686,-0.023955991,-0.014709048
sci.med,-0.0043308223,0.011928359,0.008700796
talk.politics.mideast,-0.08559539,0.36214215,0.23740672
rec.sport.baseball,0.036086377,-0.16226663,-0.10598403
rec.sport.baseball,0.081355594,-0.35712588,-0.23427244
rec.sport.baseball,0.073733866,-0.324337,-0.21267793
sci.med,-0.0047977925,0.01401634,0.010090832
talk.politics.mideast,-0.10224496,0.43380806,0.2841951
rec.autos,0.010338,-0.051880423,-0.032728504
rec.autos,0.011687361,-0.057493817,-0.036946975
talk.politics.mideast,-0.11419415,0.48531502,0.31782293
rec.autos,-0.02458337,0.09902779,0.06554032
rec.autos,0.0047656656,-0.02778824,-0.017111491
rec.autos,0.008241599,-0.042773444,-0.026877109
comp.graphics,-0.0024823702,0.0038396271,0.0037640843
rec.autos,0.0064146346,-0.03498211,-0.021794507
comp.graphics,0.0066593704,-0.03565997,-0.021920227
talk.politics.mideast,-0.08467277,0.35815105,0.23479453
comp.graphics,0.005371534,-0.03006551,-0.01838794
talk.politics.mideast,-0.039897356,0.16524927,0.10879716
comp.graphics,0.0064436654,-0.034535438,-0.02159086
rec.sport.baseball,0.007971613,-0.04117409,-0.026359912
sci.med,-0.008970457,0.0319489,0.021855433
comp.graphics,0.0034120313,-0.021518668,-0.013284502
rec.sport.baseball,0.020472335,-0.09499053,-0.06162647
sci.med,0.007821195,-0.040430814,-0.025642484
talk.politics.mideast,-0.106710374,0.45303127,0.2967529
rec.sport.baseball,0.04778886,-0.21265453,-0.13915399
comp.graphics,0.0074451216,-0.03892943,-0.024515491
sci.med,-0.007998283,0.027853124,0.019213066
rec.sport.baseball,0.090075746,-0.39476958,-0.25898573
sci.med,-0.011239162,0.041855443,0.02838516
comp.graphics,0.003180395,-0.020566348,-0.012333485
talk.politics.mideast,-0.09407342,0.39870042,0.26127025
rec.autos,0.009890291,-0.04989475,-0.03148571
comp.graphics,0.0031034476,-0.020240016,-0.012099199
talk.politics.mideast,-0.04308911,0.17897151,0.117770165
rec.sport.baseball,0.013137592,-0.063681886,-0.041285034
rec.sport.baseball,0.00814671,-0.04173045,-0.026493087
comp.graphics,0.0017680008,-0.0143612,-0.008489711
sci.med,-0.010932283,0.040415447,0.02732419
rec.sport.baseball,0.060349174,-0.266637,-0.17465962
sci.med,-0.008217639,0.028801057,0.019834703
sci.med,-0.009433754,0.034047097,0.023251433
rec.sport.baseball,0.0046676616,-0.027187822,-0.017141145
comp.graphics,0.0064298967,-0.034624238,-0.021429336
sci.med,-0.010918867,0.040398575,0.027318668
comp.graphics,0.0068227276,-0.036352474,-0.022491556
rec.autos,0.008026746,-0.041997645,-0.026614722
talk.politics.mideast,-0.020269118,0.07989829,0.05280049
rec.autos,0.0049923314,-0.02882242,-0.017855054
sci.med,-0.009476453,0.03424111,0.023430303
rec.autos,0.006127582,-0.03427772,-0.021752957
sci.med,-0.009718963,0.035163853,0.023911972
talk.politics.mideast,-0.051420312,0.21482708,0.14117317
comp.graphics,-0.0059211096,0.01874889,0.013352614
talk.politics.mideast,0.0101494845,-0.05057874,-0.03222283
talk.politics.mideast,0.017828858,-0.08386175,-0.05394958
rec.sport.baseball,0.0023986776,-0.017350957,-0.010885741
talk.politics.mideast,-0.048956994,0.20426838,0.13431007
sci.med,-0.0068552596,0.022847515,0.015923878
rec.sport.baseball,0.009235043,-0.04690149,-0.030068079
rec.sport.baseball,0.013652055,-0.06577193,-0.04218809
sci.med,-0.011497367,0.04296196,0.029118147
sci.med,0.0002882639,-0.008054085,-0.004299467
rec.sport.baseball,0.056163535,-0.24868836,-0.16278929
rec.sport.baseball,0.08358775,-0.36682332,-0.24059503
rec.autos,-0.004333681,0.011573465,0.0086176125
rec.sport.baseball,0.05242976,-0.2327048,-0.15224354
rec.sport.baseball,0.014854902,-0.070934504,-0.04558891
talk.politics.mideast,-0.074269034,0.31330034,0.20546427
sci.med,-0.00650775,0.021420494,0.01496538
rec.autos,0.00035212527,-0.008817972,-0.0050022937
comp.graphics,0.0044364296,-0.025943145,-0.01570185
rec.sport.baseball,0.009773287,-0.04912777,-0.03136595
comp.graphics,0.0048868707,-0.027927933,-0.01710059
talk.politics.mideast,-0.06433608,0.2704751,0.17752455
rec.sport.baseball,0.020612167,-0.09551475,-0.061902612
talk.politics.mideast,-0.09216905,0.3904837,0.2559184
talk.politics.mideast,0.010993293,-0.05432316,-0.03467951
rec.sport.baseball,0.02714206,-0.12386583,-0.08067555
sci.med,-0.004061308,0.010713866,0.007867362
comp.graphics,0.0043055606,-0.025244435,-0.01580266
sci.med,-0.0034663957,0.008115645,0.0062254206
sci.med,-0.013373352,0.05099056,0.034321006
talk.politics.mideast,-0.030963968,0.12660551,0.08353605
rec.sport.baseball,0.065492526,-0.2887528,-0.18919465
rec.sport.baseball,0.011643337,-0.05696606,-0.03637211
rec.sport.baseball,0.070988305,-0.3125644,-0.20484218
comp.graphics,0.004416571,-0.025967237,-0.015795484
sci.med,-0.0058533377,0.01853982,0.01319159
rec.sport.baseball,0.0473863,-0.21098077,-0.13799368
talk.politics.mideast,-0.010961806,0.04046775,0.027317256
sci.med,-0.006015242,0.019198028,0.013515824
rec.sport.baseball,0.0087863235,-0.04455503,-0.028327404
comp.graphics,0.0040023397,-0.024148589,-0.0145123
talk.politics.mideast,-0.09953597,0.42215383,0.2765741
comp.graphics,0.0022122278,-0.016351545,-0.009559735
sci.med,-0.009083706,0.032482963,0.02221595
talk.politics.mideast,-0.029070582,0.11822591,0.07799954
sci.med,-0.009414837,0.033960734,0.023233235
rec.autos,0.0068929344,-0.03680806,-0.023147086
comp.graphics,0.0050464114,-0.028618682,-0.017562669
rec.autos,-0.004307994,0.011620301,0.008489488
sci.med,-0.004938205,0.013988795,0.009923648
sci.med,-0.0038611009,0.009757236,0.007258781
rec.autos,0.009242196,-0.047044877,-0.029688649
rec.sport.baseball,3.3868455e-05,-0.0068697524,-0.0036353704
talk.politics.mideast,-0.06370634,0.26783633,0.175816
sci.med,0.001700499,-0.014310106,-0.008262454
rec.autos,0.0076117422,-0.03969268,-0.025089446
rec.autos,0.008948391,-0.045735132,-0.028791828
comp.graphics,0.0018777779,-0.01511283,-0.009057572
talk.politics.mideast,-0.015971482,0.06192194,0.041169792
talk.politics.mideast,-0.061621055,0.25883427,0.16993895
rec.sport.baseball,0.0561546,-0.2486672,-0.16280045
sci.med,-0.0029142816,0.0059421086,0.0047744517
rec.sport.baseball,0.008583174,-0.04382907,-0.028039962
rec.autos,0.011545885,-0.05670774,-0.036202364
sci.med,-0.0011579109,-0.0016633776,-0.00016326972
talk.politics.mideast,-0.10767235,0.45721602,0.299494
sci.med,-0.0070732837,0.023839196,0.016507257
comp.graphics,0.0059475517,-0.032554545,-0.019997528
talk.politics.mideast,-0.07448795,0.3142745,0.20612468
talk.politics.mideast,-0.087750085,0.37142894,0.24347943
rec.sport.baseball,0.07004934,-0.3084413,-0.20218809
comp.graphics,0.0057527353,-0.031739924,-0.019501021
sci.med,-0.004388447,0.012112125,0.00881921
rec.autos,0.008232227,-0.042633552,-0.026741648
comp.graphics,0.0054255333,-0.030341081,-0.018738871
rec.autos,0.006693298,-0.03614016,-0.022570048
talk.politics.mideast,-0.03869345,0.16003928,0.105387926
rec.sport.baseball,0.04397746,-0.19616158,-0.12820397
rec.sport.baseball,0.05015468,-0.2231241,-0.14605653
rec.sport.baseball,0.020956893,-0.0971881,-0.06303155
rec.autos,0.0068396754,-0.036547814,-0.023016186
comp.graphics,0.004797998,-0.02748994,-0.016949993
talk.politics.mideast,-0.06943182,0.29249352,0.19191639
talk.politics.mideast,-0.06417595,0.2698118,0.17708355
rec.autos,0.0069474485,-0.036871526,-0.023144701
comp.graphics,0.0064525306,-0.034745313,-0.021385273
comp.graphics,0.004856959,-0.027953962,-0.017111555
talk.politics.mideast,-0.065725155,0.2762216,0.1813018
comp.graphics,0.0055709053,-0.030928673,-0.018880824
rec.sport.baseball,0.05866655,-0.2595248,-0.16994601
rec.autos,0.0044820625,-0.026485302,-0.016410256
rec.autos,0.0046897405,-0.02989536,-0.01913483
rec.autos,0.00846545,-0.043815516,-0.027654206
rec.autos,0.005243885,-0.029676821,-0.018329982
sci.med,-0.008969987,0.032037072,0.02198571
rec.autos,-0.023658702,0.09511167,0.062986895
sci.med,0.005356874,-0.030676043,-0.019391507
rec.autos,0.004361281,-0.026067508,-0.015959188
rec.sport.baseball,0.011999952,-0.05857702,-0.037550654
sci.med,-0.005645157,0.017582005,0.012216096
rec.autos,0.0062198946,-0.034949694,-0.02239475
sci.med,0.0031719794,-0.020236285,-0.012717064
comp.graphics,0.0021353115,-0.016038021,-0.009436792
comp.graphics,0.005461866,-0.030061955,-0.018699827
talk.politics.mideast,-0.10692711,0.4541194,0.29748598
sci.med,-0.0004374218,-0.0049012215,-0.002341919
rec.sport.baseball,0.013545747,-0.06741761,-0.0436637
comp.graphics,0.0027745003,-0.018648744,-0.011283094
talk.politics.mideast,-0.10095243,0.42827368,0.28058672
rec.autos,0.01057669,-0.052874595,-0.03343887
comp.graphics,0.0026789522,-0.01837724,-0.01098044
comp.graphics,0.0020664693,-0.015821114,-0.009275447
sci.med,-0.0053796764,0.016327893,0.011503669
rec.sport.baseball,0.084494285,-0.37067908,-0.24314725
rec.sport.baseball,0.07866463,-0.34567276,-0.22662209
rec.sport.baseball,0.06590355,-0.29071555,-0.19044833
rec.sport.baseball,0.039617907,-0.17760569,-0.11611828
rec.sport.baseball,0.07407645,-0.32583478,-0.21360683
talk.politics.mideast,-0.06245338,0.26240718,0.1723095
rec.autos,0.009912656,-0.049606234,-0.031510424
rec.autos,0.008222959,-0.04269731,-0.026811546
talk.politics.mideast,-0.04440417,0.18475689,0.12152139
talk.politics.mideast,-0.06659703,0.2802801,0.18391992
comp.graphics,0.000367398,-0.008348484,-0.0043833884
rec.autos,0.0033722022,-0.02148487,-0.013068153
comp.graphics,0.007190314,-0.038026597,-0.023344072
sci.med,-0.0058193607,0.018364072,0.012974474
comp.graphics,0.0073888022,-0.038829915,-0.024006607
comp.graphics,0.0062852306,-0.034030445,-0.020869479
rec.sport.baseball,0.0072930725,-0.03828925,-0.02435781
rec.autos,0.00064326247,-0.010430617,-0.0060903374
comp.graphics,0.0061375885,-0.033368587,-0.020452976
rec.sport.baseball,0.082267076,-0.36103845,-0.23689683
sci.med,-0.012623191,0.04787508,0.032393236
rec.autos,0.008918009,-0.045570653,-0.028804416
rec.sport.baseball,0.07599572,-0.33405563,-0.21908529
comp.graphics,0.0028233298,-0.019015376,-0.011365099
talk.politics.mideast,-0.04244436,0.17621367,0.11597133
sci.med,-0.0149793625,0.05800135,0.03909357
rec.sport.baseball,0.07809947,-0.34325188,-0.22505516
rec.autos,0.0033650717,-0.021494642,-0.013220292
rec.autos,-0.014598891,0.056063347,0.037383795
rec.autos,0.00420781,-0.025238888,-0.0153958835
talk.politics.mideast,-0.061747566,0.25934184,0.17015164
rec.sport.baseball,0.092202336,-0.4039205,-0.26504916
rec.autos,0.012067929,-0.059449486,-0.037661325
sci.med,-0.0058143088,0.018318342,0.012912317
comp.graphics,0.0008403384,-0.010746568,-0.0060149976
rec.sport.baseball,0.058296815,-0.25790006,-0.16889459
comp.graphics,-0.008470977,0.029673757,0.020316882
rec.sport.baseball,0.043807734,-0.19552027,-0.12790412
talk.politics.mideast,-0.09933627,0.42127463,0.27601737
sci.med,-0.0019051185,0.0015024372,0.0019600308
rec.autos,0.007705526,-0.040424198,-0.025498088
rec.autos,0.017169798,-0.080999926,-0.05207889
rec.autos,0.0065987012,-0.035429806,-0.022261595
sci.med,0.0063893707,-0.034329634,-0.021582441
sci.med,-0.012402687,0.04693335,0.031784948
rec.autos,0.0014053715,-0.012974245,-0.0078210505
talk.politics.mideast,-0.04660197,0.19405557,0.12758328
talk.politics.mideast,-0.10979306,0.46633047,0.30543584
comp.graphics,0.004623605,-0.026853023,-0.016470138
sci.med,-0.001485169,-0.0006203569,0.00018886563
sci.med,-0.0011066798,-0.0022770895,-0.0006462354
talk.politics.mideast,-0.08433328,0.35666323,0.23381895
talk.politics.mideast,-0.020889781,0.08307585,0.0551056
sci.med,-0.01740983,0.06846539,0.04579203
sci.med,0.004204832,-0.02499181,-0.015459311
rec.autos,0.008181621,-0.042456068,-0.026687298
rec.autos,0.008644032,-0.044616517,-0.028002199
talk.politics.mideast,-0.073485866,0.3099798,0.20334336
comp.graphics,0.00585995,-0.032170005,-0.019798683
talk.politics.mideast,-0.068607666,0.2889705,0.18961243
talk.politics.mideast,-0.07029548,0.29619735,0.19431582
talk.politics.mideast,-0.10964561,0.46569276,0.30501878
talk.politics.mideast,-0.06487568,0.27285665,0.17908001
rec.autos,0.004871528,-0.028066771,-0.017539885
talk.politics.mideast,-0.077934034,0.32912943,0.21584575
rec.autos,0.007304406,-0.038701758,-0.024370283
talk.politics.mideast,-0.07337541,0.30921087,0.20283957
rec.sport.baseball,0.086696506,-0.3802609,-0.24944693
rec.autos,0.007285842,-0.038581073,-0.024101794
talk.politics.mideast,-0.094912745,0.4022242,0.26357755
rec.sport.baseball,0.006682497,-0.03556237,-0.022357848
talk.politics.mideast,0.0053415825,-0.029796643,-0.01857732
talk.politics.mideast,-0.012225472,0.045685776,0.03054677
sci.med,-0.012810017,0.048354935,0.032513604
rec.sport.baseball,0.019489815,-0.09071332,-0.05865406
rec.sport.baseball,0.045179956,-0.20141818,-0.1316841
sci.med,0.0019342179,-0.015083065,-0.009280532
rec.autos,0.0111429645,-0.055117927,-0.03506645
rec.autos,0.0094682295,-0.048145235,-0.030328473
rec.sport.baseball,0.07082193,-0.31191328,-0.20442058
rec.sport.baseball,0.07709367,-0.33876953,-0.222166
sci.med,-0.008541591,0.030226931,0.020729365
rec.autos,0.008061792,-0.041893084,-0.02643594
talk.politics.mideast,-0.101331666,0.42989495,0.2816591
rec.sport.baseball,0.0427566,-0.19092028,-0.12473137
talk.politics.mideast,-0.05067077,0.2116285,0.13908912
sci.med,-0.007978789,0.02769572,0.019078244
