,x,y,z
rec.autos,5.7502847,3.80638,-10.378489
comp.graphics,6.980588,7.2786126,-1.0175247
sci.med,4.5207686,3.919634,-1.9228592
comp.graphics,8.782045,14.202082,5.315256
rec.autos,-7.764822,8.5795145,-12.638222
comp.graphics,10.131261,8.940057,-5.301365
rec.sport.baseball,5.0821013,-7.0043573,-0.2674137
rec.autos,-4.2697725,4.214537,-9.648577
sci.med,-9.819436,6.613542,2.3362603
talk.politics.mideast,-8.012957,-6.9864182,12.946724
rec.sport.baseball,-0.24590316,-14.10184,-3.1443937
rec.sport.baseball,6.3901443,-16.788311,-4.8872905
rec.sport.baseball,-2.818777,-13.842804,-5.06389
sci.med,-4.627595,2.5283124,6.06105
talk.politics.mideast,-16.74252,-6.8757544,3.0468593
rec.autos,-8.502568,7.684757,-8.16192
rec.autos,3.6672285,4.914243,-6.156256
talk.politics.mideast,-20.324085,-7.7062955,4.45605
rec.autos,-12.709559,7.4604616,-5.9108205
rec.autos,-6.8740115,-2.7984233,-12.634847
rec.autos,-9.028765,2.901292,-9.300386
comp.graphics,5.8524117,7.761386,7.5071936
rec.autos,-6.009868,0.07220979,-10.001298
comp.graphics,13.28838,11.088856,5.397109
talk.politics.mideast,-14.277022,-7.486936,5.3757067
comp.graphics,12.091417,11.058718,2.7917116
talk.politics.mideast,1.6212521,-7.949329,11.63327
comp.graphics,3.2843513,0.2896943,-0.9718672
rec.sport.baseball,-5.9148364,-9.639947,-10.255521
sci.med,-1.4131075,4.1692114,13.623373
comp.graphics,15.335506,-1.5470036,1.9249214
rec.sport.baseball,4.8413672,-9.239238,0.11030139
sci.med,-3.7420626,3.9114845,2.546227
talk.politics.mideast,-19.335571,-7.2943873,2.6775527
rec.sport.baseball,-1.7858812,-14.922611,-4.9843755
comp.graphics,10.893208,11.383642,-6.3842926
sci.med,-0.6691322,4.5077577,10.411254
rec.sport.baseball,4.69843,-14.693394,-11.3681135
sci.med,-8.817935,4.8791904,7.5035915
comp.graphics,4.745132,5.2691245,-0.94732165
talk.politics.mideast,-7.2367616,-6.8900247,14.765271
rec.autos,-5.4272537,5.4308176,-15.616351
comp.graphics,14.513056,17.836706,4.9630504
talk.politics.mideast,-4.3841834,-11.798328,8.86744
rec.sport.baseball,7.0285997,-7.5256915,4.36459
rec.sport.baseball,12.053721,3.5085206,-5.9219236
comp.graphics,15.345387,14.901901,-2.4144087
sci.med,-5.546914,22.197304,0.89179033
rec.sport.baseball,-0.83592385,-11.447905,-9.375696
sci.med,-6.2401195,6.1702256,4.4537554
sci.med,-3.6503196,8.280585,13.158725
rec.sport.baseball,8.065527,-11.98575,3.619822
comp.graphics,8.45795,13.207483,1.8061656
sci.med,-4.5164237,3.8972418,4.703723
comp.graphics,12.257595,12.652304,-1.1066897
rec.autos,-3.0137844,0.9469501,-8.040763
talk.politics.mideast,2.660651,-7.9645777,5.629148
rec.autos,-6.176726,-4.036433,-10.782105
sci.med,-1.3892571,11.206121,14.319145
rec.autos,-0.28946295,-1.4929384,-8.814003
sci.med,-1.17754,0.5703244,9.45157
talk.politics.mideast,-7.9546556,-6.2965364,-0.46102658
comp.graphics,8.463845,4.5111914,12.819703
talk.politics.mideast,1.8793287,-3.490961,3.432724
talk.politics.mideast,0.6474531,-3.1177974,2.8836956
rec.sport.baseball,8.280534,2.1015704,-8.75677
talk.politics.mideast,-8.24921,-6.894789,2.4361243
sci.med,-7.173477,4.0427265,2.5365531
rec.sport.baseball,2.6721175,-5.964999,1.7851396
rec.sport.baseball,2.7465615,-2.2370126,1.55333
sci.med,-5.3793793,6.263314,6.8729305
sci.med,-5.586296,19.30874,2.0289586
rec.sport.baseball,2.7471895,-16.566898,-3.7332077
rec.sport.baseball,3.1850057,-17.97403,-7.817335
rec.autos,-8.9002905,5.677428,-6.1001525
rec.sport.baseball,3.096685,-13.09323,-5.1912694
rec.sport.baseball,13.087734,-0.09383478,-1.8224239
talk.politics.mideast,-9.567812,-9.179233,7.495833
sci.med,-7.988416,13.232611,5.4595804
rec.autos,-3.1479783,-1.8199588,-8.002491
comp.graphics,10.023831,10.045185,3.301858
rec.sport.baseball,-1.419425,1.0850505,-2.7534876
comp.graphics,8.351704,10.904605,-1.1368072
talk.politics.mideast,-14.700676,-7.9442053,16.575394
rec.sport.baseball,13.034734,-1.9653252,-1.4819828
talk.politics.mideast,-7.2542043,-6.9070954,14.7322035
talk.politics.mideast,-5.2900434,-8.975502,9.0124235
rec.sport.baseball,6.513439,-8.072278,-0.038757443
sci.med,9.3777895,0.6421723,-6.9594646
comp.graphics,11.275954,6.5076704,2.4659028
sci.med,-0.38950324,4.262074,5.5320334
sci.med,-3.9099863,10.367596,14.09323
talk.politics.mideast,-5.3410745,-7.2474227,7.481329
rec.sport.baseball,8.013624,-14.76907,-5.2898846
rec.sport.baseball,10.544654,3.142138,-7.135631
rec.sport.baseball,1.4800202,-17.786669,-3.843258
comp.graphics,15.338283,11.570767,0.112045296
sci.med,-1.8794703,6.353656,5.1094365
rec.sport.baseball,7.4302363,-10.1168785,-7.000804
talk.politics.mideast,-4.786918,-7.1457095,9.138083
sci.med,-9.947977,6.5840607,2.4981222
rec.sport.baseball,2.573719,-8.58576,-3.025027
comp.graphics,14.690486,-2.1866388,-13.269666
talk.politics.mideast,-18.72395,-9.793719,4.002186
comp.graphics,13.871865,6.090797,-1.8245023
sci.med,-5.917538,17.09046,4.035919
talk.politics.mideast,-0.28314772,-5.958967,4.6867385
sci.med,-6.5525026,5.71214,6.5137815
rec.autos,-1.8705901,4.855269,-5.0246773
comp.graphics,12.042037,12.738669,1.9232272
rec.autos,-10.087968,-6.3800654,-5.102433
sci.med,-5.0887804,9.320763,8.420576
sci.med,6.8371553,3.33341,-6.7752466
rec.autos,-8.174756,-9.316552,-12.952845
rec.sport.baseball,2.7515492,-7.7487574,5.6891346
talk.politics.mideast,-4.256676,-12.012669,9.108282
sci.med,-9.111774,4.3861556,2.6397345
rec.autos,5.4290943,1.4452875,1.2617637
rec.autos,-0.287275,1.2493211,-7.70243
comp.graphics,8.339977,2.7386868,-14.675029
talk.politics.mideast,-0.27341583,-6.0960913,11.383233
talk.politics.mideast,-7.7809725,-5.4605794,10.002736
rec.sport.baseball,5.2884536,-12.375528,-7.637815
sci.med,-3.2881835,23.708384,-1.204387
rec.sport.baseball,15.686628,2.827583,-7.026095
rec.autos,4.501048,-4.060374,0.8911377
sci.med,7.7072244,2.5320547,-8.212582
talk.politics.mideast,-18.1144,-4.885357,4.683544
sci.med,-1.1756002,0.5097084,9.451853
comp.graphics,15.664584,7.963055,-1.3356601
talk.politics.mideast,-0.62300825,-5.0588775,13.244669
talk.politics.mideast,-7.3947344,-5.118832,13.57188
rec.sport.baseball,4.341809,-15.334771,-11.019931
comp.graphics,5.578936,10.079994,-5.6742535
sci.med,-2.6605587,12.625919,5.2171607
rec.autos,-6.7856092,2.2213593,-12.031894
comp.graphics,10.082342,9.849911,-0.2466751
rec.autos,-2.994776,0.8422392,-16.208221
talk.politics.mideast,1.6868156,-7.9478807,11.614343
rec.sport.baseball,10.9145,-11.37767,-7.2287874
rec.sport.baseball,6.686609,-11.930559,-4.216142
rec.sport.baseball,-0.008420328,-8.179467,-0.8228424
rec.autos,-6.7546897,0.96959746,-9.0765295
comp.graphics,6.254078,7.0793138,4.4864445
talk.politics.mideast,-6.221191,-9.597176,14.057662
talk.politics.mideast,-7.60238,-8.098282,7.3574204
rec.autos,5.1439075,2.201947,-8.41959
comp.graphics,2.656265,12.091927,-0.91714257
comp.graphics,9.2744255,2.3064995,7.1695642
talk.politics.mideast,-16.968336,0.72285306,-4.5000196
comp.graphics,16.18002,15.234536,-1.2207016
rec.sport.baseball,5.467678,-15.932532,-7.340328
rec.autos,-7.155545,3.0552099,-7.0390334
rec.autos,3.2713487,4.3655972,-10.372398
rec.autos,-2.426386,3.45194,-12.186122
rec.autos,-7.6070366,13.042384,-10.278762
sci.med,-4.782397,9.183165,12.212163
rec.autos,-12.004773,-7.561269,-6.201787
sci.med,-6.697135,-0.89331263,-0.40850195
rec.autos,-13.003387,6.4419622,-11.770818
