,x,y,z
rec.autos,15.155446,-6.769358,7.351556
comp.graphics,13.08723,-7.942878,-2.8137965
sci.med,9.13937,1.3878672,-5.493622
comp.graphics,17.507227,7.1314683,-8.3908615
rec.autos,5.5321565,-9.9204035,19.019186
comp.graphics,13.07407,-3.2281208,-5.2960677
rec.sport.baseball,-1.442581,-8.071631,-6.583996
rec.autos,2.4306977,-3.9688997,16.519844
sci.med,-1.1378938,9.202004,11.8087225
talk.politics.mideast,-17.03394,7.9788384,-7.177374
rec.sport.baseball,-9.8900795,-11.251349,-5.3576
rec.sport.baseball,-8.926381,-19.37796,-3.532107
rec.sport.baseball,-6.648605,3.609565,5.851808
sci.med,-0.8783887,11.793374,3.3727398
talk.politics.mideast,-19.701607,3.1309826,5.0093617
rec.autos,-0.7526618,-6.833918,15.391728
rec.autos,6.9224443,-8.997737,-9.741401
talk.politics.mideast,-23.374172,7.1139965,4.881166
rec.autos,-7.4296284,-7.6591268,20.604095
rec.autos,0.25737053,-17.608225,16.890484
rec.autos,7.081638,-12.314627,13.111278
comp.graphics,8.020481,10.971377,-3.4960856
rec.autos,5.2432637,-14.369593,7.626351
comp.graphics,1.8063294,10.840033,-16.064157
talk.politics.mideast,-16.452168,2.841869,4.895921
comp.graphics,13.013144,4.8982368,-13.148837
talk.politics.mideast,-11.669209,7.200337,-12.03947
comp.graphics,15.019706,-4.0747905,-16.458101
rec.sport.baseball,-14.103643,-9.212948,9.308005
sci.med,20.872164,12.898788,8.116542
comp.graphics,15.215361,-20.072681,0.37276328
rec.sport.baseball,-2.60788,-9.550718,-10.882646
sci.med,1.5363748,5.121361,4.48424
talk.politics.mideast,-23.309198,5.269237,6.1758966
rec.sport.baseball,-13.205813,-6.797403,-8.678592
comp.graphics,13.890504,-4.6638026,-9.547352
sci.med,-4.6763077,7.2697287,8.684927
rec.sport.baseball,-8.561044,-15.932343,-14.75585
sci.med,-2.3562925,15.742964,10.470747
comp.graphics,14.558303,1.2033266,-4.8568068
talk.politics.mideast,-20.23506,8.960942,-8.355134
rec.autos,8.8279705,-5.063006,22.46544
comp.graphics,18.319422,7.0107784,-19.618439
talk.politics.mideast,-18.731544,14.26685,-11.543943
rec.sport.baseball,-2.6312132,-7.1285505,-13.488402
rec.sport.baseball,14.093594,-1.6471858,1.7963725
comp.graphics,19.914667,3.1452675,-17.188118
sci.med,7.4055476,21.43598,9.063467
rec.sport.baseball,-10.86941,-12.204784,-18.69107
sci.med,3.2761855,9.425153,7.1409307
sci.med,12.385158,9.4304,11.709253
rec.sport.baseball,-2.795793,-18.843805,-11.9444895
comp.graphics,15.453163,7.5692472,-7.264075
sci.med,-0.15237914,10.668014,2.722919
comp.graphics,2.3008463,7.564323,-12.313704
rec.autos,4.9181423,-3.8195744,10.314718
talk.politics.mideast,2.5410318,4.9550257,23.776482
rec.autos,4.1085606,3.0859637,16.78825
sci.med,20.531685,3.472168,18.305096
