,x,y,z
rec.autos,7.375203,6.634026,6.713481
comp.graphics,5.8152466,4.9628816,8.833384
sci.med,2.8452003,3.84267,-0.13646615
comp.graphics,1.6176696,13.919682,1.792169
rec.autos,-2.5182848,3.2565002,11.380859
comp.graphics,1.9468188,8.215014,1.6788583
rec.sport.baseball,2.7992165,-0.24969596,-5.569327
rec.autos,-0.18327911,2.3561614,14.533943
sci.med,-9.835704,-6.7495008,3.1099548
talk.politics.mideast,2.2799847,-10.410126,1.2557199
rec.sport.baseball,8.869572,-4.918597,-1.7045603
rec.sport.baseball,11.283117,-3.7492373,-7.895063
rec.sport.baseball,13.695031,-1.6892809,-8.003345
sci.med,-6.036055,0.6448635,3.380858
talk.politics.mideast,-0.5387161,-20.30044,0.81919605
rec.autos,0.70874935,0.42478403,11.326527
rec.autos,3.4271696,7.1836877,5.1469555
talk.politics.mideast,-3.365295,-21.324154,2.0247188
rec.autos,1.9482781,-4.6623793,14.880737
rec.autos,5.653257,3.863997,14.493161
rec.autos,-4.3704734,1.4727834,8.725651
comp.graphics,-4.2470455,8.129534,-3.146462
rec.autos,-9.119605,6.265881,-1.8283826
comp.graphics,-4.9550095,15.445005,-1.9837754
talk.politics.mideast,5.4609275,-14.579432,-0.13369961
comp.graphics,0.6283339,12.136343,-2.9220474
talk.politics.mideast,-7.724838,-7.834656,-0.609698
comp.graphics,7.492874,13.282705,-7.738492
rec.sport.baseball,-0.7309415,-9.278038,-6.770731
sci.med,-16.101107,4.317763,-7.5777273
comp.graphics,4.3006053,6.334325,-14.256704
rec.sport.baseball,12.60794,-5.750024,2.777602
sci.med,-5.0425677,-0.6378744,-0.16174467
talk.politics.mideast,-1.3060772,-19.897398,2.551384
rec.sport.baseball,9.929923,-11.859086,-2.9209146
comp.graphics,8.352518,13.826924,0.531408
sci.med,-14.411741,-1.8838973,-8.884404
rec.sport.baseball,12.984497,3.9132907,-5.018045
sci.med,-9.8237095,1.4341832,4.4707093
comp.graphics,8.556648,7.382711,-1.572448
talk.politics.mideast,3.5340128,-10.557698,3.2329848
rec.autos,-8.500874,9.170622,-5.819442
comp.graphics,-1.6146859,10.18335,-13.736999
talk.politics.mideast,7.6009045,-16.085304,2.6768858
rec.sport.baseball,13.662527,-5.7221417,5.5554447
rec.sport.baseball,5.1010375,3.2730808,-0.63638157
comp.graphics,1.8049124,10.830941,-11.890375
sci.med,-9.005107,14.8505,3.9246016
rec.sport.baseball,1.7811576,-2.4062467,-14.712162
sci.med,-10.998095,-1.4910306,2.8814695
sci.med,-9.578017,4.1363335,12.123635
rec.sport.baseball,10.764559,3.0470793,0.20677741
comp.graphics,-0.27494434,15.311955,-4.1571245
sci.med,-7.9927855,0.7683442,2.8959165
comp.graphics,-1.9873638,15.618455,-8.406648
rec.autos,-3.0905235,1.6331195,3.734925
talk.politics.mideast,-10.754489,2.7897458,-7.600675
rec.autos,-10.779858,-0.11086721,-12.149464
sci.med,-16.223234,7.924377,1.4484869
rec.autos,-5.417019,3.2023535,-5.3675275
sci.med,-4.6182404,-4.239207,-5.97266
talk.politics.mideast,-10.721465,-11.668632,10.816795
comp.graphics,-2.3263803,20.396788,-0.1801927
talk.politics.mideast,0.55441684,-2.8429177,-2.2221723
talk.politics.mideast,-0.8969143,-3.2059593,0.99644905
rec.sport.baseball,9.379298,8.249491,5.3494644
talk.politics.mideast,-6.9571457,-7.6942053,-8.968218
sci.med,-6.464278,1.6741652,1.2469125
rec.sport.baseball,-0.12138218,-3.0281456,-9.421636
rec.sport.baseball,0.5189916,-1.4038979,-1.75649
sci.med,-9.349941,0.72592735,7.6282406
sci.med,-11.806589,14.685906,5.3706164
rec.sport.baseball,11.90549,-5.5025477,-4.25792
rec.sport.baseball,18.223812,-0.114561304,-1.7368772
rec.autos,-6.1058316,-5.0001235,8.579208
rec.sport.baseball,13.4526825,-1.9150597,-6.0497484
rec.sport.baseball,4.323295,7.1576843,-8.055485
talk.politics.mideast,-2.2848547,-11.030429,0.10886183
sci.med,-10.787635,7.513392,7.011914
rec.autos,2.4883187,-7.376299,9.894581
comp.graphics,-0.63376594,13.670739,-2.629014
rec.sport.baseball,-1.4628665,-3.7693,-0.22748858
comp.graphics,1.0830497,10.3069,-3.0898948
talk.politics.mideast,-2.5608861,-13.624823,9.023502
rec.sport.baseball,4.7954655,5.5285935,-8.286963
talk.politics.mideast,3.5086727,-10.577881,3.1692572
talk.politics.mideast,-0.108861096,-11.384548,0.39764437
rec.sport.baseball,7.1491723,2.653538,-5.4664927
sci.med,-8.436123,6.7662168,2.8250453
comp.graphics,-2.7519975,13.805336,-8.382493
sci.med,-8.270959,-2.8958862,13.32527
sci.med,-19.466806,4.830585,2.0268571
talk.politics.mideast,-0.94186133,-9.260044,0.6880288
rec.sport.baseball,8.433322,-5.598427,-9.953118
rec.sport.baseball,4.3370523,4.324279,-2.0236971
rec.sport.baseball,12.285746,-5.150739,-2.75818
comp.graphics,8.255574,14.8780575,-4.63314
sci.med,-9.544668,1.7407379,-0.97418
rec.sport.baseball,4.7130437,-2.855764,-8.572764
talk.politics.mideast,1.948531,-8.310028,0.93910474
