,x,y,z
rec.autos,-0.8164608,9.093721,-2.4410856
comp.graphics,5.272825,2.9693348,7.224885
sci.med,3.0118132,3.4028766,1.6366453
comp.graphics,10.121628,-1.3621945,-0.2848284
rec.autos,-9.073998,-5.8907537,2.8448076
comp.graphics,2.0882163,6.998389,6.170694
rec.sport.baseball,-2.9366295,-3.5301635,-2.4905274
rec.autos,-8.194584,-3.1697829,-3.6674738
sci.med,0.5624743,-5.7537684,4.316554
talk.politics.mideast,-2.8541486,5.013247,-5.108945
rec.sport.baseball,1.8427745,-7.5518007,-2.745645
rec.sport.baseball,5.985575,-9.1970415,-2.4147623
rec.sport.baseball,-2.9591937,2.291983,3.6429195
sci.med,10.481469,-4.0986643,1.6624589
talk.politics.mideast,-9.421146,6.2017736,-1.5915505
rec.autos,-6.6175547,-5.732865,-2.7538702
rec.autos,2.2822258,3.0093431,7.908587
talk.politics.mideast,-8.224998,7.575875,0.10717737
rec.autos,2.3810084,12.014189,-3.7325037
rec.autos,11.620982,-0.87600696,7.796239
rec.autos,-8.892036,-5.4820857,1.4205109
comp.graphics,0.86961555,5.1794696,10.131399
rec.autos,-6.5752378,-10.618031,2.020835
comp.graphics,9.632584,7.159311,-6.626236
talk.politics.mideast,-9.264483,6.9031644,-3.5482793
comp.graphics,9.412488,0.79819953,2.5988088
talk.politics.mideast,0.07488011,7.145792,-8.566756
comp.graphics,6.0277925,0.7120098,8.286482
rec.sport.baseball,-4.901633,0.7749956,-6.894455
sci.med,-11.129122,-9.162937,-1.350929
comp.graphics,2.348624,-1.8485625,-13.418999
rec.sport.baseball,2.2119005,-9.275943,3.3904495
sci.med,-2.220647,-3.3320138,2.139475
talk.politics.mideast,-10.465817,5.7969537,-0.38506612
rec.sport.baseball,-4.554979,-10.136019,-1.7344213
comp.graphics,4.0733423,11.012661,3.4906478
sci.med,6.4141417,-9.649382,8.415008
rec.sport.baseball,1.2098814,-4.3077564,-10.4582815
sci.med,-1.9664896,-0.059239924,9.195361
comp.graphics,5.187708,0.006108854,0.66855294
talk.politics.mideast,-7.6802034,12.5741005,1.8420701
rec.autos,-5.916222,-10.561664,4.990598
comp.graphics,-9.865066,-2.6765687,-10.296988
talk.politics.mideast,-12.993456,-1.998304,-2.6026437
rec.sport.baseball,11.803195,-5.8182044,-7.0230303
rec.sport.baseball,2.451053,5.4173574,2.2399387
comp.graphics,9.921474,2.8629007,9.419299
sci.med,-1.108944,8.949529,2.1500185
rec.sport.baseball,-4.954196,-0.59109485,-7.209491
sci.med,1.1399163,-3.1515694,8.230527
sci.med,-4.0872855,5.9889474,4.6121774
rec.sport.baseball,-3.552708,-10.828415,8.839925
comp.graphics,9.841782,0.57903653,5.2152395
sci.med,-1.320389,0.9733405,5.959885
comp.graphics,8.34073,-1.5667695,10.56566
rec.autos,-6.8777847,-5.9460306,3.16965
talk.politics.mideast,-2.3905618,-7.988142,1.2951154
rec.autos,-11.829708,-4.101567,-7.4723015
sci.med,-2.225898,-8.140881,-11.949464
rec.autos,-5.4236445,-1.5024581,-3.3445106
sci.med,-1.679318,-0.13530268,-6.0830455
talk.politics.mideast,5.236141,0.34929106,13.419192
comp.graphics,4.4613013,3.2544925,-11.045261
talk.politics.mideast,-0.043250788,0.73831046,-2.6019044
talk.politics.mideast,0.6308951,-3.1279037,-1.1272956
rec.sport.baseball,-0.25979504,9.614651,-5.3535833
talk.politics.mideast,3.517878,7.4003215,-7.890544
sci.med,-2.540297,3.0966535,6.9426684
rec.sport.baseball,-2.8009894,-3.339414,-9.85712
rec.sport.baseball,-1.2413108,-1.9964741,-2.4913785
sci.med,-0.067064874,-4.53925,10.1975
sci.med,-1.5702707,8.2487,2.1684022
rec.sport.baseball,3.0042794,-7.075377,-5.6189103
rec.sport.baseball,-3.8470347,-12.508117,-3.1365852
rec.autos,-6.5711184,-1.343253,-5.4104524
rec.sport.baseball,0.50370467,-8.300149,-4.137562
rec.sport.baseball,4.4643497,7.7229996,-3.5841851
talk.politics.mideast,-5.9561596,2.462248,-3.9013195
sci.med,-1.473236,-7.6738534,10.815073
rec.autos,6.612466,8.212981,-9.251701
comp.graphics,9.515394,3.760072,1.9018067
rec.sport.baseball,-1.161014,0.8969124,0.8035351
comp.graphics,8.954796,3.4208984,1.4820921
talk.politics.mideast,8.57947,10.272676,-5.3058543
rec.sport.baseball,2.5254896,4.453644,-5.5796766
talk.politics.mideast,-7.6637316,12.528187,1.8022543
talk.politics.mideast,-4.992455,3.8866227,-7.054522
rec.sport.baseball,4.7567415,-3.3869863,-8.62378
sci.med,3.2085,1.595059,10.144541
comp.graphics,8.10987,-1.2065953,9.52373
sci.med,-0.9047624,1.5904324,-11.036026
sci.med,11.458426,-4.6265664,7.35265
talk.politics.mideast,-5.4122014,1.2804729,-3.9688976
rec.sport.baseball,8.591811,-8.479634,-5.8640623
rec.sport.baseball,1.4316001,5.210619,-2.4002366
rec.sport.baseball,-1.8122497,-9.241247,-1.9513348
comp.graphics,6.4941006,5.6823745,6.314074
sci.med,-2.085244,-4.146802,6.88245
rec.sport.baseball,5.683985,-3.766568,0.09124193
talk.politics.mideast,-1.9402366,4.636355,-3.705673
sci.med,0.56855845,-5.7683372,4.331716
rec.sport.baseball,-1.2336204,-4.722697,-7.2445054
comp.graphics,-12.3869705,2.8049295,4.9268656
talk.politics.mideast,-10.760674,9.474345,2.5080097
comp.graphics,4.8405023,7.7658854,0.035120316
sci.med,13.690316,4.507501,-2.5234005
talk.politics.mideast,4.671443,2.2914913,-8.638775
sci.med,2.522629,-0.7924396,7.590629
rec.autos,11.496102,-3.5362482,1.2200638
comp.graphics,10.231253,4.0101666,0.43573728
rec.autos,-9.186005,-6.3213987,-5.6301923
sci.med,-3.4584494,0.53488505,12.327671
sci.med,4.8816314,-0.18652701,-3.350578
rec.autos,9.579717,2.9638343,-10.485731
rec.sport.baseball,-2.3993592,-7.9886713,1.3070477
talk.politics.mideast,-12.994427,-1.9989841,-2.6020434
sci.med,2.4982646,-4.486545,4.923022
rec.autos,1.9183366,1.8395542,2.7775636
rec.autos,-5.8554244,-5.4476433,4.167848
comp.graphics,-1.3993067,11.209085,-8.411233
talk.politics.mideast,-0.3391188,5.5254784,-6.8444934
talk.politics.mideast,-4.7122116,6.0220203,-10.301265
rec.sport.baseball,2.8276308,-7.488375,-9.500848
sci.med,0.93545663,13.7485,1.0590106
rec.sport.baseball,2.2759225,9.86258,-6.040414
rec.autos,-0.52014005,-0.31120917,-0.64195865
sci.med,-0.31453913,9.430404,-5.243203
talk.politics.mideast,-9.769304,3.934469,3.2723866
sci.med,-1.6755314,-0.13708882,-6.0849085
comp.graphics,6.804969,3.3144681,0.19844675
talk.politics.mideast,-4.7671933,6.53948,1.8228912
talk.politics.mideast,-5.6637425,12.658576,-3.1251333
rec.sport.baseball,1.1655105,-4.3159976,-10.487158
comp.graphics,-3.342439,7.6514664,8.098439
sci.med,-6.847499,-13.114496,-0.04093863
rec.autos,-6.650274,-2.060497,-0.63896453
comp.graphics,6.279279,0.629911,8.249939
rec.autos,-7.2833433,3.1873195,7.760937
talk.politics.mideast,0.07173613,7.1234145,-8.568978
rec.sport.baseball,6.634223,-12.077112,3.8983524
rec.sport.baseball,6.32617,-7.3571644,-0.9424513
rec.sport.baseball,1.9874554,-3.5178676,-0.7748415
rec.autos,-6.603356,-10.551747,2.0714056
comp.graphics,5.616014,1.042042,4.776302
talk.politics.mideast,-6.2098556,4.498637,-8.140393
talk.politics.mideast,-5.7594595,1.9211401,-4.071235
rec.autos,2.138479,4.056248,-4.769827
comp.graphics,5.4848957,-0.3880302,-2.2018702
comp.graphics,8.991023,10.688182,1.4268626
talk.politics.mideast,-13.079897,-0.3306987,0.415053
comp.graphics,9.77943,2.8308132,9.507618
rec.sport.baseball,4.300674,-13.62349,-0.1800255
rec.autos,-3.408919,-5.9595475,-0.74632037
rec.autos,-7.958755,0.73098725,-1.4067988
rec.autos,-4.9159575,-3.1217477,6.9588075
rec.autos,11.984988,-0.7621584,7.8450413
sci.med,7.479421,-5.0985584,4.932989
rec.autos,-8.695277,-7.353994,-8.61287
sci.med,-3.292989,2.6629417,-1.3756969
rec.autos,-6.435064,3.843319,12.02006
rec.sport.baseball,4.4136176,0.26187196,-4.4478917
sci.med,0.5008122,-6.3889747,-3.7413793
rec.autos,3.161338,2.020232,-2.5492074
sci.med,4.343453,-2.8970878,3.0323684
comp.graphics,-1.3999046,11.209905,-8.411523
comp.graphics,10.790267,4.237914,-5.8773656
talk.politics.mideast,-6.819152,10.575678,-6.1804285
sci.med,-5.016911,3.3472884,8.896575
rec.sport.baseball,-12.305175,-0.9022351,-6.053046
comp.graphics,10.279242,0.06721541,2.0570328
talk.politics.mideast,-10.959166,9.013864,2.012847
rec.autos,-10.810872,-2.9469936,0.9720768
comp.graphics,10.599656,-1.4968776,3.9414876
comp.graphics,6.1680536,2.9641376,0.78925025
sci.med,-4.617879,11.910453,6.36401
rec.sport.baseball,-0.6737772,-5.719064,-9.947492
rec.sport.baseball,1.5236673,5.0004883,-13.455007
rec.sport.baseball,10.903109,-4.945618,-1.872762
rec.sport.baseball,-0.507872,-4.1664085,-3.2572746
rec.sport.baseball,-0.8229845,-3.518356,-13.120482
talk.politics.mideast,-5.7173405,5.1833396,-4.1505704
rec.autos,-5.594651,-1.7954745,5.3692956
rec.autos,-11.829706,-4.101572,-7.4722843
talk.politics.mideast,-6.059613,3.5956364,4.0348024
talk.politics.mideast,2.4921477,10.186615,-9.700468
comp.graphics,10.600867,-1.493414,3.9384532
rec.autos,6.6154995,8.216553,-9.25498
comp.graphics,3.9471335,4.5460176,9.109133
sci.med,3.258665,-2.3645787,13.306214
comp.graphics,9.329676,3.4679275,4.355112
comp.graphics,10.502187,4.013627,0.12998347
rec.sport.baseball,2.7241023,-4.916408,-2.465068
rec.autos,-11.360163,0.36134914,-9.184572
comp.graphics,10.006566,1.4385498,-4.183475
rec.sport.baseball,7.3763466,-9.124562,0.25728473
sci.med,-1.661087,-2.0381446,13.436197
rec.autos,-6.9307604,-2.9676404,-2.4146948
rec.sport.baseball,9.058672,-9.888491,3.923675
comp.graphics,3.5977428,10.630518,0.38685042
talk.politics.mideast,-8.91025,5.3727155,-2.7641737
sci.med,-2.7248456,8.464243,11.013039
rec.sport.baseball,4.7415733,-8.243253,-7.39141
rec.autos,-5.834704,-7.2235103,-5.834583
rec.autos,2.1249113,-10.062626,9.648049
rec.autos,-8.659878,-2.8022745,-1.130014
talk.politics.mideast,8.170284,2.1231365,12.334567
rec.sport.baseball,-3.4132023,-11.284994,-5.320098
rec.autos,-4.8510394,-8.121801,3.735442
sci.med,-2.029643,10.002542,-0.002370811
comp.graphics,2.5648162,10.166689,6.612187
rec.sport.baseball,-11.492924,1.4399599,7.8667774
comp.graphics,5.2565327,5.0007524,-11.964248
rec.sport.baseball,1.134464,-6.345529,-1.067067
talk.politics.mideast,-11.681961,7.8624477,1.8504618
sci.med,1.638468,5.0280266,6.608347
rec.autos,-4.1697636,-2.6001837,1.8184791
rec.autos,0.5475495,-0.83353096,-0.75153005
rec.autos,-7.8356476,0.89762723,3.3669736
sci.med,1.3282015,-0.75468785,0.2555735
sci.med,-1.6624316,-2.037045,13.434802
rec.autos,-8.479632,-6.7903285,-7.3488007
talk.politics.mideast,-1.9801407,4.63809,-3.7605464
talk.politics.mideast,-8.763863,7.369685,-0.14712499
comp.graphics,5.766164,2.5811627,0.15249644
sci.med,2.1184125,-2.0325272,-0.7311475
sci.med,-2.8446963,-0.7661443,0.26816586
talk.politics.mideast,-11.774729,1.1111287,-2.721475
talk.politics.mideast,-4.883388,1.6643133,-6.9064155
sci.med,0.23764755,-13.581114,-5.2729754
sci.med,-0.31212226,11.183479,1.9478613
rec.autos,-4.500693,-10.172607,0.9360841
rec.autos,-3.0017838,3.261898,-11.7021675
talk.politics.mideast,12.728097,1.4480485,-6.615372
comp.graphics,3.8382506,1.5382811,2.0756915
talk.politics.mideast,11.157683,0.72978437,-7.9983916
talk.politics.mideast,-11.801263,1.1810805,-2.6488745
talk.politics.mideast,-8.3187475,8.231237,0.8245221
talk.politics.mideast,5.0291862,13.464879,0.5745187
rec.autos,-6.8540244,-7.3303804,1.5568966
talk.politics.mideast,-6.1789465,4.4944983,-8.111599
rec.autos,-5.3407674,-6.18832,6.3344626
talk.politics.mideast,-13.094901,-0.34341425,0.41783163
rec.sport.baseball,7.8824024,-9.38227,2.6268387
rec.autos,-9.144195,-5.2255087,1.3513314
talk.politics.mideast,-10.203834,9.675836,-0.22264668
rec.sport.baseball,0.23689786,-9.844265,0.192141
talk.politics.mideast,4.571473,-0.018003764,-4.02097
talk.politics.mideast,-2.8074305,-0.16398221,-8.162276
sci.med,1.8629565,-6.8091455,9.818729
rec.sport.baseball,1.2392004,-9.055088,-1.8070246
rec.sport.baseball,0.53425014,-8.742011,-3.67649
sci.med,-2.592779,-12.391129,0.88145536
rec.autos,-0.8185151,9.092452,-2.4427807
rec.autos,-9.138151,-3.2060263,-6.1856885
rec.sport.baseball,3.4396617,-9.186262,-6.4466577
rec.sport.baseball,1.1857325,-8.201336,-7.530809
sci.med,-0.63750017,2.0725713,-13.602316
rec.autos,-4.430862,-5.4554753,0.4397676
talk.politics.mideast,-13.064478,6.3556123,2.8581438
rec.sport.baseball,2.6689951,-6.1735396,-2.7441869
talk.politics.mideast,2.334132,12.947391,5.2723117
