,x,y,z
rec.autos,-0.004791247,0.079488665,-0.004412081
comp.graphics,-0.0058091134,0.09384218,-0.0050534024
sci.med,0.00012402314,0.017544694,-0.0021777928
comp.graphics,-0.013931225,0.19190949,-0.0084266225
rec.autos,-0.0012232212,0.025811672,-0.0019546652
comp.graphics,-0.010993565,0.15810008,-0.007348301
rec.sport.baseball,0.008886769,-0.048397616,-0.0021292493
rec.autos,0.00082610577,0.007136254,-0.0016475926
sci.med,0.0065363212,-0.07137618,0.0016078356
talk.politics.mideast,0.015661813,-0.25368798,0.011471298
rec.sport.baseball,0.018138306,-0.12240093,-0.0017825668
rec.sport.baseball,0.029105283,-0.16674401,-0.0051769796
rec.sport.baseball,0.021620587,-0.13588771,-0.0028123616
sci.med,0.0009158302,-0.024879262,0.0013116201
talk.politics.mideast,0.039738495,-0.69759786,0.03437183
rec.autos,0.00015064664,0.008969875,-0.001368029
rec.autos,-0.0012613464,0.046441812,-0.0038341032
talk.politics.mideast,0.04444712,-0.7855439,0.03902124
rec.autos,0.0022177815,-0.014230116,-0.00069512
rec.autos,-9.2295636e-07,0.01424123,-0.0017351111
rec.autos,0.00019467948,0.011825567,-0.0016585267
comp.graphics,-0.0067639947,0.09099911,-0.0041283527
rec.autos,-0.00011073159,0.015299725,-0.0017523132
comp.graphics,-0.014517646,0.20012107,-0.00876597
talk.politics.mideast,0.026807036,-0.4588399,0.022023126
comp.graphics,-0.015157992,0.20943132,-0.009169294
talk.politics.mideast,0.009557861,-0.12623924,0.0043116314
comp.graphics,-0.0041058473,0.07320388,-0.004330962
rec.sport.baseball,0.007418066,-0.044021685,-0.0015613044
sci.med,0.0007113773,-0.007433859,-0.00014854
comp.graphics,-0.0036223128,0.074242175,-0.004763762
rec.sport.baseball,0.013111038,-0.076139875,-0.0024659298
sci.med,0.002028495,-0.016820043,-0.00025421326
talk.politics.mideast,0.042875364,-0.75581867,0.03737393
rec.sport.baseball,0.024988953,-0.1538637,-0.0035133376
comp.graphics,-0.015382137,0.21419221,-0.00944767
sci.med,0.0016856851,-0.016221762,-5.9876125e-05
rec.sport.baseball,0.023519753,-0.12448326,-0.005185868
sci.med,-0.0022117265,-0.009491295,0.0022117272
comp.graphics,-0.0037645916,0.06549897,-0.0038570073
talk.politics.mideast,0.015990702,-0.26635006,0.01238707
rec.autos,-0.00027831967,0.021468244,-0.0022091642
comp.graphics,-0.009101555,0.13973957,-0.0069905636
talk.politics.mideast,0.010905421,-0.1506824,0.0055701686
rec.sport.baseball,0.006186326,-0.024648083,-0.0024250154
rec.sport.baseball,-0.01095321,0.16028148,-0.0075791054
comp.graphics,-0.008640478,0.12972249,-0.0063857925
sci.med,-0.19927454,1.5470308,0.007971028
rec.sport.baseball,0.016771093,-0.0944253,-0.0032912008
sci.med,0.0003971152,-0.02038805,0.001279122
sci.med,-0.0012866348,-0.0073774876,0.0013878297
rec.sport.baseball,0.014079837,-0.07469956,-0.0032656332
comp.graphics,-0.011406648,0.1621828,-0.007437391
sci.med,0.0012439896,-0.023895565,0.00093664025
comp.graphics,-0.014483947,0.2019786,-0.008966248
rec.autos,0.0013759102,0.0011629153,-0.0014759768
talk.politics.mideast,0.0028268322,-0.011741106,-0.001120458
rec.autos,3.467873e-05,0.012321071,-0.0015749269
sci.med,-0.0027771113,-0.02019003,0.0035693774
rec.autos,0.002548502,-0.0075428127,-0.0015151815
sci.med,0.0020899228,-0.026301282,0.00057202304
talk.politics.mideast,0.0066628535,-0.070631176,0.0013145998
comp.graphics,-0.00582277,0.09293168,-0.004938476
talk.politics.mideast,0.004887032,-0.041384708,-7.3209514e-05
talk.politics.mideast,0.0049656853,-0.04364736,7.689436e-05
rec.sport.baseball,-0.00556828,0.10363737,-0.0060985535
talk.politics.mideast,0.0069757914,-0.07771929,0.0017387706
sci.med,0.0017053899,-0.03200342,0.0013450045
rec.sport.baseball,0.0058647147,-0.03929373,-0.0009040831
rec.sport.baseball,0.0044859527,-0.027421504,-0.0010639179
sci.med,-0.0016680136,-0.004362819,0.0013272847
sci.med,-0.19505468,1.5137889,0.007825924
rec.sport.baseball,0.027634861,-0.16322832,-0.0044784537
rec.sport.baseball,0.033862654,-0.19508268,-0.0057898997
rec.autos,0.0039008888,-0.041599996,0.0006231989
rec.sport.baseball,0.022823289,-0.13283163,-0.0040544677
rec.sport.baseball,-0.008134618,0.13594103,-0.007281058
talk.politics.mideast,0.01573933,-0.2474292,0.010857414
sci.med,-0.007933737,0.0477003,0.0013131315
rec.autos,0.0023078576,-0.009836702,-0.0011432887
comp.graphics,-0.010979439,0.15688749,-0.0072488664
rec.sport.baseball,0.0045315134,-0.027534282,-0.0010565418
comp.graphics,-0.010757193,0.15634426,-0.007331984
talk.politics.mideast,0.023397887,-0.4150199,0.02057378
rec.sport.baseball,0.0008422236,0.03898739,-0.0045774993
talk.politics.mideast,0.015980018,-0.2652464,0.012275473
talk.politics.mideast,0.01119429,-0.1600312,0.0061816014
rec.sport.baseball,0.0110322265,-0.05282468,-0.0032286062
sci.med,-0.0073820865,0.11377875,-0.005758177
comp.graphics,-0.008854268,0.1317167,-0.006416865
sci.med,0.0018145868,-0.016584333,-0.00012593897
sci.med,-0.002685375,-0.023157239,0.0037668925
talk.politics.mideast,0.009207093,-0.12454408,0.0043921983
rec.sport.baseball,0.024383139,-0.13823994,-0.0045381826
rec.sport.baseball,-0.010007895,0.15297863,-0.007557608
rec.sport.baseball,0.029127935,-0.17215393,-0.0047485055
comp.graphics,-0.015073142,0.20963502,-0.009242615
sci.med,-2.513136e-05,-0.010042953,0.0005931791
rec.sport.baseball,0.01892256,-0.10788829,-0.003552423
talk.politics.mideast,0.010219469,-0.14078072,0.0051352265
sci.med,0.00467846,-0.06332714,0.00216777
rec.sport.baseball,0.011607234,-0.068143345,-0.002193445
comp.graphics,-0.0047926423,0.0767613,-0.004192255
talk.politics.mideast,0.044186495,-0.78050417,0.038704775
comp.graphics,-0.014059505,0.19939643,-0.00901759
sci.med,-0.008306534,0.05300097,0.0011404705
talk.politics.mideast,0.0062978845,-0.06249589,0.0008435569
sci.med,-0.0006795159,-0.017425558,0.0017710647
rec.autos,-0.00049063674,0.026036505,-0.0024979098
comp.graphics,-0.014538454,0.20186256,-0.008911087
rec.autos,0.004052193,-0.03503834,-6.579374e-05
sci.med,-0.0024804638,0.012532112,0.00030504348
sci.med,-0.001685306,0.057016995,-0.0045069163
rec.autos,-0.00062430435,0.033170316,-0.003068251
rec.sport.baseball,0.00052900176,0.0062541086,-0.0011412721
talk.politics.mideast,0.011012879,-0.1547257,0.0058530965
sci.med,6.004999e-05,-0.002127171,-0.00022283803
rec.autos,0.0025470194,-0.0021332682,-0.0020303014
rec.autos,0.001138325,0.004672197,-0.0016522012
comp.graphics,-0.007679097,0.11873616,-0.00600989
talk.politics.mideast,0.009968004,-0.13229936,0.004551888
talk.politics.mideast,0.013115414,-0.20526652,0.008889009
rec.sport.baseball,0.02408241,-0.13658892,-0.004463616
sci.med,-0.20162633,1.565836,0.008065943
rec.sport.baseball,-0.015738966,0.22377011,-0.010098001
rec.autos,0.006641065,-0.052919045,-0.00021901393
sci.med,-0.007214171,0.11800148,-0.006281674
talk.politics.mideast,0.0346903,-0.6067034,0.029730769
sci.med,0.0024343415,-0.027780673,0.000461656
comp.graphics,-0.015643477,0.21900609,-0.009710428
talk.politics.mideast,0.012561632,-0.17430303,0.0065528764
talk.politics.mideast,0.0151460795,-0.24797544,0.0113146445
rec.sport.baseball,0.02598535,-0.13998295,-0.0054461365
comp.graphics,-0.0073167747,0.112275995,-0.00569022
sci.med,0.0051137204,-0.03672994,-0.00060099666
rec.autos,0.00022239504,0.012287657,-0.0017166357
comp.graphics,-0.011382849,0.16377372,-0.0075953263
rec.autos,-0.00033542374,0.019478839,-0.0019847045
talk.politics.mideast,0.009721423,-0.1252255,0.0041167545
rec.sport.baseball,0.024777591,-0.14156452,-0.0044963993
rec.sport.baseball,0.020152828,-0.11613027,-0.0036551072
rec.sport.baseball,0.008811929,-0.054293353,-0.001559647
rec.autos,6.28226e-05,0.012984155,-0.0016625273
comp.graphics,-0.0047138077,0.0740965,-0.004006386
talk.politics.mideast,0.013817089,-0.2178394,0.009529334
talk.politics.mideast,0.013366247,-0.20661257,0.008854164
rec.autos,-0.0045340564,0.083513655,-0.004960868
comp.graphics,-0.0017753633,0.040273808,-0.002915138
