,x,y,z
rec.autos,8.480419,12.363626,1.2660239
comp.graphics,8.63388,5.366442,-8.634209
sci.med,4.54073,2.2703998,-0.33337831
comp.graphics,18.184818,1.7756611,-11.553371
rec.autos,-4.1062517,17.067875,-1.3310677
comp.graphics,11.145305,3.0969362,-3.1606112
rec.sport.baseball,1.4011436,-3.8466046,8.111188
rec.autos,-3.5298064,13.687904,2.3692527
sci.med,-10.394568,0.9312898,-3.6384711
talk.politics.mideast,-3.4392624,-14.865366,-4.737978
rec.sport.baseball,-6.9848156,-1.3115678,12.5141735
rec.sport.baseball,-3.2424033,-4.1810255,17.274046
rec.sport.baseball,-13.474387,-1.4710191,8.578516
sci.med,-0.73418784,-0.8115775,-9.14562
talk.politics.mideast,-17.374775,-12.253234,-6.0648785
rec.autos,-4.5622687,13.63946,-3.2583094
rec.autos,9.054529,12.733666,10.225451
talk.politics.mideast,-19.11628,-8.430628,-6.2364697
rec.autos,-11.80483,9.466619,-2.50041
rec.autos,1.3958015,21.03432,5.602313
rec.autos,-0.44002885,15.138423,0.8633473
comp.graphics,7.029899,-3.5300226,-9.644404
rec.autos,2.2228785,8.967106,4.714179
comp.graphics,22.467182,2.5678556,-9.897345
talk.politics.mideast,1.4906852,-17.829456,-6.5652914
comp.graphics,17.72066,-0.62400246,-7.4628096
talk.politics.mideast,3.3416994,-17.558651,1.6309248
comp.graphics,0.83416224,4.1131854,3.6233602
rec.sport.baseball,-6.9097185,12.531958,8.528093
sci.med,-22.947397,0.57771283,-0.70706576
comp.graphics,18.982754,4.1245613,10.725036
rec.sport.baseball,-2.2932658,-7.819128,9.020577
sci.med,-4.306994,-0.6234901,-3.8357942
talk.politics.mideast,-18.416231,-9.987884,-4.8181806
rec.sport.baseball,-9.099539,-1.2005252,11.313192
comp.graphics,11.661139,8.943942,-6.35817
sci.med,-12.227869,-2.9395175,-7.725765
rec.sport.baseball,-2.4425554,4.6096067,15.31493
sci.med,-5.47525,2.470442,-14.39537
comp.graphics,7.184009,3.8012764,-1.0044535
talk.politics.mideast,-5.052255,-15.4846525,-7.142176
rec.autos,-4.952738,18.821795,1.887516
comp.graphics,25.195084,-3.2739873,-5.23354
talk.politics.mideast,-1.668842,-19.400333,3.020139
rec.sport.baseball,8.655487,-2.6516984,10.348193
rec.sport.baseball,13.941174,8.137424,-0.47138372
comp.graphics,22.68608,-6.1383514,-5.7129374
sci.med,-4.2574415,19.90783,-11.301353
rec.sport.baseball,0.57532513,-10.503418,7.129363
sci.med,-5.707613,0.6933666,-8.490948
sci.med,-14.794556,1.5928354,-7.0439024
rec.sport.baseball,4.649633,-1.7205789,21.55832
comp.graphics,17.01437,1.0056146,-10.429303
sci.med,-2.1541302,-1.5474458,-8.235066
comp.graphics,19.662275,-3.4430833,-2.5413525
rec.autos,-3.8268793,11.993981,-1.7281942
talk.politics.mideast,-10.436805,-0.32888374,6.5839295
rec.autos,-4.6779594,17.842724,11.968618
