,x,y,z
rec.autos,-8.14946,-7.805038,-11.378203
comp.graphics,-0.46324068,8.561846,-9.70579
sci.med,1.7849702,-3.2795787,-4.0885496
comp.graphics,7.2856455,14.671123,-7.231179
rec.autos,-11.477399,-6.9756284,15.834033
comp.graphics,8.887424,-5.4067307,-15.99144
rec.sport.baseball,-1.0592251,-6.9520907,-5.743657
rec.autos,-11.945061,-1.9834807,13.539796
sci.med,5.8168774,-8.46738,17.60882
talk.politics.mideast,-8.245051,21.053705,3.9441462
rec.sport.baseball,4.6373215,-12.37613,6.644862
rec.sport.baseball,5.770484,-15.710971,3.1362107
rec.sport.baseball,0.13241918,4.3002906,5.869114
sci.med,8.193892,2.528302,11.999992
talk.politics.mideast,-13.954475,10.7782,-1.525413
rec.autos,-3.1519687,-5.8806877,18.085497
rec.autos,-13.308435,-8.600179,-3.4051206
talk.politics.mideast,-19.698902,9.875023,1.5200341
rec.autos,-14.876327,8.95208,14.885622
rec.autos,20.742256,4.163083,7.412417
rec.autos,-12.629484,-8.08004,11.500768
comp.graphics,14.832645,6.624582,5.255553
rec.autos,-3.2136006,3.7867563,14.086236
comp.graphics,7.839803,9.702947,-11.552205
talk.politics.mideast,-11.336754,14.368129,0.1951849
comp.graphics,11.969203,7.72863,-9.527047
talk.politics.mideast,-11.8541355,12.686522,-11.396775
comp.graphics,-7.717961,-4.136876,-0.6521859
rec.sport.baseball,-0.87743235,2.5321178,20.808867
sci.med,-16.042946,-15.934666,-3.9874537
comp.graphics,-13.517069,3.9477065,-16.374147
rec.sport.baseball,-3.2094672,-12.007688,-0.34395638
sci.med,6.3667107,3.5718217,3.1919806
talk.politics.mideast,-19.717588,10.466125,3.9205427
rec.sport.baseball,-0.41246426,-13.440691,12.636797
comp.graphics,7.588219,-5.089082,-18.909115
sci.med,19.312057,0.31689543,1.6294419
rec.sport.baseball,3.829342,-23.084824,-4.2718015
sci.med,11.696503,1.1869409,15.446318
comp.graphics,3.6789649,-1.3766444,-6.506375
talk.politics.mideast,-10.810927,21.159504,4.155334
rec.autos,-5.0401692,0.84547913,21.01233
comp.graphics,-14.363991,-5.548824,-17.599754
talk.politics.mideast,-1.1292598,15.434678,-4.8327584
rec.sport.baseball,20.279034,-4.0681696,-12.06497
rec.sport.baseball,5.7700186,-9.292461,-13.3317995
comp.graphics,5.9501896,10.938917,-15.614974
sci.med,7.449475,18.875427,0.70511353
rec.sport.baseball,-6.396263,-19.59442,1.8450103
sci.med,11.425036,-6.2881093,10.906627
sci.med,14.135514,-0.8387067,0.9363745
rec.sport.baseball,12.070537,-15.201048,-12.030388
comp.graphics,5.6374345,8.9831915,-7.8722935
sci.med,11.890258,0.21490307,8.285131
comp.graphics,9.079923,9.921332,-15.252513
rec.autos,-9.386041,6.223198,9.031542
talk.politics.mideast,-9.220246,-11.862206,-2.6669993
rec.autos,-7.818211,-11.999048,16.612812
sci.med,16.428286,-7.4466825,-9.878327
rec.autos,-5.5453224,4.952967,5.701642
sci.med,10.8642645,-1.43157,1.2319001
talk.politics.mideast,4.446026,12.548401,5.6735044
comp.graphics,5.896596,-1.0235189,-23.718555
talk.politics.mideast,-7.495221,1.4893863,-6.9045296
talk.politics.mideast,-6.768207,2.7840834,-6.0706453
rec.sport.baseball,-6.5683703,-3.3931265,-14.0663595
talk.politics.mideast,4.7284403,11.513331,8.239416
sci.med,15.293831,2.625848,8.296962
rec.sport.baseball,-9.327078,5.873753,-8.696327
rec.sport.baseball,-6.2066956,-2.3653674,-4.4949775
sci.med,15.9157295,-6.6594195,12.585536
sci.med,10.314197,15.362945,6.408313
rec.sport.baseball,2.7567415,-18.651035,4.892107
rec.sport.baseball,0.26063552,-21.280453,1.5607105
rec.autos,-1.0258636,-5.88701,14.968897
rec.sport.baseball,5.0038514,-12.991043,5.144748
rec.sport.baseball,0.983707,2.6395738,-14.859161
talk.politics.mideast,-6.6149197,11.638438,-0.8418413
sci.med,11.385996,7.330322,16.51646
rec.autos,-3.5424712,5.13112,9.71208
comp.graphics,2.634272,9.14683,-3.6614697
rec.sport.baseball,-4.3333144,3.5028825,1.0226334
comp.graphics,4.6842785,6.5558085,-11.957383
talk.politics.mideast,21.73977,4.1258826,-1.2383482
rec.sport.baseball,-1.7224532,-6.980814,-10.189121
talk.politics.mideast,-10.713311,21.16574,4.160796
talk.politics.mideast,-1.9028231,10.4653,2.2816825
rec.sport.baseball,5.3498645,-16.544567,-8.69807
sci.med,-5.1578045,-10.298787,-16.409815
comp.graphics,5.9212303,2.535859,-9.753129
sci.med,8.695964,3.6979377,6.07267
sci.med,17.584532,-7.3946695,-4.078273
talk.politics.mideast,-4.4029284,9.383341,2.6415875
rec.sport.baseball,9.724891,-20.344461,-5.0295267
rec.sport.baseball,-3.2269342,-10.546738,-14.34556
rec.sport.baseball,0.99196106,-20.303593,8.718413
comp.graphics,0.2507841,5.112039,-14.191733
sci.med,4.297625,6.919545,6.2135444
rec.sport.baseball,-0.010517343,-14.59404,-8.551709
talk.politics.mideast,0.24084343,10.408483,5.3958087
sci.med,5.8344874,-8.440179,17.63499
rec.sport.baseball,-6.63373,-9.744885,-1.403667
comp.graphics,-22.525751,0.44342223,2.6209126
talk.politics.mideast,-19.619255,4.5657744,4.5603848
comp.graphics,5.731326,1.5774701,-17.703468
sci.med,10.423161,13.288323,15.2708
talk.politics.mideast,9.013757,6.7556806,10.257947
sci.med,11.435617,-2.8400009,9.845668
rec.autos,-7.4717813,1.9350855,5.549759
comp.graphics,12.022116,7.895386,-9.305229
rec.autos,-13.569292,-15.518885,-8.384942
sci.med,16.835123,-5.3672876,3.8818424
sci.med,-5.3485622,-2.8398843,-11.524462
rec.autos,8.473378,7.1477513,-19.241943
rec.sport.baseball,-9.412717,-11.922748,-2.7666712
talk.politics.mideast,-1.0742404,15.51192,-5.0388618
sci.med,3.2579625,5.800101,2.6648064
rec.autos,-1.3750889,0.3086212,-7.3816957
rec.autos,-12.322488,0.22127865,2.829695
comp.graphics,0.43387178,19.455114,-6.947581
talk.politics.mideast,-0.28004912,11.120106,14.96463
talk.politics.mideast,-1.8079455,15.307593,0.60608196
rec.sport.baseball,1.6227098,-17.185658,-6.6936393
sci.med,3.2472088,24.225117,0.09107447
rec.sport.baseball,-1.1636004,-10.236227,-20.76891
rec.autos,-5.133851,-3.911054,-6.9219904
sci.med,-5.8920774,-3.206377,-12.393662
talk.politics.mideast,-16.989107,13.108,-1.6991919
sci.med,10.818793,-1.4956713,1.2322342
comp.graphics,7.566031,1.868876,-15.349225
talk.politics.mideast,2.299342,16.727222,14.988739
talk.politics.mideast,-9.000334,21.930254,-2.6839056
rec.sport.baseball,4.766843,-22.830238,-3.419322
comp.graphics,13.57188,-1.3850564,-10.423276
sci.med,-10.640234,-22.652445,-0.34591854
rec.autos,-12.758865,0.47931817,9.747288
comp.graphics,5.5499754,3.3696616,-11.011707
rec.autos,-5.1494303,6.9429,17.724873
