,x,y,z
rec.autos,8.136234,-10.971387,14.291043
comp.graphics,5.7500916,2.4746428,-11.740495
sci.med,0.9294278,-2.385871,-1.1654317
comp.graphics,15.05174,10.471906,-13.888531
rec.autos,3.1199977,-0.5897747,22.531921
comp.graphics,9.771018,-5.169901,-9.547823
rec.sport.baseball,0.1031786,-11.559022,-7.755796
rec.autos,-4.858753,1.3629318,16.91639
sci.med,8.946184,-0.025889227,10.111869
talk.politics.mideast,-11.406881,17.979605,-1.4612819
rec.sport.baseball,-0.09921061,-14.480579,6.5045238
rec.sport.baseball,2.0443923,-24.758436,-2.4311886
rec.sport.baseball,-5.452866,-19.210342,-0.26192504
sci.med,5.9761314,6.003489,4.294491
talk.politics.mideast,-20.110252,9.54457,1.3845521
rec.autos,3.4871426,1.7298661,16.857382
rec.autos,8.052059,-10.344119,9.249721
talk.politics.mideast,-21.98455,13.147207,4.1976585
rec.autos,-9.373055,8.39318,18.540146
rec.autos,-14.312907,-7.1917143,17.48776
rec.autos,0.24060641,-5.43878,18.737871
comp.graphics,12.531821,9.748867,-4.055077
rec.autos,-8.219387,-1.4985029,16.817753
comp.graphics,4.246437,2.0772324,-18.901222
talk.politics.mideast,-16.089142,9.123628,1.8889296
comp.graphics,7.4382224,7.2104993,-15.899949
talk.politics.mideast,-10.179397,10.589689,-9.933643
comp.graphics,-0.5392229,3.3362145,-8.451399
rec.sport.baseball,-19.6993,-7.884612,-0.34045503
sci.med,23.68428,-4.1577973,2.1688027
comp.graphics,18.059542,-13.453702,2.5708916
rec.sport.baseball,0.40757623,-10.068138,-5.817194
sci.med,2.9039774,0.31414688,4.429982
talk.politics.mideast,-22.554203,11.739292,3.0985916
rec.sport.baseball,1.3611804,-16.13295,5.59703
comp.graphics,16.645464,-5.922367,-9.797609
sci.med,15.755794,-3.7879605,2.205724
rec.sport.baseball,-8.546776,-17.023825,-10.604643
sci.med,13.073161,8.161339,7.1043386
comp.graphics,2.8502572,-2.6742165,-2.0663857
talk.politics.mideast,-12.221621,20.082693,-1.842945
rec.autos,-19.22644,-6.8192134,3.5944772
comp.graphics,5.4433756,7.5663486,-25.999872
talk.politics.mideast,-17.580704,13.111274,-7.5288806
rec.sport.baseball,-0.81607187,-9.191843,-13.307388
rec.sport.baseball,7.977213,-7.7939696,-10.302609
comp.graphics,4.284732,3.3026528,-23.290583
sci.med,8.262604,18.553799,8.82355
rec.sport.baseball,-13.64224,-14.263309,-0.22948407
sci.med,10.960178,3.6525013,5.939534
sci.med,18.362122,-0.51085913,1.9979664
rec.sport.baseball,0.98054177,-14.86084,-13.445204
comp.graphics,6.1928425,11.733297,-12.0265665
sci.med,7.1482096,4.9022307,2.7636867
comp.graphics,7.003202,2.6009724,-19.44056
rec.autos,-8.114671,-1.7968079,11.396832
talk.politics.mideast,-3.8712497,-6.8347573,2.0262184
rec.autos,-11.501295,-8.616235,12.556681
sci.med,26.02441,-2.14171,10.711611
rec.autos,-9.300032,-3.035799,9.044865
sci.med,20.849295,0.36371955,3.2923174
talk.politics.mideast,-17.50978,0.8689744,-2.866335
comp.graphics,-3.8531682,-4.302053,-21.142405
talk.politics.mideast,-5.2042747,2.2752502,-4.711318
talk.politics.mideast,-1.7226267,5.1638603,-2.8986676
rec.sport.baseball,13.367642,-9.46597,-6.188556
talk.politics.mideast,-15.12418,2.4271214,-1.5630876
sci.med,10.813023,1.6676759,2.0388823
rec.sport.baseball,-8.1227255,-2.459616,-6.606683
rec.sport.baseball,-5.3234067,-0.74370635,-6.053642
sci.med,13.680787,4.0165496,4.809082
sci.med,8.435749,17.735218,12.931804
rec.sport.baseball,1.4171519,-21.351181,1.8434283
rec.sport.baseball,-2.186304,-24.01379,4.2416005
rec.autos,3.7422514,-0.65573496,12.354296
rec.sport.baseball,-5.10142,-17.746515,0.4716156
rec.sport.baseball,11.81235,-10.621851,-11.299232
talk.politics.mideast,-11.67219,13.177073,0.20225145
sci.med,14.803941,11.734392,5.7427926
rec.autos,-10.688851,-5.4570227,10.781441
comp.graphics,4.6687617,6.322222,-10.929841
rec.sport.baseball,-1.363986,-3.1738865,3.3051322
comp.graphics,7.3425503,2.6893346,-12.876045
talk.politics.mideast,-2.8553348,26.015873,2.4392512
rec.sport.baseball,8.837487,-13.336051,-2.1418219
talk.politics.mideast,-12.340726,20.058422,-1.5981153
talk.politics.mideast,-7.5271573,13.3031435,-4.038912
rec.sport.baseball,0.8875464,-12.8376665,-8.011005
sci.med,14.372206,-8.715279,-1.935952
comp.graphics,6.064191,-0.5364275,-12.509193
sci.med,5.078697,10.050324,2.4006004
sci.med,20.695791,-3.0662453,7.876317
